,idx,ans,weighted
0,0,$\it{Other}$,0.10481563069234491
1,0,A,0.31421506366738844
2,0,B,0.05810985690302087
3,0,C,0.23520289729568555
4,0,D,0.16802853518818842
5,0,E,0.11962801625337179
6,1,$\it{Other}$,0.097997047145197
7,1,A,0.3273244747689243
8,1,B,0.07467847808587869
9,1,C,0.20200295285480302
10,1,D,0.2253215219141213
11,1,E,0.07267552523107568
12,2,$\it{Other}$,0.0353912216832371
13,2,A,0.36255088996685914
14,2,B,0.11563772249171479
15,2,C,0.18436227750828524
16,2,D,0.15308683252485566
17,2,E,0.1489710558250481
18,3,$\it{Other}$,0.06498108603969123
19,3,A,0.38332385596997653
20,3,B,0.08677220270241655
21,3,C,0.19269224247737643
22,3,D,0.13487216171285588
23,3,E,0.13735845109768335
24,4,$\it{Other}$,0.06666666666666667
25,4,A,0.5
26,4,B,0.1
27,4,C,0.1
28,4,D,0.16666666666666666
29,4,E,0.06666666666666667
30,5,$\it{Other}$,0.06666666666666667
31,5,A,0.36666666666666664
32,5,B,0.16666666666666666
33,5,C,0.2
34,5,D,0.06666666666666667
35,5,E,0.13333333333333333
36,6,$\it{Other}$,0.1
37,6,A,0.36666666666666664
38,6,B,0.06666666666666667
39,6,C,0.23333333333333334
40,6,D,0.13333333333333333
41,6,E,0.1
42,7,$\it{Other}$,0.1
43,7,A,0.3
44,7,B,0.16666666666666666
45,7,C,0.16666666666666666
46,7,D,0.1
47,7,E,0.16666666666666666
48,8,$\it{Other}$,0.1
49,8,A,0.43333333333333335
50,8,B,0.06666666666666667
51,8,C,0.1
52,8,D,0.13333333333333333
53,8,E,0.16666666666666666
54,9,$\it{Other}$,0.13333333333333333
55,9,A,0.3
56,9,B,0.0
57,9,C,0.3
58,9,D,0.06666666666666667
59,9,E,0.2
60,10,$\it{Other}$,0.05718255496897717
61,10,A,0.38511869248186525
62,10,B,0.13960264954061977
63,10,C,0.30103239516036084
64,10,D,0.08373037451484365
65,10,E,0.03333333333333333
66,11,$\it{Other}$,0.0833656401839066
67,11,A,0.34666778082012384
68,11,B,0.11056066149228683
69,11,C,0.24943878143098464
70,11,D,0.05551247975479119
71,11,E,0.15445465631790695
72,12,$\it{Other}$,0.0
73,12,A,0.5
74,12,B,0.13333333333333333
75,12,C,0.26666666666666666
76,12,D,0.1
77,12,E,0.0
78,13,$\it{Other}$,0.1
79,13,A,0.3
80,13,B,0.06666666666666667
81,13,C,0.26666666666666666
82,13,D,0.13333333333333333
83,13,E,0.13333333333333333
84,14,$\it{Other}$,0.03333333333333333
85,14,A,0.4666666666666667
86,14,B,0.06666666666666667
87,14,C,0.2
88,14,D,0.16666666666666666
89,14,E,0.06666666666666667
90,15,$\it{Other}$,0.12228911280506854
91,15,A,0.3481258512871993
92,15,B,0.07184567648198782
93,15,C,0.1429468414718782
94,15,D,0.19482099018467883
95,15,E,0.1199715277691872
96,16,$\it{Other}$,0.06142098162259108
97,16,A,0.4489880514313026
98,16,B,0.084789137179609
99,16,C,0.19955614472242178
100,16,D,0.12056719378266306
101,16,E,0.08467849126141255
102,17,$\it{Other}$,0.12957179350582118
103,17,A,0.3723089764079349
104,17,B,0.0629051268391545
105,17,C,0.14273718290211376
106,17,D,0.09811923008624392
107,17,E,0.19435769025873176
108,18,$\it{Other}$,0.1
109,18,A,0.4
110,18,B,0.09343568908364913
111,18,C,0.2333333333333333
112,18,D,0.08635959941571927
113,18,E,0.08687137816729826
114,19,$\it{Other}$,0.03333333333333333
115,19,A,0.36666666666666664
116,19,B,0.13333333333333333
117,19,C,0.3
118,19,D,0.03333333333333333
119,19,E,0.13333333333333333
120,20,$\it{Other}$,0.03333333333333333
121,20,A,0.43333333333333335
122,20,B,0.1
123,20,C,0.3
124,20,D,0.06666666666666667
125,20,E,0.06666666666666667
126,21,$\it{Other}$,0.08924485738600467
127,21,A,0.37016268210897235
128,21,B,0.10851284679201881
129,21,C,0.21375276986263958
130,21,D,0.1391637659337136
131,21,E,0.07916307791665088
132,22,$\it{Other}$,0.13333333333333333
133,22,A,0.4666666666666667
134,22,B,0.06666666666666667
135,22,C,0.16666666666666666
136,22,D,0.1
137,22,E,0.06666666666666667
138,23,$\it{Other}$,0.13333333333333333
139,23,A,0.4
140,23,B,0.13333333333333333
141,23,C,0.23333333333333334
142,23,D,0.03333333333333333
143,23,E,0.06666666666666667
144,24,$\it{Other}$,0.06666666666666667
145,24,A,0.4666666666666667
146,24,B,0.13333333333333333
147,24,C,0.2
148,24,D,0.03333333333333333
149,24,E,0.1
150,25,$\it{Other}$,0.08025023547826866
151,25,A,0.44567368506203847
152,25,B,0.08086892779233168
153,25,C,0.16604797435260363
154,25,D,0.118514507747281
155,25,E,0.10864466956747648
156,26,$\it{Other}$,0.06666666666666667
157,26,A,0.5
158,26,B,0.1
159,26,C,0.16666666666666666
160,26,D,0.13333333333333333
161,26,E,0.03333333333333333
162,27,$\it{Other}$,0.06666666666666667
163,27,A,0.3
164,27,B,0.13333333333333333
165,27,C,0.36666666666666664
166,27,D,0.06666666666666667
167,27,E,0.06666666666666667
168,28,$\it{Other}$,0.07565968456385061
169,28,A,0.34496508948591964
170,28,B,0.17937522595022978
171,28,C,0.23597207158873576
172,28,D,0.08201396420563216
173,28,E,0.08201396420563216
174,29,$\it{Other}$,0.1
175,29,A,0.5
176,29,B,0.13333333333333333
177,29,C,0.13333333333333333
178,29,D,0.06666666666666667
179,29,E,0.06666666666666667
180,30,$\it{Other}$,0.13333333333333333
181,30,A,0.4
182,30,B,0.06666666666666667
183,30,C,0.2
184,30,D,0.1
185,30,E,0.1
186,31,$\it{Other}$,0.13333333333333333
187,31,A,0.36666666666666664
188,31,B,0.0
189,31,C,0.3333333333333333
190,31,D,0.06666666666666667
191,31,E,0.1
192,32,$\it{Other}$,0.1
193,32,A,0.4
194,32,B,0.03333333333333333
195,32,C,0.23333333333333334
196,32,D,0.06666666666666667
197,32,E,0.16666666666666666
198,33,$\it{Other}$,0.06666666666666667
199,33,A,0.5666666666666667
200,33,B,0.03333333333333333
201,33,C,0.2
202,33,D,0.1
203,33,E,0.03333333333333333
204,34,$\it{Other}$,0.1
205,34,A,0.5333333333333333
206,34,B,0.0
207,34,C,0.2
208,34,D,0.06666666666666667
209,34,E,0.1
210,35,$\it{Other}$,0.16666666666666666
211,35,A,0.4
212,35,B,0.1
213,35,C,0.16666666666666666
214,35,D,0.06666666666666667
215,35,E,0.1
216,36,$\it{Other}$,0.15251300464910364
217,36,A,0.3427691080117086
218,36,B,0.15251300464910364
219,36,C,0.152204882690084
220,36,D,0.12861544599414568
221,36,E,0.07138455400585433
222,37,$\it{Other}$,0.0
223,37,A,0.43333333333333335
224,37,B,0.03333333333333333
225,37,C,0.3
226,37,D,0.1
227,37,E,0.13333333333333333
228,38,$\it{Other}$,0.13333333333333333
229,38,A,0.36666666666666664
230,38,B,0.1
231,38,C,0.23333333333333334
232,38,D,0.06666666666666667
233,38,E,0.1
234,39,$\it{Other}$,0.16666666666666666
235,39,A,0.4
236,39,B,0.06666666666666667
237,39,C,0.16666666666666666
238,39,D,0.1
239,39,E,0.1
240,40,$\it{Other}$,0.1
241,40,A,0.4666666666666667
242,40,B,0.06666666666666667
243,40,C,0.13333333333333333
244,40,D,0.13333333333333333
245,40,E,0.1
246,41,$\it{Other}$,0.0
247,41,A,0.36666666666666664
248,41,B,0.03333333333333333
249,41,C,0.36666666666666664
250,41,D,0.1
251,41,E,0.13333333333333333
252,42,$\it{Other}$,0.06666666666666667
253,42,A,0.36666666666666664
254,42,B,0.16666666666666666
255,42,C,0.13333333333333333
256,42,D,0.06666666666666667
257,42,E,0.2
258,43,$\it{Other}$,0.1
259,43,A,0.3
260,43,B,0.1
261,43,C,0.3
262,43,D,0.1
263,43,E,0.1
264,44,$\it{Other}$,0.06666666666666667
