,idx,ans,weighted
0,0,$\it{Other}$,0.018284078174320286
1,0,No,0.9339835489670036
2,0,Yes,0.047732372858676125
3,1,$\it{Other}$,0.0
4,1,No,0.9333333333333333
5,1,Yes,0.06666666666666667
6,2,$\it{Other}$,0.06666666666666667
7,2,No,0.9
8,2,Yes,0.03333333333333333
9,3,$\it{Other}$,0.0
10,3,No,0.8333333333333334
11,3,Yes,0.16666666666666666
12,4,$\it{Other}$,0.0
13,4,No,0.9666666666666667
14,4,Yes,0.03333333333333333
15,5,$\it{Other}$,0.03333333333333333
16,5,No,0.9333333333333333
17,5,Yes,0.03333333333333333
18,6,$\it{Other}$,0.03333333333333333
19,6,No,0.9666666666666667
20,6,Yes,0.0
21,7,$\it{Other}$,0.0
22,7,No,0.8689926462144864
23,7,Yes,0.13100735378551362
24,8,$\it{Other}$,0.0
25,8,No,0.9381116429207594
26,8,Yes,0.061888357079240626
27,9,$\it{Other}$,0.010041239217327438
28,9,No,0.9433745725506608
29,9,Yes,0.0465841882320118
30,10,$\it{Other}$,0.0
31,10,No,0.8666666666666667
32,10,Yes,0.13333333333333333
33,11,$\it{Other}$,0.03333333333333333
34,11,No,0.9666666666666667
35,11,Yes,0.0
36,12,$\it{Other}$,0.0
37,12,No,0.9666666666666667
38,12,Yes,0.03333333333333333
39,13,$\it{Other}$,0.0
40,13,No,0.813313536042706
41,13,Yes,0.18668646395729402
42,14,$\it{Other}$,0.0
43,14,No,0.9333333333333333
44,14,Yes,0.06666666666666667
45,15,$\it{Other}$,0.03333333333333333
46,15,No,0.9666666666666667
47,15,Yes,0.0
48,16,$\it{Other}$,0.0
49,16,No,0.9094935016905277
50,16,Yes,0.09050649830947248
51,17,$\it{Other}$,0.0
52,17,No,0.9200837442186424
53,17,Yes,0.07991625578135772
54,18,$\it{Other}$,0.0
55,18,No,0.9666666666666667
56,18,Yes,0.03333333333333333
57,19,$\it{Other}$,0.0
58,19,No,0.912882453295904
59,19,Yes,0.08711754670409601
60,20,$\it{Other}$,0.006813534912791473
61,20,No,0.8745020837650999
62,20,Yes,0.11868438132210869
63,21,$\it{Other}$,0.0
64,21,No,0.9259183576708224
65,21,Yes,0.07408164232917763
66,22,$\it{Other}$,0.03333333333333333
67,22,No,0.9
68,22,Yes,0.06666666666666667
69,23,$\it{Other}$,0.0
70,23,No,0.9172579238605932
71,23,Yes,0.08274207613940676
72,24,$\it{Other}$,0.0
73,24,No,0.9636303362714642
74,24,Yes,0.036369663728535805
75,25,$\it{Other}$,0.0
76,25,No,0.937939496678854
77,25,Yes,0.06206050332114606
78,26,$\it{Other}$,0.0
79,26,No,0.9666666666666667
80,26,Yes,0.03333333333333333
81,27,$\it{Other}$,0.0
82,27,No,0.9566793049362722
83,27,Yes,0.043320695063727786
84,28,$\it{Other}$,0.01203325394450956
85,28,No,0.9459685024794559
86,28,Yes,0.04199824357603453
87,29,$\it{Other}$,0.0
88,29,No,1.0
89,29,Yes,0.0
90,30,$\it{Other}$,0.005637511784494056
91,30,No,0.9943624882155059
92,30,Yes,0.0
93,31,$\it{Other}$,0.0
94,31,No,1.0
95,31,Yes,0.0
96,32,$\it{Other}$,0.0
97,32,No,1.0
98,32,Yes,0.0
99,33,$\it{Other}$,0.0
100,33,No,0.9666666666666667
101,33,Yes,0.03333333333333333
102,34,$\it{Other}$,0.02845593332980779
103,34,No,0.9666666666666667
104,34,Yes,0.004877400003525542
105,35,$\it{Other}$,0.0
106,35,No,1.0
107,35,Yes,0.0
108,36,$\it{Other}$,0.0
109,36,No,1.0
110,36,Yes,0.0
111,37,$\it{Other}$,0.0
112,37,No,0.9920685644565853
113,37,Yes,0.00793143554341482
114,38,$\it{Other}$,0.0
115,38,No,1.0
116,38,Yes,0.0
117,39,$\it{Other}$,0.0
118,39,No,1.0
119,39,Yes,0.0
120,40,$\it{Other}$,0.0
121,40,No,0.9666666666666667
122,40,Yes,0.03333333333333333
123,41,$\it{Other}$,0.0
124,41,No,1.0
125,41,Yes,0.0
126,42,$\it{Other}$,0.0
127,42,No,0.9666666666666667
128,42,Yes,0.03333333333333333
129,43,$\it{Other}$,0.0
130,43,No,1.0
131,43,Yes,0.0
132,44,$\it{Other}$,0.0
133,44,No,1.0
134,44,Yes,0.0
135,45,$\it{Other}$,0.0
136,45,No,0.9666666666666667
137,45,Yes,0.03333333333333333
138,46,$\it{Other}$,0.0
139,46,No,1.0
140,46,Yes,0.0
141,47,$\it{Other}$,0.0
142,47,No,1.0
143,47,Yes,0.0
144,48,$\it{Other}$,0.0
145,48,No,0.9999999999999999
146,48,Yes,0.0
147,49,$\it{Other}$,0.0
148,49,No,1.0
149,49,Yes,0.0
150,50,$\it{Other}$,0.0
151,50,No,1.0
152,50,Yes,0.0
153,51,$\it{Other}$,0.0
154,51,No,1.0
155,51,Yes,0.0
156,52,$\it{Other}$,0.0
157,52,No,1.0
158,52,Yes,0.0
159,53,$\it{Other}$,0.0
160,53,No,1.0
161,53,Yes,0.0
162,54,$\it{Other}$,0.0
163,54,No,0.9999999999999999
164,54,Yes,0.0
165,55,$\it{Other}$,0.0
166,55,No,1.0
167,55,Yes,0.0
168,56,$\it{Other}$,0.0
169,56,No,1.0
170,56,Yes,0.0
171,57,$\it{Other}$,0.0
172,57,No,1.0
173,57,Yes,0.0
174,58,$\it{Other}$,0.0
175,58,No,1.0
176,58,Yes,0.0
177,59,$\it{Other}$,0.0
178,59,No,1.0
179,59,Yes,0.0
180,60,$\it{Other}$,0.0
181,60,No,1.0
182,60,Yes,0.0
183,61,$\it{Other}$,0.0
184,61,No,1.0
185,61,Yes,0.0
186,62,$\it{Other}$,0.0
187,62,No,1.0
188,62,Yes,0.0
189,63,$\it{Other}$,0.0
