,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
","No 
",0.14549490719257294,1.0,1.0,0.14549490719257294
1,0," 

","No 
",0.20610754257147884,1.0,0.9999999999999996,0.20610754257147884
2,0, At,"No 
",0.13743005322930138,1.0,1.0,0.13743005322930138
3,0, First,"No 
",0.06188683552976535,1.0,1.0000000000000004,0.06188683552976535
4,0, Initially,"No 
",0.36253676284087744,1.0,1.0,0.36253676284087744
5,0, The,"No 
",0.08654389863600405,1.0,1.0,0.08654389863600405
6,1, the,"No 
",0.09001592993410537,1.0,1.0,0.09001592993410537
7,1,",","No 
",0.9099840700658947,1.0,1.0,0.9099840700658947
8,10,em,"No 
",1.0,1.0,1.0,1.0
9,11,ah,"No 
",1.0,1.0,1.0000000000000004,1.0
10,12, does,"No 
",1.0,1.0,1.0000000000000004,1.0
11,13, not,"No 
",1.0,1.0,0.9999999999999996,1.0
12,14, flip,"No 
",1.0,1.0,1.0000000000000004,1.0
13,15, it,"No 
",0.10509370158773673,1.0,1.0,0.10509370158773673
14,15, the,"No 
",0.8949062984122633,1.0,1.0,0.8949062984122633
15,16, coin,"No 
",1.0,1.0,1.0,1.0
16,17, over,"No 
",0.9493834337100895,1.0,1.0,0.9493834337100895
17,17,",","No 
",0.0506165662899106,1.0,0.9999999999999996,0.0506165662899106
18,18,",","No 
",1.0,1.0,0.9999999999999996,1.0
19,19, meaning,"No 
",0.1137246485135833,1.0,1.0,0.1137246485135833
20,19, so,"No 
",0.8862753514864167,1.0,1.0,0.8862753514864167
21,2, the,"No 
",1.0,1.0,1.0,1.0
22,20, it,"No 
",0.6180413788165527,1.0,1.0,0.6180413788165527
23,20, the,"No 
",0.3819586211834472,1.0,1.0000000000000004,0.3819586211834472
24,21, is,"No 
",0.12211796224758521,1.0,0.9999999999999996,0.12211796224758521
25,21, remains,"No 
",0.8778820377524148,1.0,1.0,0.8778820377524148
26,22, heads,"No 
",0.6644824607146281,1.0,1.0,0.6644824607146281
27,22, in,"No 
",0.33551753928537187,1.0,1.0,0.33551753928537187
28,23, up,"No 
",1.0,1.0,1.0,1.0
29,24,.,"No 
",1.0,1.0,1.0,1.0
30,25, Cle,"No 
",0.1181115665341918,1.0,1.0,0.1181115665341918
31,25, However,"No 
",0.4883502270787313,1.0,1.0000000000000004,0.4883502270787313
32,25, Then,"No 
",0.3935382063870768,1.0,1.0000000000000004,0.3935382063870768
33,26,",","No 
",1.0,1.0,1.0000000000000004,1.0
34,27, Cle,"No 
",0.8286841652542047,1.0,0.9589655170459596,0.8286841652542047
35,27, when,"No 
",0.17131583474579523,1.0,1.0,0.17131583474579523
36,28,ck,"No 
",1.0,1.0,1.0,1.0
37,29,ley,"No 
",1.0,1.0,1.0,1.0
38,3, coin,"No 
",1.0,1.0,1.0,1.0
39,30, does,"No 
",0.061101843941398316,1.0,1.0,0.061101843941398316
40,30, flips,"No 
",0.502047855483118,1.0,0.9164314181032159,0.502047855483118
41,30, then,"No 
",0.4368503005754837,1.0,1.0,0.4368503005754837
42,31, the,"No 
",1.0,1.0,0.9561789239275312,1.0
43,32, coin,"No 
",1.0,1.0,0.9574272612153794,1.0
44,33, over,"No 
",1.0,1.0,0.9544801440305335,1.0
45,34,",","No 
",0.8711645532470067,1.0,0.9133713312634179,0.8711645532470067
46,34,.,"No 
",0.12883544675299333,1.0,1.0,0.12883544675299333
47,35, meaning,"No 
",0.21146391965006653,1.0,1.0,0.21146391965006653
48,35, so,"No 
",0.39827986288925965,1.0,0.6950235583113906,0.39827986288925965
49,35, which,"No 
",0.3902562174606738,1.0,1.0,0.3902562174606738
50,36, it,"No 
",0.27976159725752836,1.0,0.7699610073970012,0.27976159725752836
51,36, now,"No 
",0.7202384027424716,1.0,0.638265835265702,0.7202384027424716
52,37, it,"No 
",0.7877277857285443,1.0,0.5140922002688203,0.7877277857285443
53,37, the,"No 
",0.21227221427145576,1.0,0.5415880189491483,0.21227221427145576
54,38, is,"No 
",1.0,1.0,0.6618933353378299,1.0
55,39, tails,"No 
",1.0,1.0,0.48547784613039374,1.0
56,4, is,"No 
",0.8537420830430268,1.0,1.0,0.8537420830430268
57,4, was,"No 
",0.14625791695697324,1.0,1.0,0.14625791695697324
58,40, up,"No 
",1.0,1.0,0.5874846378999723,1.0
59,41,.,"No 
",1.0,1.0,0.5631468904201847,1.0
60,42, In,"No 
",0.05584576330382642,1.0,0.6800130868201042,0.05584576330382642
61,42, So,"No 
",0.06256338258049265,1.0,0.7804245314750389,0.06256338258049265
62,42, Therefore,"No 
",0.8815908541156808,1.0,0.4490300287711613,0.8815908541156808
63,43,",","No 
",1.0,1.0,0.43345540795176185,1.0
64,44, the,"No 
",1.0,1.0,0.2593181160688798,1.0
65,45, coin,"No 
",1.0,1.0,0.3135834516897605,1.0
66,46, is,"No 
",1.0,1.0,0.3302999163745639,1.0
67,47, no,"No 
",1.0,1.0,0.5013026082944921,1.0
68,48, longer,"No 
",1.0,1.0,0.29240100920424944,1.0
69,49, heads,"No 
",1.0,1.0,0.3475942445600856,1.0
70,5, heads,"No 
",1.0,1.0,1.0,1.0
71,50, up,"No 
",1.0,1.0,0.4010844122654047,1.0
72,51, and,"No 
",0.08788470393441247,1.0,0.45583856216214064,0.08788470393441247
73,51,",","No 
",0.2651694810983919,1.0,0.15177913335481213,0.2651694810983919
74,51,.,"No 
",0.6469458149671956,1.0,0.0750747766495654,0.6469458149671956
75,6, up,"No 
",1.0,1.0,1.0,1.0
76,7,",","No 
",0.2790864835449793,1.0,1.0,0.2790864835449793
77,7,.,"No 
",0.7209135164550207,1.0,1.0,0.7209135164550207
78,8, N,"No 
",0.44213462547846044,1.0,1.0,0.44213462547846044
79,8, Then,"No 
",0.37023626956459715,1.0,1.0,0.37023626956459715
80,8, When,"No 
",0.18762910495694252,1.0,1.0000000000000004,0.18762910495694252
81,9,ae,"No 
",1.0,1.0,0.9999999999999996,1.0
