,idx,ans,weighted
0,0,"No 
",1.0
1,1,"No 
",1.0
2,2,"No 
",1.0
3,3,"No 
",1.0
4,4,"No 
",1.0
5,5,"No 
",1.0
6,6,"No 
",1.0
7,7,"No 
",1.0
8,8,"No 
",1.0
9,9,"No 
",1.0
10,10,"No 
",1.0
11,11,"No 
",1.0
12,12,"No 
",1.0
13,13,"No 
",1.0
14,14,"No 
",1.0
15,15,"No 
",1.0
16,16,"No 
",1.0
17,17,"No 
",1.0
18,18,"No 
",1.0
19,19,"No 
",1.0
20,20,"No 
",1.0
21,21,"No 
",1.0
22,22,"No 
",1.0
23,23,"No 
",1.0
24,24,"No 
",1.0
25,25,"No 
",1.0
26,26,"No 
",1.0
27,27,"No 
",1.0
28,28,"No 
",1.0
29,29,"No 
",1.0
30,30,"No 
",1.0
31,31,"No 
",1.0
32,32,"No 
",1.0
33,33,"No 
",1.0
34,34,"No 
",1.0
35,35,"No 
",1.0
36,36,"No 
",1.0
37,37,"No 
",1.0
38,38,"No 
",1.0
39,39,"No 
",1.0
40,40,"No 
",1.0
41,41,"No 
",1.0
42,42,"No 
",0.9999999999999999
43,43,"No 
",1.0
44,44,"No 
",1.0
45,45,"No 
",1.0
46,46,"No 
",1.0
47,47,"No 
",1.0
48,48,"No 
",1.0
49,49,"No 
",1.0
50,50,"No 
",1.0
51,51,"No 
",1.0
