,idx,ans,weighted
0,0,$\it{Other}$,0.9219660487160053
1,0,Cannot be determined,0.006846524880759343
2,0,Not enough information,0.026951571430411998
3,0,Racing,0.0442358549728233
4,0,The answer cannot be determined,0.0
5,0,The answer cannot be determined from the information provided,0.0
6,1,$\it{Other}$,0.9
7,1,Cannot be determined,0.0
8,1,Not enough information,0.0
9,1,Racing,0.0911366971117488
10,1,The answer cannot be determined,0.0
11,1,The answer cannot be determined from the information provided,0.008863302888251195
12,2,$\it{Other}$,0.9666666666666668
13,2,Cannot be determined,0.0
14,2,Not enough information,0.0046241900182425084
15,2,Racing,0.0
16,2,The answer cannot be determined,0.0
17,2,The answer cannot be determined from the information provided,0.028709143315090828
18,3,$\it{Other}$,0.8589602742396664
19,3,Cannot be determined,0.0
20,3,Not enough information,0.02917106708495469
21,3,Racing,0.11186865867537907
22,3,The answer cannot be determined,0.0
23,3,The answer cannot be determined from the information provided,0.0
24,4,$\it{Other}$,0.9666666666666667
25,4,Cannot be determined,0.0
26,4,Not enough information,0.03333333333333333
27,4,Racing,0.0
28,4,The answer cannot be determined,0.0
29,4,The answer cannot be determined from the information provided,0.0
30,5,$\it{Other}$,0.9333333333333333
31,5,Cannot be determined,0.0
32,5,Not enough information,0.0
33,5,Racing,0.06666666666666667
34,5,The answer cannot be determined,0.0
35,5,The answer cannot be determined from the information provided,0.0
36,6,$\it{Other}$,0.9333333333333333
37,6,Cannot be determined,0.03333333333333333
38,6,Not enough information,0.03333333333333333
39,6,Racing,0.0
40,6,The answer cannot be determined,0.0
41,6,The answer cannot be determined from the information provided,0.0
42,7,$\it{Other}$,0.9333333333333333
43,7,Cannot be determined,0.0
44,7,Not enough information,0.03333333333333333
45,7,Racing,0.03333333333333333
46,7,The answer cannot be determined,0.0
47,7,The answer cannot be determined from the information provided,0.0
48,8,$\it{Other}$,0.8666666666666667
49,8,Cannot be determined,0.0
50,8,Not enough information,0.0
51,8,Racing,0.1
52,8,The answer cannot be determined,0.0
53,8,The answer cannot be determined from the information provided,0.03333333333333333
54,9,$\it{Other}$,0.9333333333333333
55,9,Cannot be determined,0.03333333333333333
56,9,Not enough information,0.0
57,9,Racing,0.03333333333333333
58,9,The answer cannot be determined,0.0
59,9,The answer cannot be determined from the information provided,0.0
60,10,$\it{Other}$,0.9666666666666667
61,10,Cannot be determined,0.0
62,10,Not enough information,0.0
63,10,Racing,0.03333333333333333
64,10,The answer cannot be determined,0.0
65,10,The answer cannot be determined from the information provided,0.0
66,11,$\it{Other}$,0.8333333333333334
67,11,Cannot be determined,0.0
68,11,Not enough information,0.0
69,11,Racing,0.13333333333333333
70,11,The answer cannot be determined,0.0
71,11,The answer cannot be determined from the information provided,0.03333333333333333
72,12,$\it{Other}$,0.9504962898402309
73,12,Cannot be determined,0.0
74,12,Not enough information,0.023798467575849372
75,12,Racing,0.025705242583919725
76,12,The answer cannot be determined,0.0
77,12,The answer cannot be determined from the information provided,0.0
78,13,$\it{Other}$,0.9666666666666667
79,13,Cannot be determined,0.0
80,13,Not enough information,0.03333333333333333
81,13,Racing,0.0
82,13,The answer cannot be determined,0.0
83,13,The answer cannot be determined from the information provided,0.0
84,14,$\it{Other}$,0.8666666666666667
85,14,Cannot be determined,0.0
86,14,Not enough information,0.06666666666666667
87,14,Racing,0.06666666666666667
88,14,The answer cannot be determined,0.0
89,14,The answer cannot be determined from the information provided,0.0
90,15,$\it{Other}$,0.8666666666666667
91,15,Cannot be determined,0.0
92,15,Not enough information,0.06666666666666667
93,15,Racing,0.06666666666666667
94,15,The answer cannot be determined,0.0
95,15,The answer cannot be determined from the information provided,0.0
96,16,$\it{Other}$,0.9227477343928656
97,16,Cannot be determined,0.0
98,16,Not enough information,0.033329998699843294
99,16,Racing,0.04392226690729111
100,16,The answer cannot be determined,0.0
101,16,The answer cannot be determined from the information provided,0.0
102,17,$\it{Other}$,0.9666666666666667
103,17,Cannot be determined,0.0
104,17,Not enough information,0.0
105,17,Racing,0.0
106,17,The answer cannot be determined,0.0
107,17,The answer cannot be determined from the information provided,0.03333333333333333
108,18,$\it{Other}$,0.9
109,18,Cannot be determined,0.0
110,18,Not enough information,0.0
111,18,Racing,0.06666666666666667
112,18,The answer cannot be determined,0.0
113,18,The answer cannot be determined from the information provided,0.03333333333333333
114,19,$\it{Other}$,0.9333333333333333
115,19,Cannot be determined,0.021263408676411362
116,19,Not enough information,0.012069924656921971
117,19,Racing,0.03333333333333333
118,19,The answer cannot be determined,0.0
119,19,The answer cannot be determined from the information provided,0.0
120,20,$\it{Other}$,0.9630486409949168
121,20,Cannot be determined,0.0
122,20,Not enough information,0.0
123,20,Racing,0.00723605134349969
124,20,The answer cannot be determined,0.0
125,20,The answer cannot be determined from the information provided,0.02971530766158349
126,21,$\it{Other}$,0.9
127,21,Cannot be determined,0.0
128,21,Not enough information,0.0
129,21,Racing,0.06666666666666667
130,21,The answer cannot be determined,0.0
131,21,The answer cannot be determined from the information provided,0.03333333333333333
132,22,$\it{Other}$,0.9390374288479968
133,22,Cannot be determined,0.0
134,22,Not enough information,0.0
135,22,Racing,0.06096257115200319
136,22,The answer cannot be determined,0.0
137,22,The answer cannot be determined from the information provided,0.0
138,23,$\it{Other}$,0.9
139,23,Cannot be determined,0.0
140,23,Not enough information,0.0
141,23,Racing,0.1
142,23,The answer cannot be determined,0.0
143,23,The answer cannot be determined from the information provided,0.0
144,24,$\it{Other}$,0.9902377139286779
145,24,Cannot be determined,0.0
146,24,Not enough information,0.0019791610548112594
147,24,Racing,0.00778312501651072
148,24,The answer cannot be determined,0.0
149,24,The answer cannot be determined from the information provided,0.0
150,25,$\it{Other}$,0.8947446426212323
151,25,Cannot be determined,0.04364516928525738
152,25,Not enough information,0.02182258464262869
153,25,Racing,0.03273248745866453
154,25,The answer cannot be determined,0.0
155,25,The answer cannot be determined from the information provided,0.007055115992217166
156,26,$\it{Other}$,0.9666666666666667
