,idx,ans,weighted
0,0,$\it{Other}$,0.0
1,0,B,0.7977714489696442
2,0,C,0.2022285510303557
3,1,$\it{Other}$,0.004438578914187842
4,1,B,0.9110194692270663
5,1,C,0.0845419518587458
6,2,$\it{Other}$,0.010449172398918424
7,2,B,0.8562174942677483
8,2,C,0.13333333333333333
9,3,$\it{Other}$,0.0
10,3,B,0.8793068599315675
11,3,C,0.12069314006843253
12,4,$\it{Other}$,0.0
13,4,B,0.773643405784666
14,4,C,0.2263565942153341
15,5,$\it{Other}$,0.0
16,5,B,0.9191022712878278
17,5,C,0.08089772871217224
18,6,$\it{Other}$,0.0
19,6,B,0.9648797782175488
20,6,C,0.03512022178245121
21,7,$\it{Other}$,0.0
22,7,B,0.9
23,7,C,0.1
24,8,$\it{Other}$,0.0
25,8,B,0.9666666666666667
26,8,C,0.03333333333333333
27,9,$\it{Other}$,0.0
28,9,B,0.9333333333333333
29,9,C,0.06666666666666667
30,10,$\it{Other}$,0.0
31,10,B,0.9
32,10,C,0.1
33,11,$\it{Other}$,0.0
34,11,B,0.9188352075130354
35,11,C,0.08116479248696452
36,12,$\it{Other}$,0.016790460649526294
37,12,B,0.9024665561504303
38,12,C,0.08074298320004342
39,13,$\it{Other}$,0.0
40,13,B,0.9314089283152975
41,13,C,0.06859107168470242
42,14,$\it{Other}$,0.0
43,14,B,0.8
44,14,C,0.2
45,15,$\it{Other}$,0.0
46,15,B,0.9
47,15,C,0.1
48,16,$\it{Other}$,0.0
49,16,B,0.9436982159175311
50,16,C,0.05630178408246885
51,17,$\it{Other}$,0.0
52,17,B,0.9798546788203568
53,17,C,0.020145321179643343
54,18,$\it{Other}$,0.0
55,18,B,0.8892798977651734
56,18,C,0.11072010223482667
57,19,$\it{Other}$,0.0
58,19,B,0.9489426468335281
59,19,C,0.05105735316647189
60,20,$\it{Other}$,0.0
61,20,B,0.9038515330572412
62,20,C,0.09614846694275891
63,21,$\it{Other}$,0.0
64,21,B,0.9031784831609633
65,21,C,0.09682151683903675
66,22,$\it{Other}$,0.0
67,22,B,0.9609378558700704
68,22,C,0.03906214412992953
69,23,$\it{Other}$,0.0
70,23,B,0.9333333333333333
71,23,C,0.06666666666666667
72,24,$\it{Other}$,0.0
73,24,B,0.9333333333333333
74,24,C,0.06666666666666667
75,25,$\it{Other}$,0.003288217102340854
76,25,B,0.9030575596411453
77,25,C,0.09365422325651394
78,26,$\it{Other}$,0.0
79,26,B,0.9038654351863253
80,26,C,0.09613456481367473
81,27,$\it{Other}$,0.0
82,27,B,0.9333333333333333
83,27,C,0.06666666666666667
84,28,$\it{Other}$,0.0
85,28,B,0.8666666666666667
86,28,C,0.13333333333333333
87,29,$\it{Other}$,0.0
88,29,B,0.94211210187568
89,29,C,0.05788789812432002
90,30,$\it{Other}$,0.0
91,30,B,0.9566801112535113
92,30,C,0.04331988874648876
93,31,$\it{Other}$,0.0
94,31,B,0.9333333333333333
95,31,C,0.06666666666666667
96,32,$\it{Other}$,0.03333333333333333
97,32,B,0.9666666666666667
98,32,C,0.0
99,33,$\it{Other}$,0.0
100,33,B,0.9333333333333333
101,33,C,0.06666666666666667
102,34,$\it{Other}$,0.0
103,34,B,0.7666666666666667
104,34,C,0.23333333333333334
105,35,$\it{Other}$,0.0
106,35,B,0.9954767588382811
107,35,C,0.0045232411617188465
108,36,$\it{Other}$,0.0
109,36,B,0.9333333333333333
110,36,C,0.06666666666666667
111,37,$\it{Other}$,0.0
112,37,B,0.941589889831546
113,37,C,0.0584101101684539
114,38,$\it{Other}$,0.0
115,38,B,0.9333333333333333
116,38,C,0.06666666666666667
117,39,$\it{Other}$,0.0
118,39,B,0.9
119,39,C,0.1
120,40,$\it{Other}$,0.0
121,40,B,0.996246355532802
122,40,C,0.0037536444671978503
123,41,$\it{Other}$,0.0
124,41,B,0.9028345156379619
125,41,C,0.0971654843620381
126,42,$\it{Other}$,0.0
127,42,B,0.8776972051303502
128,42,C,0.12230279486964986
129,43,$\it{Other}$,0.0
130,43,B,0.9333333333333333
131,43,C,0.06666666666666667
132,44,$\it{Other}$,0.0
133,44,B,1.0
134,44,C,0.0
135,45,$\it{Other}$,0.0
136,45,B,0.876280182099407
137,45,C,0.12371981790059293
138,46,$\it{Other}$,0.0
139,46,B,0.9666666666666667
140,46,C,0.03333333333333333
141,47,$\it{Other}$,0.0
142,47,B,0.9241564974496479
143,47,C,0.0758435025503521
144,48,$\it{Other}$,0.0
145,48,B,0.8333333333333334
146,48,C,0.16666666666666666
147,49,$\it{Other}$,0.0
148,49,B,0.925848153868205
149,49,C,0.07415184613179503
150,50,$\it{Other}$,0.0
151,50,B,1.0
152,50,C,0.0
153,51,$\it{Other}$,0.0
154,51,B,0.9666666666666667
155,51,C,0.03333333333333333
156,52,$\it{Other}$,0.0
157,52,B,0.9333333333333333
158,52,C,0.06666666666666667
159,53,$\it{Other}$,0.0
160,53,B,0.9666666666666667
161,53,C,0.03333333333333333
162,54,$\it{Other}$,0.0
163,54,B,0.9349957302048795
164,54,C,0.06500426979512058
165,55,$\it{Other}$,0.0
166,55,B,1.0
167,55,C,0.0
168,56,$\it{Other}$,0.0
