,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.21804641956198922,0.0,0.0,0.0
1,0," 
",$\textit{Other},0.21804641956198922,0.13333333333333333,0.1294446212681112,0.02907285594159856
2,0," 
",B,0.21804641956198922,0.8666666666666667,0.870555378731888,0.18897356362039067
3,0," 
",C,0.21804641956198922,0.0,0.0,0.0
4,0," 

",$\it{Other}$,0.15910711806233294,0.06666666666666667,0.06909946538085412,0.01060714120415553
5,0," 

",$\textit{Other},0.15910711806233294,0.0,0.0,0.0
6,0," 

",B,0.15910711806233294,0.9,0.9033584002064893,0.14319640625609964
7,0," 

",C,0.15910711806233294,0.03333333333333333,0.027542134412656162,0.005303570602077765
8,0, First,$\it{Other}$,0.33304528572171116,0.0,0.0,0.0
9,0, First,$\textit{Other},0.33304528572171116,0.16666666666666666,0.12956339975120754,0.05550754762028519
10,0, First,B,0.33304528572171116,0.7666666666666667,0.8026012275115427,0.2553347190533119
11,0, First,C,0.33304528572171116,0.06666666666666667,0.06783537273724978,0.022203019048114076
12,0, The,$\it{Other}$,0.1704712351840119,0.06666666666666667,0.049058392452845205,0.011364749012267458
13,0, The,$\textit{Other},0.1704712351840119,0.16666666666666666,0.18119427544782596,0.028411872530668646
14,0, The,B,0.1704712351840119,0.6333333333333333,0.623613256415383,0.10796511561654086
15,0, The,C,0.1704712351840119,0.13333333333333333,0.14613407568394543,0.022729498024534917
16,0, We,$\it{Other}$,0.11932994146995483,0.03333333333333333,0.03699496882552709,0.003977664715665161
17,0, We,$\textit{Other},0.11932994146995483,0.06666666666666667,0.061231324233153354,0.007955329431330323
18,0, We,B,0.11932994146995483,0.8666666666666667,0.8706836236372673,0.10341928260729419
19,0, We,C,0.11932994146995483,0.03333333333333333,0.031090083304052756,0.003977664715665161
20,1, die,$\it{Other}$,0.07137454094818088,0.16666666666666666,0.15310092553976304,0.011895756824696813
21,1, die,$\textit{Other},0.07137454094818088,0.06666666666666667,0.06863692012743364,0.004758302729878725
22,1, die,B,0.07137454094818088,0.7333333333333333,0.7515838876499229,0.05234133002866598
23,1, die,C,0.07137454094818088,0.03333333333333333,0.02667826668288041,0.0023791513649393625
24,1, of,$\it{Other}$,0.16664765552639954,0.06666666666666667,0.05670227896433731,0.011109843701759969
25,1, of,$\textit{Other},0.16664765552639954,0.13333333333333333,0.14464573676886275,0.022219687403519938
26,1, of,B,0.16664765552639954,0.7666666666666667,0.7631517676357692,0.12776320257023965
27,1, of,C,0.16664765552639954,0.03333333333333333,0.035500216631030736,0.0055549218508799845
28,1, we,$\it{Other}$,0.1336364744786794,0.0,0.0,0.0
29,1, we,$\textit{Other},0.1336364744786794,0.13333333333333333,0.16507006411757735,0.017818196597157256
30,1, we,B,0.1336364744786794,0.8666666666666667,0.8349299358824231,0.11581827788152216
31,1, we,C,0.1336364744786794,0.0,0.0,0.0
32,1,",",$\it{Other}$,0.6283413290467402,0.06666666666666667,0.047235410716035584,0.041889421936449345
33,1,",",$\textit{Other},0.6283413290467402,0.03333333333333333,0.022621371285996342,0.020944710968224672
34,1,",",B,0.6283413290467402,0.8333333333333334,0.8632349674508054,0.5236177742056168
35,1,",",C,0.6283413290467402,0.06666666666666667,0.06690825054716283,0.041889421936449345
36,10, faces,$\it{Other}$,0.30591192244174414,0.03333333333333333,0.031963734037016946,0.010197064081391472
37,10, faces,$\textit{Other},0.30591192244174414,0.0,0.0,0.0
38,10, faces,B,0.30591192244174414,0.9,0.9039380838176682,0.27532073019756975
39,10, faces,C,0.30591192244174414,0.06666666666666667,0.06409818214531467,0.020394128162782944
40,10, possible,$\it{Other}$,0.6940880775582559,0.03333333333333333,0.028794221050026488,0.02313626925194186
41,10, possible,$\textit{Other},0.6940880775582559,0.1,0.0973352412596103,0.06940880775582559
42,10, possible,B,0.6940880775582559,0.8666666666666667,0.8738705376903633,0.6015430005504885
43,10, possible,C,0.6940880775582559,0.0,0.0,0.0
44,100, three,$\it{Other}$,1.0,0.0,0.0,0.0
45,100, three,$\textit{Other},1.0,0.0,0.0,0.0
46,100, three,B,1.0,0.9333333333333333,0.9373041362871222,0.9333333333333333
47,100, three,C,1.0,0.06666666666666667,0.06269586371287757,0.06666666666666667
48,101, dice,$\it{Other}$,1.0,0.0,0.0,0.0
49,101, dice,$\textit{Other},1.0,0.0,0.0,0.0
50,101, dice,B,1.0,1.0,0.9629860398694281,1.0
51,101, dice,C,1.0,0.0,0.0,0.0
52,102, show,$\it{Other}$,1.0,0.03333333333333333,0.028299775146190923,0.03333333333333333
53,102, show,$\textit{Other},1.0,0.0,0.0,0.0
54,102, show,B,1.0,0.9333333333333333,0.9443662091616614,0.9333333333333333
55,102, show,C,1.0,0.03333333333333333,0.02733401569214768,0.03333333333333333
56,103, the,$\it{Other}$,1.0,0.0,0.0,0.0
57,103, the,$\textit{Other},1.0,0.0,0.0,0.0
58,103, the,B,1.0,1.0,1.0,1.0
59,103, the,C,1.0,0.0,0.0,0.0
60,104, same,$\it{Other}$,1.0,0.0,0.0,0.0
61,104, same,$\textit{Other},1.0,0.0,0.0,0.0
62,104, same,B,1.0,1.0,1.0,1.0
63,104, same,C,1.0,0.0,0.0,0.0
64,105, number,$\it{Other}$,1.0,0.0,0.0,0.0
65,105, number,$\textit{Other},1.0,0.0,0.0,0.0
66,105, number,B,1.0,1.0,0.9999999999999996,1.0
67,105, number,C,1.0,0.0,0.0,0.0
68,106, (,$\it{Other}$,0.6946903416818783,0.0,0.0,0.0
69,106, (,$\textit{Other},0.6946903416818783,0.0,0.0,0.0
70,106, (,B,0.6946903416818783,1.0,1.0,0.6946903416818783
71,106, (,C,0.6946903416818783,0.0,0.0,0.0
72,106,:,$\it{Other}$,0.3053096583181217,0.0,0.0,0.0
73,106,:,$\textit{Other},0.3053096583181217,0.0,0.0,0.0
74,106,:,B,0.3053096583181217,1.0,1.0,0.3053096583181217
75,106,:,C,0.3053096583181217,0.0,0.0,0.0
76,107,1,$\it{Other}$,0.636098487998961,0.0,0.0,0.0
77,107,1,$\textit{Other},0.636098487998961,0.0,0.0,0.0
78,107,1,B,0.636098487998961,1.0,0.9298894047814221,0.636098487998961
79,107,1,C,0.636098487998961,0.0,0.0,0.0
80,107,e,$\it{Other}$,0.22595511575531724,0.03333333333333333,0.025451105511492683,0.0075318371918439075
81,107,e,$\textit{Other},0.22595511575531724,0.0,0.0,0.0
82,107,e,B,0.22595511575531724,0.9666666666666667,0.9745488944885078,0.21842327856347332
83,107,e,C,0.22595511575531724,0.0,0.0,0.0
84,107,for,$\it{Other}$,0.13794639624572183,0.0,0.0,0.0
85,107,for,$\textit{Other},0.13794639624572183,0.0,0.0,0.0
86,107,for,B,0.13794639624572183,1.0,1.0,0.13794639624572183
87,107,for,C,0.13794639624572183,0.0,0.0,0.0
88,108,",",$\it{Other}$,0.26831112855447975,0.0,0.0,0.0
89,108,",",$\textit{Other},0.26831112855447975,0.0,0.0,0.0
90,108,",",B,0.26831112855447975,1.0,1.0,0.26831112855447975
91,108,",",C,0.26831112855447975,0.0,0.0,0.0
92,108,-,$\it{Other}$,0.7316888714455203,0.0,0.0,0.0
93,108,-,$\textit{Other},0.7316888714455203,0.0,0.0,0.0
94,108,-,B,0.7316888714455203,1.0,0.7903092282450377,0.7316888714455203
