,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],115,-45.848911772469016,-0.3986861893258175
1,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],102,-60.10094700667998,-0.5892249706537253
2,0, First,0.2093964989755374,Adelaide Festival Theatre,"Adelaide Festival Theatre 
",,[None],98,-42.235810905937,-0.43097766230547957
3,0, First,0.2093964989755374,"Adelaide Town Hall, Adelaide, South Australia","Adelaide Town Hall, Adelaide, South Australia 
",,[None],109,-61.459591892127,-0.5638494669002477
4,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],93,-47.7765291992335,-0.5137261204218656
5,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],181,-91.60361462502163,-0.5060973183702853
6,0, First,0.2093964989755374,Adelaide Festival Centre,"Adelaide Festival Centre 
",,[None],68,-45.239605812424,-0.6652883207709412
7,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],112,-53.890814723967026,-0.4811679886068484
8,0, First,0.2093964989755374,Adelaide Festival Centre,"Adelaide Festival Centre 
",,[None],111,-58.27027518219198,-0.5249574340738016
9,0, First,0.2093964989755374,Adelaide Festival Centre,"Adelaide Festival Centre 
",,[None],172,-75.91166939265347,-0.44134691507356666
10,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],128,-53.123757453816005,-0.41502935510793754
11,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],107,-63.260822073336996,-0.5912226361994112
12,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],87,-38.260457721811,-0.4397753761127701
13,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],87,-42.030854290739995,-0.4831132677096551
14,0, First,0.2093964989755374,"Adelaide Festival Centre, Adelaide, South Australia","Adelaide Festival Centre, Adelaide, South Australia 
",,[None],134,-80.14868227710897,-0.5981244946052908
15,0, First,0.2093964989755374,"Adelaide Town Hall, Adelaide, Australia","Adelaide Town Hall, Adelaide, Australia 
",,[None],106,-66.490193370235,-0.6272659751908962
16,0, First,0.2093964989755374,"Adelaide Town Hall, Adelaide, South Australia","Adelaide Town Hall, Adelaide, South Australia 
",,[None],102,-35.28604015276101,-0.34594157012510796
17,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],89,-38.13848135388702,-0.428522262403225
18,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],192,-99.04045572866762,-0.5158357069201438
19,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],110,-49.151736210182975,-0.4468339655471179
20,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],77,-55.45645823701701,-0.7202137433378833
21,0, First,0.2093964989755374,"Adelaide Town Hall, Adelaide, Australia","Adelaide Town Hall, Adelaide, Australia 
",,[None],49,-27.65814992837999,-0.5644520393546937
22,0, First,0.2093964989755374,Adelaide Town Hall on King William Street,"Adelaide Town Hall on King William Street 
",,[None],131,-65.47748928954702,-0.4998281625156261
23,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],137,-124.14280421812599,-0.906151855606759
24,0, First,0.2093964989755374,"Adelaide, South Australia","Adelaide, South Australia 
",,[None],168,-70.40607753664474,-0.4190837948609806
25,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],112,-52.04502385911001,-0.4646877130277679
26,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],157,-100.44086160178688,-0.6397507108394069
27,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],84,-49.21975110154631,-0.5859494178755512
28,0, First,0.2093964989755374,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],126,-97.21089262071503,-0.7715150207993255
29,0, First,0.2093964989755374,"Adelaide Festival Centre's Festival Theatre, King William Road, Adelaide, South Australia","Adelaide Festival Centre's Festival Theatre, King William Road, Adelaide, South Australia. 
",,[None],98,-54.925702514475,-0.5604663521885204
30,0," 

",0.19611116738539067,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],90,-32.135952857136,-0.35706614285706667
31,0," 

",0.19611116738539067,Adelaide Festival Centre,"Adelaide Festival Centre 
",,[None],107,-68.56227235566799,-0.6407689005202615
32,0," 

",0.19611116738539067,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],98,-42.495261586535015,-0.4336251182299491
33,0," 

",0.19611116738539067,Adelaide Concert Hall,"Adelaide Concert Hall 
",,[None],101,-55.58522480563131,-0.5503487604517951
34,0," 

",0.19611116738539067,Adelaide Town Hall,"Adelaide Town Hall 
",,[None],165,-71.653862583264,-0.43426583383796363
35,0," 

",0.19611116738539067,"Adelaide Town Hall, Adelaide, Australia","Adelaide Town Hall, Adelaide, Australia 
",,[None],137,-68.36893596038102,-0.49904332817796365
36,0," 

",0.19611116738539067,Adelaide Concert Hall,"Adelaide Concert Hall 
",,[None],148,-67.2822010832792,-0.45460946677891356
37,0," 

",0.19611116738539067,Adelaide Festival Centre,"Adelaide Festival Centre 
",,[None],147,-65.98175249341801,-0.448855459138898
38,0," 

",0.19611116738539067,"Adelaide Town Hall, 128 King William Street, Adelaide, South Australia","Adelaide Town Hall, 128 King William Street, Adelaide, South Australia. 
",,[None],155,-64.06604383269196,-0.41332931504962556
39,0," 

",0.19611116738539067,"King William Rd & Festival Dr, Adelaide SA 5000, Australia","King William Rd & Festival Dr, Adelaide SA 5000, Australia 
",,[None],176,-67.63236676753519,-0.3842748111791772
40,0," 

",0.19611116738539067,"Adelaide Town Hall, 128 King William Street, Adelaide","Adelaide Town Hall, 128 King William Street, Adelaide 
",,[None],89,-46.71947056788299,-0.5249378715492471
41,0," 

",0.19611116738539067,Adelaide Festival Centre,"Adelaide Festival Centre 
",,[None],134,-94.57365352505191,-0.7057735337690441
