,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, Initially,0.36090334459611967,No,No,-0.0004897649,[-0.0004897649],76,-37.662447412104,-0.4955585185803158
1,0, Initially,0.36090334459611967,No,No.,-0.0010837789,"[-0.0010837789, -0.5096925]",83,-27.52416565034699,-0.33161645361863845
2,0, Initially,0.36090334459611967,No,No,-0.00063678523,[-0.00063678523],61,-17.28679158618999,-0.28339002600311464
3,0, Initially,0.36090334459611967,No,No,-0.0012476125,[-0.0012476125],81,-25.276398780437,-0.31205430593132094
4,0, Initially,0.36090334459611967,No,No,-0.03231767,[-0.03231767],88,-49.206094231183,-0.5591601617179887
5,0, Initially,0.36090334459611967,No,No.,-0.0014802212,"[-0.0014802212, -0.37057242]",110,-54.87438545242103,-0.4988580495674639
6,0, Initially,0.36090334459611967,No,No,-0.0011000878,[-0.0011000878],97,-32.94957124433399,-0.33968630148797924
7,0, Initially,0.36090334459611967,No,No,-0.001579494,[-0.001579494],65,-28.843099184335987,-0.4437399874513229
8,0, Initially,0.36090334459611967,No,No.,-0.0012035659,"[-0.0012035659, -0.6502944]",58,-26.104850613465995,-0.45008363126665507
9,0, Initially,0.36090334459611967,No,No,-0.0026436753,[-0.0026436753],64,-22.032475497840995,-0.34425742965376555
10,0, Initially,0.36090334459611967,No,No,-0.004555681,[-0.004555681],104,-69.15770372156402,-0.6649779203996541
11,0, Initially,0.36090334459611967,No,No.,-0.00053504034,"[-0.00053504034, -0.52713877]",89,-44.538424032094,-0.5004317306976854
12,0, Initially,0.36090334459611967,No,No.,-0.00035417348,"[-0.00035417348, -0.49763188]",63,-23.961528715630998,-0.38034172564493646
13,0, Initially,0.36090334459611967,No,No,-0.0007079058,[-0.0007079058],93,-43.08124047053,-0.46323914484440865
14,0, Initially,0.36090334459611967,No,No.,-0.0029047278,"[-0.0029047278, -0.623307]",65,-47.35805363140399,-0.7285854404831383
15,0, Initially,0.36090334459611967,No,No,-0.0007393499,[-0.0007393499],81,-31.286541643402,-0.38625360053582714
16,0, Initially,0.36090334459611967,Yes,Yes.,-0.2875217,"[-0.2875217, -0.3276339]",167,-90.99320001540451,-0.5448694611700869
17,0, Initially,0.36090334459611967,No,No.,-0.0007630494,"[-0.0007630494, -0.4807756]",67,-33.64081923322299,-0.5021017796003432
