,idx,ans,weighted
0,0,$\it{Other}$,0.24736671086693762
1,0,enxa,0.04088058290715093
2,0,exna,0.7117527062259116
3,1,$\it{Other}$,0.37407192418954827
4,1,enxa,0.004710522921165176
5,1,exna,0.6212175528892865
6,2,$\it{Other}$,0.27418889356205384
7,2,enxa,0.003761113447693589
8,2,exna,0.7220499929902524
9,3,$\it{Other}$,0.34028744710416836
10,3,enxa,0.023216531993281372
11,3,exna,0.6364960209025502
12,4,$\it{Other}$,0.5666666666666667
13,4,enxa,0.0
14,4,exna,0.43333333333333335
15,5,$\it{Other}$,0.39665496459782007
16,5,enxa,0.03333333333333333
17,5,exna,0.5700117020688465
18,6,$\it{Other}$,0.5
19,6,enxa,0.0
20,6,exna,0.5
21,7,$\it{Other}$,0.6
22,7,enxa,0.0
23,7,exna,0.4
24,8,$\it{Other}$,0.37673701160805634
25,8,enxa,0.02536194491056515
26,8,exna,0.5979010434813786
27,9,$\it{Other}$,0.16870661155782685
28,9,enxa,0.004079889782320321
29,9,exna,0.8272134986598529
30,10,$\it{Other}$,0.06888058808751446
31,10,enxa,0.004427842841695601
32,10,exna,0.92669156907079
33,11,$\it{Other}$,0.3333333333333333
34,11,enxa,0.03333333333333333
35,11,exna,0.6333333333333333
36,12,$\it{Other}$,0.13333333333333333
37,12,enxa,0.1
38,12,exna,0.7666666666666667
39,13,$\it{Other}$,0.16666666666666666
40,13,enxa,0.06666666666666667
41,13,exna,0.7666666666666667
42,14,$\it{Other}$,0.16666666666666666
43,14,enxa,0.03333333333333333
44,14,exna,0.8
45,15,$\it{Other}$,0.0626730110911461
46,15,enxa,0.017619216353137884
47,15,exna,0.919707772555716
48,16,$\it{Other}$,0.17401043181363615
49,16,enxa,0.025989568186363828
50,16,exna,0.8
51,17,$\it{Other}$,0.26666666666666666
52,17,enxa,0.1
53,17,exna,0.6333333333333333
54,18,$\it{Other}$,0.11937974090240774
55,18,enxa,0.04728692576425893
56,18,exna,0.8333333333333335
57,19,$\it{Other}$,0.15034711700401074
58,19,enxa,0.008715073205414972
59,19,exna,0.8409378097905743
60,20,$\it{Other}$,0.13333333333333333
61,20,enxa,0.1
62,20,exna,0.7666666666666667
63,21,$\it{Other}$,0.13333333333333333
64,21,enxa,0.06666666666666667
65,21,exna,0.8
66,22,$\it{Other}$,0.3
67,22,enxa,0.03333333333333333
68,22,exna,0.6666666666666666
69,23,$\it{Other}$,0.26666666666666666
70,23,enxa,0.03333333333333333
71,23,exna,0.7
72,24,$\it{Other}$,0.4666666666666667
73,24,enxa,0.03333333333333333
74,24,exna,0.5
75,25,$\it{Other}$,0.3
76,25,enxa,0.0
77,25,exna,0.7
78,26,$\it{Other}$,0.2
79,26,enxa,0.0
80,26,exna,0.8
81,27,$\it{Other}$,0.17602060086256271
82,27,enxa,0.051246912650895794
83,27,exna,0.7727324864865415
84,28,$\it{Other}$,0.18018039320877582
85,28,enxa,0.0871344893900296
86,28,exna,0.7326851174011947
87,29,$\it{Other}$,0.0885026391201244
88,29,enxa,0.0
89,29,exna,0.9114973608798757
90,30,$\it{Other}$,0.2
91,30,enxa,0.0
92,30,exna,0.8
93,31,$\it{Other}$,0.20678420800500674
94,31,enxa,0.05329415288721997
95,31,exna,0.7399216391077733
96,32,$\it{Other}$,0.2
97,32,enxa,0.03333333333333333
98,32,exna,0.7666666666666667
99,33,$\it{Other}$,0.2947884408045283
100,33,enxa,0.006424148754800836
101,33,exna,0.6987874104406708
102,34,$\it{Other}$,0.13333333333333333
103,34,enxa,0.13333333333333333
104,34,exna,0.7333333333333333
105,35,$\it{Other}$,0.12266872755524831
106,35,enxa,0.09142611174417137
107,35,exna,0.7859051607005804
108,36,$\it{Other}$,0.0
109,36,enxa,0.03333333333333333
110,36,exna,0.9666666666666667
111,37,$\it{Other}$,0.03333333333333333
112,37,enxa,0.1
113,37,exna,0.8666666666666667
114,38,$\it{Other}$,0.06666666666666667
115,38,enxa,0.03333333333333333
116,38,exna,0.9
117,39,$\it{Other}$,0.03333333333333333
118,39,enxa,0.06666666666666667
119,39,exna,0.9
120,40,$\it{Other}$,0.0
121,40,enxa,0.1
122,40,exna,0.9
123,41,$\it{Other}$,0.0
124,41,enxa,0.03333333333333333
125,41,exna,0.9666666666666667
126,42,$\it{Other}$,0.031380331097972475
127,42,enxa,0.09503614569750057
128,42,exna,0.873583523204527
129,43,$\it{Other}$,0.05342558387523442
130,43,enxa,0.05342558387523442
131,43,exna,0.8931488322495311
132,44,$\it{Other}$,0.06666666666666667
133,44,enxa,0.06666666666666667
134,44,exna,0.8666666666666667
135,45,$\it{Other}$,0.1
136,45,enxa,0.1
137,45,exna,0.8
138,46,$\it{Other}$,0.1
139,46,enxa,0.03333333333333333
140,46,exna,0.8666666666666667
141,47,$\it{Other}$,0.1
142,47,enxa,0.03333333333333333
143,47,exna,0.8666666666666667
144,48,$\it{Other}$,0.0
145,48,enxa,0.03333333333333333
146,48,exna,0.9666666666666667
147,49,$\it{Other}$,0.03333333333333333
148,49,enxa,0.1
149,49,exna,0.8666666666666667
150,50,$\it{Other}$,0.03333333333333333
151,50,enxa,0.03333333333333333
152,50,exna,0.9333333333333333
153,51,$\it{Other}$,0.0
154,51,enxa,0.03333333333333333
155,51,exna,0.9666666666666667
156,52,$\it{Other}$,0.0
157,52,enxa,0.06666666666666667
158,52,exna,0.9333333333333333
159,53,$\it{Other}$,0.06666666666666667
160,53,enxa,0.06666666666666667
161,53,exna,0.8666666666666667
162,54,$\it{Other}$,0.03333333333333333
163,54,enxa,0.06666666666666667
164,54,exna,0.9
165,55,$\it{Other}$,0.0
166,55,enxa,0.06666666666666667
167,55,exna,0.9333333333333333
168,56,$\it{Other}$,0.0
169,56,enxa,0.1
170,56,exna,0.9
171,57,$\it{Other}$,0.03333333333333333
172,57,enxa,0.1
173,57,exna,0.8666666666666667
174,58,$\it{Other}$,0.031273238557046744
175,58,enxa,0.07078685621923986
176,58,exna,0.8979399052237134
177,59,$\it{Other}$,0.06666666666666667
178,59,enxa,0.03333333333333333
179,59,exna,0.9
180,60,$\it{Other}$,0.03333333333333333
181,60,enxa,0.0
182,60,exna,0.9666666666666667
183,61,$\it{Other}$,0.03333333333333333
184,61,enxa,0.06666666666666667
185,61,exna,0.9
186,62,$\it{Other}$,0.03333333333333333
187,62,enxa,0.1
188,62,exna,0.8666666666666667
189,63,$\it{Other}$,0.0
190,63,enxa,0.1
191,63,exna,0.9
192,64,$\it{Other}$,0.0
193,64,enxa,0.06666666666666667
194,64,exna,0.9333333333333333
195,65,$\it{Other}$,0.06666666666666667
196,65,enxa,0.1
197,65,exna,0.8333333333333334
198,66,$\it{Other}$,0.03333333333333333
199,66,enxa,0.0
200,66,exna,0.9666666666666667
201,67,$\it{Other}$,0.0
202,67,enxa,0.16666666666666666
203,67,exna,0.8333333333333334
204,68,$\it{Other}$,0.0
205,68,enxa,0.05350933725073189
206,68,exna,0.9464906627492682
207,69,$\it{Other}$,0.03333333333333333
208,69,enxa,0.06666666666666667
209,69,exna,0.9
210,70,$\it{Other}$,0.06666666666666667
211,70,enxa,0.06666666666666667
212,70,exna,0.8666666666666667
213,71,$\it{Other}$,0.0
214,71,enxa,0.06666666666666667
215,71,exna,0.9333333333333333
216,72,$\it{Other}$,0.013713645905540308
217,72,enxa,0.08708014034994048
218,72,exna,0.8992062137445193
219,73,$\it{Other}$,0.0
220,73,enxa,0.03533291352930458
221,73,exna,0.9646670864706954
222,74,$\it{Other}$,0.034482758620689655
223,74,enxa,0.034482758620689655
224,74,exna,0.9310344827586207
225,75,$\it{Other}$,0.05775796131433057
226,75,enxa,0.1
227,75,exna,0.8422420386856696
228,76,$\it{Other}$,0.03333333333333333
229,76,enxa,0.1
230,76,exna,0.8666666666666667
231,77,$\it{Other}$,0.03333333333333333
232,77,enxa,0.0
233,77,exna,0.9666666666666667
234,78,$\it{Other}$,0.007374269969877067
235,78,enxa,0.06666666666666667
236,78,exna,0.9259590633634563
237,79,$\it{Other}$,0.012701869215254282
238,79,enxa,0.006350934607627141
239,79,exna,0.9809471961771186
240,80,$\it{Other}$,0.053352038911791126
241,80,enxa,0.0740801380699893
242,80,exna,0.8725678230182197
243,81,$\it{Other}$,0.06290154407723544
244,81,enxa,0.03734462814056887
245,81,exna,0.8997538277821958
246,82,$\it{Other}$,0.13333333333333333
247,82,enxa,0.0
248,82,exna,0.8666666666666667
249,83,$\it{Other}$,0.03761196436152246
250,83,enxa,0.03761196436152246
251,83,exna,0.924776071276955
252,84,$\it{Other}$,0.0
253,84,enxa,0.03333333333333333
254,84,exna,0.9666666666666667
255,85,$\it{Other}$,0.025070673883700725
256,85,enxa,0.028812831978707043
257,85,exna,0.9461164941375924
258,86,$\it{Other}$,0.06666666666666667
259,86,enxa,0.03333333333333333
260,86,exna,0.9
261,87,$\it{Other}$,0.03333333333333333
262,87,enxa,0.06666666666666667
263,87,exna,0.9
264,88,$\it{Other}$,0.0
265,88,enxa,0.03333333333333333
266,88,exna,0.9666666666666667
267,89,$\it{Other}$,0.07142857142857142
268,89,enxa,0.03571428571428571
269,89,exna,0.8928571428571429
270,90,$\it{Other}$,0.004684167715700001
271,90,enxa,0.004684167715700001
272,90,exna,0.9906316645686
273,91,$\it{Other}$,0.0
274,91,enxa,0.06666666666666667
275,91,exna,0.9333333333333333
276,92,$\it{Other}$,0.039189592329208024
277,92,enxa,0.00585625899587469
278,92,exna,0.9549541486749172
279,93,$\it{Other}$,0.034482758620689655
280,93,enxa,0.06896551724137931
281,93,exna,0.896551724137931
282,94,$\it{Other}$,0.038461538461538464
283,94,enxa,0.07692307692307693
284,94,exna,0.8846153846153846
285,95,$\it{Other}$,0.04395719242178113
286,95,enxa,0.04395719242178113
287,95,exna,0.9120856151564377
288,96,$\it{Other}$,0.0
289,96,enxa,0.07692307692307693
290,96,exna,0.9230769230769231
291,97,$\it{Other}$,0.0
292,97,enxa,0.04447378807755949
293,97,exna,0.9555262119224404
294,98,$\it{Other}$,0.11115877262516476
295,98,enxa,0.06799749180412017
296,98,exna,0.820843735570715
297,99,$\it{Other}$,0.0800843375872241
298,99,enxa,0.0846889917059823
299,99,exna,0.8352266707067937
300,100,$\it{Other}$,0.06868670370554282
301,100,enxa,0.015643454892580188
302,100,exna,0.915669841401877
303,101,$\it{Other}$,0.1
304,101,enxa,0.1
305,101,exna,0.8
306,102,$\it{Other}$,0.1
307,102,enxa,0.05
308,102,exna,0.85
309,103,$\it{Other}$,0.05339792712256525
310,103,enxa,0.0
311,103,exna,0.9466020728774347
312,104,$\it{Other}$,0.0
313,104,enxa,0.0
314,104,exna,1.0
315,105,$\it{Other}$,0.005733647656193036
316,105,enxa,0.0
317,105,exna,0.9942663523438069
