,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0," 

",0.2651455124800192,B,"B 
",,[None],185,-88.83638342025502,-0.48019666713651366
1,0," 

",0.2651455124800192,B,"B 
",,[None],100,-53.11616013679698,-0.5311616013679697
2,0," 

",0.2651455124800192,B,"B 
",,[None],183,-112.46069601039318,-0.6145393224611649
3,0," 

",0.2651455124800192,B,"B 
",,[None],152,-68.80663668614102,-0.45267524135619086
4,0," 

",0.2651455124800192,B,"B 
",,[None],99,-59.76935759044002,-0.6037308847519195
5,0," 

",0.2651455124800192,B,"B 
",,[None],207,-123.41187045976872,-0.5961926109167571
6,0," 

",0.2651455124800192,B,"B 
",,[None],113,-46.736223261372,-0.4135948961183363
7,0," 

",0.2651455124800192,B,"B 
",,[None],115,-85.71905682085996,-0.7453831027900867
8,0," 

",0.2651455124800192,B,"B 
",,[None],124,-68.946528633189,-0.5560203922031371
9,0," 

",0.2651455124800192,B,"B 
",,[None],172,-98.09157503530905,-0.570299854856448
10,0," 

",0.2651455124800192,B,"B 
",,[None],271,-112.59332780247829,-0.41547353432648815
11,0," 

",0.2651455124800192,B,"B 
",,[None],235,-136.09722081642383,-0.5791371098571226
12,0," 

",0.2651455124800192,B,"B 
",,[None],111,-90.89680179113996,-0.8188901062264862
13,0," 

",0.2651455124800192,B,"B 
",,[None],178,-137.81517524815897,-0.7742425575739268
14,0," 

",0.2651455124800192,B,"B 
",,[None],189,-86.064179083098,-0.45536602689469835
15,0," 

",0.2651455124800192,B,"B 
",,[None],101,-68.55861658357497,-0.6787981839957918
16,0," 

",0.2651455124800192,B,"B 
",,[None],177,-75.47991945718104,-0.4264402229219268
17,0," 

",0.2651455124800192,B,"B 
",,[None],110,-44.083302335953974,-0.4007572939632179
18,0," 

",0.2651455124800192,B,"B 
",,[None],76,-38.12202880700599,-0.5016056421974472
19,0," 

",0.2651455124800192,B,"B 
",,[None],103,-86.837813305236,-0.8430855660702523
20,0," 

",0.2651455124800192,B,"B 
",,[None],99,-95.59466929632603,-0.9656027201649094
21,0," 

",0.2651455124800192,B,"B 
",,[None],164,-85.66346750588096,-0.5223382164992741
22,0," 

",0.2651455124800192,B,"B 
",,[None],265,-148.68251418293363,-0.5610660912563533
23,0," 

",0.2651455124800192,B,"B 
",,[None],135,-78.82218372963945,-0.5838680276269589
24,0," 

",0.2651455124800192,B,"B 
",,[None],54,-42.164685190324995,-0.7808275035245369
25,0," 

",0.2651455124800192,B,"B 
",,[None],126,-61.12227916920799,-0.4850974537238729
