,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.18657108824466573,0.3,0.3025301143875502,0.05597132647339972
1,0," 
",Both,0.18657108824466573,0.0,0.0,0.0
2,0," 
",Igor Stravinsky,0.18657108824466573,0.6,0.6026043502344801,0.11194265294679943
3,0," 
",It is difficult to determine,0.18657108824466573,0.1,0.09486553537796961,0.018657108824466574
4,0," 
",It is difficult to say,0.18657108824466573,0.0,0.0,0.0
5,0," 

",$\it{Other}$,0.2732139906496466,0.26666666666666666,0.27444627540718425,0.07285706417323909
6,0," 

",Both,0.2732139906496466,0.0,0.0,0.0
7,0," 

",Igor Stravinsky,0.2732139906496466,0.5333333333333333,0.5414952001618935,0.14571412834647818
8,0," 

",It is difficult to determine,0.2732139906496466,0.16666666666666666,0.1543246055806206,0.04553566510827443
9,0," 

",It is difficult to say,0.2732139906496466,0.03333333333333333,0.029733918850301973,0.009107133021654886
10,0, Both,$\it{Other}$,0.10190448333595907,0.3333333333333333,0.33261405076115047,0.033968161111986354
11,0, Both,Both,0.10190448333595907,0.0,0.0,0.0
12,0, Both,Igor Stravinsky,0.10190448333595907,0.36666666666666664,0.3742004565780062,0.03736497722318499
13,0, Both,It is difficult to determine,0.10190448333595907,0.3,0.2931854926608437,0.03057134500078772
14,0, Both,It is difficult to say,0.10190448333595907,0.0,0.0,0.0
15,0, First,$\it{Other}$,0.18776057926431589,0.36666666666666664,0.3595331361943169,0.06884554573024915
16,0, First,Both,0.18776057926431589,0.0,0.0,0.0
17,0, First,Igor Stravinsky,0.18776057926431589,0.36666666666666664,0.36191161953568146,0.06884554573024915
18,0, First,It is difficult to determine,0.18776057926431589,0.26666666666666666,0.2785552442700018,0.05006948780381757
19,0, First,It is difficult to say,0.18776057926431589,0.0,0.0,0.0
20,0, V,$\it{Other}$,0.2505498585054128,0.2,0.20665667175531977,0.050109971701082556
21,0, V,Both,0.2505498585054128,0.03333333333333333,0.03612364889812354,0.008351661950180425
22,0, V,Igor Stravinsky,0.2505498585054128,0.4666666666666667,0.46725605366452155,0.11692326730252596
23,0, V,It is difficult to determine,0.2505498585054128,0.23333333333333334,0.2269487820484197,0.05846163365126298
24,0, V,It is difficult to say,0.2505498585054128,0.06666666666666667,0.06301484363361554,0.01670332390036085
25,1,1,$\it{Other}$,0.17784766204188385,0.26666666666666666,0.2690383526163411,0.04742604321116903
26,1,1,Both,0.17784766204188385,0.0,0.0,0.0
27,1,1,Igor Stravinsky,0.17784766204188385,0.43333333333333335,0.4242455224720072,0.07706732021814967
28,1,1,It is difficult to determine,0.17784766204188385,0.3,0.306716124911652,0.05335429861256515
