,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"

",$\it{Other}$,0.09936428953890322,0.16666666666666666,0.15571730368054013,0.016560714923150536
1,0,"

",8.0,0.09936428953890322,0.8333333333333334,0.8442826963194593,0.08280357461575269
2,0," 
",$\it{Other}$,0.24196570202454318,0.1,0.10099344908778189,0.024196570202454318
3,0," 
",8.0,0.24196570202454318,0.9,0.899006550912218,0.21776913182208887
4,0," 

",$\it{Other}$,0.3600440873961126,0.03333333333333333,0.03262146000232773,0.01200146957987042
5,0," 

",8.0,0.3600440873961126,0.9666666666666667,0.9673785399976719,0.3480426178162422
6,0, First,$\it{Other}$,0.20900523279355762,0.1,0.10157131077136938,0.020900523279355765
7,0, First,8.0,0.20900523279355762,0.9,0.8984286892286304,0.18810470951420186
8,0, We,$\it{Other}$,0.08962068824688336,0.16666666666666666,0.1691731460237117,0.01493678137448056
9,0, We,8.0,0.08962068824688336,0.8333333333333334,0.8308268539762884,0.07468390687240281
10,1,1,$\it{Other}$,0.4499808055295909,0.16666666666666666,0.1509996879660504,0.07499680092159848
11,1,1,8.0,0.4499808055295909,0.8333333333333334,0.8490003120339495,0.3749840046079924
12,1,First,$\it{Other}$,0.31492251595621923,0.13333333333333333,0.12918211130952068,0.04198966879416256
13,1,First,8.0,0.31492251595621923,0.8666666666666667,0.8708178886904792,0.2729328471620567
14,1,Step,$\it{Other}$,0.23509667851418986,0.03333333333333333,0.03386351469830946,0.007836555950472996
15,1,Step,8.0,0.23509667851418986,0.9666666666666667,0.9661364853016902,0.22726012256371686
16,10, total,$\it{Other}$,1.0,0.0,0.0,0.0
17,10, total,8.0,1.0,1.0,1.0000000000000004,1.0
18,100," 
",$\it{Other}$,1.0,0.0,0.0,0.0
19,100," 
",8.0,1.0,1.0,0.5938697104138355,1.0
20,101,64,$\it{Other}$,1.0,0.0,0.0,0.0
21,101,64,8.0,1.0,1.0,0.533566391906221,1.0
22,102, /,$\it{Other}$,0.09440278030951627,0.0,0.0,0.0
23,102, /,8.0,0.09440278030951627,1.0,0.36254388968453616,0.09440278030951627
24,102,/,$\it{Other}$,0.10991007430668627,0.0,0.0,0.0
25,102,/,8.0,0.10991007430668627,1.0,0.4038494208455327,0.10991007430668627
26,102,bytes: \xc3,$\it{Other}$,0.7956871453837974,0.0,0.0,0.0
27,102,bytes: \xc3,8.0,0.7956871453837974,1.0,1.0,0.7956871453837974
28,103,bytes:\xb7,$\it{Other}$,1.0,0.0,0.0,0.0
29,103,bytes:\xb7,8.0,1.0,1.0,0.8435846110115556,1.0
30,104, ,$\it{Other}$,1.0,0.0,0.0,0.0
31,104, ,8.0,1.0,1.0,0.7466981969594157,1.0
32,105,8,$\it{Other}$,1.0,0.0,0.0,0.0
33,105,8,8.0,1.0,1.0,0.6499062921198789,1.0
34,106, =,$\it{Other}$,1.0,0.0,0.0,0.0
35,106, =,8.0,1.0,1.0,0.49825496782472306,1.0
36,107, ,$\it{Other}$,1.0,0.0,0.0,0.0
37,107, ,8.0,1.0,1.0,0.5530408105621143,1.0
38,108,8,$\it{Other}$,1.0,0.0,0.0,0.0
39,108,8,8.0,1.0,1.0,0.48395793440620805,1.0
40,109," 

",$\it{Other}$,1.0,0.0,0.0,0.0
41,109," 

",8.0,1.0,1.0,0.5194142415815741,1.0
42,11, number,$\it{Other}$,1.0,0.0,0.0,0.0
43,11, number,8.0,1.0,1.0,1.0,1.0
44,110,3,$\it{Other}$,0.8286752211656724,0.0,0.0,0.0
45,110,3,8.0,0.8286752211656724,1.0,0.6040488299506614,0.8286752211656724
46,110,Therefore,$\it{Other}$,0.17132477883432765,0.0,0.0,0.0
47,110,Therefore,8.0,0.17132477883432765,1.0,0.12207895049606789,0.17132477883432765
48,111,.,$\it{Other}$,1.0,0.0,0.0,0.0
49,111,.,8.0,1.0,1.0,0.37911053542619894,1.0
50,112, Therefore,$\it{Other}$,0.8655211949918418,0.0,0.0,0.0
51,112, Therefore,8.0,0.8655211949918418,1.0,0.19478486934694772,0.8655211949918418
52,112, This,$\it{Other}$,0.13447880500815818,0.0,0.0,0.0
53,112, This,8.0,0.13447880500815818,1.0,0.8880742493288362,0.13447880500815818
54,113,",",$\it{Other}$,1.0,0.0,0.0,0.0
55,113,",",8.0,1.0,1.0,0.20822562463289304,1.0
56,114, there,$\it{Other}$,1.0,0.0,0.0,0.0
57,114, there,8.0,1.0,1.0,0.21962720759283128,1.0
58,115, are,$\it{Other}$,1.0,0.0,0.0,0.0
59,115, are,8.0,1.0,1.0,0.28772607905191927,1.0
60,116, ,$\it{Other}$,1.0,0.0,0.0,0.0
61,116, ,8.0,1.0,1.0,0.2027040270741642,1.0
62,117,8,$\it{Other}$,1.0,0.0,0.0,0.0
63,117,8,8.0,1.0,1.0,0.30483304732543837,1.0
64,118, chocolate,$\it{Other}$,1.0,0.0,0.0,0.0
65,118, chocolate,8.0,1.0,1.0,0.17908077788845259,1.0
66,119, bars,$\it{Other}$,1.0,0.0,0.0,0.0
67,119, bars,8.0,1.0,1.0,0.19730843749611915,1.0
68,12, of,$\it{Other}$,1.0,0.0,0.0,0.0
69,12, of,8.0,1.0,1.0,1.0,1.0
70,120, in,$\it{Other}$,1.0,0.0,0.0,0.0
71,120, in,8.0,1.0,1.0,0.21016254553151867,1.0
72,121, each,$\it{Other}$,1.0,0.0,0.0,0.0
73,121, each,8.0,1.0,1.0,0.18883861269653265,1.0
