,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
","No 
",0.12883497140053302,0.1,0.10403319444171465,0.012883497140053303
1,0," 
","Yes 
",0.12883497140053302,0.9,0.8959668055582853,0.11595147426047972
2,0," 

","No 
",0.11606105558658418,0.13333333333333333,0.13495511082671593,0.015474807411544557
3,0," 

","Yes 
",0.11606105558658418,0.8666666666666667,0.8650448891732841,0.10058624817503962
4,0, At,"No 
",0.05766001162949201,0.16666666666666666,0.14224457740754257,0.009610001938248668
5,0, At,"Yes 
",0.05766001162949201,0.8333333333333334,0.8577554225924572,0.048050009691243345
6,0, First,"No 
",0.08883531780006786,0.1,0.10221658043391851,0.008883531780006787
7,0, First,"Yes 
",0.08883531780006786,0.9,0.8977834195660815,0.07995178602006107
8,0, Initially,"No 
",0.4987034965719878,0.0,0.0,0.0
9,0, Initially,"Yes 
",0.4987034965719878,1.0,1.0000000000000004,0.4987034965719878
10,0, The,"No 
",0.10990514701133512,0.1,0.08599446773277995,0.010990514701133512
11,0, The,"Yes 
",0.10990514701133512,0.9,0.9140055322672198,0.09891463231020162
12,1, the,"No 
",0.09226391913837742,0.1,0.09202928652542681,0.009226391913837742
13,1, the,"Yes 
",0.09226391913837742,0.9,0.9079707134745731,0.08303752722453968
14,1,",","No 
",0.9077360808616225,0.06666666666666667,0.046190323785718364,0.06051573872410817
15,1,",","Yes 
",0.9077360808616225,0.9333333333333333,0.9538096762142816,0.8472203421375143
16,10,ach,"No 
",1.0,0.0,0.0,0.0
17,10,ach,"Yes 
",1.0,1.0,1.0,1.0
18,11, flips,"No 
",1.0,0.06666666666666667,0.06128489975043159,0.06666666666666667
19,11, flips,"Yes 
",1.0,0.9333333333333333,0.9387151002495684,0.9333333333333333
20,12, it,"No 
",0.35813380946194345,0.0,0.0,0.0
21,12, it,"Yes 
",0.35813380946194345,1.0,1.0000000000000004,0.35813380946194345
22,12, the,"No 
",0.6418661905380566,0.0,0.0,0.0
23,12, the,"Yes 
",0.6418661905380566,1.0,1.0,0.6418661905380566
24,13, coin,"No 
",1.0,0.13333333333333333,0.13309358008489128,0.13333333333333333
