,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.1374589698917924,0.0,0.0,0.0
1,0," 
","No 
",0.1374589698917924,1.0,1.0,0.1374589698917924
2,0," 

",$\it{Other}$,0.24241447597704766,0.0,0.0,0.0
3,0," 

","No 
",0.24241447597704766,1.0,1.0,0.24241447597704766
4,0, At,$\it{Other}$,0.1283102516010624,0.0,0.0,0.0
5,0, At,"No 
",0.1283102516010624,1.0,1.0,0.1283102516010624
6,0, Initially,$\it{Other}$,0.41561891545213003,0.0,0.0,0.0
7,0, Initially,"No 
",0.41561891545213003,1.0,1.0,0.41561891545213003
8,0, The,$\it{Other}$,0.07619738707796751,0.0,0.0,0.0
9,0, The,"No 
",0.07619738707796751,1.0,1.0,0.07619738707796751
10,1, the,$\it{Other}$,0.07494942936482789,0.0,0.0,0.0
11,1, the,"No 
",0.07494942936482789,1.0,1.0,0.07494942936482789
12,1,",",$\it{Other}$,0.9250505706351722,0.0,0.0,0.0
13,1,",","No 
",0.9250505706351722,1.0,1.0,0.9250505706351722
14,10, Gree,$\it{Other}$,1.0,0.0,0.0,0.0
15,10, Gree,"No 
",1.0,1.0,1.0,1.0
16,11,icy,$\it{Other}$,1.0,0.0,0.0,0.0
17,11,icy,"No 
",1.0,1.0,1.0000000000000004,1.0
18,12, does,$\it{Other}$,1.0,0.0,0.0,0.0
19,12, does,"No 
",1.0,1.0,1.0,1.0
20,13, not,$\it{Other}$,1.0,0.0,0.0,0.0
21,13, not,"No 
",1.0,1.0,0.9999999999999996,1.0
22,14, flip,$\it{Other}$,1.0,0.0,0.0,0.0
23,14, flip,"No 
",1.0,1.0,1.0,1.0
24,15, it,$\it{Other}$,0.11042468105321693,0.0,0.0,0.0
25,15, it,"No 
",0.11042468105321693,1.0,1.0,0.11042468105321693
26,15, the,$\it{Other}$,0.8895753189467831,0.0,0.0,0.0
27,15, the,"No 
",0.8895753189467831,1.0,0.9999999999999996,0.8895753189467831
28,16, coin,$\it{Other}$,1.0,0.0,0.0,0.0
29,16, coin,"No 
",1.0,1.0,1.0,1.0
30,17, over,$\it{Other}$,1.0,0.0,0.0,0.0
31,17, over,"No 
",1.0,1.0,1.0,1.0
32,18,",",$\it{Other}$,0.7826972117607254,0.0,0.0,0.0
33,18,",","No 
",0.7826972117607254,1.0,0.9999999999999996,0.7826972117607254
34,18,.,$\it{Other}$,0.21730278823927462,0.0,0.0,0.0
35,18,.,"No 
",0.21730278823927462,1.0,1.0,0.21730278823927462
36,19, meaning,$\it{Other}$,0.3854936406567297,0.0,0.0,0.0
37,19, meaning,"No 
",0.3854936406567297,1.0,1.0,0.3854936406567297
38,19, so,$\it{Other}$,0.4561038142884668,0.0,0.0,0.0
39,19, so,"No 
",0.4561038142884668,1.0,0.9999999999999996,0.4561038142884668
40,19, which,$\it{Other}$,0.15840254505480353,0.0,0.0,0.0
41,19, which,"No 
",0.15840254505480353,1.0,0.9999999999999996,0.15840254505480353
42,2, the,$\it{Other}$,1.0,0.0,0.0,0.0
43,2, the,"No 
",1.0,1.0,1.0,1.0
44,20, it,$\it{Other}$,0.539711107311059,0.0,0.0,0.0
45,20, it,"No 
",0.539711107311059,1.0,1.0,0.539711107311059
46,20, the,$\it{Other}$,0.4602888926889411,0.03333333333333333,0.025879845729688388,0.01534296308963137
47,20, the,"No 
",0.4602888926889411,0.9666666666666667,0.9741201542703115,0.44494592959930973
48,21, is,$\it{Other}$,0.11326255359031302,0.0,0.0,0.0
49,21, is,"No 
",0.11326255359031302,1.0,0.9999999999999996,0.11326255359031302
50,21, remains,$\it{Other}$,0.886737446409687,0.0,0.0,0.0
51,21, remains,"No 
",0.886737446409687,1.0,1.0,0.886737446409687
52,22, heads,$\it{Other}$,0.855922671979102,0.0,0.0,0.0
53,22, heads,"No 
",0.855922671979102,1.0,1.0,0.855922671979102
54,22, in,$\it{Other}$,0.14407732802089807,0.0,0.0,0.0
55,22, in,"No 
",0.14407732802089807,1.0,1.0,0.14407732802089807
56,23, up,$\it{Other}$,1.0,0.0,0.0,0.0
57,23, up,"No 
",1.0,1.0,1.0,1.0
58,24,.,$\it{Other}$,1.0,0.0,0.0,0.0
59,24,.,"No 
",1.0,1.0,1.0,1.0
60,25, But,$\it{Other}$,0.0804359359558633,0.0,0.0,0.0
61,25, But,"No 
",0.0804359359558633,1.0,0.9999999999999996,0.0804359359558633
62,25, Finally,$\it{Other}$,0.05895761765554335,0.0,0.0,0.0
63,25, Finally,"No 
",0.05895761765554335,1.0,0.9585041181634382,0.05895761765554335
64,25, However,$\it{Other}$,0.8606064463885933,0.0,0.0,0.0
65,25, However,"No 
",0.8606064463885933,1.0,0.9587961698456775,0.8606064463885933
66,26,",",$\it{Other}$,1.0,0.0,0.0,0.0
67,26,",","No 
",1.0,1.0,0.9596336736049667,1.0
68,27, J,$\it{Other}$,0.885426527250833,0.0,0.0,0.0
69,27, J,"No 
",0.885426527250833,1.0,1.0,0.885426527250833
70,27, when,$\it{Other}$,0.11457347274916688,0.0,0.0,0.0
71,27, when,"No 
",0.11457347274916688,1.0,1.0000000000000004,0.11457347274916688
72,28,avers,$\it{Other}$,1.0,0.0,0.0,0.0
73,28,avers,"No 
",1.0,1.0,1.0000000000000004,1.0
74,29, flips,$\it{Other}$,0.6175283959367934,0.0,0.0,0.0
75,29, flips,"No 
",0.6175283959367934,1.0,0.9541620893922642,0.6175283959367934
76,29, then,$\it{Other}$,0.3824716040632065,0.0,0.0,0.0
77,29, then,"No 
",0.3824716040632065,1.0,1.0000000000000004,0.3824716040632065
78,3, coin,$\it{Other}$,1.0,0.0,0.0,0.0
79,3, coin,"No 
",1.0,1.0,1.0,1.0
80,30, the,$\it{Other}$,1.0,0.0,0.0,0.0
81,30, the,"No 
",1.0,1.0,0.9582096670713577,1.0
82,31, coin,$\it{Other}$,1.0,0.0,0.0,0.0
83,31, coin,"No 
",1.0,1.0,0.9525360484852637,1.0
84,32, over,$\it{Other}$,1.0,0.0,0.0,0.0
85,32, over,"No 
",1.0,1.0,1.0,1.0
86,33,",",$\it{Other}$,1.0,0.0,0.0,0.0
87,33,",","No 
",1.0,1.0,1.0,1.0
88,34, meaning,$\it{Other}$,0.1604023507978181,0.0,0.0,0.0
89,34, meaning,"No 
",0.1604023507978181,1.0,1.0,0.1604023507978181
90,34, so,$\it{Other}$,0.5200367858911658,0.0,0.0,0.0
91,34, so,"No 
",0.5200367858911658,1.0,0.798303317035879,0.5200367858911658
92,34, which,$\it{Other}$,0.31956086331101613,0.0,0.0,0.0
93,34, which,"No 
",0.31956086331101613,1.0,1.0,0.31956086331101613
94,35, it,$\it{Other}$,0.23418845695989074,0.0,0.0,0.0
95,35, it,"No 
",0.23418845695989074,1.0,0.9999999999999996,0.23418845695989074
96,35, now,$\it{Other}$,0.7030194811259768,0.0,0.0,0.0
97,35, now,"No 
",0.7030194811259768,1.0,0.6897954413853613,0.7030194811259768
98,35, the,$\it{Other}$,0.06279206191413245,0.0,0.0,0.0
99,35, the,"No 
",0.06279206191413245,1.0,0.7419651415912366,0.06279206191413245
100,36, it,$\it{Other}$,0.7478087999347094,0.0,0.0,0.0
101,36, it,"No 
",0.7478087999347094,1.0,0.652696813978854,0.7478087999347094
102,36, the,$\it{Other}$,0.2521912000652906,0.0,0.0,0.0
103,36, the,"No 
",0.2521912000652906,1.0,0.6778830275165154,0.2521912000652906
104,37, is,$\it{Other}$,1.0,0.0,0.0,0.0
105,37, is,"No 
",1.0,1.0,0.5430374370078279,1.0
106,38, tails,$\it{Other}$,1.0,0.0,0.0,0.0
107,38, tails,"No 
",1.0,1.0,0.5504872757326307,1.0
108,39, up,$\it{Other}$,1.0,0.0,0.0,0.0
109,39, up,"No 
",1.0,1.0,0.7505472387253088,1.0
110,4, is,$\it{Other}$,0.8914361674473397,0.0,0.0,0.0
111,4, is,"No 
",0.8914361674473397,1.0,1.0,0.8914361674473397
112,4, was,$\it{Other}$,0.10856383255266033,0.0,0.0,0.0
113,4, was,"No 
",0.10856383255266033,1.0,1.0,0.10856383255266033
114,40,.,$\it{Other}$,1.0,0.0,0.0,0.0
115,40,.,"No 
",1.0,1.0,0.7406060840257928,1.0
116,41, In,$\it{Other}$,0.07341167962650383,0.0,0.0,0.0
117,41, In,"No 
",0.07341167962650383,1.0,0.6544370250504848,0.07341167962650383
118,41, So,$\it{Other}$,0.09121708781652371,0.0,0.0,0.0
119,41, So,"No 
",0.09121708781652371,1.0,0.8537172538527678,0.09121708781652371
120,41, Therefore,$\it{Other}$,0.8353712325569724,0.0,0.0,0.0
121,41, Therefore,"No 
",0.8353712325569724,1.0,0.6027020488400682,0.8353712325569724
122,42,",",$\it{Other}$,1.0,0.0,0.0,0.0
123,42,",","No 
",1.0,1.0,0.41526875874161046,1.0
124,43, the,$\it{Other}$,1.0,0.0,0.0,0.0
125,43, the,"No 
",1.0,1.0,0.37572093074442364,1.0
126,44, coin,$\it{Other}$,1.0,0.0,0.0,0.0
127,44, coin,"No 
",1.0,1.0,0.5703074648890974,1.0
128,45, is,$\it{Other}$,1.0,0.0,0.0,0.0
129,45, is,"No 
",1.0,1.0,0.34493338947292074,1.0
130,46, no,$\it{Other}$,1.0,0.0,0.0,0.0
131,46, no,"No 
",1.0,1.0,0.23526090573159233,1.0
132,47, longer,$\it{Other}$,1.0,0.0,0.0,0.0
133,47, longer,"No 
",1.0,1.0,0.5931193119808914,1.0
134,48, heads,$\it{Other}$,1.0,0.0,0.0,0.0
135,48, heads,"No 
",1.0,1.0,0.36306469986953144,1.0
136,49, up,$\it{Other}$,1.0,0.0,0.0,0.0
137,49, up,"No 
",1.0,1.0,0.3524291401151867,1.0
138,5, heads,$\it{Other}$,1.0,0.0,0.0,0.0
139,5, heads,"No 
",1.0,1.0,0.9999999999999996,1.0
140,50, and,$\it{Other}$,0.09731952641617264,0.0,0.0,0.0
141,50, and,"No 
",0.09731952641617264,1.0,0.4613669664301103,0.09731952641617264
