,idx,ans,weighted
0,0,$\it{Other}$,0.08882569169443136
1,0,D,0.9111743083055688
2,1,$\it{Other}$,0.06666666666666667
3,1,D,0.9333333333333335
4,2,$\it{Other}$,0.03333333333333333
5,2,D,0.9666666666666667
6,3,$\it{Other}$,0.05926442961917221
7,3,D,0.9407355703808278
8,4,$\it{Other}$,0.06666666666666667
9,4,D,0.9333333333333333
10,5,$\it{Other}$,0.02261392205005644
11,5,D,0.9773860779499436
12,6,$\it{Other}$,0.06856654513938584
13,6,D,0.9314334548606142
14,7,$\it{Other}$,0.03333333333333333
15,7,D,0.9666666666666667
16,8,$\it{Other}$,0.03333333333333333
17,8,D,0.9666666666666667
18,9,$\it{Other}$,0.0070354477793308475
19,9,D,0.992964552220669
20,10,$\it{Other}$,0.06666666666666667
21,10,D,0.9333333333333333
22,11,$\it{Other}$,0.005656226075480332
23,11,D,0.9943437739245196
24,12,$\it{Other}$,0.03333333333333333
25,12,D,0.9666666666666667
26,13,$\it{Other}$,0.03775264587941718
27,13,D,0.9622473541205828
28,14,$\it{Other}$,0.0
29,14,D,1.0
30,15,$\it{Other}$,0.0
31,15,D,1.0
32,16,$\it{Other}$,0.0
33,16,D,1.0
34,17,$\it{Other}$,0.0
35,17,D,1.0
36,18,$\it{Other}$,0.06666666666666667
37,18,D,0.9333333333333333
38,19,$\it{Other}$,0.007606298877362553
39,19,D,0.9923937011226374
40,20,$\it{Other}$,0.0
41,20,D,1.0
42,21,$\it{Other}$,0.012143552181925197
43,21,D,0.9878564478180749
44,22,$\it{Other}$,0.03333333333333333
45,22,D,0.9666666666666667
46,23,$\it{Other}$,0.02768730220132568
47,23,D,0.9723126977986744
48,24,$\it{Other}$,0.0
49,24,D,1.0
50,25,$\it{Other}$,0.0
51,25,D,1.0
52,26,$\it{Other}$,0.0
53,26,D,1.0
54,27,$\it{Other}$,0.05954201467077216
55,27,D,0.9404579853292279
56,28,$\it{Other}$,0.0
57,28,D,1.0
58,29,$\it{Other}$,0.0
59,29,D,1.0
60,30,$\it{Other}$,0.011379686696251924
61,30,D,0.9886203133037481
62,31,$\it{Other}$,0.02074404219975499
63,31,D,0.9792559578002449
64,32,$\it{Other}$,0.0
65,32,D,1.0
66,33,$\it{Other}$,0.0
67,33,D,1.0
68,34,$\it{Other}$,0.0
69,34,D,1.0
70,35,$\it{Other}$,0.0
71,35,D,1.0
72,36,$\it{Other}$,0.0
73,36,D,1.0
74,37,$\it{Other}$,0.039192630693357995
75,37,D,0.9608073693066419
76,38,$\it{Other}$,0.012956289730671946
77,38,D,0.987043710269328
78,39,$\it{Other}$,0.0
79,39,D,1.0
80,40,$\it{Other}$,0.0
81,40,D,1.0
82,41,$\it{Other}$,0.0
83,41,D,1.0
84,42,$\it{Other}$,0.0
85,42,D,1.0
86,43,$\it{Other}$,0.0
87,43,D,1.0
88,44,$\it{Other}$,0.0
89,44,D,1.0
90,45,$\it{Other}$,0.0
91,45,D,1.0
92,46,$\it{Other}$,0.0
93,46,D,1.0
94,47,$\it{Other}$,0.0
95,47,D,1.0
96,48,$\it{Other}$,0.0
97,48,D,1.0
98,49,$\it{Other}$,0.0
99,49,D,1.0
100,50,$\it{Other}$,0.0
101,50,D,1.0
102,51,$\it{Other}$,0.0
103,51,D,1.0
104,52,$\it{Other}$,0.0
105,52,D,1.0
106,53,$\it{Other}$,0.0
107,53,D,1.0
108,54,$\it{Other}$,0.0
109,54,D,1.0
110,55,$\it{Other}$,0.0
111,55,D,1.0
112,56,$\it{Other}$,0.0
113,56,D,1.0
114,57,$\it{Other}$,0.0
115,57,D,1.0
116,58,$\it{Other}$,0.0
117,58,D,1.0
118,59,$\it{Other}$,0.0
119,59,D,1.0
120,60,$\it{Other}$,0.0
121,60,D,1.0
122,61,$\it{Other}$,0.0
123,61,D,1.0
124,62,$\it{Other}$,0.0
125,62,D,1.0
126,63,$\it{Other}$,0.0
127,63,D,1.0
128,64,$\it{Other}$,0.0
129,64,D,1.0
130,65,$\it{Other}$,0.0
131,65,D,1.0
132,66,$\it{Other}$,0.0
133,66,D,1.0
134,67,$\it{Other}$,0.0
135,67,D,1.0
136,68,$\it{Other}$,0.0
137,68,D,1.0
138,69,$\it{Other}$,0.0
139,69,D,1.0
140,70,$\it{Other}$,0.0
141,70,D,1.0
142,71,$\it{Other}$,0.0
143,71,D,1.0
144,72,$\it{Other}$,0.045454545454545456
145,72,D,0.9545454545454546
146,73,$\it{Other}$,0.0
147,73,D,1.0
148,74,$\it{Other}$,0.0
149,74,D,1.0
150,75,$\it{Other}$,0.0
151,75,D,1.0
152,76,$\it{Other}$,0.0
153,76,D,1.0
154,77,$\it{Other}$,0.0
155,77,D,1.0
156,78,$\it{Other}$,0.0
157,78,D,1.0
158,79,$\it{Other}$,0.0
159,79,D,1.0
160,80,$\it{Other}$,0.0
161,80,D,1.0
162,81,$\it{Other}$,0.0
163,81,D,1.0
164,82,$\it{Other}$,0.0
165,82,D,1.0
166,83,$\it{Other}$,0.0
167,83,D,1.0
168,84,$\it{Other}$,0.0
169,84,D,1.0
170,85,$\it{Other}$,0.0
171,85,D,1.0
172,86,$\it{Other}$,0.0
173,86,D,1.0
174,87,$\it{Other}$,0.0
175,87,D,1.0
176,88,$\it{Other}$,0.0
177,88,D,1.0
