,idx,ans,weighted
0,0,$\it{Other}$,0.03333333333333333
1,0,1.0,0.9666666666666667
2,1,$\it{Other}$,0.060900360130494366
3,1,1.0,0.9390996398695056
4,2,$\it{Other}$,0.031075084122419442
5,2,1.0,0.9689249158775806
6,3,$\it{Other}$,0.02352706546010427
7,3,1.0,0.9764729345398957
8,4,$\it{Other}$,0.03333333333333333
9,4,1.0,0.9666666666666667
10,5,$\it{Other}$,0.06666666666666667
11,5,1.0,0.9333333333333333
12,6,$\it{Other}$,0.05834952887387514
13,6,1.0,0.9416504711261249
14,7,$\it{Other}$,0.06666666666666667
15,7,1.0,0.9333333333333333
16,8,$\it{Other}$,0.0980011869596138
17,8,1.0,0.9019988130403862
18,9,$\it{Other}$,0.03333333333333333
19,9,1.0,0.9666666666666667
20,10,$\it{Other}$,0.03333333333333333
21,10,1.0,0.9666666666666667
22,11,$\it{Other}$,0.03333333333333333
23,11,1.0,0.9666666666666667
24,12,$\it{Other}$,0.009323518558573296
25,12,1.0,0.9906764814414266
26,13,$\it{Other}$,0.0
27,13,1.0,1.0
28,14,$\it{Other}$,0.04296512431485312
29,14,1.0,0.9570348756851468
30,15,$\it{Other}$,0.015213813199829732
31,15,1.0,0.9847861868001703
32,16,$\it{Other}$,0.009369982271134404
33,16,1.0,0.9906300177288656
34,17,$\it{Other}$,0.03333333333333333
35,17,1.0,0.9666666666666667
36,18,$\it{Other}$,0.03333333333333333
37,18,1.0,0.9666666666666666
38,19,$\it{Other}$,0.06666666666666667
39,19,1.0,0.9333333333333333
40,20,$\it{Other}$,0.03333333333333333
41,20,1.0,0.9666666666666667
42,21,$\it{Other}$,0.03905197555667788
43,21,1.0,0.9609480244433221
44,22,$\it{Other}$,0.0
45,22,1.0,1.0
46,23,$\it{Other}$,0.005218076286356769
47,23,1.0,0.9947819237136433
48,24,$\it{Other}$,0.021070406481450765
49,24,1.0,0.9789295935185494
50,25,$\it{Other}$,0.003385648582930161
51,25,1.0,0.9966143514170699
52,26,$\it{Other}$,0.0
53,26,1.0,1.0
54,27,$\it{Other}$,0.0
55,27,1.0,1.0
56,28,$\it{Other}$,0.0
57,28,1.0,1.0
58,29,$\it{Other}$,0.0
59,29,1.0,1.0
60,30,$\it{Other}$,0.0
61,30,1.0,1.0
62,31,$\it{Other}$,0.002273944432180969
63,31,1.0,0.997726055567819
64,32,$\it{Other}$,0.009353833235898348
65,32,1.0,0.9906461667641018
66,33,$\it{Other}$,0.03333333333333333
67,33,1.0,0.9666666666666666
68,34,$\it{Other}$,0.03333333333333333
69,34,1.0,0.9666666666666667
70,35,$\it{Other}$,0.0032023293830862358
71,35,1.0,0.9967976706169138
72,36,$\it{Other}$,0.03333333333333333
73,36,1.0,0.9666666666666667
74,37,$\it{Other}$,0.0
75,37,1.0,1.0
76,38,$\it{Other}$,0.0
77,38,1.0,1.0
78,39,$\it{Other}$,0.0
79,39,1.0,1.0
80,40,$\it{Other}$,0.1
81,40,1.0,0.9
82,41,$\it{Other}$,0.0
83,41,1.0,1.0
84,42,$\it{Other}$,0.0
85,42,1.0,1.0
86,43,$\it{Other}$,0.04589893491628978
87,43,1.0,0.9541010650837101
88,44,$\it{Other}$,0.0
89,44,1.0,1.0
90,45,$\it{Other}$,0.0
91,45,1.0,1.0
92,46,$\it{Other}$,0.006806574396227315
93,46,1.0,0.9931934256037727
94,47,$\it{Other}$,0.0
95,47,1.0,1.0
96,48,$\it{Other}$,0.03571428571428571
97,48,1.0,0.9642857142857143
98,49,$\it{Other}$,0.0
99,49,1.0,1.0
100,50,$\it{Other}$,0.0
101,50,1.0,1.0
102,51,$\it{Other}$,0.0
103,51,1.0,1.0
104,52,$\it{Other}$,0.0
105,52,1.0,1.0
106,53,$\it{Other}$,0.026696821162229784
107,53,1.0,0.9733031788377703
108,54,$\it{Other}$,0.0
109,54,1.0,1.0
110,55,$\it{Other}$,0.0
111,55,1.0,1.0
112,56,$\it{Other}$,0.0
113,56,1.0,1.0
114,57,$\it{Other}$,0.0
115,57,1.0,1.0
116,58,$\it{Other}$,0.0
117,58,1.0,1.0
118,59,$\it{Other}$,0.0
119,59,1.0,1.0
120,60,$\it{Other}$,0.0
121,60,1.0,0.9999999999999999
122,61,$\it{Other}$,0.0
123,61,1.0,0.9999999999999999
124,62,$\it{Other}$,0.0
125,62,1.0,1.0
126,63,$\it{Other}$,0.0
127,63,1.0,1.0
128,64,$\it{Other}$,0.0
129,64,1.0,1.0
130,65,$\it{Other}$,0.0
131,65,1.0,1.0
132,66,$\it{Other}$,0.0
133,66,1.0,1.0
134,67,$\it{Other}$,0.0
135,67,1.0,1.0
136,68,$\it{Other}$,0.0
137,68,1.0,1.0
138,69,$\it{Other}$,0.0
139,69,1.0,1.0
140,70,$\it{Other}$,0.0
141,70,1.0,1.0
142,71,$\it{Other}$,0.0
143,71,1.0,1.0
