,idx,ans,weighted
0,0,$\it{Other}$,0.03627863262314615
1,0,137.5,0.028088495588267915
2,0,70.0,0.935632871788586
3,1,$\it{Other}$,0.046689692612647514
4,1,137.5,0.03802262146377779
5,1,70.0,0.9152876859235748
6,2,$\it{Other}$,0.006258557550426719
7,2,137.5,0.03567143644917924
8,2,70.0,0.958070006000394
9,3,$\it{Other}$,0.0
10,3,137.5,0.12532506070740143
11,3,70.0,0.8746749392925988
12,4,$\it{Other}$,0.025875664591814757
13,4,137.5,0.06149153374830372
14,4,70.0,0.9126328016598817
15,5,$\it{Other}$,0.06666666666666667
16,5,137.5,0.03333333333333333
17,5,70.0,0.9
18,6,$\it{Other}$,0.022073059065532107
19,6,137.5,0.028202256491035187
20,6,70.0,0.9497246844434327
21,7,$\it{Other}$,0.0
22,7,137.5,0.0050331844084877606
23,7,70.0,0.9949668155915122
24,8,$\it{Other}$,0.009777487508096335
25,8,137.5,0.01955497501619267
26,8,70.0,0.970667537475711
27,9,$\it{Other}$,0.03333333333333333
28,9,137.5,0.0
29,9,70.0,0.9666666666666667
30,10,$\it{Other}$,0.051611899945092896
31,10,137.5,0.0
32,10,70.0,0.948388100054907
33,11,$\it{Other}$,0.03333333333333333
34,11,137.5,0.0
35,11,70.0,0.9666666666666667
36,12,$\it{Other}$,0.03333333333333333
37,12,137.5,0.0
38,12,70.0,0.9666666666666667
39,13,$\it{Other}$,0.0
40,13,137.5,0.0
41,13,70.0,1.0
42,14,$\it{Other}$,0.0
43,14,137.5,0.0
44,14,70.0,1.0
45,15,$\it{Other}$,0.0
46,15,137.5,0.0
47,15,70.0,0.9999999999999999
48,16,$\it{Other}$,0.028993206130538282
49,16,137.5,0.0
50,16,70.0,0.9710067938694618
51,17,$\it{Other}$,0.0
52,17,137.5,0.0
53,17,70.0,1.0
54,18,$\it{Other}$,0.0
55,18,137.5,0.0
56,18,70.0,1.0
57,19,$\it{Other}$,0.0
58,19,137.5,0.0
59,19,70.0,1.0
60,20,$\it{Other}$,0.0
61,20,137.5,0.0
62,20,70.0,1.0
63,21,$\it{Other}$,0.0
64,21,137.5,0.0
65,21,70.0,1.0
66,22,$\it{Other}$,0.0
67,22,137.5,0.0
68,22,70.0,1.0
69,23,$\it{Other}$,0.0
70,23,137.5,0.0
71,23,70.0,1.0
72,24,$\it{Other}$,0.0
73,24,137.5,0.0
74,24,70.0,1.0
75,25,$\it{Other}$,0.0
76,25,137.5,0.0
77,25,70.0,1.0
78,26,$\it{Other}$,0.03333333333333333
79,26,137.5,0.0
80,26,70.0,0.9666666666666667
81,27,$\it{Other}$,0.02890270903614937
82,27,137.5,0.0
83,27,70.0,0.9710972909638507
84,28,$\it{Other}$,0.05362507159055864
85,28,137.5,0.0
86,28,70.0,0.9463749284094414
87,29,$\it{Other}$,0.0
88,29,137.5,0.0
89,29,70.0,1.0
90,30,$\it{Other}$,0.0
91,30,137.5,0.0
92,30,70.0,1.0
93,31,$\it{Other}$,0.0
94,31,137.5,0.0
95,31,70.0,1.0
96,32,$\it{Other}$,0.0
97,32,137.5,0.0
98,32,70.0,1.0
99,33,$\it{Other}$,0.0
100,33,137.5,0.0
101,33,70.0,0.9999999999999999
102,34,$\it{Other}$,0.0
103,34,137.5,0.0
104,34,70.0,1.0
105,35,$\it{Other}$,0.006379823809598268
106,35,137.5,0.0
107,35,70.0,0.9936201761904018
108,36,$\it{Other}$,0.0
109,36,137.5,0.0
110,36,70.0,1.0
111,37,$\it{Other}$,0.0
112,37,137.5,0.0
113,37,70.0,1.0
114,38,$\it{Other}$,0.0
115,38,137.5,0.0
116,38,70.0,1.0
