,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0," 

",0.22774370116938558,137.5,The final choice at the end of the answer is $137.50.,-0.49855298,"[-0.49855298, -0.00039897207, -0.3589972, -0.033532277, -4.604148e-06, -5.5122365e-07, -0.0007312587, -2.3676734e-05, -0.38818696, -0.06856938, -0.2321285, -4.429897e-05, -4.604148e-06, -0.0008192769, -0.050189834]",219,-57.151038605230006,-0.2609636465992238
1,0," 

",0.22774370116938558,70.0,The final choice at the end of the answer is $70.,-0.4640513,"[-0.4640513, -0.00034046874, -0.17797439, -0.019501008, -4.604148e-06, -7.89631e-07, -0.0007028993, -2.3080716e-05, -0.48916584, -0.096214995, -0.74712527, -9.372295e-06, -0.0062418412]",207,-46.14310148022793,-0.22291353372090786
2,0," 

",0.22774370116938558,70.0,The final choice at the end of the answer is $70.,-0.27379867,"[-0.27379867, -0.00051335624, -0.26402086, -0.028961707, -5.2001665e-06, -7.89631e-07, -0.00072672893, -2.8802491e-05, -0.6303945, -0.16544996, -0.2854255, -5.6769813e-06, -0.0062427875]",182,-54.49730751653225,-0.2994357555853421
3,0," 

",0.22774370116938558,70.0,The final choice at the end of the answer is $70.,-0.2529574,"[-0.2529574, -0.00066263776, -0.09856071, -0.020099986, -4.00813e-06, -5.5122365e-07, -0.00043233807, -2.319992e-05, -0.57576126, -0.10216087, -0.32413733, -6.392203e-06, -0.0041305227]",245,-47.24781117792378,-0.19284820888948484
4,0," 

",0.22774370116938558,70.0,The final choice at the end of the answer is $70.,-0.16774209,"[-0.16774209, -0.00028970264, -0.31059644, -0.03142927, -5.4385737e-06, -1.0280384e-06, -0.0012930933, -2.9040899e-05, -0.6387329, -0.113840066, -0.39130074, -1.6286107e-05, -0.0068392144]",150,-23.743025244492284,-0.1582868349632819
5,0," 

",0.22774370116938558,70.0,The final choice at the end of the answer is $70.,-0.4228848,"[-0.4228848, -0.00049917836, -0.5534876, -0.030755877, -3.5313153e-06, -5.5122365e-07, -0.0006070063, -2.3080716e-05, -0.5563472, -0.05836968, -0.21420214, -6.9882217e-06, -0.0034898352]",233,-54.76162938847881,-0.23502845231106784
6,0," 

",0.22774370116938558,27.5,27.50,-1.0334421,"[-1.0334421, -1.6286107e-05, -0.34293804]",160,-58.9883127613963,-0.3686769547587269
7,0," 

",0.22774370116938558,70.0,The final choice at the end of the answer is $70.,-0.2181248,"[-0.2181248, -0.0004724987, -0.10715014, -0.026676912, -4.8425554e-06, -5.5122365e-07, -0.0006571544, -2.3080716e-05, -0.6342994, -0.0485081, -0.28433618, -1.0325924e-05, -0.0056916387]",158,-78.19572692078539,-0.4949096640556037
8,0," 

",0.22774370116938558,70.0,The final choice at the end of the answer is 70.,-0.71924466,"[-0.71924466, -0.0005743592, -0.11130833, -0.017902212, -4.9617593e-06, -6.704273e-07, -0.00033748866, -2.7372049e-05, -0.6397691, -0.1320138, -0.47722661, -3.0471343e-05, -0.009522552]",168,-58.23987403335252,-0.34666591686519355
9,0," 

",0.22774370116938558,70.0,The final choice at the end of the answer is $70.,-0.1271236,"[-0.1271236, -0.0002970896, -0.12815794, -0.031385597, -4.8425554e-06, -1.0280384e-06, -0.0011435532, -2.2961513e-05, -0.5356222, -0.1545528, -0.52006865, -1.0206721e-05, -0.006458852]",147,-17.742329229317313,-0.12069611720624022
