,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.2576149202635679,0.06666666666666667,0.06476998339756122,0.017174328017571194
1,0," 
",137.5,0.2576149202635679,0.0,0.0,0.0
2,0," 
",70.0,0.2576149202635679,0.9333333333333333,0.9352300166024389,0.24044059224599673
3,0," 

",$\it{Other}$,0.2890857083502764,0.03333333333333333,0.029659763222933674,0.009636190278342546
4,0," 

",137.5,0.2890857083502764,0.03333333333333333,0.033032920720713184,0.009636190278342546
5,0," 

",70.0,0.2890857083502764,0.9333333333333333,0.9373073160563531,0.26981332779359135
6,0, First,$\it{Other}$,0.27678457964888054,0.0,0.0,0.0
7,0, First,137.5,0.27678457964888054,0.06666666666666667,0.06620060885517721,0.01845230530992537
8,0, First,70.0,0.27678457964888054,0.9333333333333333,0.9337993911448229,0.25833227433895517
9,0, Katherine,$\it{Other}$,0.10752863807969716,0.06666666666666667,0.06481273378257199,0.00716857587197981
10,0, Katherine,137.5,0.10752863807969716,0.0,0.0,0.0
11,0, Katherine,70.0,0.10752863807969716,0.9333333333333333,0.9351872662174281,0.10036006220771736
12,0, We,$\it{Other}$,0.068986153657578,0.03333333333333333,0.03433666948329187,0.0022995384552526
13,0, We,137.5,0.068986153657578,0.0,0.0,0.0
14,0, We,70.0,0.068986153657578,0.9666666666666667,0.9656633305167083,0.0666866152023254
15,1,1,$\it{Other}$,0.3318376659929265,0.0,0.0,0.0
16,1,1,137.5,0.3318376659929265,0.03333333333333333,0.03151068841339237,0.011061255533097551
17,1,1,70.0,0.3318376659929265,0.9666666666666667,0.9684893115866074,0.32077641045982896
18,1,First,$\it{Other}$,0.36626422218617594,0.1,0.08888389323184762,0.036626422218617595
19,1,First,137.5,0.36626422218617594,0.06666666666666667,0.06621574864844594,0.02441761481241173
20,1,First,70.0,0.36626422218617594,0.8333333333333334,0.8449003581197064,0.30522018515514665
21,1,K,$\it{Other}$,0.07631253354805548,0.03333333333333333,0.03227594254674717,0.002543751118268516
22,1,K,137.5,0.07631253354805548,0.03333333333333333,0.036514051076522044,0.002543751118268516
23,1,K,70.0,0.07631253354805548,0.9333333333333333,0.931210006376731,0.07122503131151844
24,1,Step,$\it{Other}$,0.22558557827284206,0.03333333333333333,0.0315916138899112,0.007519519275761402
25,1,Step,137.5,0.22558557827284206,0.0,0.0,0.0
26,1,Step,70.0,0.22558557827284206,0.9666666666666667,0.9684083861100894,0.21806605899708068
27,10, ,$\it{Other}$,0.17702786507611118,0.06666666666666667,0.06666643195604197,0.011801857671740745
28,10, ,137.5,0.17702786507611118,0.0,0.0,0.0
29,10, ,70.0,0.17702786507611118,0.9333333333333333,0.9333335680439578,0.16522600740437043
30,10, filling,$\it{Other}$,0.11415311371381873,0.0,0.0,0.0
31,10, filling,137.5,0.11415311371381873,0.0,0.0,0.0
32,10, filling,70.0,0.11415311371381873,1.0,0.9999999999999996,0.11415311371381873
33,10, pet,$\it{Other}$,0.11166838710978785,0.0,0.0,0.0
34,10, pet,137.5,0.11166838710978785,0.0,0.0,0.0
35,10, pet,70.0,0.11166838710978785,1.0,1.0,0.11166838710978785
36,10, the,$\it{Other}$,0.5971506341002822,0.06666666666666667,0.059539883630180875,0.03981004227335215
37,10, the,137.5,0.5971506341002822,0.0,0.0,0.0
38,10, the,70.0,0.5971506341002822,0.9333333333333333,0.9404601163698191,0.5573405918269301
39,100, of,$\it{Other}$,1.0,0.0,0.0,0.0
40,100, of,137.5,1.0,0.0,0.0,0.0
41,100, of,70.0,1.0,1.0,1.0000000000000004,1.0
42,101, the,$\it{Other}$,1.0,0.0,0.0,0.0
43,101, the,137.5,1.0,0.0,0.0,0.0
44,101, the,70.0,1.0,1.0,0.9643010786331174,1.0
45,102, sweet,$\it{Other}$,1.0,0.0,0.0,0.0
46,102, sweet,137.5,1.0,0.0,0.0,0.0
47,102, sweet,70.0,1.0,1.0,1.0,1.0
48,103, potato,$\it{Other}$,1.0,0.0,0.0,0.0
49,103, potato,137.5,1.0,0.0,0.0,0.0
50,103, potato,70.0,1.0,1.0,1.0,1.0
51,104, vines,$\it{Other}$,1.0,0.0,0.0,0.0
52,104, vines,137.5,1.0,0.0,0.0,0.0
53,104, vines,70.0,1.0,1.0,1.0,1.0
54,105,.,$\it{Other}$,1.0,0.0,0.0,0.0
55,105,.,137.5,1.0,0.0,0.0,0.0
56,105,.,70.0,1.0,1.0,1.0,1.0
57,106, Again,$\it{Other}$,0.07616613927771206,0.0,0.0,0.0
