,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],102,-34.11042036383902,-0.3344158859199904
1,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],105,-59.58660351342802,-0.5674914620326478
2,0, First,0.2469392312380933,otahatsret,"otahatsreT 
",,[None],163,-83.45459137438344,-0.5119913581250518
3,0, First,0.2469392312380933,ooooaa,"oooo aa 
",,[None],67,-33.975037663918016,-0.507090114386836
4,0, First,0.2469392312380933,oooaita,"oooaita 
",,[None],50,-38.56980451175198,-0.7713960902350396
5,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],78,-41.83939144,-0.5364024543589744
6,0, First,0.2469392312380933,ooaabaa,"ooaabaa 
",,[None],126,-88.02167965020898,-0.6985847591286427
7,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],95,-30.848875987101998,-0.32472501039054735
8,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],145,-78.86426830057198,-0.543891505521186
9,0, First,0.2469392312380933,oaoa,"oaoa 
",,[None],92,-30.27514579750549,-0.3290776717120162
10,0, First,0.2469392312380933,coaa,"COAA 
",,[None],124,-70.68696896677096,-0.5700562013449271
11,0, First,0.2469392312380933,oooaaa,"oooaaa 
",,[None],47,-14.885860354795001,-0.3167204330807447
12,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],87,-36.0741636696343,-0.41464555942108394
13,0, First,0.2469392312380933,onoa,"onoa 
",,[None],77,-63.01410988851399,-0.8183650634871947
14,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],60,-13.868615200799999,-0.23114358667999998
15,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],87,-22.110119014276705,-0.25413929901467475
16,0, First,0.2469392312380933,aaaa,"aaaa 
",,[None],235,-200.79362350036592,-0.854440951065387
17,0, First,0.2469392312380933,ooa,"ooa 
",,[None],69,-29.803503977215005,-0.43193484024949286
18,0, First,0.2469392312380933,oanecntiohatha,"oanecntiohatha 
",,[None],232,-117.70046209318406,-0.5073295779878623
19,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],127,-65.19680230808501,-0.5133606480951576
20,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],100,-49.89281495759328,-0.49892814957593284
21,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],149,-41.836561846775,-0.2807822942736577
22,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],73,-46.827129801568994,-0.6414675315283423
23,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],67,-24.19360853131801,-0.3610986347957912
24,0, First,0.2469392312380933,oohi,"oohi 
",,[None],172,-50.44223904877279,-0.29326883167891155
25,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],170,-63.540161873723115,-0.3737656580807242
26,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],89,-34.590699496538,-0.38865954490492133
27,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],105,-35.83875039210602,-0.34132143230577167
28,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],304,-120.54358349981645,-0.3965249457230804
29,0, First,0.2469392312380933,ooaa,"ooaa 
",,[None],69,-39.11416051112098,-0.5668718914655214
30,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],188,-96.23244446977499,-0.5118747046264627
31,0,"

",0.18801810830865864,antoara,"antoara 
",,[None],151,-72.53295670498952,-0.48035070665555973
32,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],198,-64.10102985512911,-0.32374257502590464
33,0,"

",0.18801810830865864,nooa,"Nooa 
",,[None],65,-25.000737365098,-0.3846267286938154
34,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],91,-39.61019383933898,-0.4352768553773515
35,0,"

",0.18801810830865864,olata,"olata 
",,[None],246,-82.70476454019804,-0.33619822983820347
36,0,"

",0.18801810830865864,oaao,"oaao 
",,[None],86,-47.250157019666986,-0.549420430461244
37,0,"

",0.18801810830865864,oaa,"oaa 
",,[None],57,-68.67610543675002,-1.204843955030702
38,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],136,-48.802266686958994,-0.35884019622763963
39,0,"

",0.18801810830865864,oohi,"oohi 
",,[None],337,-107.12349216776518,-0.31787386399930323
40,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],66,-25.74855124027101,-0.39012956424653045
41,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],33,-28.532243659926003,-0.8646134442401819
42,0,"

",0.18801810830865864,oooaao,"oooaao 
",,[None],56,-40.767441816661986,-0.7279900324403925
43,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],69,-23.883597083513997,-0.34613908816686956
44,0,"

",0.18801810830865864,ooaaa,"ooaaa 
",,[None],60,-27.33920788823299,-0.4556534648038832
45,0,"

",0.18801810830865864,oooaaa,"oooaaa 
",,[None],83,-70.35167115960999,-0.8476104958989156
46,0,"

",0.18801810830865864,oohi,"oohi 
",,[None],181,-58.70477178150218,-0.32433575569890705
47,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],70,-22.727132773044005,-0.32467332532920007
48,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],112,-25.033098206793305,-0.22350980541779736
49,0,"

",0.18801810830865864,ootssiah,"ootssiah 
",,[None],226,-115.21273686100763,-0.5097908710664054
50,0,"

",0.18801810830865864,olaaaa,"olaaaa 
",,[None],99,-51.06343289632498,-0.5157922514780302
51,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],59,-16.2293793605715,-0.2750742264503644
52,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],61,-10.481837460633301,-0.17183340099398856
53,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],188,-79.20934175741432,-0.4213262859436932
54,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],215,-59.061399792234624,-0.27470418508016103
55,0,"

",0.18801810830865864,onnta,"onnta 
",,[None],318,-101.41452980977803,-0.318913615754019
56,0,"

",0.18801810830865864,ooaaaaa,"ooaaaaa 
",,[None],115,-56.13058518186549,-0.48809204505969994
57,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],413,-206.41548482679502,-0.4997953627767434
58,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],90,-46.176467265661,-0.5130718585073445
59,0,"

",0.18801810830865864,ooaa,"ooaa 
",,[None],69,-13.7035352011237,-0.19860195943657535
60,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],76,-52.408497958510004,-0.689585499454079
61,0," 

",0.12779824110565002,oltt,"oltt 
",,[None],207,-111.81165532718998,-0.5401529242859419
62,0," 

",0.12779824110565002,oaa,"oaa 
",,[None],123,-73.830760929286,-0.6002500888559839
63,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],88,-35.746086683206,-0.4062055304909773
64,0," 

",0.12779824110565002,oooa,"oooa 
",,[None],342,-90.42038165642688,-0.2643870808667453
65,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],70,-24.51374459301001,-0.3501963513287144
66,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],96,-41.12453544866701,-0.42838057759028136
67,0," 

",0.12779824110565002,colste,"colste 
",,[None],423,-243.9691609482131,-0.5767592457404564
68,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],60,-27.997279511875007,-0.46662132519791677
69,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],63,-31.636176880879994,-0.5021615377917459
70,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],88,-21.780926796958997,-0.24751053178362498
71,0," 

",0.12779824110565002,oa,"oa 
",,[None],87,-60.11735819973098,-0.6910041172382871
72,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],174,-67.19826071048553,-0.3861969006349743
73,0," 

",0.12779824110565002,oooaa,"oooaa 
",,[None],35,-25.88126577445,-0.7394647364128571
74,0," 

",0.12779824110565002,oohaa,"oohaa 
",,[None],274,-145.49618274929898,-0.5310079662383175
75,0," 

",0.12779824110565002,oohatesa,"oohatesa 
",,[None],194,-100.85170207389443,-0.5198541344015176
76,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],113,-38.70267672711361,-0.3425015639567576
77,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],88,-92.98327138152001,-1.0566280838809092
78,0," 

",0.12779824110565002,oaan,"oaan 
",,[None],196,-73.14852879904183,-0.3732067795869481
79,0," 

",0.12779824110565002,ooah,"ooah 
",,[None],368,-147.6138100116266,-0.40112448372724624
80,0," 

",0.12779824110565002,oaoa,"oaoa 
",,[None],157,-67.34466553315899,-0.4289469142239426
81,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],285,-88.37850138558899,-0.31010000486171574
82,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],77,-26.418537909527284,-0.3430978949289258
83,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],102,-62.84785867555199,-0.616155477211294
84,0," 

",0.12779824110565002,oohsita,"oohsita 
",,[None],336,-143.85106981142354,-0.42812818396257
85,0," 

",0.12779824110565002,ooaaoa,"ooaaoa 
",,[None],91,-40.017367324445026,-0.4397512892796157
86,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],247,-113.33192927383308,-0.45883372175640924
87,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],88,-51.0998320525515,-0.5806799096880852
88,0," 

",0.12779824110565002,ooaa,"ooaa 
",,[None],120,-99.08879429417497,-0.8257399524514581
89,0," 

",0.12779824110565002,ailt,"ailt 
",,[None],378,-136.03279104542574,-0.35987510858578237
90,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],174,-66.02042842989232,-0.3794277495970823
91,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],40,-13.044627419698998,-0.32611568549247494
92,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],71,-19.909652695814007,-0.2804176436030142
93,0, The,0.08505878272837472,oaao,"oaao 
",,[None],47,-24.975142637856003,-0.5313860135714042
94,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],75,-24.092081945475,-0.32122775927300007
95,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],70,-21.271995146518,-0.30388564495025716
96,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],44,-24.853210744410003,-0.564845698736591
97,0, The,0.08505878272837472,oa,"oa 
",,[None],96,-30.135246890565014,-0.31390882177671886
98,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],189,-35.23728725386439,-0.18644067330086977
99,0, The,0.08505878272837472,ooaaaooaa,"ooaaaooaa 
",,[None],53,-21.875633719048995,-0.41274780601979233
100,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],56,-21.494907270058007,-0.3838376298224644
101,0, The,0.08505878272837472,ooooaa,"ooooaa 
",,[None],231,-90.7162459882401,-0.39271102159411303
102,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],74,-28.840689166166506,-0.3897390427860339
103,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],85,-21.363015772332,-0.25132959732155297
104,0, The,0.08505878272837472,ooaaooaa,"OOAAOOAA 
",,[None],99,-43.771685525141,-0.44213823762768695
105,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],58,-21.833316207664904,-0.3764364863390501
106,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],56,-14.091834979209999,-0.2516399103430357
107,0, The,0.08505878272837472,oooa,"oooa 
",,[None],74,-32.65244121902399,-0.4412492056624864
108,0, The,0.08505878272837472,ooreia,"ooreia 
",,[None],386,-127.15224502949529,-0.32940996121630906
109,0, The,0.08505878272837472,oonea,"oonea 
",,[None],199,-78.68674218510778,-0.3954107647492853
110,0, The,0.08505878272837472,ooaaa,"ooaaa 
",,[None],32,-17.285488832600002,-0.5401715260187501
111,0, The,0.08505878272837472,oooaaaaata,"oooaaaaata 
",,[None],62,-40.28952192487,-0.6498309987882258
112,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],106,-26.345849317032982,-0.24854574827389606
113,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],37,-29.800681094579996,-0.805423813367027
114,0, The,0.08505878272837472,ooaaaaata,"ooaaaaata 
",,[None],58,-20.586839574449005,-0.3549455099042932
115,0, The,0.08505878272837472,aitas,"aitas 
",,[None],50,-17.066573025615,-0.3413314605123
116,0, The,0.08505878272837472,oona,"oona 
",,[None],85,-27.489752961192,-0.3234088583669647
117,0, The,0.08505878272837472,oooaa,"oooaa 
",,[None],70,-40.239150059794994,-0.5748450008542142
118,0, The,0.08505878272837472,oooaa,"oooaa 
",,[None],93,-51.19447821456802,-0.5504782603716992
119,0, The,0.08505878272837472,ooaa,"ooaa 
",,[None],61,-28.726086302326,-0.47091944757911475
120,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],73,-15.010861241986001,-0.20562823619158904
121,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],109,-36.43213359633341,-0.3342397577645267
122,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],67,-25.924687236944997,-0.3869356304021641
123,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],93,-32.56003156087901,-0.3501078662460109
124,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],83,-20.962306912615002,-0.2525579146098193
125,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],107,-33.98762508068599,-0.3176413558942615
126,0, We,0.07923648635061079,atanretjoznerolococin,"atanretjozneroloCociN 
",,[None],399,-222.523403656804,-0.5577027660571529
127,0, We,0.07923648635061079,ooooa,"ooooa 
",,[None],114,-45.61022960467699,-0.40008973337435955
128,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],82,-45.10344137392401,-0.5500419679746831
129,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],130,-36.25836589938901,-0.27891050691837704
130,0, We,0.07923648635061079,oaoaaa,"oaoaaa 
",,[None],72,-44.34437384744699,-0.6158940812145415
131,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],139,-57.11766298611489,-0.410918438749028
132,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],97,-14.137851556516003,-0.14575104697439178
133,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],69,-30.575361183482002,-0.44312117657220296
134,0, We,0.07923648635061079,oaal,"oaal 
",,[None],93,-46.550962973541,-0.5005479889628065
135,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],91,-45.32353262162698,-0.498060798039857
136,0, We,0.07923648635061079,oooea,"oooe a 
",,[None],88,-54.918606218750206,-0.624075070667616
137,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],71,-27.849000896386986,-0.39223944924488713
138,0, We,0.07923648635061079,ooaa,"ooaa 
",,[None],114,-23.220204509869,-0.20368600447253507
139,0, We,0.07923648635061079,oooaa,"oooaa 
",,[None],103,-26.9896275567465,-0.2620352189975388
