,idx,ans,weighted
0,0,$\it{Other}$,0.0
1,0,A,0.03289365158775045
2,0,C,0.781675115043033
3,0,D,0.1854312333692166
4,1,$\it{Other}$,0.006933885268197753
5,1,A,0.07748226136740657
6,1,C,0.8332272777241716
7,1,D,0.08235657564022403
8,2,$\it{Other}$,0.005811265654730736
9,2,A,0.14603785117132662
10,2,C,0.7120083789145047
11,2,D,0.13614250425943789
12,3,$\it{Other}$,0.042914016011583636
13,3,A,0.13425846387614843
14,3,C,0.6887398780144913
15,3,D,0.13408764209777657
16,4,$\it{Other}$,0.0
17,4,A,0.06666666666666667
18,4,C,0.7666666666666667
19,4,D,0.16666666666666666
20,5,$\it{Other}$,0.01297187636444729
21,5,A,0.08609605020834796
22,5,C,0.7490445679694154
23,5,D,0.15188750545778915
24,6,$\it{Other}$,0.0038785470765222104
25,6,A,0.05703700245441304
26,6,C,0.8494791837285185
27,6,D,0.08960526674054631
28,7,$\it{Other}$,0.03333333333333333
29,7,A,0.03333333333333333
30,7,C,0.8
31,7,D,0.13333333333333333
32,8,$\it{Other}$,0.0
33,8,A,0.06666666666666667
34,8,C,0.8
35,8,D,0.13333333333333333
36,9,$\it{Other}$,0.0
37,9,A,0.12616627733940636
38,9,C,0.8172436388961117
39,9,D,0.05659008376448199
40,10,$\it{Other}$,0.03333333333333333
41,10,A,0.06666666666666667
42,10,C,0.8
43,10,D,0.1
44,11,$\it{Other}$,0.0
45,11,A,0.06666666666666667
46,11,C,0.9
47,11,D,0.03333333333333333
48,12,$\it{Other}$,0.0
49,12,A,0.1
50,12,C,0.8
51,12,D,0.1
52,13,$\it{Other}$,0.0
53,13,A,0.005852663451539222
54,13,C,0.9824420096453824
55,13,D,0.011705326903078444
56,14,$\it{Other}$,0.0
57,14,A,0.1
58,14,C,0.8666666666666667
59,14,D,0.03333333333333333
60,15,$\it{Other}$,0.0
61,15,A,0.1
62,15,C,0.9
63,15,D,0.0
64,16,$\it{Other}$,0.0
65,16,A,0.06666666666666667
66,16,C,0.8333333333333334
67,16,D,0.1
68,17,$\it{Other}$,0.0
69,17,A,0.03333333333333333
70,17,C,0.9666666666666667
71,17,D,0.0
72,18,$\it{Other}$,0.0
73,18,A,0.13333333333333333
74,18,C,0.8
75,18,D,0.06666666666666667
76,19,$\it{Other}$,0.0
77,19,A,0.06666666666666667
78,19,C,0.8666666666666667
79,19,D,0.06666666666666667
80,20,$\it{Other}$,0.0
81,20,A,0.056906768066799125
82,20,C,0.8647359174482828
83,20,D,0.07835731448491813
84,21,$\it{Other}$,0.0
85,21,A,0.06666666666666667
86,21,C,0.9
87,21,D,0.03333333333333333
88,22,$\it{Other}$,0.0
89,22,A,0.1
90,22,C,0.8666666666666667
91,22,D,0.03333333333333333
92,23,$\it{Other}$,0.0
93,23,A,0.10161201157535345
94,23,C,0.857490556132805
95,23,D,0.040897432291841555
96,24,$\it{Other}$,0.03333333333333333
97,24,A,0.03333333333333333
98,24,C,0.8
99,24,D,0.13333333333333333
100,25,$\it{Other}$,0.0
101,25,A,0.03333333333333333
102,25,C,0.9333333333333333
103,25,D,0.03333333333333333
104,26,$\it{Other}$,0.0
105,26,A,0.06666666666666667
106,26,C,0.9
107,26,D,0.03333333333333333
108,27,$\it{Other}$,0.0
109,27,A,0.03333333333333333
110,27,C,0.8666666666666667
111,27,D,0.1
112,28,$\it{Other}$,0.0
113,28,A,0.16666666666666666
114,28,C,0.8
115,28,D,0.03333333333333333
116,29,$\it{Other}$,0.0
117,29,A,0.2
118,29,C,0.8
119,29,D,0.0
120,30,$\it{Other}$,0.0
121,30,A,0.0
122,30,C,0.9333333333333333
123,30,D,0.06666666666666667
124,31,$\it{Other}$,0.0
125,31,A,0.07030646665939302
126,31,C,0.918202067225878
127,31,D,0.011491466114728906
128,32,$\it{Other}$,0.0
129,32,A,0.06666666666666667
130,32,C,0.9
131,32,D,0.03333333333333333
132,33,$\it{Other}$,0.0
133,33,A,0.06666666666666667
134,33,C,0.9333333333333333
135,33,D,0.0
136,34,$\it{Other}$,0.0
137,34,A,0.10535085911391871
138,34,C,0.8876991035611439
139,34,D,0.006950037324937474
140,35,$\it{Other}$,0.0
141,35,A,0.034174832095421395
142,35,C,0.9658251679045786
143,35,D,0.0
144,36,$\it{Other}$,0.0
145,36,A,0.03333333333333333
146,36,C,0.9666666666666667
147,36,D,0.0
148,37,$\it{Other}$,0.0
149,37,A,0.02243629169691109
150,37,C,0.9378391249287767
151,37,D,0.0397245833743121
152,38,$\it{Other}$,0.0
153,38,A,0.1
154,38,C,0.9
155,38,D,0.0
156,39,$\it{Other}$,0.0
157,39,A,0.03333333333333333
158,39,C,0.9333333333333333
159,39,D,0.03333333333333333
160,40,$\it{Other}$,0.00664964540720948
161,40,A,0.04183443409626933
162,40,C,0.9364910870168183
163,40,D,0.01502483347970309
164,41,$\it{Other}$,0.0
165,41,A,0.04872699535360724
166,41,C,0.9490907206197604
167,41,D,0.002182284026632245
168,42,$\it{Other}$,0.0
169,42,A,0.1
170,42,C,0.9
171,42,D,0.0
172,43,$\it{Other}$,0.0
173,43,A,0.08308016378799031
174,43,C,0.9130020425927465
175,43,D,0.003917793619263143
176,44,$\it{Other}$,0.0
177,44,A,0.10000000000000002
178,44,C,0.8700917770430295
179,44,D,0.029908222956970612
180,45,$\it{Other}$,0.0
181,45,A,0.03333333333333333
182,45,C,0.9666666666666667
183,45,D,0.0
184,46,$\it{Other}$,0.0
185,46,A,0.044117038810913146
186,46,C,0.9558829611890869
187,46,D,0.0
188,47,$\it{Other}$,0.0
189,47,A,0.0
190,47,C,0.9666666666666667
191,47,D,0.03333333333333333
192,48,$\it{Other}$,0.0
193,48,A,0.06338032067981547
194,48,C,0.9065726919737023
195,48,D,0.030046987346482146
196,49,$\it{Other}$,0.0
197,49,A,0.06666666666666667
198,49,C,0.9
199,49,D,0.03333333333333333
200,50,$\it{Other}$,0.0
201,50,A,0.06666666666666667
202,50,C,0.9333333333333333
203,50,D,0.0
204,51,$\it{Other}$,0.0
205,51,A,0.1
206,51,C,0.9
207,51,D,0.0
208,52,$\it{Other}$,0.0
209,52,A,0.06666666666666667
210,52,C,0.9333333333333333
211,52,D,0.0
212,53,$\it{Other}$,0.0
213,53,A,0.03333333333333333
214,53,C,0.9666666666666667
215,53,D,0.0
216,54,$\it{Other}$,0.0
217,54,A,0.0
218,54,C,1.0
219,54,D,0.0
220,55,$\it{Other}$,0.0
221,55,A,0.03333333333333333
222,55,C,0.9666666666666667
223,55,D,0.0
224,56,$\it{Other}$,0.0
225,56,A,0.1
226,56,C,0.9
227,56,D,0.0
228,57,$\it{Other}$,0.0
229,57,A,0.06666666666666667
230,57,C,0.9333333333333333
231,57,D,0.0
232,58,$\it{Other}$,0.0
233,58,A,0.11294118697729913
234,58,C,0.8666666666666667
235,58,D,0.020392146356034202
236,59,$\it{Other}$,0.0
237,59,A,0.06666666666666665
