,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0," 

",0.16784166738692594,C,"C 
",,[None],315,-159.54103365417353,-0.5064794719180112
1,0," 

",0.16784166738692594,C,"C 
",,[None],161,-86.27025706536897,-0.5358401059960805
2,0," 

",0.16784166738692594,C,"C 
",,[None],244,-108.0229923958045,-0.4427171819500184
3,0," 

",0.16784166738692594,C,"C 
",,[None],355,-217.89315666831735,-0.6137835399107531
4,0," 

",0.16784166738692594,D,"D 
",,[None],143,-85.6884609680995,-0.5992200067699266
5,0," 

",0.16784166738692594,C,"C 
",,[None],160,-69.77596030445802,-0.43609975190286265
6,0," 

",0.16784166738692594,C,"C 
",,[None],269,-154.33073434965343,-0.5737202020433213
7,0," 

",0.16784166738692594,A,"A 
",,[None],266,-127.47442569042191,-0.4792271642497064
8,0," 

",0.16784166738692594,C,"C 
",,[None],123,-58.655094766602,-0.47687068915936587
9,0," 

",0.16784166738692594,C,"C 
",,[None],178,-81.57396218377599,-0.4582806864257078
10,0," 

",0.16784166738692594,C,"C 
",,[None],278,-158.30913507758615,-0.5694573204229718
11,0," 

",0.16784166738692594,D,"D 
",,[None],304,-276.4619366079155,-0.9094142651576167
12,0," 

",0.16784166738692594,C,"C 
",,[None],326,-131.40043890096754,-0.40306883098456303
13,0," 

",0.16784166738692594,C,"C 
",,[None],213,-135.39990453165768,-0.635680302965529
14,0," 

",0.16784166738692594,D,"D 
",,[None],288,-152.25732019525876,-0.5286712506779818
15,0," 

",0.16784166738692594,D,"D 
",,[None],317,-184.3878074375238,-0.5816650076893495
16,0," 

",0.16784166738692594,C,"C 
",,[None],237,-114.45295604422925,-0.4829238651655242
17,0," 

",0.16784166738692594,D,"D 
",,[None],213,-148.9792011041351,-0.6994328690334981
18,0," 

",0.16784166738692594,C,"C 
",,[None],334,-173.00802655711377,-0.5179881034644125
19,0," 

",0.16784166738692594,C,"C 
",,[None],214,-147.72989212543035,-0.6903265987169642
20,0," 

",0.16784166738692594,C,"C 
",,[None],140,-65.99700838986172,-0.47140720278472653
21,0," 

",0.16784166738692594,C,"C 
",,[None],440,-246.26788396754716,-0.5596997362898799
22,0," 

",0.16784166738692594,C,"C 
",,[None],298,-240.68028308121472,-0.8076519566483715
23,0," 

",0.16784166738692594,D,"D 
",,[None],194,-98.88097101361768,-0.509695726874318
24,0," 

",0.16784166738692594,C,"C 
",,[None],393,-256.71469681049985,-0.6532180580419844
25,0," 

",0.16784166738692594,C,"C 
",,[None],404,-278.4077403930079,-0.6891280702797224
26,0," 

",0.16784166738692594,C,"C 
",,[None],229,-115.98735946719896,-0.506495019507419
27,0," 

",0.16784166738692594,C,"C 
",,[None],339,-168.8845526626607,-0.4981845211287926
28,0," 

",0.16784166738692594,C,"C 
",,[None],159,-100.72602196112501,-0.633496993466195
29,0," 

",0.16784166738692594,C,"C 
",,[None],128,-58.453366296861496,-0.45666692419423044
30,0, When,0.16344842203057494,C,"C 
",,[None],198,-147.69840014273146,-0.7459515158723812
31,0, When,0.16344842203057494,C,"C 
",,[None],222,-291.92605869524203,-1.314982246374964
32,0, When,0.16344842203057494,C,"C 
",,[None],246,-97.66885685782638,-0.39702787340579837
33,0, When,0.16344842203057494,C,"C 
",,[None],279,-143.69966396879326,-0.5150525590279328
34,0, When,0.16344842203057494,C,"C 
",,[None],252,-136.0306533992067,-0.5398041801555821
35,0, When,0.16344842203057494,C,"C 
",,[None],247,-152.0787245180178,-0.6157033381296267
36,0, When,0.16344842203057494,C,"C 
",,[None],194,-110.6839232483567,-0.5705356868471995
37,0, When,0.16344842203057494,C,"C 
",,[None],358,-225.50018122957758,-0.6298887743842949
38,0, When,0.16344842203057494,C,"C 
",,[None],244,-161.11398522055921,-0.660303218117046
39,0, When,0.16344842203057494,C,"C 
",,[None],196,-106.08869024091983,-0.541268827759795
40,0, When,0.16344842203057494,A,"A 
",,[None],188,-99.93184999070695,-0.5315523935675901
41,0, When,0.16344842203057494,D,"D 
",,[None],234,-138.5209610326671,-0.5919699189430218
42,0, When,0.16344842203057494,C,"C 
",,[None],286,-198.46121072153502,-0.6939203172081644
43,0, When,0.16344842203057494,C,"C 
",,[None],290,-139.19032921095942,-0.4799666524515842
44,0, When,0.16344842203057494,C,"C 
",,[None],154,-86.96527187476997,-0.5647095576283765
45,0, When,0.16344842203057494,C,"C 
",,[None],267,-119.94140674907123,-0.44921875186918064
46,0, When,0.16344842203057494,C,"C 
",,[None],340,-193.86252521580562,-0.5701838976935459
47,0, When,0.16344842203057494,C,"C 
",,[None],195,-237.7652717246909,-1.2193090857676456
48,0, When,0.16344842203057494,C,"C 
",,[None],146,-96.12509928054601,-0.6583910909626439
49,0, When,0.16344842203057494,C,"C 
",,[None],76,-47.68062951036051,-0.627376704083691
50,0, When,0.16344842203057494,C,"C 
",,[None],392,-280.47203813081506,-0.7154898931908547
51,0, When,0.16344842203057494,C,"C 
",,[None],204,-150.83531153462178,-0.7393887820324597
52,0, When,0.16344842203057494,D,"D 
",,[None],174,-135.7238365886335,-0.7800220493599627
53,0, When,0.16344842203057494,C,"C 
",,[None],144,-96.5488456468163,-0.6704780947695577
54,0, When,0.16344842203057494,C,"C 
",,[None],278,-125.0776152127514,-0.449919479182559
55,0, When,0.16344842203057494,D,"D 
",,[None],88,-79.74766437878601,-0.9062234588498411
56,0, When,0.16344842203057494,D,"D 
",,[None],330,-240.4796804221753,-0.7287263043096222
57,0, When,0.16344842203057494,C,"C 
",,[None],224,-195.5959621035678,-0.8731962593909277
58,0, When,0.16344842203057494,C,"C 
",,[None],244,-130.40793246671595,-0.5344587396176883
59,0, When,0.16344842203057494,C,"C 
",,[None],243,-121.20634699325477,-0.4987915514125711
60,0," 
",0.14643542978583296,C,"C 
",,[None],251,-120.62851275550004,-0.4805916842848607
61,0," 
",0.14643542978583296,C,"C 
",,[None],119,-71.88750369372299,-0.6040966696951512
62,0," 
",0.14643542978583296,C,"C 
",,[None],234,-164.62416513669004,-0.7035220732337182
63,0," 
",0.14643542978583296,C,"C 
",,[None],295,-197.63213039125046,-0.6699394250550863
64,0," 
",0.14643542978583296,D,"D 
",,[None],169,-100.44626300828881,-0.5943565858478628
65,0," 
",0.14643542978583296,C,"C 
",,[None],139,-56.99562688225349,-0.4100404811672913
66,0," 
",0.14643542978583296,C,"C 
",,[None],201,-111.28152612683772,-0.5536394334668543
67,0," 
",0.14643542978583296,C,"C 
",,[None],265,-137.34762068407196,-0.518292908241781
68,0," 
",0.14643542978583296,C,"C 
",,[None],149,-97.07070921421,-0.6514812698940268
69,0," 
",0.14643542978583296,C,"C 
",,[None],284,-155.45051079123039,-0.5473609534902478
70,0," 
",0.14643542978583296,C,"C 
",,[None],231,-89.16424443412087,-0.3859924001477094
71,0," 
",0.14643542978583296,D,"D 
",,[None],298,-184.6400300711278,-0.6195974163460665
