,idx,ans,weighted
0,0,$\it{Other}$,0.304553874191613
1,0,eaeo,0.020459635112604745
2,0,eano,0.6308301817185887
3,0,eanooreano,0.0
4,0,enao,0.044156308977193505
5,1,$\it{Other}$,0.28482086719584687
6,1,eaeo,0.024239815323593546
7,1,eano,0.6154800490729831
8,1,eanooreano,0.0
9,1,enao,0.07545926840757639
10,2,$\it{Other}$,0.41035124685823704
11,2,eaeo,0.0032831552107280386
12,2,eano,0.5830824427203068
13,2,eanooreano,0.0
14,2,enao,0.0032831552107280386
15,3,$\it{Other}$,0.3706749131593077
16,3,eaeo,0.035822642612090304
17,3,eano,0.5777784057940245
18,3,eanooreano,0.0
19,3,enao,0.0157240384345775
20,4,$\it{Other}$,0.43333333333333335
21,4,eaeo,0.06666666666666667
22,4,eano,0.4666666666666667
23,4,eanooreano,0.0
24,4,enao,0.03333333333333333
25,5,$\it{Other}$,0.4211622749167422
26,5,eaeo,0.0
27,5,eano,0.5330409408147477
28,5,eanooreano,0.0
29,5,enao,0.04579678426851013
30,6,$\it{Other}$,0.43333333333333335
31,6,eaeo,0.13333333333333333
32,6,eano,0.43333333333333335
33,6,eanooreano,0.0
34,6,enao,0.0
35,7,$\it{Other}$,0.5666666666666667
36,7,eaeo,0.1
37,7,eano,0.3333333333333333
38,7,eanooreano,0.0
39,7,enao,0.0
40,8,$\it{Other}$,0.3196376565419532
41,8,eaeo,0.05823150748768379
42,8,eano,0.5839193233258879
43,8,eanooreano,0.0
44,8,enao,0.038211512644474935
45,9,$\it{Other}$,0.2187744180103671
46,9,eaeo,0.05579569364568396
47,9,eano,0.6665930517607734
48,9,eanooreano,0.0
49,9,enao,0.05883683658317559
50,10,$\it{Other}$,0.334263647740265
51,10,eaeo,0.05586566035786612
52,10,eano,0.45400503154400274
53,10,eanooreano,0.0
54,10,enao,0.15586566035786611
55,11,$\it{Other}$,0.23333333333333334
56,11,eaeo,0.03333333333333333
57,11,eano,0.6333333333333333
58,11,eanooreano,0.0
59,11,enao,0.1
60,12,$\it{Other}$,0.3333333333333333
61,12,eaeo,0.0
62,12,eano,0.6
63,12,eanooreano,0.0
64,12,enao,0.06666666666666667
65,13,$\it{Other}$,0.16666666666666666
66,13,eaeo,0.03333333333333333
67,13,eano,0.6
68,13,eanooreano,0.0
69,13,enao,0.2
70,14,$\it{Other}$,0.3333333333333333
71,14,eaeo,0.0
72,14,eano,0.5333333333333333
73,14,eanooreano,0.0
74,14,enao,0.13333333333333333
75,15,$\it{Other}$,0.3880224752891168
76,15,eaeo,0.00399250823696108
77,15,eano,0.5453108580442166
78,15,eanooreano,0.0
79,15,enao,0.06267415842970558
80,16,$\it{Other}$,0.37644470701377153
81,16,eaeo,0.0
82,16,eano,0.5471105859724569
83,16,eanooreano,0.0
84,16,enao,0.07644470701377151
85,17,$\it{Other}$,0.3333333333333333
86,17,eaeo,0.06666666666666667
87,17,eano,0.5
88,17,eanooreano,0.0
89,17,enao,0.1
90,18,$\it{Other}$,0.23957544318193183
91,18,eaeo,0.05625473409084091
92,18,eano,0.6375031560605606
93,18,eanooreano,0.0
94,18,enao,0.06666666666666668
95,19,$\it{Other}$,0.203270460955209
96,19,eaeo,0.01566937976660959
97,19,eano,0.6949258438301417
98,19,eanooreano,0.0
99,19,enao,0.08613431544803972
100,20,$\it{Other}$,0.17347383119614798
101,20,eaeo,0.05537801851499653
102,20,eano,0.7548754085941586
103,20,eanooreano,0.0025314519245059706
104,20,enao,0.013741289770190944
105,21,$\it{Other}$,0.15509868587957495
106,21,eaeo,0.0
107,21,eano,0.8266346616652896
108,21,eanooreano,0.0
109,21,enao,0.018266652455135427
110,22,$\it{Other}$,0.10585541069012364
111,22,eaeo,0.0
112,22,eano,0.8679721987745368
113,22,eanooreano,0.0
114,22,enao,0.026172390535339624
115,23,$\it{Other}$,0.06666666666666667
116,23,eaeo,0.0
117,23,eano,0.9
118,23,eanooreano,0.0
119,23,enao,0.03333333333333333
120,24,$\it{Other}$,0.13333333333333333
121,24,eaeo,0.0
122,24,eano,0.8333333333333334
123,24,eanooreano,0.0
124,24,enao,0.03333333333333333
125,25,$\it{Other}$,0.0
126,25,eaeo,0.0
127,25,eano,0.9666666666666667
128,25,eanooreano,0.03333333333333333
129,25,enao,0.0
130,26,$\it{Other}$,0.0
131,26,eaeo,0.0
132,26,eano,0.9666666666666667
133,26,eanooreano,0.0
134,26,enao,0.03333333333333333
135,27,$\it{Other}$,0.0
136,27,eaeo,0.0
137,27,eano,0.9333333333333333
138,27,eanooreano,0.0
139,27,enao,0.06666666666666667
140,28,$\it{Other}$,0.1
141,28,eaeo,0.0
142,28,eano,0.8666666666666667
143,28,eanooreano,0.0
144,28,enao,0.03333333333333333
145,29,$\it{Other}$,0.1
146,29,eaeo,0.0
147,29,eano,0.8
148,29,eanooreano,0.0
