,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0, It,1.0,0.7900682279342458,0.9,0.9112753450803518,0.7110614051408213
1,0, It,2.0,0.7900682279342458,0.1,0.08872465491964802,0.07900682279342458
2,0, The,1.0,0.08654816901805931,0.9333333333333333,0.9318300583644121,0.08077829108352202
3,0, The,2.0,0.08654816901805931,0.06666666666666667,0.06816994163558793,0.0057698779345372875
4,0, We,1.0,0.12338360304769491,0.8666666666666667,0.8741048605140684,0.10693245597466892
5,0, We,2.0,0.12338360304769491,0.13333333333333333,0.12589513948593165,0.016451147073025987
6,1, was,1.0,1.0,0.9333333333333333,0.9333841142746935,0.9333333333333333
7,1, was,2.0,1.0,0.06666666666666667,0.06661588572530691,0.06666666666666667
8,10, excited,1.0,1.0,0.9,0.9022358766371981,0.9
9,10, excited,2.0,1.0,0.1,0.09776412336280205,0.1
10,11, for,1.0,0.06544179854572102,0.9,0.9051824235380396,0.05889761869114892
11,11, for,2.0,0.06544179854572102,0.1,0.09481757646196039,0.006544179854572102
12,11, to,1.0,0.9345582014542789,0.8666666666666667,0.8570234593288344,0.8099504412603751
13,11, to,2.0,0.9345582014542789,0.13333333333333333,0.1429765406711653,0.12460776019390385
14,12, go,1.0,0.5594940819074217,0.8333333333333334,0.8377225785398744,0.4662450682561847
15,12, go,2.0,0.5594940819074217,0.16666666666666666,0.16227742146012536,0.09324901365123694
16,12, ride,1.0,0.4405059180925784,0.8666666666666667,0.8594182814339257,0.3817717956802346
17,12, ride,2.0,0.4405059180925784,0.13333333333333333,0.140581718566074,0.058734122412343784
18,13, on,1.0,1.0,0.8666666666666667,0.8830530674003773,0.8666666666666667
19,13, on,2.0,1.0,0.13333333333333333,0.11694693259962298,0.13333333333333333
20,14, the,1.0,1.0,0.9666666666666667,0.9627733566152762,0.9666666666666667
21,14, the,2.0,1.0,0.03333333333333333,0.03722664338472383,0.03333333333333333
22,15, rides,1.0,1.0,0.9333333333333333,0.9452952878211088,0.9333333333333333
23,15, rides,2.0,1.0,0.06666666666666667,0.054704712178891016,0.06666666666666667
24,16, and,1.0,0.8901879937777244,0.9333333333333333,0.9330699481339301,0.8308421275258762
25,16, and,2.0,0.8901879937777244,0.06666666666666667,0.06693005186606973,0.05934586625184829
26,16,.,1.0,0.10981200622227562,0.9666666666666667,0.9689764500130111,0.10615160601486644
27,16,.,2.0,0.10981200622227562,0.03333333333333333,0.031023549986988846,0.0036604002074091873
28,17, eat,1.0,0.13252156911811253,0.9333333333333333,0.9372367347404613,0.12368679784357169
29,17, eat,2.0,0.13252156911811253,0.06666666666666667,0.06276326525953836,0.008834771274540834
30,17, play,1.0,0.8674784308818875,0.8333333333333334,0.8439968270432984,0.7228986924015729
31,17, play,2.0,0.8674784308818875,0.16666666666666666,0.1560031729567017,0.14457973848031458
32,18, games,1.0,1.0,0.9,0.9017332594242325,0.9
33,18, games,2.0,1.0,0.1,0.09826674057576787,0.1
34,19, at,1.0,0.06318568562609736,0.8666666666666667,0.8794189454667779,0.054760927542617716
35,19, at,2.0,0.06318568562609736,0.13333333333333333,0.12058105453322242,0.008424758083479648
36,19,.,1.0,0.9368143143739026,1.0,1.0,0.9368143143739026
37,19,.,2.0,0.9368143143739026,0.0,0.0,0.0
38,2, a,1.0,0.5800109675663386,1.0,1.0,0.5800109675663386
39,2, a,2.0,0.5800109675663386,0.0,0.0,0.0
40,2, our,1.0,0.21955942239924597,0.8666666666666667,0.8740991084057615,0.19028483274601318
41,2, our,2.0,0.21955942239924597,0.13333333333333333,0.12590089159423837,0.029274589653232794
42,2, the,1.0,0.20042961003441545,0.9,0.8869045811715239,0.1803866490309739
43,2, the,2.0,0.20042961003441545,0.1,0.113095418828476,0.020042961003441547
44,20, As,1.0,0.05625961250844161,0.8,0.8025413452092383,0.04500769000675329
45,20, As,2.0,0.05625961250844161,0.2,0.1974586547907613,0.011251922501688322
46,20, I,1.0,0.2502580074595133,0.8666666666666667,0.875216374284105,0.21689027313157822
47,20, I,2.0,0.2502580074595133,0.13333333333333333,0.12478362571589516,0.033367734327935106
48,20, My,1.0,0.1070245786961262,0.8666666666666667,0.8749800086871063,0.09275463486997604
49,20, My,2.0,0.1070245786961262,0.13333333333333333,0.12501999131289368,0.014269943826150159
50,20, We,1.0,0.586457801335919,1.0,0.9999999999999996,0.586457801335919
51,20, We,2.0,0.586457801335919,0.0,0.0,0.0
52,21, ate,1.0,0.08933125115413384,0.9666666666666667,0.96562948127417,0.08635354278232939
53,21, ate,2.0,0.08933125115413384,0.03333333333333333,0.0343705187258304,0.0029777083718044613
54,21, laughed,1.0,0.13780324178525905,0.9666666666666667,0.9697960869641356,0.1332098003924171
55,21, laughed,2.0,0.13780324178525905,0.03333333333333333,0.03020391303586482,0.004593441392841968
56,21, rode,1.0,0.20032248311866158,0.9333333333333333,0.9312928639959213,0.18696765091075082
57,21, rode,2.0,0.20032248311866158,0.06666666666666667,0.06870713600407877,0.01335483220791077
58,21, spent,1.0,0.5725430239419456,0.9333333333333333,0.9401049079045324,0.5343734890124825
59,21, spent,2.0,0.5725430239419456,0.06666666666666667,0.05989509209546764,0.03816953492946304
60,22, hours,1.0,0.17951033081709902,0.9666666666666667,0.9705235201194881,0.17352665312319573
61,22, hours,2.0,0.17951033081709902,0.03333333333333333,0.029476479880512368,0.005983677693903301
62,22, the,1.0,0.8204896691829009,0.9,0.9042402777405201,0.7384407022646108
63,22, the,2.0,0.8204896691829009,0.1,0.09575972225947951,0.0820489669182901
64,23, entire,1.0,0.17633171160952127,0.9,0.8917234904209537,0.15869854044856915
65,23, entire,2.0,0.17633171160952127,0.1,0.10827650957904637,0.017633171160952126
66,23, whole,1.0,0.8236682883904787,1.0,1.0,0.8236682883904787
67,23, whole,2.0,0.8236682883904787,0.0,0.0,0.0
68,24, day,1.0,1.0,1.0,1.0,1.0
