,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, She,0.908310126215352,1.0,1,-0.36207283,[-0.36207283],119,-67.8140888452843,-0.5698662928175151
1,0, She,0.908310126215352,1.0,1,-0.0032807407,[-0.0032807407],102,-64.83720568996938,-0.6356588793134252
2,0, She,0.908310126215352,2.0,2,-0.67502373,[-0.67502373],137,-79.29232015977595,-0.5787760595604085
3,0, She,0.908310126215352,1.0,1,-0.0017697817,[-0.0017697817],70,-32.99792469731801,-0.47139892424740015
4,0, She,0.908310126215352,1.0,1,-0.001696365,[-0.001696365],81,-31.555638718561998,-0.3895757866489135
5,0, She,0.908310126215352,1.0,1,-0.00089180964,[-0.00089180964],81,-57.720081384041194,-0.7125935973338419
6,0, She,0.908310126215352,1.0,1,-0.0017389592,[-0.0017389592],68,-37.310933047364,-0.548690191873
7,0, She,0.908310126215352,2.0,2,-0.6891938,[-0.6891938],85,-48.59836594950651,-0.5717454817589
8,0, She,0.908310126215352,1.0,1,-0.002978537,[-0.002978537],75,-45.08919179909997,-0.6011892239879997
9,0, She,0.908310126215352,1.0,1,-0.008085887,[-0.008085887],58,-22.582986527682593,-0.3893618366841826
10,0, She,0.908310126215352,1.0,1,-0.0009433844,[-0.0009433844],88,-75.31145710207511,-0.8558120125235809
11,0, She,0.908310126215352,1.0,1,-0.01752896,[-0.01752896],79,-36.84274680611101,-0.4663638836216583
12,0, She,0.908310126215352,1.0,1,-0.00021450345,[-0.00021450345],131,-98.889041854515,-0.7548781820955344
13,0, She,0.908310126215352,1.0,1,-0.0005863951,[-0.0005863951],91,-50.01045915162416,-0.5495654851826831
14,0, She,0.908310126215352,1.0,1,-0.00060140743,[-0.00060140743],119,-95.0615579431708,-0.7988366213711832
15,0, She,0.908310126215352,1.0,1,-0.0031448007,[-0.0031448007],87,-50.090523539822776,-0.575753144135894
16,0, She,0.908310126215352,1.0,1,-0.001814406,[-0.001814406],101,-72.13953323941094,-0.7142528043506033
17,0, She,0.908310126215352,1.0,1,-0.00083655043,[-0.00083655043],88,-57.347432086684,-0.6516753646214092
18,0, She,0.908310126215352,1.0,1,-0.00057269033,[-0.00057269033],101,-69.35087788616039,-0.6866423553085187
19,0, She,0.908310126215352,1.0,1,-0.0020963724,[-0.0020963724],81,-51.882730113589,-0.6405275322665308
20,0, She,0.908310126215352,1.0,1,-0.0019670548,[-0.0019670548],81,-49.11727737441399,-0.606386140424864
21,0, She,0.908310126215352,1.0,1,-0.0022300712,[-0.0022300712],81,-37.8899724971918,-0.46777743823693574
22,0, She,0.908310126215352,1.0,1,-0.0004925066,[-0.0004925066],93,-50.85777376439842,-0.5468577824128863
23,0, She,0.908310126215352,1.0,1,-0.011973142,[-0.011973142],79,-46.17036030373701,-0.5844349405536331
24,0, She,0.908310126215352,1.0,1,-0.17903623,[-0.17903623],86,-35.9247285018843,-0.4177294011847012
25,0, She,0.908310126215352,1.0,1,-0.021161722,[-0.021161722],78,-42.170889862002994,-0.5406524341282435
26,0, She,0.908310126215352,1.0,1,-0.00155474,[-0.00155474],72,-34.58327069427698,-0.4803232040871803
27,0, She,0.908310126215352,1.0,1,-0.002432382,[-0.002432382],90,-49.085830558270274,-0.5453981173141141
28,0, She,0.908310126215352,1.0,1,-0.0026276195,[-0.0026276195],81,-54.83977269788228,-0.6770342308380528
29,0, She,0.908310126215352,1.0,1,-0.0012945238,[-0.0012945238],106,-76.16325174836753,-0.7185212429091276
30,1, desp,0.25790749625480164,1.0,1,-0.66386956,[-0.66386956],97,-73.86520862266902,-0.7614969961099899
31,1, desp,0.25790749625480164,1.0,1,-0.00066275697,[-0.00066275697],97,-64.694878781483,-0.6669575132111649
32,1, desp,0.25790749625480164,1.0,1,-0.018612716,[-0.018612716],108,-77.15411787025732,-0.7143899802801603
33,1, desp,0.25790749625480164,1.0,1,-0.011366576,[-0.011366576],90,-58.673396088850495,-0.6519266232094499
34,1, desp,0.25790749625480164,1.0,1,-0.0021565685,[-0.0021565685],73,-28.864104417915506,-0.3953986906563768
35,1, desp,0.25790749625480164,1.0,1,-0.014301705,[-0.014301705],83,-59.684153017636,-0.7190861809353736
36,1, desp,0.25790749625480164,1.0,1,-0.01761552,[-0.01761552],129,-82.82087751895502,-0.6420223063484884
37,1, desp,0.25790749625480164,1.0,1,-0.20186955,[-0.20186955],112,-66.62275990749248,-0.5948460706026114
38,1, desp,0.25790749625480164,1.0,1,-0.17609747,[-0.17609747],113,-95.53142031883597,-0.8454107992817342
39,1, desp,0.25790749625480164,1.0,1,-0.022737766,[-0.022737766],100,-73.34401518500499,-0.73344015185005
40,1, desp,0.25790749625480164,1.0,1,-0.010638866,[-0.010638866],100,-67.14683985051659,-0.6714683985051658
41,1, desp,0.25790749625480164,1.0,1,-0.060749356,[-0.060749356],97,-51.801794626158,-0.5340391198572989
42,1, desp,0.25790749625480164,1.0,1,-0.00046665774,[-0.00046665774],109,-98.56151501439106,-0.9042340827008355
43,1, desp,0.25790749625480164,1.0,1,-0.0007034953,[-0.0007034953],93,-68.56274537607149,-0.7372338212480806
44,1, desp,0.25790749625480164,1.0,1,-0.00549948,[-0.00549948],104,-66.98917936361678,-0.6441267246501614
45,1, desp,0.25790749625480164,1.0,1,-0.0025409437,[-0.0025409437],72,-32.1227312103187,-0.44614904458775967
46,1, desp,0.25790749625480164,1.0,1,-0.006407685,[-0.006407685],89,-52.38920391558881,-0.5886427406245933
47,1, desp,0.25790749625480164,2.0,2,-0.019733978,[-0.019733978],105,-131.41389173651498,-1.2515608736810953
48,1, desp,0.25790749625480164,1.0,1,-0.027159765,[-0.027159765],85,-45.20809986836502,-0.5318599984513531
49,1, desp,0.25790749625480164,1.0,1,-0.01891677,[-0.01891677],110,-103.375389520262,-0.9397762683660181
50,1, desp,0.25790749625480164,1.0,1,-0.0073183817,[-0.0073183817],105,-55.14255192069184,-0.5251671611494461
51,1, desp,0.25790749625480164,1.0,1,-0.0016544677,[-0.0016544677],90,-41.448631432118205,-0.4605403492457579
52,1, desp,0.25790749625480164,1.0,1,-0.0031250715,[-0.0031250715],95,-64.578435830385,-0.6797730087408947
53,1, desp,0.25790749625480164,1.0,1,-0.005518446,[-0.005518446],79,-51.33287588888,-0.6497832390997468
54,1, desp,0.25790749625480164,1.0,1,-0.0016788677,[-0.0016788677],87,-48.538960854352815,-0.5579190902799174
55,1, desp,0.25790749625480164,1.0,1,-0.0005560128,[-0.0005560128],125,-89.02920943114638,-0.712233675449171
56,1, desp,0.25790749625480164,1.0,1,-0.010151375,[-0.010151375],74,-41.020213908839004,-0.5543272149843109
57,1, desp,0.25790749625480164,1.0,1,-0.0077006803,[-0.0077006803],102,-71.17068697855949,-0.6977518331231323
58,1, desp,0.25790749625480164,1.0,1,-0.4289421,[-0.4289421],123,-91.10084628524298,-0.7406572868718942
59,1, desp,0.25790749625480164,1.0,1,-0.004572173,[-0.004572173],80,-34.91779746000049,-0.4364724682500062
60,1, was,0.20471899423984777,1.0,1,-0.00477543,[-0.00477543],82,-33.66332662109483,-0.41052837342798576
61,1, was,0.20471899423984777,1.0,1,-0.0007459024,[-0.0007459024],103,-72.70151938357219,-0.7058399940152639
62,1, was,0.20471899423984777,1.0,1,-0.0028757267,[-0.0028757267],77,-41.193474839727294,-0.5349801927237311
63,1, was,0.20471899423984777,1.0,1,-0.2454842,[-0.2454842],78,-54.210841270136385,-0.695010785514569
64,1, was,0.20471899423984777,1.0,1,-0.051762693,[-0.051762693],104,-84.07573972362867,-0.8084205742656604
65,1, was,0.20471899423984777,1.0,1,-0.0020304692,[-0.0020304692],129,-82.39306906006588,-0.6387059617059371
66,1, was,0.20471899423984777,1.0,1,-0.000995295,[-0.000995295],94,-63.41897879409297,-0.6746699871712019
