,idx,ans,weighted
0,0,1.0,0.9333333333333333
1,0,2.0,0.06666666666666667
2,1,1.0,0.9736185306045939
3,1,2.0,0.026381469395406067
4,2,1.0,0.9333333333333333
5,2,2.0,0.06666666666666667
6,3,1.0,0.9
7,3,2.0,0.1
8,4,1.0,0.9910652800693236
9,4,2.0,0.008934719930676517
10,5,1.0,0.9712587646371319
11,5,2.0,0.028741235362868052
12,6,1.0,0.9333333333333333
13,6,2.0,0.06666666666666667
14,7,1.0,0.9917123992670605
15,7,2.0,0.008287600732939606
16,8,1.0,0.9333333333333333
17,8,2.0,0.06666666666666667
18,9,1.0,0.9333333333333333
19,9,2.0,0.06666666666666667
20,10,1.0,0.9666666666666667
21,10,2.0,0.03333333333333333
22,11,1.0,0.9626795513042884
23,11,2.0,0.03732044869571151
24,12,1.0,0.9666666666666667
25,12,2.0,0.03333333333333333
26,13,1.0,1.0
27,13,2.0,0.0
28,14,1.0,0.9612790237186546
29,14,2.0,0.03872097628134528
30,15,1.0,0.9823875148164143
31,15,2.0,0.017612485183585654
32,16,1.0,1.0
33,16,2.0,0.0
34,17,1.0,1.0
35,17,2.0,0.0
36,18,1.0,0.9208867562981768
37,18,2.0,0.07911324370182327
38,19,1.0,0.9333333333333333
39,19,2.0,0.06666666666666667
40,20,1.0,0.9665434789823842
41,20,2.0,0.03345652101761583
42,21,1.0,1.0
43,21,2.0,0.0
44,22,1.0,0.9666666666666667
45,22,2.0,0.03333333333333333
46,23,1.0,0.9661910743945954
47,23,2.0,0.03380892560540458
48,24,1.0,0.9259123401077645
49,24,2.0,0.0740876598922357
50,25,1.0,0.8940876136217714
51,25,2.0,0.10591238637822871
52,26,1.0,0.9817495951518442
53,26,2.0,0.01825040484815572
54,27,1.0,0.9
55,27,2.0,0.1
56,28,1.0,0.8666666666666667
57,28,2.0,0.13333333333333333
58,29,1.0,0.9726378567989448
59,29,2.0,0.027362143201055227
60,30,1.0,0.9666666666666667
61,30,2.0,0.03333333333333333
62,31,1.0,0.9736756205900293
63,31,2.0,0.02632437940997065
64,32,1.0,0.9371893279445247
65,32,2.0,0.06281067205547525
66,33,1.0,0.9644011991399335
67,33,2.0,0.03559880086006659
68,34,1.0,0.9666666666666667
69,34,2.0,0.03333333333333333
70,35,1.0,0.9912875738062141
71,35,2.0,0.008712426193785792
72,36,1.0,0.9381490547743577
73,36,2.0,0.061850945225642315
74,37,1.0,0.9666666666666667
75,37,2.0,0.03333333333333333
76,38,1.0,0.9666666666666667
77,38,2.0,0.03333333333333333
78,39,1.0,1.0
79,39,2.0,0.0
80,40,1.0,0.926361560796807
81,40,2.0,0.0736384392031929
82,41,1.0,0.9656462083333995
83,41,2.0,0.03435379166660052
84,42,1.0,0.9666666666666667
85,42,2.0,0.03333333333333333
86,43,1.0,0.9736838345495051
87,43,2.0,0.0263161654504949
88,44,1.0,0.9655172413793104
89,44,2.0,0.034482758620689655
90,45,1.0,0.9860888028256591
91,45,2.0,0.013911197174340813
92,46,1.0,0.9510787659054649
93,46,2.0,0.04892123409453509
94,47,1.0,0.9838573920620568
95,47,2.0,0.016142607937943056
96,48,1.0,0.9468350904503177
97,48,2.0,0.053164909549682324
98,49,1.0,0.9883591703276784
99,49,2.0,0.011640829672321787
100,50,1.0,0.9
101,50,2.0,0.1
102,51,1.0,0.8910295043854048
103,51,2.0,0.10897049561459514
104,52,1.0,0.9666666666666667
105,52,2.0,0.03333333333333333
106,53,1.0,0.9421149273253651
107,53,2.0,0.057885072674634865
108,54,1.0,0.9642857142857143
109,54,2.0,0.03571428571428571
110,55,1.0,0.9358615684986953
111,55,2.0,0.0641384315013048
112,56,1.0,1.0
113,56,2.0,0.0
114,57,1.0,0.9365773319982582
115,57,2.0,0.06342266800174179
116,58,1.0,0.9615384615384616
117,58,2.0,0.038461538461538464
118,59,1.0,0.88
119,59,2.0,0.12
120,60,1.0,0.9399521794524746
121,60,2.0,0.06004782054752561
122,61,1.0,0.9404566590672278
123,61,2.0,0.059543340932772276
124,62,1.0,0.9473279544666166
125,62,2.0,0.05267204553338349
126,63,1.0,0.9259259259259259
127,63,2.0,0.07407407407407407
128,64,1.0,0.9632693662484227
129,64,2.0,0.036730633751577105
130,65,1.0,0.9003667796855197
131,65,2.0,0.09963322031448037
132,66,1.0,0.8997600702184565
133,66,2.0,0.10023992978154347
134,67,1.0,0.9586151874499462
135,67,2.0,0.04138481255005379
136,68,1.0,0.9655172413793104
137,68,2.0,0.034482758620689655
138,69,1.0,0.8794654798924741
139,69,2.0,0.1205345201075258
140,70,1.0,0.9310344827586207
141,70,2.0,0.06896551724137931
142,71,1.0,0.935557055146751
143,71,2.0,0.06444294485324906
144,72,1.0,0.9236936677437486
145,72,2.0,0.0763063322562513
146,73,1.0,0.9594111678079565
147,73,2.0,0.040588832192043504
148,74,1.0,0.9285714285714286
149,74,2.0,0.07142857142857142
150,75,1.0,0.9712832729050284
151,75,2.0,0.02871672709497173
152,76,1.0,0.9237730817113978
153,76,2.0,0.07622691828860222
154,77,1.0,0.6555287887848782
155,77,2.0,0.3444712112151217
156,78,1.0,0.8571428571428571
157,78,2.0,0.14285714285714285
158,79,1.0,0.8571428571428571
159,79,2.0,0.14285714285714285
160,80,1.0,0.8965335914333342
161,80,2.0,0.10346640856666571
162,81,1.0,0.8
163,81,2.0,0.2
164,82,1.0,1.0
165,82,2.0,0.0
166,83,1.0,1.0
167,83,2.0,0.0
168,84,1.0,0.75
169,84,2.0,0.25
170,85,1.0,0.6666666666666666
171,85,2.0,0.3333333333333333
172,86,1.0,0.625
173,86,2.0,0.375
174,87,1.0,1.0
175,87,2.0,0.0
176,88,1.0,0.8333333333333334
177,88,2.0,0.16666666666666666
178,89,1.0,0.7844896833479279
179,89,2.0,0.21551031665207213
