,idx,ans,weighted
0,0,$\it{Other}$,0.0835056328518503
1,0,12.0,0.6257775882018698
2,0,2.0,0.2907167789462798
3,1,$\it{Other}$,0.12273602780114254
4,1,12.0,0.5905106041140958
5,1,2.0,0.2867533680847615
6,2,$\it{Other}$,0.2
7,2,12.0,0.5666666666666667
8,2,2.0,0.23333333333333334
9,3,$\it{Other}$,0.07428367491804733
10,3,12.0,0.5451827933561197
11,3,2.0,0.3805335317258329
12,4,$\it{Other}$,0.0
13,4,12.0,0.6666666666666666
14,4,2.0,0.3333333333333333
15,5,$\it{Other}$,0.03333333333333333
16,5,12.0,0.6333333333333333
17,5,2.0,0.3333333333333333
18,6,$\it{Other}$,0.03333333333333333
19,6,12.0,0.7666666666666667
20,6,2.0,0.2
21,7,$\it{Other}$,0.16666666666666666
22,7,12.0,0.6333333333333333
23,7,2.0,0.2
24,8,$\it{Other}$,0.06666666666666667
25,8,12.0,0.6333333333333333
26,8,2.0,0.3
27,9,$\it{Other}$,0.03333333333333333
28,9,12.0,0.5901741319164449
29,9,2.0,0.3764925347502218
30,10,$\it{Other}$,0.052399506290095224
31,10,12.0,0.5911032500751783
32,10,2.0,0.35649724363472646
33,11,$\it{Other}$,0.0
34,11,12.0,0.7666666666666667
35,11,2.0,0.23333333333333334
36,12,$\it{Other}$,0.0
37,12,12.0,0.7333333333333333
38,12,2.0,0.26666666666666666
39,13,$\it{Other}$,0.13333333333333333
40,13,12.0,0.6333333333333333
41,13,2.0,0.23333333333333334
42,14,$\it{Other}$,0.03333333333333333
43,14,12.0,0.7666666666666667
44,14,2.0,0.2
45,15,$\it{Other}$,0.06666666666666667
46,15,12.0,0.8333333333333334
47,15,2.0,0.1
48,16,$\it{Other}$,0.03333333333333333
49,16,12.0,0.7666666666666667
50,16,2.0,0.2
51,17,$\it{Other}$,0.0
52,17,12.0,0.7333333333333333
53,17,2.0,0.26666666666666666
54,18,$\it{Other}$,0.0
55,18,12.0,0.7333333333333333
56,18,2.0,0.26666666666666666
57,19,$\it{Other}$,0.0
58,19,12.0,0.5
59,19,2.0,0.5
60,20,$\it{Other}$,0.0
61,20,12.0,0.8
62,20,2.0,0.2
63,21,$\it{Other}$,0.0
64,21,12.0,0.7666666666666667
65,21,2.0,0.23333333333333334
66,22,$\it{Other}$,0.023295493536644975
67,22,12.0,0.7803027183735068
68,22,2.0,0.19640178808984815
69,23,$\it{Other}$,0.02341081450659403
70,23,12.0,0.6615550955542251
71,23,2.0,0.3150340899391808
72,24,$\it{Other}$,0.027972120918183626
73,24,12.0,0.6797667191655443
74,24,2.0,0.2922611599162719
75,25,$\it{Other}$,0.027366805355453824
76,25,12.0,0.7045973639169645
77,25,2.0,0.26803583072758175
78,26,$\it{Other}$,0.0
79,26,12.0,0.7943696592865264
80,26,2.0,0.20563034071347344
81,27,$\it{Other}$,0.0
82,27,12.0,0.9333333333333333
83,27,2.0,0.06666666666666667
84,28,$\it{Other}$,0.0
85,28,12.0,0.9310344827586207
86,28,2.0,0.06896551724137931
87,29,$\it{Other}$,0.0
88,29,12.0,0.9666666666666667
89,29,2.0,0.03333333333333333
90,30,$\it{Other}$,0.0
91,30,12.0,1.0
92,30,2.0,0.0
93,31,$\it{Other}$,0.0
94,31,12.0,1.0
95,31,2.0,0.0
96,32,$\it{Other}$,0.0
97,32,12.0,1.0
98,32,2.0,0.0
99,33,$\it{Other}$,0.0
100,33,12.0,1.0
101,33,2.0,0.0
102,34,$\it{Other}$,0.0
103,34,12.0,1.0
104,34,2.0,0.0
105,35,$\it{Other}$,0.0
106,35,12.0,1.0
107,35,2.0,0.0
108,36,$\it{Other}$,0.0
109,36,12.0,1.0
