,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0," 

",0.46756884923771597,142.0,"142
",,[None],235,-54.8510405864595,-0.23340868334663617
1,0," 

",0.46756884923771597,142.0,"142
",,[None],369,-92.14869413536499,-0.24972545836142274
2,0," 

",0.46756884923771597,142.0,"142
",,[None],193,-52.4332061536226,-0.27167464328301866
3,0," 

",0.46756884923771597,142.0,"142
",,[None],196,-67.84067436880704,-0.3461258896367706
4,0," 

",0.46756884923771597,142.0,"142
",,[None],202,-59.992445540026,-0.29699230465359405
5,0," 

",0.46756884923771597,142.0,"142
",,[None],215,-41.712495019697,-0.19401160474277676
6,0," 

",0.46756884923771597,142.0,"142
",,[None],219,-73.59952882875402,-0.33607090789385397
7,0," 

",0.46756884923771597,142.0,"142
",,[None],164,-71.861852945654,-0.4381820301564268
8,0," 

",0.46756884923771597,142.0,"142
",,[None],196,-82.00400900438102,-0.41838780104276024
9,0," 

",0.46756884923771597,142.0,"142
",,[None],179,-75.6053870384827,-0.422376463902138
10,0," 

",0.46756884923771597,142.0,"142
",,[None],179,-65.66880248186735,-0.36686481833445445
11,0," 

",0.46756884923771597,142.0,"142
",,[None],207,-65.25179768183203,-0.31522607575764267
12,0," 

",0.46756884923771597,142.0,"142
",,[None],212,-55.62887120654197,-0.26240033587991496
13,0," 

",0.46756884923771597,142.0,"142
",,[None],207,-72.82604535701921,-0.35181664423680775
14,0," 

",0.46756884923771597,142.0,"142
",,[None],235,-70.92191743466802,-0.30179539333901284
15,0," 

",0.46756884923771597,142.0,"142
",,[None],174,-49.37990892596601,-0.28379258003428737
16,0," 

",0.46756884923771597,142.0,"142
",,[None],207,-79.16228329470496,-0.3824264893464008
17,0," 

",0.46756884923771597,142.0,"142
",,[None],189,-42.30469868905897,-0.22383438459819557
18,0," 

",0.46756884923771597,142.0,"142
",,[None],200,-58.77447738255199,-0.29387238691275996
19,0," 

",0.46756884923771597,142.0,"142
",,[None],217,-65.41156605535352,-0.3014357882735185
20,0," 

",0.46756884923771597,142.0,"142
",,[None],170,-28.480788214144997,-0.1675340483185
21,0," 

",0.46756884923771597,142.0,"142
",,[None],220,-54.28929019503098,-0.24676950088650443
22,0," 

",0.46756884923771597,142.0,"142
",,[None],175,-48.242040497072,-0.2756688028404114
23,0," 

",0.46756884923771597,142.0,"142
",,[None],230,-89.60268837204498,-0.38957690596541295
24,0," 

",0.46756884923771597,38.0,"38
",,[None],156,-59.65158431642379,-0.3823819507463064
25,0," 

",0.46756884923771597,142.0,"142
",,[None],244,-45.505440296416474,-0.1864977061328544
26,0," 

",0.46756884923771597,142.0,"142
",,[None],201,-43.815427629855506,-0.2179872021385846
27,0," 

",0.46756884923771597,142.0,"142
",,[None],220,-65.77345570918799,-0.29897025322358173
