,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.1516044490556515,0.0,0.0,0.0
1,0," 
",No,0.1516044490556515,0.06666666666666667,0.05553184794935819,0.010106963270376768
2,0," 
",Yes,0.1516044490556515,0.9333333333333333,0.9444681520506417,0.14149748578527474
3,0," 

",$\it{Other}$,0.30818662355485726,0.03333333333333333,0.0317173978180928,0.010272887451828576
4,0," 

",No,0.30818662355485726,0.16666666666666666,0.16916216749308832,0.05136443725914287
5,0," 

",Yes,0.30818662355485726,0.8,0.7991204346888191,0.24654929884388582
6,0, At,$\it{Other}$,0.08452137154781393,0.0,0.0,0.0
7,0, At,No,0.08452137154781393,0.13333333333333333,0.13547742808216462,0.011269516206375191
8,0, At,Yes,0.08452137154781393,0.8666666666666667,0.8645225719178353,0.07325185534143874
9,0, Initially,$\it{Other}$,0.4556875558416773,0.0,0.0,0.0
10,0, Initially,No,0.4556875558416773,0.13333333333333333,0.13889506798550355,0.06075834077889031
11,0, Initially,Yes,0.4556875558416773,0.8666666666666667,0.8611049320144962,0.394929215062787
12,1, the,$\it{Other}$,0.07566465617021488,0.0,0.0,0.0
13,1, the,No,0.07566465617021488,0.2,0.16878525345382867,0.015132931234042976
14,1, the,Yes,0.07566465617021488,0.8,0.8312147465461713,0.060531724936171906
15,1,",",$\it{Other}$,0.9243353438297852,0.03333333333333333,0.033469586391037524,0.030811178127659506
16,1,",",No,0.9243353438297852,0.2,0.1726777396094485,0.18486706876595704
17,1,",",Yes,0.9243353438297852,0.7666666666666667,0.7938526739995138,0.7086570969361687
18,10,int,$\it{Other}$,1.0,0.0,0.0,0.0
19,10,int,No,1.0,0.1,0.0943233609304299,0.1
20,10,int,Yes,1.0,0.9,0.9056766390695705,0.9
21,11,u,$\it{Other}$,1.0,0.0,0.0,0.0
22,11,u,No,1.0,0.03333333333333333,0.02337521875848401,0.03333333333333333
23,11,u,Yes,1.0,0.9666666666666667,0.9766247812415162,0.9666666666666667
24,12, flips,$\it{Other}$,1.0,0.0,0.0,0.0
25,12, flips,No,1.0,0.0,0.0,0.0
26,12, flips,Yes,1.0,1.0,1.0,1.0
27,13, it,$\it{Other}$,0.18241415166476851,0.0,0.0,0.0
28,13, it,No,0.18241415166476851,0.1,0.08935882700607739,0.018241415166476854
29,13, it,Yes,0.18241415166476851,0.9,0.9106411729939223,0.16417273649829167
30,13, the,$\it{Other}$,0.8175858483352315,0.0,0.0,0.0
