,idx,ans,weighted
0,0,$\it{Other}$,0.010272887451828576
1,0,No,0.13349925751478514
2,0,Yes,0.8562278550333863
3,1,$\it{Other}$,0.030811178127659506
4,1,No,0.2
5,1,Yes,0.7691888218723406
6,2,$\it{Other}$,0.0
7,2,No,0.06666666666666667
8,2,Yes,0.9333333333333333
9,3,$\it{Other}$,0.03333333333333333
10,3,No,0.3
11,3,Yes,0.6666666666666666
12,4,$\it{Other}$,0.0
13,4,No,0.1399117433937978
14,4,Yes,0.8600882566062021
15,5,$\it{Other}$,0.0
16,5,No,0.03333333333333333
17,5,Yes,0.9666666666666667
18,6,$\it{Other}$,0.0
19,6,No,0.1
20,6,Yes,0.9
21,7,$\it{Other}$,0.0025784016650029274
22,7,No,0.1333333333333333
23,7,Yes,0.8640882650016637
24,8,$\it{Other}$,0.008125216658984032
25,8,No,0.11075092668176457
26,8,Yes,0.8811238566592514
27,9,$\it{Other}$,0.0
28,9,No,0.16666666666666666
29,9,Yes,0.8333333333333334
30,10,$\it{Other}$,0.0
31,10,No,0.1
32,10,Yes,0.9
33,11,$\it{Other}$,0.0
34,11,No,0.03333333333333333
35,11,Yes,0.9666666666666667
36,12,$\it{Other}$,0.0
37,12,No,0.0
38,12,Yes,1.0
39,13,$\it{Other}$,0.0
40,13,No,0.10000000000000002
41,13,Yes,0.9
42,14,$\it{Other}$,0.0
43,14,No,0.1
44,14,Yes,0.9
45,15,$\it{Other}$,0.0
46,15,No,0.03333333333333333
47,15,Yes,0.9666666666666667
48,16,$\it{Other}$,0.0
49,16,No,0.1
50,16,Yes,0.9
51,17,$\it{Other}$,0.022741572151685235
52,17,No,0.12274157215168523
53,17,Yes,0.8545168556966294
54,18,$\it{Other}$,0.0
55,18,No,0.06628758095731338
56,18,Yes,0.9337124190426866
57,19,$\it{Other}$,0.0
58,19,No,0.004935713180629395
59,19,Yes,0.9950642868193706
60,20,$\it{Other}$,0.0
61,20,No,0.03333333333333333
62,20,Yes,0.9666666666666667
63,21,$\it{Other}$,0.0
64,21,No,0.03333333333333333
65,21,Yes,0.9666666666666667
66,22,$\it{Other}$,0.0
67,22,No,0.1
68,22,Yes,0.9
69,23,$\it{Other}$,0.0
70,23,No,0.1
71,23,Yes,0.9
72,24,$\it{Other}$,0.0
73,24,No,0.04387531656658301
74,24,Yes,0.9561246834334172
75,25,$\it{Other}$,0.0
76,25,No,0.06666666666666668
77,25,Yes,0.9333333333333333
78,26,$\it{Other}$,0.0
79,26,No,0.1
80,26,Yes,0.9
81,27,$\it{Other}$,0.0
82,27,No,0.10714285714285714
83,27,Yes,0.8928571428571429
84,28,$\it{Other}$,0.0
85,28,No,0.06666666666666667
86,28,Yes,0.9333333333333333
87,29,$\it{Other}$,0.0
88,29,No,0.03333333333333333
89,29,Yes,0.9666666666666667
90,30,$\it{Other}$,0.0017877240465878437
91,30,No,0.10178772404658784
92,30,Yes,0.8964245519068244
93,31,$\it{Other}$,0.03333333333333333
94,31,No,0.03333333333333333
95,31,Yes,0.9333333333333333
96,32,$\it{Other}$,0.0
97,32,No,0.034482758620689655
98,32,Yes,0.9655172413793104
99,33,$\it{Other}$,0.0
100,33,No,0.06666666666666668
101,33,Yes,0.9333333333333333
102,34,$\it{Other}$,0.0
103,34,No,0.03333333333333333
104,34,Yes,0.9666666666666667
105,35,$\it{Other}$,0.0
106,35,No,0.0
107,35,Yes,1.0
108,36,$\it{Other}$,0.0
109,36,No,0.02819939196529897
110,36,Yes,0.971800608034701
111,37,$\it{Other}$,0.0
112,37,No,0.05943908023495378
113,37,Yes,0.9405609197650462
114,38,$\it{Other}$,0.0
115,38,No,0.0
116,38,Yes,1.0
117,39,$\it{Other}$,0.0
118,39,No,0.0
119,39,Yes,1.0
120,40,$\it{Other}$,0.0
121,40,No,0.10714285714285714
122,40,Yes,0.8928571428571429
123,41,$\it{Other}$,0.029640124881588445
124,41,No,0.029640124881588445
125,41,Yes,0.9407197502368232
126,42,$\it{Other}$,0.0
127,42,No,0.0
128,42,Yes,1.0
129,43,$\it{Other}$,0.0
130,43,No,0.07076541822950444
131,43,Yes,0.9292345817704957
132,44,$\it{Other}$,0.0
133,44,No,0.06703270338946701
134,44,Yes,0.9329672966105329
135,45,$\it{Other}$,0.0
136,45,No,0.0
137,45,Yes,1.0
138,46,$\it{Other}$,0.0
139,46,No,0.002170448568234766
140,46,Yes,0.9978295514317653
141,47,$\it{Other}$,0.0
142,47,No,0.0
143,47,Yes,1.0
144,48,$\it{Other}$,0.0
145,48,No,0.0
146,48,Yes,1.0
147,49,$\it{Other}$,0.0
148,49,No,0.0
149,49,Yes,1.0
150,50,$\it{Other}$,0.0
151,50,No,0.07230699678314834
152,50,Yes,0.9276930032168517
153,51,$\it{Other}$,0.0
154,51,No,0.16666666666666666
155,51,Yes,0.8333333333333334
156,52,$\it{Other}$,0.0
157,52,No,0.0
158,52,Yes,1.0
159,53,$\it{Other}$,0.0
160,53,No,0.0
161,53,Yes,1.0
162,54,$\it{Other}$,0.0
163,54,No,0.0
164,54,Yes,1.0
165,55,$\it{Other}$,0.0
166,55,No,0.0
167,55,Yes,1.0
