,idx,ans,weighted
0,0,$\it{Other}$,0.04323505813130733
1,0,$\textit{Other},0.15831644528041694
2,0,A,0.43922320093948586
3,0,B,0.24370312641808753
4,0,D,0.06748071765592431
5,0,Finish: length,0.04804145157477803
6,1,$\it{Other}$,0.016750445935391864
7,1,$\textit{Other},0.21202171134475695
8,1,A,0.43745704611735675
9,1,B,0.23947539861215825
10,1,D,0.059771193655195946
11,1,Finish: length,0.03452420433514022
12,2,$\it{Other}$,0.06133184252051438
13,2,$\textit{Other},0.17200149081281893
14,2,A,0.4026674120730761
15,2,B,0.1386681574794856
16,2,D,0.12799850918718103
17,2,Finish: length,0.09733258792692386
18,3,$\it{Other}$,0.013763857193498319
19,3,$\textit{Other},0.19204176175283838
20,3,A,0.3724722856130034
21,3,B,0.4021526193008249
22,3,D,0.0
23,3,Finish: length,0.019569476139835014
24,4,$\it{Other}$,0.04426519688626765
25,4,$\textit{Other},0.16612892399213627
26,4,A,0.2994622573254696
27,4,B,0.32716543911235646
28,4,D,0.05311883096625038
29,4,Finish: length,0.10985935171751954
30,5,$\it{Other}$,0.0
31,5,$\textit{Other},0.16666666666666666
32,5,A,0.43333333333333335
33,5,B,0.26666666666666666
34,5,D,0.06666666666666667
35,5,Finish: length,0.06666666666666667
36,6,$\it{Other}$,0.04903030543058687
37,6,$\textit{Other},0.2548390217501097
38,6,A,0.39214442562865626
39,6,B,0.24323104020802
40,6,D,0.027421873649293854
41,6,Finish: length,0.03333333333333334
42,7,$\it{Other}$,0.025840807280086888
43,7,$\textit{Other},0.15921978625079058
44,7,A,0.2904884711176745
45,7,B,0.23530669052504205
46,7,D,0.16868566949574576
47,7,Finish: length,0.12045857533066026
48,8,$\it{Other}$,0.04347863084256145
49,8,$\textit{Other},0.22491069681882636
50,8,A,0.2860938038430339
51,8,B,0.22103577325306786
52,8,D,0.116803636962615
53,8,Finish: length,0.10767745827989525
54,9,$\it{Other}$,0.16666666666666666
55,9,$\textit{Other},0.1
56,9,A,0.36666666666666664
57,9,B,0.16666666666666666
58,9,D,0.06666666666666667
59,9,Finish: length,0.13333333333333333
60,10,$\it{Other}$,0.03333333333333333
61,10,$\textit{Other},0.23862763919797442
62,10,A,0.47196097253130775
63,10,B,0.10529430586464109
64,10,D,0.08941138827071785
65,10,Finish: length,0.061372360802025586
66,11,$\it{Other}$,0.019826886185584303
