,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, First,0.21054745749233905,C,"C 
",,[None],260,-129.25715756526387,-0.49714291371255337
1,0, First,0.21054745749233905,C,"C 
",,[None],361,-145.13749821721308,-0.4020429313496207
2,0, First,0.21054745749233905,C,"C 
",,[None],135,-96.96325492371699,-0.718246332768274
3,0, First,0.21054745749233905,C,"C 
",,[None],350,-180.09123923234404,-0.5145463978066972
4,0, First,0.21054745749233905,C,"C 
",,[None],370,-179.17217237742983,-0.48424911453359415
5,0, First,0.21054745749233905,C,"C 
",,[None],165,-94.42994002878208,-0.5723026668411035
6,0, First,0.21054745749233905,C,"C 
",,[None],347,-215.34396792759037,-0.6205878038259088
7,0, First,0.21054745749233905,C,"C 
",,[None],198,-128.10236170370388,-0.6469816247661813
8,0, First,0.21054745749233905,C,"C 
",,[None],265,-161.49761277766515,-0.6094249538779817
9,0, First,0.21054745749233905,C,"C 
",,[None],322,-156.29946451360053,-0.4854020637068339
10,0, First,0.21054745749233905,C,"C 
",,[None],288,-126.43889392216177,-0.4390239372297283
11,0, First,0.21054745749233905,C,"C 
",,[None],258,-102.27977499031124,-0.3964332363965552
12,0, First,0.21054745749233905,C,"C 
",,[None],147,-78.53093535518849,-0.5342240500352958
13,0, First,0.21054745749233905,C,"C 
",,[None],455,-208.23780424197776,-0.45766550382852256
14,0, First,0.21054745749233905,C,"C 
",,[None],268,-151.17432010161295,-0.5640832839612423
15,0, First,0.21054745749233905,C,"C 
",,[None],157,-83.81866626305553,-0.5338768551786977
16,0, First,0.21054745749233905,C,"C 
",,[None],194,-108.09036540662159,-0.5571668319928947
17,0, First,0.21054745749233905,C,"C 
",,[None],317,-175.3311781641874,-0.5530951992561117
18,0, First,0.21054745749233905,C,"C 
",,[None],184,-122.48011973017502,-0.6656528246205163
19,0, First,0.21054745749233905,C,"C 
",,[None],316,-148.34496704871606,-0.46944609825543054
20,0, First,0.21054745749233905,C,"C 
",,[None],161,-103.63878136045705,-0.6437191388848263
21,0, First,0.21054745749233905,C,"C 
",,[None],286,-122.14784715405155,-0.4270903746645159
22,0, First,0.21054745749233905,C,"C 
",,[None],245,-152.14048217388512,-0.6209815598934088
23,0, First,0.21054745749233905,C,"C 
",,[None],176,-116.59071241806285,-0.6624472296480844
24,0, First,0.21054745749233905,C,"C 
",,[None],183,-121.56545714186315,-0.6642921155293068
25,0, First,0.21054745749233905,C,"C 
",,[None],277,-112.35254904879994,-0.4056048702122742
26,0, First,0.21054745749233905,C,"C 
",,[None],249,-101.40036978935345,-0.4072304007604556
27,0, First,0.21054745749233905,C,"C 
",,[None],226,-90.28681055944122,-0.39949916176743905
28,0, First,0.21054745749233905,C,"C 
",,[None],291,-194.82025256079953,-0.6694854039890018
29,0, First,0.21054745749233905,C,"C 
",,[None],512,-211.03982175819033,-0.4121871518714655
30,0," 

",0.17704730893556048,C,"C 
",,[None],235,-99.73124810938954,-0.4243882898271895
31,0," 

",0.17704730893556048,C,"C 
",,[None],260,-116.23655505818982,-0.4470636733007301
32,0," 

",0.17704730893556048,C,"C 
",,[None],271,-149.69809653795048,-0.5523915001400387
33,0," 

",0.17704730893556048,C,"C 
",,[None],303,-163.98105364806733,-0.541191596198242
34,0," 

",0.17704730893556048,C,"C 
",,[None],319,-156.6839594421756,-0.49117228665258805
35,0," 

",0.17704730893556048,C,"C 
",,[None],346,-151.1492980015036,-0.43684768208527053
36,0," 

",0.17704730893556048,C,"C 
",,[None],238,-113.65522538024464,-0.4775429637825405
37,0," 

",0.17704730893556048,C,"C 
",,[None],123,-100.54475772244975,-0.817437054654063
38,0," 

",0.17704730893556048,C,"C 
",,[None],259,-97.93870521240723,-0.3781417189668233
39,0," 

",0.17704730893556048,C,"C 
",,[None],225,-91.14851267971112,-0.40510450079871607
40,0," 

",0.17704730893556048,C,"C 
",,[None],467,-217.4437731740082,-0.4656183579743216
41,0," 

",0.17704730893556048,C,"C 
",,[None],392,-178.9821583788739,-0.45658713872161705
42,0," 

",0.17704730893556048,C,"C 
",,[None],249,-70.26189397049473,-0.2821762810060029
