,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.2179971845742431,0.06666666666666667,0.0601448050805114,0.014533145638282874
1,0," 
",1400.0,0.2179971845742431,0.16666666666666666,0.16026629020056338,0.036332864095707185
2,0," 
",840.0,0.2179971845742431,0.7666666666666667,0.7795889047189252,0.16713117484025306
3,0," 

",$\it{Other}$,0.33393369252999694,0.03333333333333333,0.03384636005421054,0.011131123084333231
4,0," 

",1400.0,0.33393369252999694,0.13333333333333333,0.12625900947662438,0.044524492337332924
5,0," 

",840.0,0.33393369252999694,0.8333333333333334,0.839894630469165,0.2782780771083308
6,0, First,$\it{Other}$,0.361626657914239,0.03333333333333333,0.03444340354001043,0.012054221930474632
7,0, First,1400.0,0.361626657914239,0.16666666666666666,0.17154859469864225,0.06027110965237316
8,0, First,840.0,0.361626657914239,0.8,0.7940080017613473,0.2893013263313912
9,0, We,$\it{Other}$,0.08644246498152094,0.06666666666666667,0.05411447468581274,0.005762830998768063
10,0, We,1400.0,0.08644246498152094,0.0,0.0,0.0
11,0, We,840.0,0.08644246498152094,0.9333333333333333,0.9458855253141872,0.08067963398275288
12,1,",",$\it{Other}$,1.0,0.06666666666666667,0.06056147841791808,0.06666666666666667
13,1,",",1400.0,1.0,0.1,0.09817231785180969,0.1
14,1,",",840.0,1.0,0.8333333333333334,0.8412662037302724,0.8333333333333334
15,10, articles,$\it{Other}$,1.0,0.06666666666666667,0.06283354670145017,0.06666666666666667
16,10, articles,1400.0,1.0,0.03333333333333333,0.03152422227554326,0.03333333333333333
17,10, articles,840.0,1.0,0.9,0.9056422310230069,0.9
18,100, articles,$\it{Other}$,1.0,0.0,0.0,0.0
19,100, articles,1400.0,1.0,0.0,0.0,0.0
20,100, articles,840.0,1.0,1.0,1.0,1.0
21,101, (,$\it{Other}$,0.09524200924036778,0.0,0.0,0.0
22,101, (,1400.0,0.09524200924036778,0.0,0.0,0.0
23,101, (,840.0,0.09524200924036778,1.0,1.0,0.09524200924036778
24,101, per,$\it{Other}$,0.3945924728437997,0.0,0.0,0.0
25,101, per,1400.0,0.3945924728437997,0.0,0.0,0.0
26,101, per,840.0,0.3945924728437997,1.0,0.9999999999999996,0.3945924728437997
27,101, published,$\it{Other}$,0.5101655179158325,0.0,0.0,0.0
28,101, published,1400.0,0.5101655179158325,0.0,0.0,0.0
29,101, published,840.0,0.5101655179158325,1.0,1.0,0.5101655179158325
30,102, daily,$\it{Other}$,0.08349165161682237,0.0,0.0,0.0
31,102, daily,1400.0,0.08349165161682237,0.0,0.0,0.0
32,102, daily,840.0,0.08349165161682237,1.0,1.0,0.08349165161682237
33,102, per,$\it{Other}$,0.9165083483831776,0.0,0.0,0.0
34,102, per,1400.0,0.9165083483831776,0.0,0.0,0.0
35,102, per,840.0,0.9165083483831776,1.0,1.0,0.9165083483831776
36,103, day,$\it{Other}$,1.0,0.0,0.0,0.0
37,103, day,1400.0,1.0,0.0,0.0,0.0
38,103, day,840.0,1.0,1.0,1.0,1.0
39,104, (,$\it{Other}$,1.0,0.0,0.0,0.0
40,104, (,1400.0,1.0,0.0,0.0,0.0
41,104, (,840.0,1.0,1.0,1.0,1.0
42,105,10,$\it{Other}$,1.0,0.0,0.0,0.0
43,105,10,1400.0,1.0,0.0,0.0,0.0
44,105,10,840.0,1.0,1.0,1.0,1.0
