,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"
",$\it{Other}$,0.05728779585671834,0.0,0.0,0.0
1,0,"
",19.0,0.05728779585671834,0.7666666666666667,0.7498011585920843,0.04392064349015073
2,0,"
",Finish: content_filter,0.05728779585671834,0.23333333333333334,0.2501988414079157,0.013367152366567612
3,0,"

",$\it{Other}$,0.0629088601226539,0.0,0.0,0.0
4,0,"

",19.0,0.0629088601226539,0.8666666666666667,0.8568238552455826,0.054521012106300046
5,0,"

",Finish: content_filter,0.0629088601226539,0.13333333333333333,0.14317614475441726,0.008387848016353852
6,0," 
",$\it{Other}$,0.2594937750942299,0.0,0.0,0.0
7,0," 
",19.0,0.2594937750942299,0.7666666666666667,0.7482542734950783,0.19894522757224292
8,0," 
",Finish: content_filter,0.2594937750942299,0.23333333333333334,0.2517457265049218,0.060548547521986976
9,0," 

",$\it{Other}$,0.29341078221774275,0.03333333333333333,0.02831131751999149,0.00978035940725809
10,0," 

",19.0,0.29341078221774275,0.8,0.8090576003431035,0.2347286257741942
11,0," 

",Finish: content_filter,0.29341078221774275,0.16666666666666666,0.1626310821369048,0.048901797036290454
12,0, Craig,$\it{Other}$,0.10701219653154005,0.06666666666666667,0.05168187467148605,0.007134146435436003
13,0, Craig,19.0,0.10701219653154005,0.6333333333333333,0.6244901708326989,0.06777439113664203
14,0, Craig,Finish: content_filter,0.10701219653154005,0.3,0.3238279544958147,0.03210365895946202
15,0, First,$\it{Other}$,0.21988659017711507,0.0,0.0,0.0
16,0, First,19.0,0.21988659017711507,0.9,0.8997652951459387,0.19789793115940357
17,0, First,Finish: content_filter,0.21988659017711507,0.1,0.10023470485406152,0.021988659017711507
18,1,1,$\it{Other}$,0.44736764459899714,0.0,0.0,0.0
19,1,1,19.0,0.44736764459899714,0.8,0.7873602932873924,0.3578941156791977
20,1,1,Finish: content_filter,0.44736764459899714,0.2,0.2126397067126079,0.08947352891979943
21,1,Craig,$\it{Other}$,0.12087241498700596,0.0,0.0,0.0
22,1,Craig,19.0,0.12087241498700596,0.7333333333333333,0.7288294206965344,0.08863977099047103
23,1,Craig,Finish: content_filter,0.12087241498700596,0.26666666666666666,0.2711705793034658,0.03223264399653492
24,1,First,$\it{Other}$,0.32679964206346707,0.0,0.0,0.0
25,1,First,19.0,0.32679964206346707,0.6666666666666666,0.6654066517643015,0.21786642804231138
26,1,First,Finish: content_filter,0.32679964206346707,0.3333333333333333,0.3345933482356985,0.10893321402115569
27,1,Step,$\it{Other}$,0.10496029835052981,0.03333333333333333,0.03388992267563872,0.003498676611684327
28,1,Step,19.0,0.10496029835052981,0.8666666666666667,0.8653769262012149,0.0909655919037925
29,1,Step,Finish: content_filter,0.10496029835052981,0.1,0.10073315112314626,0.010496029835052982
