,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.17227271623880136,0.06666666666666667,0.06783462439810514,0.011484847749253424
1,0," 
",A,0.17227271623880136,0.23333333333333334,0.24066698844750034,0.04019696712238698
2,0," 
",C,0.17227271623880136,0.7,0.6914983871543942,0.12059090136716094
3,0," 

",$\it{Other}$,0.1602139133389127,0.0,0.0,0.0
4,0," 

",A,0.1602139133389127,0.13333333333333333,0.13132889407408654,0.021361855111855024
5,0," 

",C,0.1602139133389127,0.8666666666666667,0.8686711059259132,0.13885205822705768
6,0, In,$\it{Other}$,0.667513370422286,0.03333333333333333,0.038872216920708164,0.022250445680742865
7,0, In,A,0.667513370422286,0.2,0.2087555641555969,0.1335026740844572
8,0, In,C,0.667513370422286,0.7666666666666667,0.7523722189236949,0.511760250657086
9,1, Scenario,$\it{Other}$,0.30847892086564477,0.13333333333333333,0.1332575060866696,0.04113052278208597
10,1, Scenario,A,0.30847892086564477,0.2,0.2079371623426766,0.06169578417312896
11,1, Scenario,C,0.30847892086564477,0.6666666666666666,0.6588053315706538,0.20565261391042983
12,1, scenario,$\it{Other}$,0.5195149839704754,0.03333333333333333,0.033360482113070605,0.01731716613234918
13,1, scenario,A,0.5195149839704754,0.26666666666666666,0.2667164767726841,0.13853732905879343
14,1, scenario,C,0.5195149839704754,0.7,0.6999230411142451,0.3636604887793327
15,1, the,$\it{Other}$,0.1720060951638799,0.03333333333333333,0.03960887876355923,0.005733536505462664
16,1, the,A,0.1720060951638799,0.26666666666666666,0.2675970370514173,0.04586829204370131
17,1, the,C,0.1720060951638799,0.7,0.6927940841850234,0.12040426661471593
18,10, by,$\it{Other}$,0.6952014451059553,0.0,0.0,0.0
19,10, by,A,0.6952014451059553,0.23333333333333334,0.24854523818545501,0.1622136705247229
20,10, by,C,0.6952014451059553,0.7666666666666667,0.7514547618145452,0.5329877745812324
21,10, to,$\it{Other}$,0.30479855489404484,0.1,0.09994426126815537,0.030479855489404486
22,10, to,A,0.30479855489404484,0.3,0.2995828245804241,0.09143956646821345
23,10, to,C,0.30479855489404484,0.6,0.600472914151421,0.1828791329364269
24,100, could,$\it{Other}$,0.6167960820901606,0.0,0.0,0.0
25,100, could,A,0.6167960820901606,0.06666666666666667,0.051972782129626555,0.041119738806010706
26,100, could,C,0.6167960820901606,0.9333333333333333,0.9480272178703738,0.5756763432841498
27,100, may,$\it{Other}$,0.3832039179098394,0.0,0.0,0.0
28,100, may,A,0.3832039179098394,0.1,0.09627286345528092,0.03832039179098394
29,100, may,C,0.3832039179098394,0.9,0.9037271365447195,0.3448835261188554
30,101, be,$\it{Other}$,1.0,0.0,0.0,0.0
31,101, be,A,1.0,0.03333333333333333,0.03210812826242536,0.03333333333333333
32,101, be,C,1.0,0.9666666666666667,0.9678918717375745,0.9666666666666667
33,102, seen,$\it{Other}$,1.0,0.0,0.0,0.0
34,102, seen,A,1.0,0.0,0.0,0.0
35,102, seen,C,1.0,1.0,0.9999999999999996,1.0
36,103, as,$\it{Other}$,1.0,0.0,0.0,0.0
37,103, as,A,1.0,0.03333333333333333,0.03198507135955995,0.03333333333333333
38,103, as,C,1.0,0.9666666666666667,0.9680149286404401,0.9666666666666667
39,104, a,$\it{Other}$,0.9424688829051711,0.0,0.0,0.0
40,104, a,A,0.9424688829051711,0.03333333333333333,0.02756444938689638,0.03141562943017237
41,104, a,C,0.9424688829051711,0.9666666666666667,0.9724355506131035,0.9110532534749987
42,104, disrespectful,$\it{Other}$,0.0575311170948289,0.03333333333333333,0.03704456168693303,0.0019177039031609633
43,104, disrespectful,A,0.0575311170948289,0.03333333333333333,0.026913152525173786,0.0019177039031609633
44,104, disrespectful,C,0.0575311170948289,0.9333333333333333,0.9360422857878927,0.053695709288506976
45,105, form,$\it{Other}$,0.08543953747154015,0.06666666666666667,0.05483359503125947,0.0056959691647693435
46,105, form,A,0.08543953747154015,0.0,0.0,0.0
47,105, form,C,0.08543953747154015,0.9333333333333333,0.9451664049687403,0.0797435683067708
48,105, unique,$\it{Other}$,0.07202666961201382,0.0,0.0,0.0
49,105, unique,A,0.07202666961201382,0.0,0.0,0.0
50,105, unique,C,0.07202666961201382,1.0,1.0,0.07202666961201382
51,105, way,$\it{Other}$,0.8425337929164461,0.0,0.0,0.0
52,105, way,A,0.8425337929164461,0.0,0.0,0.0
53,105, way,C,0.8425337929164461,1.0,1.0,0.8425337929164461
54,106, for,$\it{Other}$,0.5946395373777678,0.0,0.0,0.0
55,106, for,A,0.5946395373777678,0.0,0.0,0.0
56,106, for,C,0.5946395373777678,1.0,0.9608872482404172,0.5946395373777678
57,106, to,$\it{Other}$,0.4053604626222322,0.0,0.0,0.0
58,106, to,A,0.4053604626222322,0.03333333333333333,0.02573723171798948,0.013512015420741073
59,106, to,C,0.4053604626222322,0.9666666666666667,0.9742627682820106,0.3918484472014911
60,107, the,$\it{Other}$,1.0,0.03333333333333333,0.029569912671326897,0.03333333333333333
61,107, the,A,1.0,0.03333333333333333,0.033372499125330586,0.03333333333333333
62,107, the,C,1.0,0.9333333333333333,0.9370575882033431,0.9333333333333333
63,108, character,$\it{Other}$,0.3773811051520238,0.0,0.0,0.0
64,108, character,A,0.3773811051520238,0.03333333333333333,0.027008952750538714,0.012579370171734126
65,108, character,C,0.3773811051520238,0.9666666666666667,0.9729910472494611,0.36480173498028967
66,108, main,$\it{Other}$,0.6226188948479762,0.0,0.0,0.0
67,108, main,A,0.6226188948479762,0.06666666666666667,0.061273266446602866,0.04150792632319841
68,108, main,C,0.6226188948479762,0.9333333333333333,0.9387267335533975,0.5811109685247777
69,109, character,$\it{Other}$,1.0,0.0,0.0,0.0
70,109, character,A,1.0,0.03333333333333333,0.03604166585026655,0.03333333333333333
71,109, character,C,1.0,0.9666666666666667,0.9639583341497331,0.9666666666666667
72,11, their,$\it{Other}$,1.0,0.13333333333333333,0.1356568744220062,0.13333333333333333
73,11, their,A,1.0,0.2,0.18956365150785445,0.2
74,11, their,C,1.0,0.6666666666666666,0.6747794740701394,0.6666666666666666
75,110, to,$\it{Other}$,1.0,0.0,0.0,0.0
76,110, to,A,1.0,0.03333333333333333,0.03424886305690541,0.03333333333333333
77,110, to,C,1.0,0.9666666666666667,0.9657511369430947,0.9666666666666667
78,111, cope,$\it{Other}$,0.3466033135851009,0.0,0.0,0.0
79,111, cope,A,0.3466033135851009,0.0,0.0,0.0
80,111, cope,C,0.3466033135851009,1.0,1.0,0.3466033135851009
81,111, express,$\it{Other}$,0.16105213581347094,0.06666666666666667,0.06360650253131657,0.010736809054231395
82,111, express,A,0.16105213581347094,0.03333333333333333,0.035280419271957505,0.005368404527115698
83,111, express,C,0.16105213581347094,0.9,0.9011130781967258,0.14494692223212385
84,111, honor,$\it{Other}$,0.4923445506014282,0.034482758620689655,0.03093184475635326,0.01697739829660097
85,111, honor,A,0.4923445506014282,0.06896551724137931,0.05511154162800017,0.03395479659320194
86,111, honor,C,0.4923445506014282,0.896551724137931,0.8739422800017469,0.4414123557116253
87,112, and,$\it{Other}$,0.06777844135720881,0.034482758620689655,0.034240328276203214,0.0023371876330072006
88,112, and,A,0.06777844135720881,0.034482758620689655,0.029626441592163176,0.0023371876330072006
89,112, and,C,0.06777844135720881,0.9310344827586207,0.8969077754933771,0.06310406609119441
90,112, the,$\it{Other}$,0.9322215586427912,0.0,0.0,0.0
91,112, the,A,0.9322215586427912,0.0,0.0,0.0
92,112, the,C,0.9322215586427912,1.0,0.9999999999999996,0.9322215586427912
93,113, dead,$\it{Other}$,0.23713607153031266,0.0,0.0,0.0
94,113, dead,A,0.23713607153031266,0.0,0.0,0.0
95,113, dead,C,0.23713607153031266,1.0,1.0,0.23713607153031266
96,113, deceased,$\it{Other}$,0.7628639284696873,0.0,0.0,0.0
97,113, deceased,A,0.7628639284696873,0.0,0.0,0.0
98,113, deceased,C,0.7628639284696873,1.0,1.0,0.7628639284696873
99,114, and,$\it{Other}$,0.05714698489092562,0.0,0.0,0.0
100,114, and,A,0.05714698489092562,0.03333333333333333,0.033938070122524186,0.0019048994963641874
101,114, and,C,0.05714698489092562,0.9666666666666667,0.9660619298774762,0.055242085394561435
