,idx,ans,weighted
0,0,"No 
",1.0
1,1,"No 
",1.0
2,2,"No 
",1.0
3,3,"No 
",1.0
4,4,"No 
",1.0
5,5,"No 
",1.0
6,6,"No 
",1.0
7,7,"No 
",1.0
8,8,"No 
",1.0
9,9,"No 
",1.0
10,10,"No 
",1.0
11,11,"No 
",1.0
12,12,"No 
",1.0
13,13,"No 
",1.0
14,14,"No 
",1.0
15,15,"No 
",1.0
16,16,"No 
",1.0
17,17,"No 
",1.0
18,18,"No 
",1.0
19,19,"No 
",1.0
20,20,"No 
",1.0
21,21,"No 
",0.9999999999999999
22,22,"No 
",1.0
23,23,"No 
",1.0
24,24,"No 
",1.0
25,25,"No 
",1.0000000000000002
26,26,"No 
",1.0
27,27,"No 
",1.0
28,28,"No 
",1.0
29,29,"No 
",1.0
30,30,"No 
",1.0
31,31,"No 
",1.0
32,32,"No 
",1.0
33,33,"No 
",1.0
34,34,"No 
",1.0
35,35,"No 
",0.9999999999999999
36,36,"No 
",1.0
37,37,"No 
",1.0
38,38,"No 
",1.0
39,39,"No 
",1.0
40,40,"No 
",0.9999999999999999
41,41,"No 
",1.0
42,42,"No 
",1.0
43,43,"No 
",1.0
44,44,"No 
",1.0
45,45,"No 
",1.0000000000000002
46,46,"No 
",1.0
47,47,"No 
",1.0
48,48,"No 
",1.0
49,49,"No 
",1.0
50,50,"No 
",1.0
51,51,"No 
",1.0
52,52,"No 
",1.0
53,53,"No 
",1.0
54,54,"No 
",1.0
55,55,"No 
",1.0
56,56,"No 
",1.0
57,57,"No 
",1.0
58,58,"No 
",1.0
59,59,"No 
",1.0
60,60,"No 
",1.0
61,61,"No 
",1.0
62,62,"No 
",1.0
63,63,"No 
",1.0
64,64,"No 
",1.0
65,65,"No 
",1.0
66,66,"No 
",1.0
67,67,"No 
",1.0
68,68,"No 
",1.0
69,69,"No 
",1.0
70,70,"No 
",1.0
71,71,"No 
",1.0
72,72,"No 
",1.0
73,73,"No 
",1.0
74,74,"No 
",1.0
75,75,"No 
",1.0
76,76,"No 
",1.0
77,77,"No 
",1.0
78,78,"No 
",0.9999999999999999
79,79,"No 
",1.0
80,80,"No 
",1.0
81,81,"No 
",1.0
82,82,"No 
",1.0
