,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
","No 
",0.1434169071253643,1.0,1.0000000000000004,0.1434169071253643
1,0," 

","No 
",0.27316636988500853,1.0,1.0,0.27316636988500853
2,0, At,"No 
",0.16010025665067085,1.0,1.0000000000000004,0.16010025665067085
3,0, Initially,"No 
",0.3421630312593386,1.0,1.0,0.3421630312593386
4,0, The,"No 
",0.08115343507961771,1.0,1.0,0.08115343507961771
5,1, the,"No 
",0.07772139637164092,1.0,1.0000000000000004,0.07772139637164092
6,1,",","No 
",0.9222786036283591,1.0,1.0,0.9222786036283591
7,10, J,"No 
",1.0,1.0,0.9999999999999996,1.0
8,11,ron,"No 
",1.0,1.0,0.9999999999999996,1.0
9,12, does,"No 
",1.0,1.0,1.0,1.0
10,13, not,"No 
",1.0,1.0,1.0,1.0
11,14, flip,"No 
",1.0,1.0,1.0,1.0
12,15, it,"No 
",0.12216951156697342,1.0,1.0,0.12216951156697342
13,15, the,"No 
",0.8778304884330266,1.0,1.0,0.8778304884330266
14,16, coin,"No 
",1.0,1.0,0.9999999999999996,1.0
15,17, over,"No 
",1.0,1.0,1.0,1.0
16,18,",","No 
",0.7620462532047665,1.0,1.0,0.7620462532047665
17,18,.,"No 
",0.23795374679523348,1.0,1.0,0.23795374679523348
18,19, meaning,"No 
",0.3785549512439422,1.0,1.0000000000000004,0.3785549512439422
19,19, so,"No 
",0.4924515321847215,1.0,0.9999999999999996,0.4924515321847215
20,19, which,"No 
",0.12899351657133634,1.0,1.0,0.12899351657133634
21,2, the,"No 
",1.0,1.0,1.0,1.0
22,20, it,"No 
",0.6249232334751745,1.0,1.0,0.6249232334751745
23,20, the,"No 
",0.37507676652482547,1.0,1.0,0.37507676652482547
24,21, is,"No 
",0.09792925394186273,1.0,1.0,0.09792925394186273
25,21, remains,"No 
",0.9020707460581372,1.0,1.0000000000000004,0.9020707460581372
26,22, heads,"No 
",0.6061979712424047,1.0,1.0000000000000004,0.6061979712424047
27,22, in,"No 
",0.39380202875759523,1.0,0.9999999999999996,0.39380202875759523
28,23, up,"No 
",1.0,1.0,1.0000000000000004,1.0
29,24,.,"No 
",1.0,1.0,1.0,1.0
30,25, But,"No 
",0.0567158704756654,1.0,1.0,0.0567158704756654
31,25, Finally,"No 
",0.06061591450169375,1.0,1.0,0.06061591450169375
32,25, However,"No 
",0.8243807959254654,1.0,1.0,0.8243807959254654
33,25, Next,"No 
",0.058287419097175525,1.0,1.0000000000000004,0.058287419097175525
34,26,",","No 
",1.0,1.0,1.0,1.0
35,27, Bl,"No 
",1.0,1.0,1.0,1.0
36,28,ai,"No 
",1.0,1.0,0.9999999999999996,1.0
37,29,yre,"No 
",1.0,1.0,1.0,1.0
38,3, coin,"No 
",1.0,1.0,0.9999999999999996,1.0
39,30, flips,"No 
",0.6177837785197207,1.0,1.0,0.6177837785197207
40,30, then,"No 
",0.38221622148027934,1.0,1.0000000000000004,0.38221622148027934
41,31, the,"No 
",1.0,1.0,1.0,1.0
42,32, coin,"No 
",1.0,1.0,1.0,1.0
43,33, over,"No 
",1.0,1.0,0.9607622198647281,1.0
44,34,",","No 
",0.8639035000223707,1.0,0.9567386360837392,0.8639035000223707
45,34,.,"No 
",0.13609649997762932,1.0,1.0,0.13609649997762932
46,35, meaning,"No 
",0.2634954006320849,1.0,0.9999999999999996,0.2634954006320849
47,35, so,"No 
",0.29182196660684995,1.0,0.7907975091190189,0.29182196660684995
48,35, which,"No 
",0.44468263276106507,1.0,1.0,0.44468263276106507
49,36, means,"No 
",1.0,1.0,1.0,1.0
50,37, it,"No 
",0.1355527733854968,1.0,1.0,0.1355527733854968
51,37, she,"No 
",0.36360449909489545,1.0,1.0000000000000004,0.36360449909489545
52,37, that,"No 
",0.29965021247317436,1.0,1.0,0.29965021247317436
53,37, the,"No 
",0.2011925150464334,1.0,1.0,0.2011925150464334
54,38, changes,"No 
",0.2547049497600479,1.0,1.0,0.2547049497600479
55,38, flips,"No 
",0.09375077350002883,1.0,1.0,0.09375077350002883
56,38, turns,"No 
",0.6515442767399233,1.0,0.9999999999999996,0.6515442767399233
57,39, it,"No 
",0.6249098143120728,1.0,1.0,0.6249098143120728
58,39, the,"No 
",0.37509018568792724,1.0,1.0,0.37509018568792724
59,4, is,"No 
",0.8706918004608685,1.0,1.0000000000000004,0.8706918004608685
60,4, was,"No 
",0.12930819953913159,1.0,1.0,0.12930819953913159
61,40, around,"No 
",0.0618353963564728,1.0,1.0,0.0618353963564728
62,40, from,"No 
",0.0673784852539861,1.0,1.0,0.0673784852539861
63,40, over,"No 
",0.302498602334508,1.0,0.9999999999999996,0.302498602334508
64,40, to,"No 
",0.4470674093140736,1.0,0.9585336461995297,0.4470674093140736
65,40, upside,"No 
",0.12122010674095941,1.0,1.0000000000000004,0.12122010674095941
66,41, the,"No 
",1.0,1.0,1.0000000000000004,1.0
67,42, opposite,"No 
",0.17757843467201662,1.0,0.8810672766953515,0.17757843467201662
68,42, other,"No 
",0.8224215653279834,1.0,0.957944307658057,0.8224215653279834
69,43, side,"No 
",1.0,1.0,0.9583163455391481,1.0
70,44,",","No 
",0.07376126945961145,1.0,1.0,0.07376126945961145
71,44,.,"No 
",0.9262387305403885,1.0,1.0,0.9262387305403885
72,45, In,"No 
",0.09968894668159317,1.0,0.9239021148683728,0.09968894668159317
73,45, So,"No 
",0.21868588935333858,1.0,1.0000000000000004,0.21868588935333858
74,45, Therefore,"No 
",0.6216155066188561,1.0,1.0,0.6216155066188561
75,45, This,"No 
",0.06000965734621228,1.0,1.0,0.06000965734621228
76,46,",","No 
",1.0,1.0,0.8848033750095966,1.0
77,47, after,"No 
",0.5786844256734102,1.0,1.0,0.5786844256734102
78,47, the,"No 
",0.4213155743265898,1.0,0.8424309692745197,0.4213155743265898
79,48, Bl,"No 
",1.0,1.0,0.959580350601063,1.0
80,49,ai,"No 
",1.0,1.0,0.920063160564072,1.0
81,5, heads,"No 
",1.0,1.0,1.0,1.0
82,50,yre,"No 
",1.0,1.0,1.0,1.0
83,51, flips,"No 
",0.4179830961137416,1.0,0.9607388091134428,0.4179830961137416
84,51,'s,"No 
",0.5820169038862584,1.0,0.8868488722688614,0.5820169038862584
85,52, action,"No 
",1.0,1.0,0.672802933961516,1.0
86,53,",","No 
",1.0,1.0,0.8429712623589221,1.0
87,54, the,"No 
",1.0,1.0,0.6813509152151763,1.0
88,55, coin,"No 
",1.0,1.0,0.8716041347617254,1.0
89,56, is,"No 
",1.0,1.0,0.7428409906036768,1.0
90,57, no,"No 
",1.0,1.0,0.9155932614674299,1.0
91,58, longer,"No 
",1.0,1.0,0.6228343364201565,1.0
92,59, heads,"No 
",1.0,1.0,0.656090985272679,1.0
93,6, up,"No 
",1.0,1.0,1.0,1.0
94,60, up,"No 
",1.0,1.0,0.76403734455264,1.0
95,61, and,"No 
",0.06129081588547764,1.0,0.6044939852684034,0.06129081588547764
96,61, but,"No 
",0.06012597889520902,1.0,0.9038637266025378,0.06012597889520902
97,61,",","No 
",0.5531022634525291,1.0,0.8136844173691106,0.5531022634525291
98,61,.,"No 
",0.3254809417667842,1.0,0.5025658905034012,0.3254809417667842
99,62, but,"No 
",0.3081390103437165,1.0,0.964250029674238,0.3081390103437165
100,62, it,"No 
",0.6918609896562835,1.0,0.4884666757173689,0.6918609896562835
101,63, is,"No 
",1.0,1.0,0.5893440241008511,1.0
102,64, now,"No 
",1.0,1.0,0.5364484664999342,1.0
103,65, tails,"No 
",1.0,1.0,0.5613160132856033,1.0
104,66, up,"No 
",1.0,1.0,0.37488572133642184,1.0
105,67,.,"No 
",1.0,1.0,0.464499344567056,1.0
106,68, ,"No 
",0.1866280190847827,1.0,0.05818086554837573,0.1866280190847827
107,68, In,"No 
",0.054186756469543754,1.0,0.8138187332098951,0.054186756469543754
108,68, So,"No 
",0.4637423106650371,1.0,0.7611518571104211,0.4637423106650371
109,68,<|endoftext|>,"No 
",0.2954429137806365,1.0,0.7006942075673731,0.2954429137806365
110,69, no,"No 
",0.06093332258024037,1.0,0.2558111081884159,0.06093332258024037
111,69, the,"No 
",0.058822068191850596,1.0,0.5586929570699535,0.058822068191850596
112,69,",","No 
",0.880244609227909,1.0,0.6279786095523715,0.880244609227909
113,7,",","No 
",0.3750799308516694,1.0,1.0000000000000004,0.3750799308516694
114,7,.,"No 
",0.6249200691483306,1.0,1.0,0.6249200691483306
115,70, no,"No 
",0.2182945368043465,1.0,0.365645824272829,0.2182945368043465
116,70, the,"No 
",0.6630162483175104,1.0,0.7923153822521285,0.6630162483175104
117,70, to,"No 
",0.11868921487814317,1.0,0.5988988655561626,0.11868921487814317
118,71, answer,"No 
",0.5840459903735434,1.0,0.49460511249019695,0.5840459903735434
119,71, coin,"No 
",0.4159540096264566,1.0,0.5151757497267914,0.4159540096264566
120,72, is,"No 
",0.757418903401192,1.0,0.32546907908855993,0.757418903401192
121,72, to,"No 
",0.24258109659880794,1.0,0.33316965939573795,0.24258109659880794
122,73, no,"No 
",1.0,1.0,0.28858485741969286,1.0
