,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"

",$\it{Other}$,0.09220888102634334,0.06666666666666667,0.06189092204370503,0.006147258735089556
1,0,"

",Belfast Giants,0.09220888102634334,0.9333333333333333,0.9381090779562948,0.08606162229125378
2,0," 
",$\it{Other}$,0.125749338612072,0.1,0.0951441846393758,0.0125749338612072
3,0," 
",Belfast Giants,0.125749338612072,0.9,0.9048558153606244,0.1131744047508648
4,0," 

",$\it{Other}$,0.2713883848765377,0.06666666666666667,0.06341986862340977,0.018092558991769182
5,0," 

",Belfast Giants,0.2713883848765377,0.9333333333333333,0.93658013137659,0.2532958258847685
6,0, First,$\it{Other}$,0.37264799071096294,0.03333333333333333,0.025714774645557114,0.012421599690365432
7,0, First,Belfast Giants,0.37264799071096294,0.9666666666666667,0.9742852253544424,0.3602263910205975
8,0, We,$\it{Other}$,0.13800540477408407,0.03333333333333333,0.03047837136717896,0.004600180159136135
9,0, We,Belfast Giants,0.13800540477408407,0.9666666666666667,0.9695216286328209,0.13340522461494794
10,1,",",$\it{Other}$,1.0,0.06666666666666667,0.0561303390470953,0.06666666666666667
11,1,",",Belfast Giants,1.0,0.9333333333333333,0.9438696609529049,0.9333333333333333
12,10, Ice,$\it{Other}$,1.0,0.0,0.0,0.0
13,10, Ice,Belfast Giants,1.0,1.0,1.0000000000000004,1.0
14,11, Hockey,$\it{Other}$,1.0,0.06666666666666667,0.05739696804745247,0.06666666666666667
15,11, Hockey,Belfast Giants,1.0,0.9333333333333333,0.9426030319525474,0.9333333333333333
16,12, League,$\it{Other}$,1.0,0.0,0.0,0.0
17,12, League,Belfast Giants,1.0,1.0,1.0,1.0
18,13, (,$\it{Other}$,0.3256080879162181,0.03333333333333333,0.02975908369294501,0.010853602930540603
19,13, (,Belfast Giants,0.3256080879162181,0.9666666666666667,0.9702409163070544,0.3147544849856775
20,13, is,$\it{Other}$,0.6743919120837819,0.03333333333333333,0.03154303779230907,0.02247973040279273
21,13, is,Belfast Giants,0.6743919120837819,0.9666666666666667,0.968456962207691,0.6519121816809892
22,14,.,$\it{Other}$,1.0,0.06666666666666667,0.05971202212420303,0.06666666666666667
