,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.2572609634541653,0.1,0.10341647536914365,0.025726096345416533
1,0," 
",$\textit{Other},0.2572609634541653,0.0,0.0,0.0
2,0," 
",A,0.2572609634541653,0.6333333333333333,0.6437860389370568,0.16293194352097137
3,0," 
",B,0.2572609634541653,0.13333333333333333,0.12765407512661867,0.03430146179388871
4,0," 
",C,0.2572609634541653,0.06666666666666667,0.06030270266108363,0.017150730896944355
5,0," 
",D,0.2572609634541653,0.06666666666666667,0.06484070790609768,0.017150730896944355
6,0," 

",$\it{Other}$,0.23798877095656928,0.06666666666666667,0.07091131088776506,0.015865918063771287
7,0," 

",$\textit{Other},0.23798877095656928,0.16666666666666666,0.14631599835925263,0.03966479515942821
8,0," 

",A,0.23798877095656928,0.5,0.5126673580611821,0.11899438547828464
9,0," 

",B,0.23798877095656928,0.16666666666666666,0.16757600723285854,0.03966479515942821
10,0," 

",C,0.23798877095656928,0.03333333333333333,0.03879015167090604,0.007932959031885643
11,0," 

",D,0.23798877095656928,0.06666666666666667,0.0637391737880356,0.015865918063771287
12,0, First,$\it{Other}$,0.09494313103806101,0.03333333333333333,0.034491357778815075,0.0031647710346020337
13,0, First,$\textit{Other},0.09494313103806101,0.16666666666666666,0.16037189845017744,0.015823855173010166
14,0, First,A,0.09494313103806101,0.6333333333333333,0.6459161420678764,0.06013064965743864
15,0, First,B,0.09494313103806101,0.03333333333333333,0.02409293446865314,0.0031647710346020337
16,0, First,C,0.09494313103806101,0.03333333333333333,0.033915810113849115,0.0031647710346020337
17,0, First,D,0.09494313103806101,0.1,0.10121185712062873,0.009494313103806102
18,0, Let,$\it{Other}$,0.25352625601808915,0.1,0.09096879540650224,0.025352625601808915
19,0, Let,$\textit{Other},0.25352625601808915,0.1,0.10491724004882358,0.025352625601808915
20,0, Let,A,0.25352625601808915,0.5333333333333333,0.5303526720638143,0.13521400320964755
21,0, Let,B,0.25352625601808915,0.1,0.09601310622239563,0.025352625601808915
22,0, Let,C,0.25352625601808915,0.06666666666666667,0.07630674557029787,0.016901750401205944
23,0, Let,D,0.25352625601808915,0.1,0.1014414406881663,0.025352625601808915
24,0, We,$\it{Other}$,0.15628087853311523,0.0,0.0,0.0
25,0, We,$\textit{Other},0.15628087853311523,0.03333333333333333,0.02804801585565645,0.005209362617770508
26,0, We,A,0.15628087853311523,0.6666666666666666,0.6879179569986653,0.10418725235541015
27,0, We,B,0.15628087853311523,0.16666666666666666,0.16843770296298444,0.02604681308885254
28,0, We,C,0.15628087853311523,0.1,0.07911109603281814,0.015628087853311524
29,0, We,D,0.15628087853311523,0.03333333333333333,0.03648522814987574,0.005209362617770508
30,1,1,$\it{Other}$,0.2537130780377795,0.03333333333333333,0.03459745204725285,0.008457102601259316
31,1,1,$\textit{Other},0.2537130780377795,0.06666666666666667,0.06681812552881562,0.016914205202518632
32,1,1,A,0.2537130780377795,0.6666666666666666,0.6824332260220284,0.1691420520251863
33,1,1,B,0.2537130780377795,0.1,0.10316666313391347,0.02537130780377795
34,1,1,C,0.2537130780377795,0.0,0.0,0.0
35,1,1,D,0.2537130780377795,0.13333333333333333,0.11298453326798938,0.033828410405037264
36,1,First,$\it{Other}$,0.1731836885099749,0.13333333333333333,0.1369136707362182,0.023091158467996652
37,1,First,$\textit{Other},0.1731836885099749,0.03333333333333333,0.03237996246626543,0.005772789616999163
38,1,First,A,0.1731836885099749,0.7,0.689284132562881,0.12122858195698243
39,1,First,B,0.1731836885099749,0.06666666666666667,0.06964228629714365,0.011545579233998326
40,1,First,C,0.1731836885099749,0.03333333333333333,0.03625192171011879,0.005772789616999163
41,1,First,D,0.1731836885099749,0.03333333333333333,0.03552802622737322,0.005772789616999163
42,1,Let,$\it{Other}$,0.4014616911443629,0.0,0.0,0.0
43,1,Let,$\textit{Other},0.4014616911443629,0.1,0.07931997918375151,0.040146169114436296
44,1,Let,A,0.4014616911443629,0.7,0.7207695637907018,0.281023183801054
45,1,Let,B,0.4014616911443629,0.03333333333333333,0.029589318967019686,0.013382056371478764
46,1,Let,C,0.4014616911443629,0.06666666666666667,0.07593403848591876,0.02676411274295753
47,1,Let,D,0.4014616911443629,0.1,0.09438709957260848,0.040146169114436296
48,1,The,$\it{Other}$,0.08738154585115263,0.03333333333333333,0.031046294870978434,0.0029127181950384206
49,1,The,$\textit{Other},0.08738154585115263,0.0,0.0,0.0
50,1,The,A,0.08738154585115263,0.7,0.7169487440006591,0.06116708209580683
51,1,The,B,0.08738154585115263,0.2,0.19524750783441436,0.017476309170230526
52,1,The,C,0.08738154585115263,0.03333333333333333,0.029260002699625896,0.0029127181950384206
53,1,The,D,0.08738154585115263,0.03333333333333333,0.027497450594322334,0.0029127181950384206
54,1,We,$\it{Other}$,0.08425999645673002,0.03333333333333333,0.04134056708248966,0.002808666548557667
55,1,We,$\textit{Other},0.08425999645673002,0.03333333333333333,0.03108537050672404,0.002808666548557667
56,1,We,A,0.08425999645673002,0.8333333333333334,0.8330173022461458,0.07021666371394168
57,1,We,B,0.08425999645673002,0.0,0.0,0.0
58,1,We,C,0.08425999645673002,0.0,0.0,0.0
59,1,We,D,0.08425999645673002,0.1,0.09455676016464046,0.008425999645673003
60,10,la,$\it{Other}$,1.0,0.0,0.0,0.0
