,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.28231619763139476,0.1,0.08965863313362697,0.028231619763139478
1,0," 
",21.0,0.28231619763139476,0.43333333333333335,0.4276957141900748,0.1223370189736044
2,0," 
",27.0,0.28231619763139476,0.36666666666666664,0.37638441262276245,0.1035159391315114
3,0," 
",45.0,0.28231619763139476,0.1,0.10626124005353582,0.028231619763139478
4,0," 
",54.0,0.28231619763139476,0.0,0.0,0.0
5,0," 

",$\it{Other}$,0.45037567192154576,0.03333333333333333,0.034640638280504434,0.015012522397384858
6,0," 

",21.0,0.45037567192154576,0.23333333333333334,0.24065176106818215,0.10508765678169402
7,0," 

",27.0,0.45037567192154576,0.5333333333333333,0.5205224781564161,0.24020035835815773
8,0," 

",45.0,0.45037567192154576,0.2,0.20418512249489754,0.09007513438430916
9,0," 

",54.0,0.45037567192154576,0.0,0.0,0.0
10,0, First,$\it{Other}$,0.16443440074119411,0.03333333333333333,0.035874262282261725,0.005481146691373137
11,0, First,21.0,0.16443440074119411,0.13333333333333333,0.12432838019596373,0.021924586765492547
12,0, First,27.0,0.16443440074119411,0.5666666666666667,0.57311554004275,0.09317949375334333
13,0, First,45.0,0.16443440074119411,0.26666666666666666,0.26668181747902486,0.043849173530985094
14,0, First,54.0,0.16443440074119411,0.0,0.0,0.0
15,0, We,$\it{Other}$,0.10287372970586534,0.0,0.0,0.0
16,0, We,21.0,0.10287372970586534,0.13333333333333333,0.13118838984053605,0.013716497294115377
17,0, We,27.0,0.10287372970586534,0.8,0.8098991419960914,0.08229898376469227
18,0, We,45.0,0.10287372970586534,0.06666666666666667,0.058912468163372686,0.006858248647057689
19,0, We,54.0,0.10287372970586534,0.0,0.0,0.0
20,1,1,$\it{Other}$,0.29761427828026127,0.13333333333333333,0.12152211100694779,0.0396819037707015
21,1,1,21.0,0.29761427828026127,0.1,0.10201091356000076,0.029761427828026127
22,1,1,27.0,0.29761427828026127,0.6666666666666666,0.6802435104892133,0.1984095188535075
23,1,1,45.0,0.29761427828026127,0.1,0.0962234649438383,0.029761427828026127
24,1,1,54.0,0.29761427828026127,0.0,0.0,0.0
25,1,First,$\it{Other}$,0.46287114457582385,0.06666666666666667,0.06450970922148257,0.030858076305054924
26,1,First,21.0,0.46287114457582385,0.1,0.10420707666599961,0.046287114457582386
27,1,First,27.0,0.46287114457582385,0.5,0.5030252876166239,0.23143557228791192
28,1,First,45.0,0.46287114457582385,0.3,0.30083705206466366,0.13886134337274714
29,1,First,54.0,0.46287114457582385,0.03333333333333333,0.02742087443123002,0.015429038152527462
30,1,Step,$\it{Other}$,0.23951457714391494,0.1,0.08719033033261582,0.023951457714391496
31,1,Step,21.0,0.23951457714391494,0.06666666666666667,0.06887931819674127,0.015967638476260995
32,1,Step,27.0,0.23951457714391494,0.4666666666666667,0.4712702344854182,0.11177346933382698
33,1,Step,45.0,0.23951457714391494,0.3333333333333333,0.33988789497075933,0.07983819238130498
34,1,Step,54.0,0.23951457714391494,0.03333333333333333,0.032772222014465335,0.007983819238130498
35,10, ride,$\it{Other}$,1.0,0.1,0.1007865764457198,0.1
36,10, ride,21.0,1.0,0.23333333333333334,0.24614382816726252,0.23333333333333334
37,10, ride,27.0,1.0,0.6666666666666666,0.6530695953870179,0.6666666666666666
38,10, ride,45.0,1.0,0.0,0.0,0.0
39,10, ride,54.0,1.0,0.0,0.0,0.0
40,100, ,$\it{Other}$,1.0,0.0,0.0,0.0
41,100, ,21.0,1.0,0.2,0.19860039586633443,0.2
42,100, ,27.0,1.0,0.8,0.8013996041336653,0.8
43,100, ,45.0,1.0,0.0,0.0,0.0
44,100, ,54.0,1.0,0.0,0.0,0.0
45,101,2,$\it{Other}$,0.22348428191969433,0.034482758620689655,0.02975454257454036,0.007706354548954976
46,101,2,21.0,0.22348428191969433,0.41379310344827586,0.3932157928945199,0.09247625458745971
47,101,2,27.0,0.22348428191969433,0.5517241379310345,0.5394486684312694,0.12330167278327962
48,101,2,45.0,0.22348428191969433,0.0,0.0,0.0
49,101,2,54.0,0.22348428191969433,0.0,0.0,0.0
50,101,3,$\it{Other}$,0.7765157180803056,0.0,0.0,0.0
51,101,3,21.0,0.7765157180803056,0.4482758620689655,0.4308945657281136,0.3480932529325508
52,101,3,27.0,0.7765157180803056,0.5517241379310345,0.5334679771650515,0.42842246514775484
53,101,3,45.0,0.7765157180803056,0.0,0.0,0.0
54,101,3,54.0,0.7765157180803056,0.0,0.0,0.0
55,102, x,$\it{Other}$,1.0,0.0,0.0,0.0
56,102, x,21.0,1.0,0.3,0.28536432334042766,0.3
57,102, x,27.0,1.0,0.7,0.7146356766595722,0.7
58,102, x,45.0,1.0,0.0,0.0,0.0
59,102, x,54.0,1.0,0.0,0.0,0.0
60,103, ,$\it{Other}$,1.0,0.0,0.0,0.0
61,103, ,21.0,1.0,0.26666666666666666,0.25780238660692567,0.26666666666666666
62,103, ,27.0,1.0,0.7333333333333333,0.742197613393074,0.7333333333333333
63,103, ,45.0,1.0,0.0,0.0,0.0
64,103, ,54.0,1.0,0.0,0.0,0.0
65,104,2,$\it{Other}$,1.0,0.0,0.0,0.0
66,104,2,21.0,1.0,0.4,0.3950792044876497,0.4
67,104,2,27.0,1.0,0.6,0.6049207955123499,0.6
68,104,2,45.0,1.0,0.0,0.0,0.0
69,104,2,54.0,1.0,0.0,0.0,0.0
70,105, =,$\it{Other}$,1.0,0.0,0.0,0.0
71,105, =,21.0,1.0,0.27586206896551724,0.27261210034318073,0.27586206896551724
72,105, =,27.0,1.0,0.7241379310344828,0.6918073128779688,0.7241379310344828
73,105, =,45.0,1.0,0.0,0.0,0.0
74,105, =,54.0,1.0,0.0,0.0,0.0
75,106, ,$\it{Other}$,1.0,0.0,0.0,0.0
76,106, ,21.0,1.0,0.3,0.29497388663236684,0.3
77,106, ,27.0,1.0,0.7,0.7050261133676329,0.7
78,106, ,45.0,1.0,0.0,0.0,0.0
79,106, ,54.0,1.0,0.0,0.0,0.0
80,107,6,$\it{Other}$,1.0,0.0,0.0,0.0
81,107,6,21.0,1.0,0.26666666666666666,0.2631722444836083,0.26666666666666666
82,107,6,27.0,1.0,0.7333333333333333,0.7368277555163915,0.7333333333333333
83,107,6,45.0,1.0,0.0,0.0,0.0
84,107,6,54.0,1.0,0.0,0.0,0.0
85,108, times,$\it{Other}$,1.0,0.0,0.0,0.0
86,108, times,21.0,1.0,0.3793103448275862,0.34441214296031947,0.3793103448275862
87,108, times,27.0,1.0,0.6206896551724138,0.6200570063892059,0.6206896551724138
88,108, times,45.0,1.0,0.0,0.0,0.0
89,108, times,54.0,1.0,0.0,0.0,0.0
90,109, a,$\it{Other}$,0.45308854245043506,0.0,0.0,0.0
91,109, a,21.0,0.45308854245043506,0.0,0.0,0.0
92,109, a,27.0,0.45308854245043506,1.0,0.9618897129823283,0.45308854245043506
93,109, a,45.0,0.45308854245043506,0.0,0.0,0.0
94,109, a,54.0,0.45308854245043506,0.0,0.0,0.0
95,109, each,$\it{Other}$,0.17205305771493004,0.0,0.0,0.0
96,109, each,21.0,0.17205305771493004,0.0,0.0,0.0
97,109, each,27.0,0.17205305771493004,1.0,0.9621283119938787,0.17205305771493004
98,109, each,45.0,0.17205305771493004,0.0,0.0,0.0
99,109, each,54.0,0.17205305771493004,0.0,0.0,0.0
100,109,.,$\it{Other}$,0.05884471966320383,0.0,0.0,0.0
101,109,.,21.0,0.05884471966320383,0.4827586206896552,0.4529738860263515,0.02840779569947771
102,109,.,27.0,0.05884471966320383,0.5172413793103449,0.5109265564357758,0.03043692396372612
103,109,.,45.0,0.05884471966320383,0.0,0.0,0.0
104,109,.,54.0,0.05884471966320383,0.0,0.0,0.0
105,109,".

",$\it{Other}$,0.31601368017143106,0.0,0.0,0.0
106,109,".

",21.0,0.31601368017143106,1.0,0.9667001708567535,0.31601368017143106
107,109,".

",27.0,0.31601368017143106,0.0,0.0,0.0
108,109,".

",45.0,0.31601368017143106,0.0,0.0,0.0
109,109,".

",54.0,0.31601368017143106,0.0,0.0,0.0
110,11, their,$\it{Other}$,1.0,0.06666666666666667,0.06151536782714205,0.06666666666666667
111,11, their,21.0,1.0,0.4,0.4096986403971416,0.4
112,11, their,27.0,1.0,0.5333333333333333,0.5287859917757165,0.5333333333333333
113,11, their,45.0,1.0,0.0,0.0,0.0
114,11, their,54.0,1.0,0.0,0.0,0.0
115,110, day,$\it{Other}$,1.0,0.0,0.0,0.0
116,110, day,21.0,1.0,0.034482758620689655,0.027582714533541514,0.034482758620689655
117,110, day,27.0,1.0,0.9655172413793104,0.935588630574457,0.9655172413793104
118,110, day,45.0,1.0,0.0,0.0,0.0
119,110, day,54.0,1.0,0.0,0.0,0.0
120,111,.,$\it{Other}$,0.8337411609120559,0.0,0.0,0.0
121,111,.,21.0,0.8337411609120559,0.0,0.0,0.0
122,111,.,27.0,0.8337411609120559,1.0,1.0,0.8337411609120559
123,111,.,45.0,0.8337411609120559,0.0,0.0,0.0
124,111,.,54.0,0.8337411609120559,0.0,0.0,0.0
125,111,".

",$\it{Other}$,0.16625883908794412,0.0,0.0,0.0
126,111,".

",21.0,0.16625883908794412,0.0,0.0,0.0
127,111,".

",27.0,0.16625883908794412,1.0,1.0,0.16625883908794412
128,111,".

",45.0,0.16625883908794412,0.0,0.0,0.0
129,111,".

",54.0,0.16625883908794412,0.0,0.0,0.0
130,112, So,$\it{Other}$,1.0,0.0,0.0,0.0
131,112, So,21.0,1.0,0.0,0.0,0.0
132,112, So,27.0,1.0,1.0,1.0,1.0
133,112, So,45.0,1.0,0.0,0.0,0.0
134,112, So,54.0,1.0,0.0,0.0,0.0
135,113,",",$\it{Other}$,1.0,0.0,0.0,0.0
136,113,",",21.0,1.0,0.0,0.0,0.0
137,113,",",27.0,1.0,1.0,0.9999999999999996,1.0
138,113,",",45.0,1.0,0.0,0.0,0.0
139,113,",",54.0,1.0,0.0,0.0,0.0
140,114, the,$\it{Other}$,1.0,0.0,0.0,0.0
141,114, the,21.0,1.0,0.0,0.0,0.0
142,114, the,27.0,1.0,1.0,0.9285165817575398,1.0
143,114, the,45.0,1.0,0.0,0.0,0.0
144,114, the,54.0,1.0,0.0,0.0,0.0
145,115, total,$\it{Other}$,1.0,0.0,0.0,0.0
146,115, total,21.0,1.0,0.0,0.0,0.0
147,115, total,27.0,1.0,1.0,0.9999999999999996,1.0
148,115, total,45.0,1.0,0.0,0.0,0.0
149,115, total,54.0,1.0,0.0,0.0,0.0
150,116, number,$\it{Other}$,1.0,0.0,0.0,0.0
151,116, number,21.0,1.0,0.0,0.0,0.0
152,116, number,27.0,1.0,1.0,0.9632353331737022,1.0
153,116, number,45.0,1.0,0.0,0.0,0.0
154,116, number,54.0,1.0,0.0,0.0,0.0
155,117, of,$\it{Other}$,1.0,0.0,0.0,0.0
156,117, of,21.0,1.0,0.0,0.0,0.0
157,117, of,27.0,1.0,1.0,1.0,1.0
158,117, of,45.0,1.0,0.0,0.0,0.0
159,117, of,54.0,1.0,0.0,0.0,0.0
160,118, times,$\it{Other}$,1.0,0.0,0.0,0.0
161,118, times,21.0,1.0,0.0,0.0,0.0
162,118, times,27.0,1.0,1.0,1.0,1.0
163,118, times,45.0,1.0,0.0,0.0,0.0
164,118, times,54.0,1.0,0.0,0.0,0.0
165,119, they,$\it{Other}$,1.0,0.0,0.0,0.0
166,119, they,21.0,1.0,0.0,0.0,0.0
167,119, they,27.0,1.0,1.0,0.9623703581282,1.0
168,119, they,45.0,1.0,0.0,0.0,0.0
169,119, they,54.0,1.0,0.0,0.0,0.0
170,12, bikes,$\it{Other}$,1.0,0.06666666666666667,0.059953545214033684,0.06666666666666667
171,12, bikes,21.0,1.0,0.26666666666666666,0.26506042321777906,0.26666666666666666
172,12, bikes,27.0,1.0,0.6,0.6045777189526934,0.6
173,12, bikes,45.0,1.0,0.03333333333333333,0.03446959313984072,0.03333333333333333
174,12, bikes,54.0,1.0,0.03333333333333333,0.035938719475652796,0.03333333333333333
175,120, ride,$\it{Other}$,1.0,0.0,0.0,0.0
176,120, ride,21.0,1.0,0.0,0.0,0.0
177,120, ride,27.0,1.0,1.0,0.9637180946392855,1.0
178,120, ride,45.0,1.0,0.0,0.0,0.0
179,120, ride,54.0,1.0,0.0,0.0,0.0
180,121, their,$\it{Other}$,1.0,0.0,0.0,0.0
181,121, their,21.0,1.0,0.0,0.0,0.0
182,121, their,27.0,1.0,1.0,1.0000000000000004,1.0
183,121, their,45.0,1.0,0.0,0.0,0.0
184,121, their,54.0,1.0,0.0,0.0,0.0
185,122, bikes,$\it{Other}$,1.0,0.0,0.0,0.0
186,122, bikes,21.0,1.0,0.0,0.0,0.0
187,122, bikes,27.0,1.0,1.0,0.9261382759433883,1.0
188,122, bikes,45.0,1.0,0.0,0.0,0.0
189,122, bikes,54.0,1.0,0.0,0.0,0.0
190,123, in,$\it{Other}$,0.09847316098225634,0.0,0.0,0.0
191,123, in,21.0,0.09847316098225634,0.0,0.0,0.0
192,123, in,27.0,0.09847316098225634,1.0,1.0,0.09847316098225634
193,123, in,45.0,0.09847316098225634,0.0,0.0,0.0
194,123, in,54.0,0.09847316098225634,0.0,0.0,0.0
195,123, on,$\it{Other}$,0.9015268390177437,0.0,0.0,0.0
196,123, on,21.0,0.9015268390177437,0.0,0.0,0.0
197,123, on,27.0,0.9015268390177437,1.0,1.0,0.9015268390177437
198,123, on,45.0,0.9015268390177437,0.0,0.0,0.0
199,123, on,54.0,0.9015268390177437,0.0,0.0,0.0
200,124, these,$\it{Other}$,1.0,0.0,0.0,0.0
201,124, these,21.0,1.0,0.0,0.0,0.0
202,124, these,27.0,1.0,1.0,0.9625072608192481,1.0
203,124, these,45.0,1.0,0.0,0.0,0.0
204,124, these,54.0,1.0,0.0,0.0,0.0
205,125, two,$\it{Other}$,1.0,0.0,0.0,0.0
206,125, two,21.0,1.0,0.0,0.0,0.0
207,125, two,27.0,1.0,1.0,0.9609515501530905,1.0
208,125, two,45.0,1.0,0.0,0.0,0.0
209,125, two,54.0,1.0,0.0,0.0,0.0
210,126, days,$\it{Other}$,1.0,0.0,0.0,0.0
211,126, days,21.0,1.0,0.0,0.0,0.0
212,126, days,27.0,1.0,1.0,0.8201443855892063,1.0
213,126, days,45.0,1.0,0.0,0.0,0.0
214,126, days,54.0,1.0,0.0,0.0,0.0
215,127, is,$\it{Other}$,1.0,0.0,0.0,0.0
216,127, is,21.0,1.0,0.0,0.0,0.0
217,127, is,27.0,1.0,1.0,1.0000000000000004,1.0
218,127, is,45.0,1.0,0.0,0.0,0.0
219,127, is,54.0,1.0,0.0,0.0,0.0
220,128, ,$\it{Other}$,1.0,0.0,0.0,0.0
221,128, ,21.0,1.0,0.0,0.0,0.0
222,128, ,27.0,1.0,1.0,1.0000000000000004,1.0
223,128, ,45.0,1.0,0.0,0.0,0.0
224,128, ,54.0,1.0,0.0,0.0,0.0
225,129,2,$\it{Other}$,0.8978252039864741,0.0,0.0,0.0
226,129,2,21.0,0.8978252039864741,0.0,0.0,0.0
227,129,2,27.0,0.8978252039864741,1.0,0.9639318020106594,0.8978252039864741
228,129,2,45.0,0.8978252039864741,0.0,0.0,0.0
229,129,2,54.0,0.8978252039864741,0.0,0.0,0.0
230,129,6,$\it{Other}$,0.10217479601352593,0.0,0.0,0.0
231,129,6,21.0,0.10217479601352593,0.0,0.0,0.0
232,129,6,27.0,0.10217479601352593,1.0,0.9261223056117933,0.10217479601352593
233,129,6,45.0,0.10217479601352593,0.0,0.0,0.0
234,129,6,54.0,0.10217479601352593,0.0,0.0,0.0
235,13, ,$\it{Other}$,0.13211708395044985,0.0,0.0,0.0
236,13, ,21.0,0.13211708395044985,0.3,0.2915123400423446,0.039635125185134956
237,13, ,27.0,0.13211708395044985,0.6666666666666666,0.6735008522238016,0.08807805596696656
238,13, ,45.0,0.13211708395044985,0.03333333333333333,0.034986807733853924,0.004403902798348329
239,13, ,54.0,0.13211708395044985,0.0,0.0,0.0
240,13, thr,$\it{Other}$,0.80500458983387,0.0,0.0,0.0
241,13, thr,21.0,0.80500458983387,0.26666666666666666,0.2687259687357043,0.21466789062236533
242,13, thr,27.0,0.80500458983387,0.7,0.6954185344575254,0.563503212883709
243,13, thr,45.0,0.80500458983387,0.0,0.0,0.0
244,13, thr,54.0,0.80500458983387,0.03333333333333333,0.03585549680677044,0.026833486327795666
245,13, three,$\it{Other}$,0.06287832621568015,0.0,0.0,0.0
246,13, three,21.0,0.06287832621568015,0.36666666666666664,0.37761631315527155,0.02305538627908272
247,13, three,27.0,0.06287832621568015,0.4666666666666667,0.44846182206203977,0.02934321890065074
248,13, three,45.0,0.06287832621568015,0.16666666666666666,0.17392186478268845,0.010479721035946691
249,13, three,54.0,0.06287832621568015,0.0,0.0,0.0
250,130, x,$\it{Other}$,1.0,0.0,0.0,0.0
251,130, x,21.0,1.0,0.0,0.0,0.0
252,130, x,27.0,1.0,1.0,0.9999999999999996,1.0
253,130, x,45.0,1.0,0.0,0.0,0.0
254,130, x,54.0,1.0,0.0,0.0,0.0
255,131, ,$\it{Other}$,1.0,0.0,0.0,0.0
256,131, ,21.0,1.0,0.0,0.0,0.0
257,131, ,27.0,1.0,1.0,1.0,1.0
258,131, ,45.0,1.0,0.0,0.0,0.0
259,131, ,54.0,1.0,0.0,0.0,0.0
260,132,6,$\it{Other}$,1.0,0.0,0.0,0.0
261,132,6,21.0,1.0,0.0,0.0,0.0
262,132,6,27.0,1.0,1.0,0.9618505869780529,1.0
263,132,6,45.0,1.0,0.0,0.0,0.0
264,132,6,54.0,1.0,0.0,0.0,0.0
265,133, =,$\it{Other}$,1.0,0.0,0.0,0.0
266,133, =,21.0,1.0,0.0,0.0,0.0
267,133, =,27.0,1.0,1.0,0.9269585416269273,1.0
268,133, =,45.0,1.0,0.0,0.0,0.0
269,133, =,54.0,1.0,0.0,0.0,0.0
270,134, ,$\it{Other}$,1.0,0.0,0.0,0.0
271,134, ,21.0,1.0,0.0,0.0,0.0
272,134, ,27.0,1.0,1.0,0.8570008578887254,1.0
273,134, ,45.0,1.0,0.0,0.0,0.0
274,134, ,54.0,1.0,0.0,0.0,0.0
275,135,12,$\it{Other}$,1.0,0.0,0.0,0.0
276,135,12,21.0,1.0,0.0,0.0,0.0
277,135,12,27.0,1.0,1.0,0.8906911968494529,1.0
278,135,12,45.0,1.0,0.0,0.0,0.0
279,135,12,54.0,1.0,0.0,0.0,0.0
280,136, times,$\it{Other}$,1.0,0.0,0.0,0.0
281,136, times,21.0,1.0,0.0,0.0,0.0
282,136, times,27.0,1.0,1.0,1.0,1.0
283,136, times,45.0,1.0,0.0,0.0,0.0
284,136, times,54.0,1.0,0.0,0.0,0.0
