,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0," 

",0.37030612520612827,27.0,"27
",,[None],125,-43.75061548158201,-0.3500049238526561
1,0," 

",0.37030612520612827,45.0,"45
",,[None],165,-75.96958892734352,-0.4604217510748092
2,0," 

",0.37030612520612827,27.0,"27
",,[None],233,-69.03471900778756,-0.29628634767290796
3,0," 

",0.37030612520612827,27.0,"27
",,[None],140,-46.51299149125296,-0.33223565350894974
4,0," 

",0.37030612520612827,27.0,"27
",,[None],95,-43.508397402807006,-0.4579831305558632
5,0," 

",0.37030612520612827,45.0,"45 
",,[None],103,-32.358136698465,-0.31415666697538835
6,0," 

",0.37030612520612827,21.0,"21
",,[None],135,-51.150731406781496,-0.3788943067169
7,0," 

",0.37030612520612827,27.0,"27
",,[None],153,-58.05888186366841,-0.37946981610240793
8,0," 

",0.37030612520612827,27.0,"27
",,[None],105,-55.84321316944498,-0.5318401254232855
9,0," 

",0.37030612520612827,45.0,"45 
",,[None],171,-54.56689910119298,-0.3191046731063917
10,0," 

",0.37030612520612827,45.0,"45 
",,[None],170,-33.19546158601949,-0.19526742109423229
11,0," 

",0.37030612520612827,21.0,"21
",,[None],142,-34.995097808800296,-0.24644435076619928
12,0," 

",0.37030612520612827,19.0,"19
",,[None],170,-47.737131132134195,-0.28080665371843644
13,0," 

",0.37030612520612827,27.0,"27
",,[None],126,-59.41994272797002,-0.4715868470473811
14,0," 

",0.37030612520612827,27.0,"27
",,[None],217,-71.03146440176299,-0.3273339373353133
15,0," 

",0.37030612520612827,45.0,"45
",,[None],120,-35.83980058233801,-0.2986650048528167
16,0," 

",0.37030612520612827,27.0,"27
",,[None],104,-33.202224279873995,-0.31925215653725
17,0," 

",0.37030612520612827,21.0,"21 
",,[None],171,-51.11383248791799,-0.2989113010989356
18,0," 

",0.37030612520612827,45.0,"45
",,[None],136,-30.578706104306978,-0.2248434272375513
19,0," 

",0.37030612520612827,21.0,"21 
",,[None],119,-25.18555430635919,-0.2116433134988167
20,0," 

",0.37030612520612827,27.0,"27
",,[None],102,-34.578140075689,-0.3390013732910686
21,0," 

",0.37030612520612827,21.0,"21
",,[None],106,-23.742840519758197,-0.22398906150715278
22,0," 

",0.37030612520612827,27.0,"27
",,[None],134,-33.96454619083201,-0.2534667626181493
23,0," 

",0.37030612520612827,27.0,"27
",,[None],160,-44.24725664373318,-0.2765453540233324
24,0," 

",0.37030612520612827,27.0,"27
",,[None],148,-45.625232057188306,-0.3082785949810021
25,0," 

",0.37030612520612827,27.0,"27
",,[None],116,-27.726222765059195,-0.23901916176775168
26,0," 

",0.37030612520612827,21.0,"21
",,[None],148,-55.02224748351247,-0.3717719424561654
27,0," 

",0.37030612520612827,21.0,"21
",,[None],144,-43.28905589408457,-0.3006184437089206
28,0," 

",0.37030612520612827,27.0,"27
",,[None],133,-48.20119438685102,-0.3624149953898573
29,0," 

",0.37030612520612827,27.0,"27
",,[None],162,-48.56082046911299,-0.29975815104390735
30,0," 
",0.23212492091717712,21.0,"21 
",,[None],145,-62.526333833314006,-0.43121609540216554
31,0," 
",0.23212492091717712,21.0,"21
",,[None],137,-45.502786008462294,-0.3321371241493598
32,0," 
",0.23212492091717712,21.0,"21
",,[None],128,-48.56629170128902,-0.37942415391632045
33,0," 
",0.23212492091717712,21.0,"21
",,[None],118,-50.60617197269998,-0.4288658641754236
34,0," 
",0.23212492091717712,21.0,"21
",,[None],121,-41.154799745734984,-0.340122311948223
35,0," 
",0.23212492091717712,27.0,"27
",,[None],142,-30.808116345941997,-0.21695856581649295
36,0," 
",0.23212492091717712,27.0,"27
",,[None],175,-47.56931039579471,-0.27182463083311265
37,0," 
",0.23212492091717712,21.0,"21 
",,[None],147,-69.23343864037982,-0.4709757730638083
38,0," 
",0.23212492091717712,27.0,"27
",,[None],166,-68.96086714990643,-0.415426910541605
39,0," 
",0.23212492091717712,36.0,"36
",,[None],140,-62.839004432304975,-0.44885003165932125
40,0," 
",0.23212492091717712,27.0,"27
",,[None],204,-48.417610841572994,-0.2373412296155539
41,0," 
",0.23212492091717712,45.0,"45 
",,[None],157,-52.266585532780994,-0.3329081881068853
42,0," 
",0.23212492091717712,27.0,"27
",,[None],221,-96.573703810112,-0.436985085113629
43,0," 
",0.23212492091717712,27.0,"27
",,[None],205,-65.8744897887709,-0.3213389745793703
44,0," 
",0.23212492091717712,315.0,"315
",,[None],189,-88.52792492105439,-0.4684017191590179
45,0," 
",0.23212492091717712,36.0,"36
",,[None],190,-86.34281182321298,-0.45443585170112094
46,0," 
",0.23212492091717712,21.0,"21 
",,[None],143,-34.365471336535684,-0.2403179813743754
47,0," 
",0.23212492091717712,27.0,"27
",,[None],231,-92.37549980976404,-0.39989393857040706
48,0," 
",0.23212492091717712,21.0,"21
",,[None],109,-37.5280302181785,-0.3442938552126468
49,0," 
",0.23212492091717712,21.0,"21 
",,[None],106,-63.94285555237802,-0.6032344863431889
