,idx,ans,weighted
0,0,$\it{Other}$,0.048725288851897475
1,0,21.0,0.2630657598149063
2,0,27.0,0.5191947750077047
3,0,45.0,0.16901417632549143
4,0,54.0,0.0
5,1,$\it{Other}$,0.09449143779014792
6,1,21.0,0.09201618076186951
7,1,27.0,0.5416185604752464
8,1,45.0,0.24846096358207825
9,1,54.0,0.02341285739065796
10,2,$\it{Other}$,0.13333333333333333
11,2,21.0,0.26666666666666666
12,2,27.0,0.5666666666666667
13,2,45.0,0.03333333333333333
14,2,54.0,0.0
15,3,$\it{Other}$,0.0992137371508216
16,3,21.0,0.23490585903169012
17,3,27.0,0.5015725256983568
18,3,45.0,0.14182356828051645
19,3,54.0,0.02248430983861502
20,4,$\it{Other}$,0.0
21,4,21.0,0.3
22,4,27.0,0.6333333333333333
23,4,45.0,0.06666666666666667
24,4,54.0,0.0
25,5,$\it{Other}$,0.03333333333333333
26,5,21.0,0.4
27,5,27.0,0.5
28,5,45.0,0.06666666666666667
29,5,54.0,0.0
30,6,$\it{Other}$,0.0635878310798958
31,6,21.0,0.2851396801872919
32,6,27.0,0.5846058220661456
33,6,45.0,0.06666666666666667
34,6,54.0,0.0
35,7,$\it{Other}$,0.03333333333333333
36,7,21.0,0.26666666666666666
37,7,27.0,0.6666666666666666
38,7,45.0,0.03333333333333333
39,7,54.0,0.0
40,8,$\it{Other}$,0.0
41,8,21.0,0.4666666666666667
42,8,27.0,0.5
43,8,45.0,0.0
44,8,54.0,0.03333333333333333
45,9,$\it{Other}$,0.12518743976995222
46,9,21.0,0.3301872367409344
47,9,27.0,0.48812264124252763
48,9,45.0,0.04147922689671442
49,9,54.0,0.015023455349871258
50,10,$\it{Other}$,0.1
51,10,21.0,0.23333333333333334
52,10,27.0,0.6666666666666666
53,10,45.0,0.0
54,10,54.0,0.0
55,11,$\it{Other}$,0.06666666666666667
56,11,21.0,0.4
57,11,27.0,0.5333333333333333
58,11,45.0,0.0
59,11,54.0,0.0
60,12,$\it{Other}$,0.06666666666666667
61,12,21.0,0.26666666666666666
62,12,27.0,0.6
63,12,45.0,0.03333333333333333
64,12,54.0,0.03333333333333333
65,13,$\it{Other}$,0.0
66,13,21.0,0.277358402086583
67,13,27.0,0.6809244877513263
68,13,45.0,0.01488362383429502
69,13,54.0,0.026833486327795666
70,14,$\it{Other}$,0.06666666666666667
71,14,21.0,0.26666666666666666
72,14,27.0,0.6333333333333333
73,14,45.0,0.03333333333333333
74,14,54.0,0.0
75,15,$\it{Other}$,0.13333333333333333
76,15,21.0,0.23333333333333334
77,15,27.0,0.5666666666666667
78,15,45.0,0.03333333333333333
79,15,54.0,0.03333333333333333
80,16,$\it{Other}$,0.03333333333333333
81,16,21.0,0.36666666666666664
82,16,27.0,0.5666666666666667
83,16,45.0,0.03333333333333333
84,16,54.0,0.0
85,17,$\it{Other}$,0.06666666666666667
86,17,21.0,0.26666666666666666
87,17,27.0,0.6
88,17,45.0,0.03333333333333333
89,17,54.0,0.03333333333333333
90,18,$\it{Other}$,0.06666666666666667
91,18,21.0,0.43333333333333335
92,18,27.0,0.5
93,18,45.0,0.0
94,18,54.0,0.0
95,19,$\it{Other}$,0.1
96,19,21.0,0.3333333333333333
97,19,27.0,0.5
98,19,45.0,0.06666666666666667
99,19,54.0,0.0
100,20,$\it{Other}$,0.1
101,20,21.0,0.26666666666666666
102,20,27.0,0.6333333333333333
