,idx,ans,weighted
0,0,$\it{Other}$,0.105438705898199
1,0,12.5,0.15110164657177544
2,0,9.0,0.7434596475300256
3,1,$\it{Other}$,0.03530695876427007
4,1,12.5,0.12407637718142493
5,1,9.0,0.840616664054305
6,2,$\it{Other}$,0.03333333333333333
7,2,12.5,0.06666666666666667
8,2,9.0,0.9
9,3,$\it{Other}$,0.031264898131385624
10,3,12.5,0.09329020161930707
11,3,9.0,0.8754449002493074
12,4,$\it{Other}$,0.009790612196713313
13,4,12.5,0.08090457887021282
14,4,9.0,0.9093048089330737
15,5,$\it{Other}$,0.03333333333333333
16,5,12.5,0.06666666666666667
17,5,9.0,0.9
18,6,$\it{Other}$,0.019825077327811958
19,6,12.5,0.10101420367426903
20,6,9.0,0.879160718997919
21,7,$\it{Other}$,0.060123201732584584
22,7,12.5,0.09345653506591792
23,7,9.0,0.8464202632014974
24,8,$\it{Other}$,0.0
25,8,12.5,0.03333333333333333
26,8,9.0,0.9666666666666667
27,9,$\it{Other}$,0.03535404781847343
28,9,12.5,0.15656309424096618
29,9,9.0,0.8080828579405603
30,10,$\it{Other}$,0.0
31,10,12.5,0.03333333333333333
32,10,9.0,0.9666666666666667
33,11,$\it{Other}$,0.017162595948951267
34,11,12.5,0.09912061624924906
35,11,9.0,0.8837167878017995
36,12,$\it{Other}$,0.029104210939841887
37,12,12.5,0.120645966152859
38,12,9.0,0.8502498229072991
39,13,$\it{Other}$,0.0325961563958287
40,13,12.5,0.0970993475921698
41,13,9.0,0.8703044960120014
42,14,$\it{Other}$,0.04207491817227917
43,14,12.5,0.0875580566332255
44,14,9.0,0.8703670251944954
45,15,$\it{Other}$,0.03333333333333333
46,15,12.5,0.06666666666666667
47,15,9.0,0.9
48,16,$\it{Other}$,0.030796951612344893
49,16,12.5,0.10760914516296533
50,16,9.0,0.8615939032246898
51,17,$\it{Other}$,0.021392237342977058
52,17,12.5,0.03333333333333334
53,17,9.0,0.9452744293236897
54,18,$\it{Other}$,0.03333333333333333
55,18,12.5,0.06666666666666667
56,18,9.0,0.9
57,19,$\it{Other}$,0.0
58,19,12.5,0.06666666666666667
59,19,9.0,0.9333333333333333
60,20,$\it{Other}$,0.0
61,20,12.5,0.04063562950218731
62,20,9.0,0.9593643704978128
63,21,$\it{Other}$,0.002399563881104521
64,21,12.5,0.09736682557411148
65,21,9.0,0.900233610544784
66,22,$\it{Other}$,0.0
67,22,12.5,0.0686592352060091
68,22,9.0,0.931340764793991
69,23,$\it{Other}$,0.03333333333333333
70,23,12.5,0.06666666666666667
71,23,9.0,0.9
72,24,$\it{Other}$,0.006102178382956585
73,24,12.5,0.009153267574434878
74,24,9.0,0.9847445540426085
75,25,$\it{Other}$,0.0
76,25,12.5,0.03333333333333333
77,25,9.0,0.9666666666666667
78,26,$\it{Other}$,0.0
79,26,12.5,0.06666666666666667
80,26,9.0,0.9333333333333333
81,27,$\it{Other}$,0.03333333333333333
82,27,12.5,0.06666666666666667
83,27,9.0,0.9
84,28,$\it{Other}$,0.0
85,28,12.5,0.1
86,28,9.0,0.9
87,29,$\it{Other}$,0.0
88,29,12.5,0.23333333333333334
89,29,9.0,0.7666666666666667
90,30,$\it{Other}$,0.029028039002659944
91,30,12.5,0.05485980498670029
92,30,9.0,0.9161121560106398
93,31,$\it{Other}$,0.00197861171608386
94,31,12.5,0.061212893593023614
95,31,9.0,0.9368084946908926
96,32,$\it{Other}$,0.0
97,32,12.5,0.03149953954708405
98,32,9.0,0.9685004604529159
99,33,$\it{Other}$,0.004516220638035567
100,33,12.5,0.012572147690941563
101,33,9.0,0.9829116316710228
102,34,$\it{Other}$,0.008272676519290494
103,34,12.5,0.0
104,34,9.0,0.9917273234807096
105,35,$\it{Other}$,0.0
106,35,12.5,0.008955266845755823
107,35,9.0,0.9910447331542442
108,36,$\it{Other}$,0.0
109,36,12.5,0.0
110,36,9.0,1.0
111,37,$\it{Other}$,0.0
112,37,12.5,0.0
113,37,9.0,1.0
114,38,$\it{Other}$,0.0
115,38,12.5,0.0
116,38,9.0,1.0
117,39,$\it{Other}$,0.0
118,39,12.5,0.0
119,39,9.0,1.0
120,40,$\it{Other}$,0.0040350929558560155
121,40,12.5,0.0
122,40,9.0,0.995964907044144
123,41,$\it{Other}$,0.05556852983847775
124,41,12.5,0.0
125,41,9.0,0.9444314701615223
126,42,$\it{Other}$,0.01858455731022072
127,42,12.5,0.0
128,42,9.0,0.9814154426897793
129,43,$\it{Other}$,0.0
130,43,12.5,0.0
131,43,9.0,1.0
132,44,$\it{Other}$,0.0
133,44,12.5,0.0
134,44,9.0,1.0
135,45,$\it{Other}$,0.0
136,45,12.5,0.0
137,45,9.0,1.0
138,46,$\it{Other}$,0.0
139,46,12.5,0.0
140,46,9.0,1.0
141,47,$\it{Other}$,0.03333333333333333
142,47,12.5,0.0
143,47,9.0,0.9666666666666667
144,48,$\it{Other}$,0.0
145,48,12.5,0.0
146,48,9.0,1.0
147,49,$\it{Other}$,0.0
148,49,12.5,0.0
149,49,9.0,1.0
150,50,$\it{Other}$,0.0
151,50,12.5,0.0
152,50,9.0,1.0
153,51,$\it{Other}$,0.0
154,51,12.5,0.0
155,51,9.0,1.0
156,52,$\it{Other}$,0.0
157,52,12.5,0.0
158,52,9.0,1.0
159,53,$\it{Other}$,0.0
160,53,12.5,0.0
161,53,9.0,1.0
162,54,$\it{Other}$,0.0
163,54,12.5,0.0
164,54,9.0,1.0
165,55,$\it{Other}$,0.0
166,55,12.5,0.0
167,55,9.0,1.0
168,56,$\it{Other}$,0.0
169,56,12.5,0.0
170,56,9.0,1.0
171,57,$\it{Other}$,0.0
172,57,12.5,0.0
173,57,9.0,1.0
174,58,$\it{Other}$,0.0
175,58,12.5,0.0
176,58,9.0,1.0
177,59,$\it{Other}$,0.0
178,59,12.5,0.0
179,59,9.0,1.0
180,60,$\it{Other}$,0.03333333333333333
181,60,12.5,0.0
182,60,9.0,0.9666666666666667
183,61,$\it{Other}$,0.0
184,61,12.5,0.0
185,61,9.0,1.0
186,62,$\it{Other}$,0.0
187,62,12.5,0.0
188,62,9.0,1.0
189,63,$\it{Other}$,0.0
190,63,12.5,0.0
191,63,9.0,1.0
192,64,$\it{Other}$,0.0
193,64,12.5,0.0
194,64,9.0,1.0
195,65,$\it{Other}$,0.0
196,65,12.5,0.0
197,65,9.0,1.0
198,66,$\it{Other}$,0.0
199,66,12.5,0.0
200,66,9.0,1.0
201,67,$\it{Other}$,0.0
202,67,12.5,0.0
203,67,9.0,1.0
204,68,$\it{Other}$,0.0
205,68,12.5,0.0
206,68,9.0,1.0
207,69,$\it{Other}$,0.0
208,69,12.5,0.0
209,69,9.0,1.0
210,70,$\it{Other}$,0.0
211,70,12.5,0.0
212,70,9.0,1.0
213,71,$\it{Other}$,0.0
214,71,12.5,0.0
215,71,9.0,1.0
216,72,$\it{Other}$,0.0
217,72,12.5,0.0
218,72,9.0,1.0
219,73,$\it{Other}$,0.0
220,73,12.5,0.0
221,73,9.0,1.0
222,74,$\it{Other}$,0.0
223,74,12.5,0.0
224,74,9.0,1.0
225,75,$\it{Other}$,0.03333333333333333
226,75,12.5,0.0
227,75,9.0,0.9666666666666667
228,76,$\it{Other}$,0.0
229,76,12.5,0.0
230,76,9.0,1.0
231,77,$\it{Other}$,0.0
232,77,12.5,0.0
233,77,9.0,1.0
234,78,$\it{Other}$,0.0
235,78,12.5,0.0
236,78,9.0,1.0
237,79,$\it{Other}$,0.0
238,79,12.5,0.0
239,79,9.0,1.0
240,80,$\it{Other}$,0.0
241,80,12.5,0.0
242,80,9.0,1.0
243,81,$\it{Other}$,0.03333333333333333
244,81,12.5,0.0
245,81,9.0,0.9666666666666667
246,82,$\it{Other}$,0.0
247,82,12.5,0.0
248,82,9.0,1.0
249,83,$\it{Other}$,0.0
250,83,12.5,0.0
251,83,9.0,1.0
252,84,$\it{Other}$,0.0
253,84,12.5,0.0
254,84,9.0,1.0
255,85,$\it{Other}$,0.0
256,85,12.5,0.0
257,85,9.0,1.0
258,86,$\it{Other}$,0.0
259,86,12.5,0.0
260,86,9.0,1.0
261,87,$\it{Other}$,0.0
262,87,12.5,0.0
263,87,9.0,1.0
264,88,$\it{Other}$,0.0
265,88,12.5,0.0
266,88,9.0,1.0
267,89,$\it{Other}$,0.0
268,89,12.5,0.0
269,89,9.0,1.0
270,90,$\it{Other}$,0.0
271,90,12.5,0.0
272,90,9.0,1.0
273,91,$\it{Other}$,0.0
274,91,12.5,0.0
275,91,9.0,1.0
276,92,$\it{Other}$,0.0
277,92,12.5,0.0
278,92,9.0,1.0
279,93,$\it{Other}$,0.0
280,93,12.5,0.0
281,93,9.0,1.0
282,94,$\it{Other}$,0.0
283,94,12.5,0.0
284,94,9.0,1.0
285,95,$\it{Other}$,0.0
286,95,12.5,0.0
287,95,9.0,1.0
288,96,$\it{Other}$,0.0
289,96,12.5,0.0
290,96,9.0,1.0
291,97,$\it{Other}$,0.0
292,97,12.5,0.0
293,97,9.0,1.0
294,98,$\it{Other}$,0.0
295,98,12.5,0.0
296,98,9.0,1.0
297,99,$\it{Other}$,0.0
298,99,12.5,0.0
299,99,9.0,1.0
300,100,$\it{Other}$,0.0
301,100,12.5,0.0
302,100,9.0,1.0
303,101,$\it{Other}$,0.0
304,101,12.5,0.0
305,101,9.0,1.0
306,102,$\it{Other}$,0.0
307,102,12.5,0.0
308,102,9.0,1.0
309,103,$\it{Other}$,0.0
310,103,12.5,0.0
311,103,9.0,1.0
312,104,$\it{Other}$,0.0
313,104,12.5,0.0
314,104,9.0,1.0
315,105,$\it{Other}$,0.0
316,105,12.5,0.0
317,105,9.0,1.0
318,106,$\it{Other}$,0.0
319,106,12.5,0.0
320,106,9.0,1.0
321,107,$\it{Other}$,0.0
322,107,12.5,0.0
323,107,9.0,1.0
324,108,$\it{Other}$,0.030129491518759974
325,108,12.5,0.0
326,108,9.0,0.96987050848124
327,109,$\it{Other}$,0.0
328,109,12.5,0.0
329,109,9.0,1.0
330,110,$\it{Other}$,0.0
331,110,12.5,0.0
332,110,9.0,1.0
333,111,$\it{Other}$,0.0
334,111,12.5,0.0
335,111,9.0,1.0
336,112,$\it{Other}$,0.0
337,112,12.5,0.0
338,112,9.0,1.0
339,113,$\it{Other}$,0.0
340,113,12.5,0.0
341,113,9.0,1.0
342,114,$\it{Other}$,0.0
343,114,12.5,0.0
344,114,9.0,1.0
345,115,$\it{Other}$,0.02004124370276374
346,115,12.5,0.0
347,115,9.0,0.9799587562972363
348,116,$\it{Other}$,0.0
349,116,12.5,0.0
350,116,9.0,1.0
351,117,$\it{Other}$,0.0
352,117,12.5,0.0
353,117,9.0,1.0
354,118,$\it{Other}$,0.0
355,118,12.5,0.0
356,118,9.0,1.0
357,119,$\it{Other}$,0.0
358,119,12.5,0.0
359,119,9.0,1.0
360,120,$\it{Other}$,0.0
361,120,12.5,0.0
362,120,9.0,0.9999999999999999
363,121,$\it{Other}$,0.0
364,121,12.5,0.0
365,121,9.0,1.0
366,122,$\it{Other}$,0.0
367,122,12.5,0.0
368,122,9.0,1.0
369,123,$\it{Other}$,0.0
370,123,12.5,0.0
371,123,9.0,1.0
372,124,$\it{Other}$,0.0
373,124,12.5,0.0
374,124,9.0,1.0
375,125,$\it{Other}$,0.0
376,125,12.5,0.0
377,125,9.0,1.0
378,126,$\it{Other}$,0.0
379,126,12.5,0.0
380,126,9.0,1.0
381,127,$\it{Other}$,0.0
382,127,12.5,0.0
383,127,9.0,1.0
384,128,$\it{Other}$,0.0
385,128,12.5,0.0
386,128,9.0,1.0
387,129,$\it{Other}$,0.0
388,129,12.5,0.0
389,129,9.0,1.0
390,130,$\it{Other}$,0.0
391,130,12.5,0.0
392,130,9.0,1.0
393,131,$\it{Other}$,0.0
394,131,12.5,0.0
395,131,9.0,1.0
396,132,$\it{Other}$,0.0
397,132,12.5,0.0
398,132,9.0,1.0
399,133,$\it{Other}$,0.0
400,133,12.5,0.0
401,133,9.0,1.0
402,134,$\it{Other}$,0.0
403,134,12.5,0.0
404,134,9.0,1.0
405,135,$\it{Other}$,0.0
406,135,12.5,0.0
407,135,9.0,0.9999999999999999
408,136,$\it{Other}$,0.0
409,136,12.5,0.0
410,136,9.0,1.0
411,137,$\it{Other}$,0.0
412,137,12.5,0.0
413,137,9.0,1.0
414,138,$\it{Other}$,0.0
415,138,12.5,0.0
416,138,9.0,1.0
417,139,$\it{Other}$,0.0
418,139,12.5,0.0
419,139,9.0,1.0
420,140,$\it{Other}$,0.0
421,140,12.5,0.0
422,140,9.0,1.0
423,141,$\it{Other}$,0.0
424,141,12.5,0.0
425,141,9.0,0.9999999999999999
426,142,$\it{Other}$,0.0
427,142,12.5,0.0
428,142,9.0,0.9999999999999999
429,143,$\it{Other}$,0.0
430,143,12.5,0.0
431,143,9.0,1.0
432,144,$\it{Other}$,0.0
433,144,12.5,0.0
434,144,9.0,1.0
435,145,$\it{Other}$,0.0
436,145,12.5,0.0
437,145,9.0,1.0
438,146,$\it{Other}$,0.0
439,146,12.5,0.0
440,146,9.0,1.0
441,147,$\it{Other}$,0.0
442,147,12.5,0.0
443,147,9.0,1.0
444,148,$\it{Other}$,0.03333333333333333
445,148,12.5,0.0
446,148,9.0,0.9666666666666667
447,149,$\it{Other}$,0.0
448,149,12.5,0.0
449,149,9.0,1.0
450,150,$\it{Other}$,0.0
451,150,12.5,0.0
452,150,9.0,1.0
453,151,$\it{Other}$,0.0
454,151,12.5,0.0
455,151,9.0,1.0
456,152,$\it{Other}$,0.0
457,152,12.5,0.0
458,152,9.0,1.0
459,153,$\it{Other}$,0.0
460,153,12.5,0.0
461,153,9.0,1.0
462,154,$\it{Other}$,0.03333333333333333
463,154,12.5,0.0
464,154,9.0,0.9666666666666667
465,155,$\it{Other}$,0.0
466,155,12.5,0.0
467,155,9.0,1.0
468,156,$\it{Other}$,0.0
469,156,12.5,0.0
470,156,9.0,1.0
471,157,$\it{Other}$,0.0
472,157,12.5,0.0
473,157,9.0,1.0
474,158,$\it{Other}$,0.0
475,158,12.5,0.0
476,158,9.0,1.0
477,159,$\it{Other}$,0.0
478,159,12.5,0.0
479,159,9.0,1.0
480,160,$\it{Other}$,0.0
481,160,12.5,0.0
482,160,9.0,1.0000000000000002
483,161,$\it{Other}$,0.0
484,161,12.5,0.0
485,161,9.0,1.0
486,162,$\it{Other}$,0.0
487,162,12.5,0.0
488,162,9.0,1.0
489,163,$\it{Other}$,0.0
490,163,12.5,0.0
491,163,9.0,0.9999999999999999
492,164,$\it{Other}$,0.0
493,164,12.5,0.0
494,164,9.0,1.0
495,165,$\it{Other}$,0.0
496,165,12.5,0.0
497,165,9.0,1.0
498,166,$\it{Other}$,0.0
499,166,12.5,0.0
500,166,9.0,1.0
501,167,$\it{Other}$,0.0
502,167,12.5,0.0
503,167,9.0,1.0
504,168,$\it{Other}$,0.0
505,168,12.5,0.0
506,168,9.0,1.0
507,169,$\it{Other}$,0.0
508,169,12.5,0.0
509,169,9.0,1.0
510,170,$\it{Other}$,0.0
511,170,12.5,0.0
512,170,9.0,1.0
513,171,$\it{Other}$,0.0
514,171,12.5,0.0
515,171,9.0,1.0
516,172,$\it{Other}$,0.0
517,172,12.5,0.0
518,172,9.0,1.0
519,173,$\it{Other}$,0.0
520,173,12.5,0.0
521,173,9.0,1.0
522,174,$\it{Other}$,0.0
523,174,12.5,0.0
524,174,9.0,1.0
525,175,$\it{Other}$,0.0
526,175,12.5,0.0
527,175,9.0,1.0
528,176,$\it{Other}$,0.0
529,176,12.5,0.0
530,176,9.0,1.0
531,177,$\it{Other}$,0.0
532,177,12.5,0.0
533,177,9.0,1.0
534,178,$\it{Other}$,0.0
535,178,12.5,0.0
536,178,9.0,1.0
537,179,$\it{Other}$,0.0
538,179,12.5,0.0
539,179,9.0,1.0
540,180,$\it{Other}$,0.0
541,180,12.5,0.0
542,180,9.0,1.0
543,181,$\it{Other}$,0.0
544,181,12.5,0.0
545,181,9.0,1.0
546,182,$\it{Other}$,0.0
547,182,12.5,0.0
548,182,9.0,1.0
549,183,$\it{Other}$,0.0
550,183,12.5,0.0
551,183,9.0,1.0
552,184,$\it{Other}$,0.0
553,184,12.5,0.0
554,184,9.0,1.0
555,185,$\it{Other}$,0.0
556,185,12.5,0.0
557,185,9.0,1.0
558,186,$\it{Other}$,0.0
559,186,12.5,0.0
560,186,9.0,1.0
561,187,$\it{Other}$,0.0
562,187,12.5,0.0
563,187,9.0,1.0
564,188,$\it{Other}$,0.0
565,188,12.5,0.0
566,188,9.0,1.0
567,189,$\it{Other}$,0.0
568,189,12.5,0.0
569,189,9.0,1.0
570,190,$\it{Other}$,0.0
571,190,12.5,0.0
572,190,9.0,1.0
573,191,$\it{Other}$,0.0
574,191,12.5,0.0
575,191,9.0,1.0
576,192,$\it{Other}$,0.0
577,192,12.5,0.0
578,192,9.0,1.0
579,193,$\it{Other}$,0.0
580,193,12.5,0.0
581,193,9.0,0.9999999999999999
582,194,$\it{Other}$,0.0
583,194,12.5,0.0
584,194,9.0,1.0
585,195,$\it{Other}$,0.0
586,195,12.5,0.0
587,195,9.0,1.0
588,196,$\it{Other}$,0.0
589,196,12.5,0.0
590,196,9.0,1.0
591,197,$\it{Other}$,0.0
592,197,12.5,0.0
593,197,9.0,1.0
594,198,$\it{Other}$,0.0
595,198,12.5,0.0
596,198,9.0,1.0
597,199,$\it{Other}$,0.0
598,199,12.5,0.0
599,199,9.0,0.9999999999999999
600,200,$\it{Other}$,0.0
601,200,12.5,0.0
602,200,9.0,1.0
603,201,$\it{Other}$,0.0
604,201,12.5,0.0
605,201,9.0,1.0
606,202,$\it{Other}$,0.0
607,202,12.5,0.0
608,202,9.0,1.0
609,203,$\it{Other}$,0.0
610,203,12.5,0.0
611,203,9.0,1.0
612,204,$\it{Other}$,0.0
613,204,12.5,0.0
614,204,9.0,1.0
615,205,$\it{Other}$,0.0
616,205,12.5,0.0
617,205,9.0,1.0
618,206,$\it{Other}$,0.0
619,206,12.5,0.0
620,206,9.0,1.0
621,207,$\it{Other}$,0.0
622,207,12.5,0.0
623,207,9.0,1.0
624,208,$\it{Other}$,0.0
625,208,12.5,0.0
626,208,9.0,1.0
627,209,$\it{Other}$,0.0
628,209,12.5,0.0
629,209,9.0,1.0
630,210,$\it{Other}$,0.0
631,210,12.5,0.0
632,210,9.0,1.0
633,211,$\it{Other}$,0.0
634,211,12.5,0.0
635,211,9.0,1.0
636,212,$\it{Other}$,0.0
637,212,12.5,0.0
638,212,9.0,1.0
639,213,$\it{Other}$,0.0
640,213,12.5,0.0
641,213,9.0,1.0
642,214,$\it{Other}$,0.0
643,214,12.5,0.0
644,214,9.0,1.0
645,215,$\it{Other}$,0.0
646,215,12.5,0.0
647,215,9.0,1.0
648,216,$\it{Other}$,0.0
649,216,12.5,0.0
650,216,9.0,1.0
651,217,$\it{Other}$,0.0
652,217,12.5,0.0
653,217,9.0,1.0
654,218,$\it{Other}$,0.0
655,218,12.5,0.0
656,218,9.0,1.0
657,219,$\it{Other}$,0.0
658,219,12.5,0.0
659,219,9.0,1.0
660,220,$\it{Other}$,0.0
661,220,12.5,0.0
662,220,9.0,1.0
663,221,$\it{Other}$,0.0
664,221,12.5,0.0
665,221,9.0,1.0
666,222,$\it{Other}$,0.0
667,222,12.5,0.0
668,222,9.0,1.0
669,223,$\it{Other}$,0.0
670,223,12.5,0.0
671,223,9.0,1.0
672,224,$\it{Other}$,0.0
673,224,12.5,0.0
674,224,9.0,1.0
675,225,$\it{Other}$,0.0
676,225,12.5,0.0
677,225,9.0,1.0
678,226,$\it{Other}$,0.0
679,226,12.5,0.0
680,226,9.0,1.0
681,227,$\it{Other}$,0.0
682,227,12.5,0.0
683,227,9.0,1.0
684,228,$\it{Other}$,0.0
685,228,12.5,0.0
686,228,9.0,1.0
687,229,$\it{Other}$,0.0
688,229,12.5,0.0
689,229,9.0,1.0
690,230,$\it{Other}$,0.0
691,230,12.5,0.0
692,230,9.0,0.9999999999999999
693,231,$\it{Other}$,0.0
694,231,12.5,0.0
695,231,9.0,1.0
696,232,$\it{Other}$,0.0
697,232,12.5,0.0
698,232,9.0,1.0
699,233,$\it{Other}$,0.0
700,233,12.5,0.0
701,233,9.0,1.0
702,234,$\it{Other}$,0.0
703,234,12.5,0.0
704,234,9.0,1.0
705,235,$\it{Other}$,0.0
706,235,12.5,0.0
707,235,9.0,1.0
708,236,$\it{Other}$,0.0
709,236,12.5,0.0
710,236,9.0,1.0
