,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"
",$\it{Other}$,0.08209654618144945,0.03333333333333333,0.004116912904395683,0.002736551539381648
1,0,"
",A,0.08209654618144945,0.13333333333333333,0.10838016332046282,0.010946206157526592
2,0,"
",B,0.08209654618144945,0.23333333333333334,0.22379368720943166,0.019155860775671538
3,0,"
",C,0.08209654618144945,0.0,0.0,0.0
4,0,"
",D,0.08209654618144945,0.6,0.6637092365657102,0.049257927708869664
5,0,"

",$\it{Other}$,0.14086009266066346,0.03333333333333333,0.04468641647130575,0.004695336422022116
6,0,"

",A,0.14086009266066346,0.06666666666666667,0.03981989106407062,0.009390672844044231
7,0,"

",B,0.14086009266066346,0.1,0.1085161836789372,0.014086009266066346
8,0,"

",C,0.14086009266066346,0.06666666666666667,0.061395737647873594,0.009390672844044231
9,0,"

",D,0.14086009266066346,0.7333333333333333,0.7455817711378132,0.10329740128448653
10,0," 
",$\it{Other}$,0.1363303449071553,0.0,0.0,0.0
11,0," 
",A,0.1363303449071553,0.1,0.07830727449585369,0.01363303449071553
12,0," 
",B,0.1363303449071553,0.1,0.12268131634576629,0.01363303449071553
13,0," 
",C,0.1363303449071553,0.0,0.0,0.0
14,0," 
",D,0.1363303449071553,0.8,0.7990114091583801,0.10906427592572424
15,0," 

",$\it{Other}$,0.23704641056627238,0.0,0.0,0.0
16,0," 

",A,0.23704641056627238,0.2,0.19019542170816506,0.04740928211325448
17,0," 

",B,0.23704641056627238,0.06666666666666667,0.04714361665970746,0.015803094037751493
18,0," 

",C,0.23704641056627238,0.03333333333333333,0.03343485666846574,0.007901547018875747
19,0," 

",D,0.23704641056627238,0.7,0.7292261049636616,0.16593248739639066
20,0, First,$\it{Other}$,0.15397713958447434,0.0,0.0,0.0
21,0, First,A,0.15397713958447434,0.1,0.08505664472074999,0.015397713958447435
22,0, First,B,0.15397713958447434,0.3,0.28839919271064424,0.0461931418753423
23,0, First,C,0.15397713958447434,0.03333333333333333,0.0342057630098695,0.005132571319482478
24,0, First,D,0.15397713958447434,0.5666666666666667,0.5923383995587361,0.08725371243120213
25,0, The,$\it{Other}$,0.1392678903641891,0.0,0.0,0.0
26,0, The,A,0.1392678903641891,0.2,0.2065969081010599,0.027853578072837823
27,0, The,B,0.1392678903641891,0.1,0.07967389843640194,0.013926789036418911
28,0, The,C,0.1392678903641891,0.0,0.0,0.0
29,0, The,D,0.1392678903641891,0.7,0.7137291934625384,0.09748752325493236
30,0, We,$\it{Other}$,0.110421575735796,0.0,0.0,0.0
31,0, We,A,0.110421575735796,0.16666666666666666,0.15588614373626644,0.018403595955966
32,0, We,B,0.110421575735796,0.13333333333333333,0.13151180604033263,0.0147228767647728
33,0, We,C,0.110421575735796,0.06666666666666667,0.06617924000399025,0.0073614383823864
34,0, We,D,0.110421575735796,0.6333333333333333,0.6464228102194106,0.0699336646326708
35,1,1,$\it{Other}$,0.148669885555841,0.0,0.0,0.0
36,1,1,A,0.148669885555841,0.16666666666666666,0.16941811869118073,0.024778314259306836
37,1,1,B,0.148669885555841,0.23333333333333334,0.23205812045159893,0.03468963996302957
38,1,1,C,0.148669885555841,0.06666666666666667,0.07734669340460532,0.009911325703722735
39,1,1,D,0.148669885555841,0.5333333333333333,0.521177067452615,0.07929060562978188
40,1,A,$\it{Other}$,0.17060569468566195,0.03333333333333333,0.03889947415374893,0.005686856489522065
41,1,A,A,0.17060569468566195,0.0,0.0,0.0
42,1,A,B,0.17060569468566195,0.13333333333333333,0.12917964902955714,0.02274742595808826
43,1,A,C,0.17060569468566195,0.0,0.0,0.0
44,1,A,D,0.17060569468566195,0.8333333333333334,0.8319208768166938,0.14217141223805163
45,1,First,$\it{Other}$,0.6010087628261385,0.0,0.0,0.0
46,1,First,A,0.6010087628261385,0.16666666666666666,0.16195488066054448,0.10016812713768974
47,1,First,B,0.6010087628261385,0.16666666666666666,0.16751995552085777,0.10016812713768974
48,1,First,C,0.6010087628261385,0.0,0.0,0.0
49,1,First,D,0.6010087628261385,0.6666666666666666,0.6705251638185976,0.400672508550759
50,1,The,$\it{Other}$,0.07971565693235858,0.03333333333333333,0.028653693623972482,0.0026571885644119525
51,1,The,A,0.07971565693235858,0.16666666666666666,0.16377496105122877,0.013285942822059763
52,1,The,B,0.07971565693235858,0.13333333333333333,0.13540142336061586,0.01062875425764781
53,1,The,C,0.07971565693235858,0.03333333333333333,0.004714296608590513,0.0026571885644119525
54,1,The,D,0.07971565693235858,0.6333333333333333,0.6674556253555921,0.0504865827238271
55,10, studies,$\it{Other}$,1.0,0.0,0.0,0.0
56,10, studies,A,1.0,0.16666666666666666,0.1498162598586891,0.16666666666666666
57,10, studies,B,1.0,0.13333333333333333,0.13669962802939042,0.13333333333333333
58,10, studies,C,1.0,0.0,0.0,0.0
59,10, studies,D,1.0,0.7,0.7134841121119206,0.7
60,100, and,$\it{Other}$,0.44076347057213566,0.0,0.0,0.0
61,100, and,A,0.44076347057213566,0.0,0.0,0.0
62,100, and,B,0.44076347057213566,0.26666666666666666,0.2768455402110662,0.11753692548590285
63,100, and,C,0.44076347057213566,0.1,0.09859142086339635,0.04407634705721357
64,100, and,D,0.44076347057213566,0.6333333333333333,0.624563038925537,0.27915019802901925
65,100, making,$\it{Other}$,0.0766092750524335,0.0,0.0,0.0
66,100, making,A,0.0766092750524335,0.0,0.0,0.0
67,100, making,B,0.0766092750524335,0.1,0.09634897432370167,0.007660927505243351
68,100, making,C,0.0766092750524335,0.06666666666666667,0.0649190463566017,0.005107285003495567
69,100, making,D,0.0766092750524335,0.8333333333333334,0.8387319793196972,0.0638410625436946
70,100, so,$\it{Other}$,0.38281925305532305,0.0,0.0,0.0
71,100, so,A,0.38281925305532305,0.0,0.0,0.0
72,100, so,B,0.38281925305532305,0.26666666666666666,0.2726476240831178,0.10208513414808615
73,100, so,C,0.38281925305532305,0.03333333333333333,0.034678037993718706,0.012760641768510769
74,100, so,D,0.38281925305532305,0.7,0.6926743379231634,0.2679734771387261
75,100, which,$\it{Other}$,0.09980800132010785,0.0,0.0,0.0
76,100, which,A,0.09980800132010785,0.0,0.0,0.0
77,100, which,B,0.09980800132010785,0.06666666666666667,0.0663118803707969,0.006653866754673857
78,100, which,C,0.09980800132010785,0.06666666666666667,0.06795157308184396,0.006653866754673857
79,100, which,D,0.09980800132010785,0.8666666666666667,0.8657365465473595,0.08650026781076015
80,101, some,$\it{Other}$,0.08902454133758439,0.0,0.0,0.0
81,101, some,A,0.08902454133758439,0.0,0.0,0.0
82,101, some,B,0.08902454133758439,0.2,0.19614670298719705,0.017804908267516878
83,101, some,C,0.08902454133758439,0.06666666666666667,0.0707314393323234,0.005934969422505626
84,101, some,D,0.08902454133758439,0.7333333333333333,0.7331218576804797,0.06528466364756189
85,101, their,$\it{Other}$,0.08540724874303819,0.0,0.0,0.0
86,101, their,A,0.08540724874303819,0.0,0.0,0.0
87,101, their,B,0.08540724874303819,0.1,0.10117579088548483,0.00854072487430382
88,101, their,C,0.08540724874303819,0.03333333333333333,0.03255165592404054,0.0028469082914346065
89,101, their,D,0.08540724874303819,0.8666666666666667,0.8662725531904742,0.07401961557729977
90,101, using,$\it{Other}$,0.6473372606546496,0.0,0.0,0.0
91,101, using,A,0.6473372606546496,0.0,0.0,0.0
92,101, using,B,0.6473372606546496,0.16666666666666666,0.16182657209278625,0.10788954344244159
93,101, using,C,0.6473372606546496,0.1,0.10418804886977266,0.06473372606546496
94,101, using,D,0.6473372606546496,0.7333333333333333,0.7339853790374412,0.474713991146743
95,101, vice,$\it{Other}$,0.1782309492647279,0.0,0.0,0.0
96,101, vice,A,0.1782309492647279,0.0,0.0,0.0
97,101, vice,B,0.1782309492647279,0.1,0.1082942684585831,0.017823094926472792
98,101, vice,C,0.1782309492647279,0.0,0.0,0.0
99,101, vice,D,0.1782309492647279,0.9,0.8917057315414169,0.1604078543382551
100,102, high,$\it{Other}$,0.2342581374601069,0.0,0.0,0.0
101,102, high,A,0.2342581374601069,0.0,0.0,0.0
102,102, high,B,0.2342581374601069,0.16666666666666666,0.1679227383214446,0.039043022910017815
103,102, high,C,0.2342581374601069,0.03333333333333333,0.034724858164137534,0.007808604582003564
104,102, high,D,0.2342581374601069,0.8,0.7973524035144178,0.18740650996808553
105,102, higher,$\it{Other}$,0.7657418625398932,0.0,0.0,0.0
106,102, higher,A,0.7657418625398932,0.0,0.0,0.0
107,102, higher,B,0.7657418625398932,0.16666666666666666,0.1696984211142503,0.12762364375664886
108,102, higher,C,0.7657418625398932,0.0,0.0,0.0
109,102, higher,D,0.7657418625398932,0.8333333333333334,0.8303015788857496,0.6381182187832444
110,103, doses,$\it{Other}$,1.0,0.0,0.0,0.0
111,103, doses,A,1.0,0.0,0.0,0.0
112,103, doses,B,1.0,0.2,0.19928853961116055,0.2
113,103, doses,C,1.0,0.03333333333333333,0.03651194710137853,0.03333333333333333
114,103, doses,D,1.0,0.7666666666666667,0.7641995132874609,0.7666666666666667
115,104, can,$\it{Other}$,0.2514280296142622,0.0,0.0,0.0
116,104, can,A,0.2514280296142622,0.0,0.0,0.0
117,104, can,B,0.2514280296142622,0.23333333333333334,0.23611124939381242,0.05866654024332785
118,104, can,C,0.2514280296142622,0.1,0.0999241180050538,0.025142802961426222
119,104, can,D,0.2514280296142622,0.6666666666666666,0.6639646326011341,0.1676186864095081
120,104, could,$\it{Other}$,0.4218891003125272,0.0,0.0,0.0
121,104, could,A,0.4218891003125272,0.0,0.0,0.0
122,104, could,B,0.4218891003125272,0.3333333333333333,0.33938036028834745,0.14062970010417572
123,104, could,C,0.4218891003125272,0.1,0.10010446609866301,0.04218891003125272
124,104, could,D,0.4218891003125272,0.5666666666666667,0.5605151736129895,0.23907049017709872
125,104, may,$\it{Other}$,0.3266828700732107,0.0,0.0,0.0
126,104, may,A,0.3266828700732107,0.0,0.0,0.0
127,104, may,B,0.3266828700732107,0.2,0.2030907407668491,0.06533657401464214
128,104, may,C,0.3266828700732107,0.06666666666666667,0.06296761944346208,0.021778858004880712
129,104, may,D,0.3266828700732107,0.7333333333333333,0.7339416397896892,0.2395674380536878
130,105, actually,$\it{Other}$,0.1437712344236439,0.0,0.0,0.0
131,105, actually,A,0.1437712344236439,0.0,0.0,0.0
132,105, actually,B,0.1437712344236439,0.3333333333333333,0.33270540161168344,0.047923744807881294
133,105, actually,C,0.1437712344236439,0.03333333333333333,0.036582408389111205,0.00479237448078813
134,105, actually,D,0.1437712344236439,0.6333333333333333,0.6307121899992054,0.09105511513497447
135,105, lead,$\it{Other}$,0.24539576792236445,0.0,0.0,0.0
136,105, lead,A,0.24539576792236445,0.0,0.0,0.0
137,105, lead,B,0.24539576792236445,0.23333333333333334,0.2399994834928109,0.05725901251521837
138,105, lead,C,0.24539576792236445,0.0,0.0,0.0
139,105, lead,D,0.24539576792236445,0.7666666666666667,0.7600005165071889,0.18813675540714608
140,105, potentially,$\it{Other}$,0.43653501360101526,0.0,0.0,0.0
141,105, potentially,A,0.43653501360101526,0.0,0.0,0.0
142,105, potentially,B,0.43653501360101526,0.3333333333333333,0.3326974689596524,0.14551167120033842
143,105, potentially,C,0.43653501360101526,0.03333333333333333,0.03443108473821954,0.014551167120033843
144,105, potentially,D,0.43653501360101526,0.6333333333333333,0.6328714463021273,0.276472175280643
145,105, result,$\it{Other}$,0.1742979840529764,0.0,0.0,0.0
146,105, result,A,0.1742979840529764,0.0,0.0,0.0
147,105, result,B,0.1742979840529764,0.3,0.31452403999467254,0.05228939521589292
148,105, result,C,0.1742979840529764,0.06666666666666667,0.06709469184753178,0.01161986560353176
149,105, result,D,0.1742979840529764,0.6333333333333333,0.6183812681577959,0.11038872323355171
150,106, cause,$\it{Other}$,0.20670823573163014,0.0,0.0,0.0
151,106, cause,A,0.20670823573163014,0.0,0.0,0.0
152,106, cause,B,0.20670823573163014,0.43333333333333335,0.4409518928619266,0.08957356881703973
153,106, cause,C,0.20670823573163014,0.0,0.0,0.0
154,106, cause,D,0.20670823573163014,0.5666666666666667,0.5590481071380733,0.1171346669145904
155,106, harm,$\it{Other}$,0.38291499132570955,0.0,0.0,0.0
156,106, harm,A,0.38291499132570955,0.0,0.0,0.0
157,106, harm,B,0.38291499132570955,0.23333333333333334,0.23856542916316428,0.08934683130933223
158,106, harm,C,0.38291499132570955,0.1,0.10011525557699641,0.03829149913257096
159,106, harm,D,0.38291499132570955,0.6666666666666666,0.6613193152598393,0.25527666088380635
160,106, lead,$\it{Other}$,0.3286797951400302,0.0,0.0,0.0
161,106, lead,A,0.3286797951400302,0.0,0.0,0.0
162,106, lead,B,0.3286797951400302,0.43333333333333335,0.4434126891231619,0.14242791122734644
163,106, lead,C,0.3286797951400302,0.03333333333333333,0.03726384273988879,0.01095599317133434
164,106, lead,D,0.3286797951400302,0.5333333333333333,0.5193234681369491,0.17529589074134944
165,106, result,$\it{Other}$,0.08169697780263008,0.0,0.0,0.0
166,106, result,A,0.08169697780263008,0.0,0.0,0.0
167,106, result,B,0.08169697780263008,0.36666666666666664,0.3768036954696479,0.029955558527631026
168,106, result,C,0.08169697780263008,0.03333333333333333,0.031671796068086656,0.0027232325934210024
169,106, result,D,0.08169697780263008,0.6,0.5915245084622657,0.04901818668157804
170,107, or,$\it{Other}$,0.422331673911402,0.0,0.0,0.0
171,107, or,A,0.422331673911402,0.0,0.0,0.0
172,107, or,B,0.422331673911402,0.26666666666666666,0.26283089761921596,0.11262177970970719
173,107, or,C,0.422331673911402,0.06666666666666667,0.06912142586859624,0.028155444927426797
174,107, or,D,0.422331673911402,0.6666666666666666,0.6680476765121874,0.281554449274268
175,107, the,$\it{Other}$,0.07656542946977823,0.0,0.0,0.0
176,107, the,A,0.07656542946977823,0.0,0.0,0.0
177,107, the,B,0.07656542946977823,0.26666666666666666,0.26523062405968345,0.02041744785860753
178,107, the,C,0.07656542946977823,0.03333333333333333,0.03617183231032055,0.0025521809823259413
179,107, the,D,0.07656542946977823,0.7,0.6985975436299956,0.05359580062884476
180,107, them,$\it{Other}$,0.5011028966188199,0.0,0.0,0.0
181,107, them,A,0.5011028966188199,0.0,0.0,0.0
182,107, them,B,0.5011028966188199,0.43333333333333335,0.4382007688729607,0.21714458853482196
183,107, them,C,0.5011028966188199,0.1,0.09927339379208022,0.050110289661881996
184,107, them,D,0.5011028966188199,0.4666666666666667,0.46252583733495883,0.23384801842211597
185,108,".

",$\it{Other}$,1.0,0.0,0.0,0.0
186,108,".

",A,1.0,0.0,0.0,0.0
187,108,".

",B,1.0,0.5,0.5031846496779919,0.5
188,108,".

",C,1.0,0.0,0.0,0.0
189,108,".

",D,1.0,0.5,0.49681535032200813,0.5
190,109,B,$\it{Other}$,1.0,0.0,0.0,0.0
191,109,B,A,1.0,0.0,0.0,0.0
192,109,B,B,1.0,0.43333333333333335,0.4416155278538763,0.43333333333333335
193,109,B,C,1.0,0.06666666666666667,0.06622809855487936,0.06666666666666667
194,109,B,D,1.0,0.5,0.49215637359124403,0.5
195,11, are,$\it{Other}$,1.0,0.0,0.0,0.0
196,11, are,A,1.0,0.1,0.10013756353891572,0.1
197,11, are,B,1.0,0.1,0.09849089563070951,0.1
198,11, are,C,1.0,0.03333333333333333,0.031467137092929184,0.03333333333333333
199,11, are,D,1.0,0.7666666666666667,0.7699044037374462,0.7666666666666667
200,110,),$\it{Other}$,1.0,0.0,0.0,0.0
201,110,),A,1.0,0.0,0.0,0.0
202,110,),B,1.0,0.4,0.40907112252411887,0.4
203,110,),C,1.0,0.03333333333333333,0.035213048502060876,0.03333333333333333
204,110,),D,1.0,0.5666666666666667,0.5557158289738203,0.5666666666666667
205,111, Such,$\it{Other}$,1.0,0.0,0.0,0.0
206,111, Such,A,1.0,0.0,0.0,0.0
207,111, Such,B,1.0,0.5666666666666667,0.5732990418335558,0.5666666666666667
208,111, Such,C,1.0,0.03333333333333333,0.0336838124639764,0.03333333333333333
209,111, Such,D,1.0,0.4,0.3930171457024683,0.4
210,112, tests,$\it{Other}$,1.0,0.0,0.0,0.0
211,112, tests,A,1.0,0.0,0.0,0.0
212,112, tests,B,1.0,0.4,0.40279436931329826,0.4
213,112, tests,C,1.0,0.0,0.0,0.0
214,112, tests,D,1.0,0.6,0.5972056306867012,0.6
215,113, can,$\it{Other}$,1.0,0.0,0.0,0.0
216,113, can,A,1.0,0.0,0.0,0.0
217,113, can,B,1.0,0.36666666666666664,0.38460015146937115,0.36666666666666664
218,113, can,C,1.0,0.0,0.0,0.0
219,113, can,D,1.0,0.6333333333333333,0.6153998485306288,0.6333333333333333
220,114, detect,$\it{Other}$,1.0,0.03333333333333333,0.03235342080090723,0.03333333333333333
221,114, detect,A,1.0,0.0,0.0,0.0
222,114, detect,B,1.0,0.4,0.4090625573513471,0.4
223,114, detect,C,1.0,0.03333333333333333,0.03451149771671855,0.03333333333333333
224,114, detect,D,1.0,0.5333333333333333,0.5240725241310275,0.5333333333333333
225,115, only,$\it{Other}$,1.0,0.0,0.0,0.0
226,115, only,A,1.0,0.0,0.0,0.0
227,115, only,B,1.0,0.4,0.40807723137948926,0.4
228,115, only,C,1.0,0.0,0.0,0.0
229,115, only,D,1.0,0.6,0.5919227686205111,0.6
230,116, very,$\it{Other}$,1.0,0.0,0.0,0.0
231,116, very,A,1.0,0.0,0.0,0.0
232,116, very,B,1.0,0.2,0.20587829734362023,0.2
233,116, very,C,1.0,0.0,0.0,0.0
234,116, very,D,1.0,0.8,0.7941217026563803,0.8
235,117, large,$\it{Other}$,1.0,0.0,0.0,0.0
236,117, large,A,1.0,0.0,0.0,0.0
237,117, large,B,1.0,0.4666666666666667,0.4757487944051305,0.4666666666666667
238,117, large,C,1.0,0.03333333333333333,0.0343211904500713,0.03333333333333333
239,117, large,D,1.0,0.5,0.48993001514479817,0.5
240,118, risks,$\it{Other}$,1.0,0.0,0.0,0.0
241,118, risks,A,1.0,0.0,0.0,0.0
242,118, risks,B,1.0,0.36666666666666664,0.38159406063608536,0.36666666666666664
243,118, risks,C,1.0,0.0,0.0,0.0
244,118, risks,D,1.0,0.6333333333333333,0.6184059393639143,0.6333333333333333
245,119, because,$\it{Other}$,1.0,0.0,0.0,0.0
246,119, because,A,1.0,0.0,0.0,0.0
247,119, because,B,1.0,0.26666666666666666,0.26312499885290375,0.26666666666666666
248,119, because,C,1.0,0.06666666666666667,0.06849418878702113,0.06666666666666667
249,119, because,D,1.0,0.6666666666666666,0.6683808123600748,0.6666666666666666
250,12, conducted,$\it{Other}$,0.9398377870482317,0.03333333333333333,0.03893324465193446,0.03132792623494106
251,12, conducted,A,0.9398377870482317,0.16666666666666666,0.16314015816436364,0.15663963117470528
252,12, conducted,B,0.9398377870482317,0.1,0.1010666633765034,0.09398377870482318
