,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, Initially,0.1547147314524258,"No 
","No 
",,[None],51,-21.852269181091,-0.42847586629590195
1,0, Initially,0.1547147314524258,"No 
","No 
",,[None],61,-30.150400632358,-0.494268862825541
2,0, Initially,0.1547147314524258,"No 
","No 
",,[None],62,-20.8111375400325,-0.3356635087102016
3,0, Initially,0.1547147314524258,"No 
","No 
",,[None],60,-17.70520201978799,-0.29508670032979983
4,0, Initially,0.1547147314524258,"No 
","No 
",,[None],89,-46.44375182373901,-0.521839908131899
5,0, Initially,0.1547147314524258,"No 
","No 
",,[None],119,-44.13467537651487,-0.37087962501273
6,0, Initially,0.1547147314524258,"No 
","No 
",,[None],107,-50.39840187562698,-0.4710131016413736
7,0, Initially,0.1547147314524258,"No 
","No 
",,[None],75,-22.141080203800996,-0.2952144027173466
8,0, Initially,0.1547147314524258,"No 
","No 
",,[None],60,-24.024145157476,-0.40040241929126663
9,0, Initially,0.1547147314524258,"No 
","No 
",,[None],61,-37.405380584878,-0.6132029604078362
10,0, Initially,0.1547147314524258,"No 
","No 
",,[None],73,-26.310225911432507,-0.3604140535812672
11,0, Initially,0.1547147314524258,"No 
","No 
",,[None],74,-19.316219505936992,-0.2610299933234729
12,0, Initially,0.1547147314524258,"No 
","No 
",,[None],109,-52.784589627748474,-0.48426229016283007
13,0, Initially,0.1547147314524258,"No 
","No 
",,[None],100,-58.00404013014271,-0.5800404013014271
14,0, Initially,0.1547147314524258,"No 
","No 
",,[None],158,-96.80760149111602,-0.6127063385513671
15,0, Initially,0.1547147314524258,"No 
","No 
",,[None],77,-30.379893496592008,-0.3945440713843118
16,0, Initially,0.1547147314524258,"No 
","No 
",,[None],59,-19.978711169626,-0.338622223214
17,0, Initially,0.1547147314524258,"No 
","No 
",,[None],127,-55.299849699521005,-0.4354318873978032
18,0, Initially,0.1547147314524258,"No 
","No 
",,[None],196,-104.73762672547072,-0.534375646558524
19,0, Initially,0.1547147314524258,"No 
","No 
",,[None],77,-35.287718758916405,-0.4582820618041092
20,0, Initially,0.1547147314524258,"No 
","No 
",,[None],79,-20.731612400470503,-0.2624254734236772
21,0, Initially,0.1547147314524258,"No 
","No 
",,[None],101,-43.07353140744,-0.42647060799445546
22,0, Initially,0.1547147314524258,"No 
","No 
",,[None],75,-34.25894975362,-0.45678599671493336
23,0, Initially,0.1547147314524258,"No 
","No 
",,[None],88,-34.2864169991945,-0.3896183749908466
24,0, Initially,0.1547147314524258,"No 
","No 
",,[None],69,-17.517911204090005,-0.2538827710737682
25,0, Initially,0.1547147314524258,"No 
","No 
",,[None],58,-17.964615939780007,-0.3097347575824139
26,0, Initially,0.1547147314524258,"No 
","No 
",,[None],116,-44.658598279915005,-0.38498791620616385
27,0, Initially,0.1547147314524258,"No 
","No 
",,[None],232,-133.8108185012648,-0.5767707694020034
28,0, Initially,0.1547147314524258,"No 
","No 
",,[None],60,-31.642776306757494,-0.5273796051126249
29,0, Initially,0.1547147314524258,"No 
","No 
",,[None],69,-30.966129290998502,-0.44878448247823916
30,0," 

",0.1342201925054474,"No 
","No 
",,[None],111,-60.71627282103549,-0.5469934488381576
31,0," 

",0.1342201925054474,"No 
","No 
",,[None],138,-106.05111340101601,-0.7684863289928696
32,0," 

",0.1342201925054474,"No 
","No 
",,[None],150,-80.02480706585301,-0.5334987137723535
33,0," 

",0.1342201925054474,"No 
","No 
",,[None],71,-55.787534633626024,-0.7857399244172679
34,0," 

",0.1342201925054474,"No 
","No 
",,[None],62,-11.9128182688905,-0.19214223014339515
