,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"

",$\it{Other}$,0.0785542474440475,0.0,0.0,0.0
1,0,"

",A,0.0785542474440475,0.9666666666666667,0.9750389047692675,0.07593577252924592
2,0,"

",B,0.0785542474440475,0.0,0.0,0.0
3,0,"

",D,0.0785542474440475,0.03333333333333333,0.024961095230732634,0.0026184749148015834
4,0," 
",$\it{Other}$,0.17429018436966184,0.03333333333333333,0.031198121666810397,0.005809672812322061
5,0," 
",A,0.17429018436966184,0.9333333333333333,0.9349323229882747,0.16267083874501773
6,0," 
",B,0.17429018436966184,0.03333333333333333,0.03386955534491529,0.005809672812322061
7,0," 
",D,0.17429018436966184,0.0,0.0,0.0
8,0," 

",$\it{Other}$,0.2723720428681739,0.06666666666666667,0.05949604242124797,0.018158136191211594
9,0," 

",A,0.2723720428681739,0.9,0.9119007265332573,0.2451348385813565
10,0," 

",B,0.2723720428681739,0.03333333333333333,0.028603231045494733,0.009079068095605797
11,0," 

",D,0.2723720428681739,0.0,0.0,0.0
12,0, First,$\it{Other}$,0.23488939325971064,0.03333333333333333,0.03345044737773248,0.007829646441990355
13,0, First,A,0.23488939325971064,0.9666666666666667,0.9665495526222673,0.2270597468177203
14,0, First,B,0.23488939325971064,0.0,0.0,0.0
15,0, First,D,0.23488939325971064,0.0,0.0,0.0
16,0, The,$\it{Other}$,0.11651869548136727,0.03333333333333333,0.027544853767819028,0.0038839565160455757
17,0, The,A,0.11651869548136727,0.9333333333333333,0.9402715261708496,0.10875078244927612
18,0, The,B,0.11651869548136727,0.03333333333333333,0.032183620061331124,0.0038839565160455757
19,0, The,D,0.11651869548136727,0.0,0.0,0.0
20,0, We,$\it{Other}$,0.12337543657703884,0.03333333333333333,0.02977003819651251,0.004112514552567961
21,0, We,A,0.12337543657703884,0.8333333333333334,0.8435260673395681,0.10281286381419903
22,0, We,B,0.12337543657703884,0.1,0.09639047559488235,0.012337543657703884
23,0, We,D,0.12337543657703884,0.03333333333333333,0.030313418869036934,0.004112514552567961
24,1,1,$\it{Other}$,0.43808927924675634,0.03333333333333333,0.02842402685057498,0.014602975974891878
25,1,1,A,0.43808927924675634,0.9333333333333333,0.9438521571081927,0.4088833272969726
26,1,1,B,0.43808927924675634,0.0,0.0,0.0
27,1,1,D,0.43808927924675634,0.03333333333333333,0.02772381604123252,0.014602975974891878
28,1,First,$\it{Other}$,0.4019075244610006,0.06666666666666667,0.06192600767198165,0.026793834964066704
29,1,First,A,0.4019075244610006,0.9333333333333333,0.9380739923280184,0.3751136894969339
30,1,First,B,0.4019075244610006,0.0,0.0,0.0
31,1,First,D,0.4019075244610006,0.0,0.0,0.0
32,1,The,$\it{Other}$,0.09429491113054189,0.0,0.0,0.0
33,1,The,A,0.09429491113054189,1.0,1.0,0.09429491113054189
34,1,The,B,0.09429491113054189,0.0,0.0,0.0
35,1,The,D,0.09429491113054189,0.0,0.0,0.0
36,1,We,$\it{Other}$,0.06570828516170125,0.03333333333333333,0.03276840614144804,0.0021902761720567084
37,1,We,A,0.06570828516170125,0.8666666666666667,0.8621581775343814,0.05694718047347442
38,1,We,B,0.06570828516170125,0.1,0.10507341632417058,0.006570828516170126
39,1,We,D,0.06570828516170125,0.0,0.0,0.0
40,10, circumference,$\it{Other}$,1.0,0.0,0.0,0.0
41,10, circumference,A,1.0,0.9333333333333333,0.9377444892265345,0.9333333333333333
42,10, circumference,B,1.0,0.06666666666666667,0.062255510773466013,0.06666666666666667
43,10, circumference,D,1.0,0.0,0.0,0.0
44,100, covered,$\it{Other}$,0.16464968364106541,0.0,0.0,0.0
45,100, covered,A,0.16464968364106541,0.9,0.9065867338961889,0.14818471527695887
46,100, covered,B,0.16464968364106541,0.06666666666666667,0.06308643542074602,0.010976645576071028
47,100, covered,D,0.16464968364106541,0.03333333333333333,0.030326830683065468,0.005488322788035514
48,100, the,$\it{Other}$,0.8353503163589346,0.0,0.0,0.0
49,100, the,A,0.8353503163589346,0.9,0.903039986770221,0.7518152847230412
50,100, the,B,0.8353503163589346,0.0,0.0,0.0
51,100, the,D,0.8353503163589346,0.1,0.09696001322977937,0.08353503163589347
52,101, distance,$\it{Other}$,1.0,0.13333333333333333,0.135805837485828,0.13333333333333333
53,101, distance,A,1.0,0.8333333333333334,0.8323874181077117,0.8333333333333334
54,101, distance,B,1.0,0.0,0.0,0.0
55,101, distance,D,1.0,0.03333333333333333,0.031806744406460176,0.03333333333333333
56,102, covered,$\it{Other}$,0.7801550724739177,0.0,0.0,0.0
57,102, covered,A,0.7801550724739177,0.9,0.9131612349967295,0.702139565226526
58,102, covered,B,0.7801550724739177,0.03333333333333333,0.029401300335788375,0.026005169082463923
59,102, covered,D,0.7801550724739177,0.06666666666666667,0.05743746466748236,0.052010338164927845
60,102, it,$\it{Other}$,0.10553660618471986,0.03333333333333333,0.03280285766358196,0.003517886872823995
61,102, it,A,0.10553660618471986,0.9,0.903204857411732,0.09498294556624787
62,102, it,B,0.10553660618471986,0.06666666666666667,0.06399228492468592,0.00703577374564799
63,102, it,D,0.10553660618471986,0.0,0.0,0.0
64,102, traveled,$\it{Other}$,0.11430832134136246,0.03333333333333333,0.03402076030782984,0.0038102773780454152
65,102, traveled,A,0.11430832134136246,0.8666666666666667,0.8656599756055502,0.0990672118291808
66,102, traveled,B,0.11430832134136246,0.06666666666666667,0.06965262999418174,0.0076205547560908304
67,102, traveled,D,0.11430832134136246,0.03333333333333333,0.03066663409243813,0.0038102773780454152
68,103, in,$\it{Other}$,1.0,0.0,0.0,0.0
69,103, in,A,1.0,0.9,0.8984367989175405,0.9
70,103, in,B,1.0,0.1,0.10156320108245988,0.1
71,103, in,D,1.0,0.0,0.0,0.0
72,104, one,$\it{Other}$,1.0,0.03333333333333333,0.03170709993992169,0.03333333333333333
73,104, one,A,1.0,0.8666666666666667,0.8797958888308578,0.8666666666666667
74,104, one,B,1.0,0.06666666666666667,0.06098191932986403,0.06666666666666667
75,104, one,D,1.0,0.03333333333333333,0.027515091899356282,0.03333333333333333
76,105, revolution,$\it{Other}$,1.0,0.06666666666666667,0.06587289096559291,0.06666666666666667
77,105, revolution,A,1.0,0.8666666666666667,0.8676835237518382,0.8666666666666667
78,105, revolution,B,1.0,0.03333333333333333,0.032433480315320305,0.03333333333333333
79,105, revolution,D,1.0,0.03333333333333333,0.03401010496724903,0.03333333333333333
80,106,",",$\it{Other}$,1.0,0.0,0.0,0.0
81,106,",",A,1.0,0.9,0.8995367652841137,0.9
82,106,",",B,1.0,0.03333333333333333,0.03698998627879673,0.03333333333333333
83,106,",",D,1.0,0.06666666666666667,0.06347324843708947,0.06666666666666667
84,107, the,$\it{Other}$,0.1957976230168803,0.0,0.0,0.0
85,107, the,A,0.1957976230168803,0.9666666666666667,0.9646790368361281,0.1892710355829843
86,107, the,B,0.1957976230168803,0.03333333333333333,0.035320963163871934,0.00652658743389601
87,107, the,D,0.1957976230168803,0.0,0.0,0.0
