,idx,ans,weighted
0,0,$\it{Other}$,0.039793926514137545
1,0,A,0.9223648429368156
2,0,B,0.031110241081677318
3,0,D,0.006730989467369545
4,1,$\it{Other}$,0.04358708711101529
5,1,A,0.9352391083979228
6,1,B,0.006570828516170126
7,1,D,0.014602975974891878
8,2,$\it{Other}$,0.024869296539855045
9,2,A,0.9044934253170291
10,2,B,0.0
11,2,D,0.0706372781431159
12,3,$\it{Other}$,0.015198859988997972
13,3,A,0.9281288109951272
14,3,B,0.0359355945024364
15,3,D,0.020736734513438423
16,4,$\it{Other}$,0.03333333333333333
17,4,A,0.9
18,4,B,0.0
19,4,D,0.06666666666666667
20,5,$\it{Other}$,0.0
21,5,A,0.9508119582378214
22,5,B,0.02459402088108933
23,5,D,0.02459402088108933
24,6,$\it{Other}$,0.03333333333333333
25,6,A,0.9333333333333333
26,6,B,0.0
27,6,D,0.03333333333333333
28,7,$\it{Other}$,0.03333333333333333
29,7,A,0.9333333333333333
30,7,B,0.03333333333333333
31,7,D,0.0
32,8,$\it{Other}$,0.02445486450641602
33,8,A,0.9628503313156079
34,8,B,0.012694804177976006
35,8,D,0.0
36,9,$\it{Other}$,0.1
37,9,A,0.8333333333333334
38,9,B,0.03333333333333333
39,9,D,0.03333333333333333
40,10,$\it{Other}$,0.0
41,10,A,0.9333333333333333
42,10,B,0.06666666666666667
43,10,D,0.0
44,11,$\it{Other}$,0.0
45,11,A,1.0
46,11,B,0.0
47,11,D,0.0
48,12,$\it{Other}$,0.03333333333333333
49,12,A,0.8666666666666667
50,12,B,0.06666666666666667
51,12,D,0.03333333333333333
52,13,$\it{Other}$,0.06666666666666667
53,13,A,0.9
54,13,B,0.03333333333333333
55,13,D,0.0
56,14,$\it{Other}$,0.05471641987743713
57,14,A,0.9158879380754005
58,14,B,0.026444730088430526
59,14,D,0.0029509119587320183
60,15,$\it{Other}$,0.03552475015021866
61,15,A,0.9551626870832299
62,15,B,0.0
63,15,D,0.009312562766551518
64,16,$\it{Other}$,0.027542709147784544
65,16,A,0.9275427091477845
66,16,B,0.039123957518882126
67,16,D,0.005790624185548791
68,17,$\it{Other}$,0.06666666666666667
69,17,A,0.9211096882788032
70,17,B,0.012223645054530026
71,17,D,0.0
72,18,$\it{Other}$,0.0
73,18,A,0.9333333333333333
74,18,B,0.03333333333333333
75,18,D,0.03333333333333333
76,19,$\it{Other}$,0.03333333333333333
77,19,A,0.9
78,19,B,0.06666666666666667
79,19,D,0.0
80,20,$\it{Other}$,0.09070681652860552
81,20,A,0.9000000000000001
82,20,B,0.00929318347139449
83,20,D,0.0
84,21,$\it{Other}$,0.023258492823722842
85,21,A,0.9583484444548258
86,21,B,0.018393062721451414
87,21,D,0.0
88,22,$\it{Other}$,0.06666666666666667
89,22,A,0.8333333333333334
90,22,B,0.06666666666666667
91,22,D,0.03333333333333333
92,23,$\it{Other}$,0.03333333333333333
93,23,A,0.9
94,23,B,0.03333333333333333
95,23,D,0.03333333333333333
96,24,$\it{Other}$,0.06666666666666667
97,24,A,0.9333333333333333
98,24,B,0.0
99,24,D,0.0
100,25,$\it{Other}$,0.005524384521193227
101,25,A,0.9333333333333332
102,25,B,0.06114228214547344
103,25,D,0.0
104,26,$\it{Other}$,0.033333333333333326
105,26,A,0.8726653240197808
106,26,B,0.033333333333333326
107,26,D,0.06066800931355237
108,27,$\it{Other}$,0.0
109,27,A,1.0
110,27,B,0.0
111,27,D,0.0
112,28,$\it{Other}$,0.0
113,28,A,0.9333333333333333
114,28,B,0.03333333333333333
115,28,D,0.03333333333333333
116,29,$\it{Other}$,0.0
117,29,A,0.9333333333333333
118,29,B,0.06666666666666667
119,29,D,0.0
120,30,$\it{Other}$,0.03333333333333333
121,30,A,0.8666666666666667
122,30,B,0.06666666666666667
123,30,D,0.03333333333333333
124,31,$\it{Other}$,0.03333333333333333
125,31,A,0.9333333333333333
126,31,B,0.03333333333333333
127,31,D,0.0
128,32,$\it{Other}$,0.0
129,32,A,0.9333333333333333
130,32,B,0.06666666666666667
131,32,D,0.0
132,33,$\it{Other}$,0.06666666666666667
133,33,A,0.9333333333333333
134,33,B,0.0
135,33,D,0.0
136,34,$\it{Other}$,0.0
137,34,A,0.9666666666666667
138,34,B,0.0
139,34,D,0.03333333333333333
140,35,$\it{Other}$,0.06666666666666667
141,35,A,0.8
142,35,B,0.06666666666666667
143,35,D,0.06666666666666667
144,36,$\it{Other}$,0.06666666666666667
145,36,A,0.8333333333333334
146,36,B,0.1
147,36,D,0.0
148,37,$\it{Other}$,0.08150784155461109
149,37,A,0.899289529768332
150,37,B,0.019202628677056938
151,37,D,0.0
152,38,$\it{Other}$,0.049506425820833436
153,38,A,0.9181473892041664
154,38,B,0.024594222535846713
155,38,D,0.007751962439153489
156,39,$\it{Other}$,0.0
157,39,A,0.9213475092721096
158,39,B,0.06320590386309254
159,39,D,0.015446586864797884
160,40,$\it{Other}$,0.0
161,40,A,0.9666666666666667
162,40,B,0.03333333333333333
163,40,D,0.0
164,41,$\it{Other}$,0.017631420750097396
165,41,A,0.9384099831320283
166,41,B,0.04395859611787439
167,41,D,0.0
168,42,$\it{Other}$,0.06666666666666667
169,42,A,0.8333333333333334
170,42,B,0.1
171,42,D,0.0
172,43,$\it{Other}$,0.06666666666666667
173,43,A,0.9
174,43,B,0.0
175,43,D,0.03333333333333333
176,44,$\it{Other}$,0.06286572295850143
177,44,A,0.9314328614792506
178,44,B,0.00570141556224785
179,44,D,0.0
180,45,$\it{Other}$,0.0
181,45,A,0.9666666666666667
182,45,B,0.0
183,45,D,0.03333333333333333
184,46,$\it{Other}$,0.04359166304249444
185,46,A,0.8461500072483445
186,46,B,0.07692499637582778
187,46,D,0.03333333333333333
188,47,$\it{Other}$,0.006440317543827418
189,47,A,0.9772502070075959
190,47,B,0.009869157904749173
191,47,D,0.006440317543827418
192,48,$\it{Other}$,0.03333333333333333
193,48,A,0.9
194,48,B,0.03333333333333333
195,48,D,0.03333333333333333
196,49,$\it{Other}$,0.03333333333333333
197,49,A,0.9333333333333333
198,49,B,0.03333333333333333
199,49,D,0.0
200,50,$\it{Other}$,0.1
201,50,A,0.8666666666666667
202,50,B,0.03333333333333333
203,50,D,0.0
204,51,$\it{Other}$,0.03333333333333333
205,51,A,0.9333333333333333
206,51,B,0.03333333333333333
207,51,D,0.0
208,52,$\it{Other}$,0.0
209,52,A,1.0
210,52,B,0.0
211,52,D,0.0
212,53,$\it{Other}$,0.016691970813890615
213,53,A,0.8998987834111042
214,53,B,0.016641362519442718
215,53,D,0.06676788325556246
216,54,$\it{Other}$,0.03333333333333333
217,54,A,0.9666666666666667
218,54,B,0.0
219,54,D,0.0
220,55,$\it{Other}$,0.11846527864844522
221,55,A,0.8148680546848882
222,55,B,0.06294965299544464
223,55,D,0.0037170136712220293
224,56,$\it{Other}$,0.011464054759196856
225,56,A,0.8895947761850604
226,56,B,0.0770718904816063
227,56,D,0.021869278574136477
228,57,$\it{Other}$,0.0
229,57,A,0.9333333333333333
230,57,B,0.03333333333333333
231,57,D,0.03333333333333333
232,58,$\it{Other}$,0.03333333333333333
233,58,A,0.9333333333333333
234,58,B,0.0
235,58,D,0.03333333333333333
