,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.20495377302220147,0.03333333333333333,0.031188167950200536,0.006831792434073382
1,0," 
",$\textit{Other},0.20495377302220147,0.03333333333333333,0.027872398605827655,0.006831792434073382
2,0," 
",A,0.20495377302220147,0.26666666666666666,0.26800288846365666,0.054654339472587056
3,0," 
",B,0.20495377302220147,0.26666666666666666,0.28737230992989005,0.054654339472587056
4,0," 
",C,0.20495377302220147,0.23333333333333334,0.2187115266180523,0.04782254703851368
5,0," 
",D,0.20495377302220147,0.16666666666666666,0.16685270843237288,0.03415896217036691
6,0," 

",$\it{Other}$,0.257868600876703,0.13333333333333333,0.13689556274622017,0.03438248011689373
7,0," 

",$\textit{Other},0.257868600876703,0.0,0.0,0.0
8,0," 

",A,0.257868600876703,0.1,0.09962438345502171,0.0257868600876703
9,0," 

",B,0.257868600876703,0.26666666666666666,0.27659443164623243,0.06876496023378746
10,0," 

",C,0.257868600876703,0.23333333333333334,0.2191841579432974,0.060169340204564034
11,0," 

",D,0.257868600876703,0.26666666666666666,0.2677014642092279,0.06876496023378746
12,0, First,$\it{Other}$,0.20098003127983555,0.0,0.0,0.0
13,0, First,$\textit{Other},0.20098003127983555,0.03333333333333333,0.0253886684262866,0.006699334375994518
14,0, First,A,0.20098003127983555,0.1,0.100861299066624,0.020098003127983557
15,0, First,B,0.20098003127983555,0.2,0.1758323357523097,0.040196006255967115
16,0, First,C,0.20098003127983555,0.36666666666666664,0.39852968712994613,0.0736926781359397
17,0, First,D,0.20098003127983555,0.3,0.29938800962483364,0.06029400938395066
18,0, The,$\it{Other}$,0.07071160871613953,0.0,0.0,0.0
19,0, The,$\textit{Other},0.07071160871613953,0.1,0.10300379917599733,0.007071160871613954
20,0, The,A,0.07071160871613953,0.13333333333333333,0.142367148112395,0.009428214495485272
21,0, The,B,0.07071160871613953,0.2,0.2058091645870651,0.014142321743227907
22,0, The,C,0.07071160871613953,0.2,0.18473203389543807,0.014142321743227907
23,0, The,D,0.07071160871613953,0.36666666666666664,0.3640878542291047,0.025927589862584494
24,0, We,$\it{Other}$,0.2654859861051205,0.0,0.0,0.0
25,0, We,$\textit{Other},0.2654859861051205,0.0,0.0,0.0
26,0, We,A,0.2654859861051205,0.16666666666666666,0.1661207995713377,0.04424766435085341
27,0, We,B,0.2654859861051205,0.3333333333333333,0.327775287799736,0.08849532870170682
28,0, We,C,0.2654859861051205,0.1,0.11506808435207998,0.02654859861051205
29,0, We,D,0.2654859861051205,0.4,0.3910358282768467,0.1061943944420482
30,1, are,$\it{Other}$,0.260375444198976,0.06666666666666667,0.06557687328238392,0.0173583629465984
31,1, are,$\textit{Other},0.260375444198976,0.03333333333333333,0.03542077070158097,0.0086791814732992
32,1, are,A,0.260375444198976,0.16666666666666666,0.16356127231993572,0.043395907366496
33,1, are,B,0.260375444198976,0.26666666666666666,0.2597012326688093,0.0694334517863936
34,1, are,C,0.260375444198976,0.26666666666666666,0.26848937170245,0.0694334517863936
35,1, are,D,0.260375444198976,0.2,0.2072504793248396,0.052075088839795204
36,1, have,$\it{Other}$,0.25973061703464734,0.0,0.0,0.0
37,1, have,$\textit{Other},0.25973061703464734,0.03333333333333333,0.03336263332366556,0.008657687234488244
38,1, have,A,0.25973061703464734,0.1,0.09521897914109839,0.025973061703464737
39,1, have,B,0.25973061703464734,0.13333333333333333,0.13286708980909426,0.034630748937952975
40,1, have,C,0.25973061703464734,0.3333333333333333,0.32651266667732304,0.08657687234488244
41,1, have,D,0.25973061703464734,0.4,0.41203863104881855,0.10389224681385895
42,1, know,$\it{Other}$,0.35140008076006146,0.0,0.0,0.0
43,1, know,$\textit{Other},0.35140008076006146,0.03333333333333333,0.03518110366714746,0.011713336025335383
44,1, know,A,0.35140008076006146,0.1,0.0971980417707121,0.035140008076006146
45,1, know,B,0.35140008076006146,0.23333333333333334,0.2408552887828653,0.08199335217734767
46,1, know,C,0.35140008076006146,0.23333333333333334,0.2148947460257324,0.08199335217734767
47,1, know,D,0.35140008076006146,0.4,0.4118708197535426,0.14056003230402458
48,1, want,$\it{Other}$,0.12849385800631524,0.0,0.0,0.0
49,1, want,$\textit{Other},0.12849385800631524,0.0,0.0,0.0
50,1, want,A,0.12849385800631524,0.2,0.19306443679688487,0.02569877160126305
51,1, want,B,0.12849385800631524,0.23333333333333334,0.2513211151476991,0.029981900201473555
52,1, want,C,0.12849385800631524,0.2,0.2016213584213588,0.02569877160126305
53,1, want,D,0.12849385800631524,0.36666666666666664,0.35399308963405723,0.04711441460231559
54,10, and,$\it{Other}$,0.20688401560080863,0.06666666666666667,0.06331943861712006,0.013792267706720575
55,10, and,$\textit{Other},0.20688401560080863,0.03333333333333333,0.034017769540381486,0.006896133853360287
56,10, and,A,0.20688401560080863,0.16666666666666666,0.17058949564147002,0.034480669266801434
57,10, and,B,0.20688401560080863,0.2,0.19983513453736432,0.04137680312016173
58,10, and,C,0.20688401560080863,0.3,0.31036254496631294,0.06206520468024258
59,10, and,D,0.20688401560080863,0.23333333333333334,0.22187561669735148,0.048272936973522015
60,10, so,$\it{Other}$,0.12921824869258952,0.03333333333333333,0.02977864555095441,0.004307274956419651
61,10, so,$\textit{Other},0.12921824869258952,0.03333333333333333,0.03623701995549935,0.004307274956419651
62,10, so,A,0.12921824869258952,0.03333333333333333,0.031841250875295844,0.004307274956419651
63,10, so,B,0.12921824869258952,0.3,0.3213059534200787,0.03876547460777686
64,10, so,C,0.12921824869258952,0.3,0.30214945821305844,0.03876547460777686
65,10, so,D,0.12921824869258952,0.3,0.27868767198511324,0.03876547460777686
66,10, the,$\it{Other}$,0.6638977357066018,0.06666666666666667,0.0700086228171872,0.04425984904710679
67,10, the,$\textit{Other},0.6638977357066018,0.0,0.0,0.0
68,10, the,A,0.6638977357066018,0.1,0.10729284648637913,0.06638977357066018
69,10, the,B,0.6638977357066018,0.1,0.10142870064728281,0.06638977357066018
70,10, the,C,0.6638977357066018,0.43333333333333335,0.4241435850577905,0.28768901880619413
71,10, the,D,0.6638977357066018,0.3,0.2971262449913602,0.19916932071198054
72,100, =,$\it{Other}$,1.0,0.0,0.0,0.0
73,100, =,$\textit{Other},1.0,0.03333333333333333,0.026783345109475592,0.03333333333333333
74,100, =,A,1.0,0.1,0.09603303236512042,0.1
75,100, =,B,1.0,0.2,0.2089799650835651,0.2
76,100, =,C,1.0,0.43333333333333335,0.43287967469843547,0.43333333333333335
77,100, =,D,1.0,0.23333333333333334,0.23532398274340324,0.23333333333333334
78,101, sample,$\it{Other}$,1.0,0.0,0.0,0.0
79,101, sample,$\textit{Other},1.0,0.03333333333333333,0.032620925174406304,0.03333333333333333
80,101, sample,A,1.0,0.26666666666666666,0.2621337417867772,0.26666666666666666
81,101, sample,B,1.0,0.3333333333333333,0.3314980203559518,0.3333333333333333
