,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"
",$\it{Other}$,0.08166059749389734,0.26666666666666666,0.24524447344515626,0.021776159331705958
1,0,"
",krla,0.08166059749389734,0.7333333333333333,0.754755526554844,0.05988443816219138
2,0,"
",vraa,0.08166059749389734,0.0,0.0,0.0
3,0,"
",vrla,0.08166059749389734,0.0,0.0,0.0
4,0,"
",vrlaa,0.08166059749389734,0.0,0.0,0.0
5,0,"

",$\it{Other}$,0.25626746973738657,0.3333333333333333,0.30914873777538104,0.08542248991246218
6,0,"

",krla,0.25626746973738657,0.6666666666666666,0.6908512622246185,0.17084497982492436
7,0,"

",vraa,0.25626746973738657,0.0,0.0,0.0
8,0,"

",vrla,0.25626746973738657,0.0,0.0,0.0
9,0,"

",vrlaa,0.25626746973738657,0.0,0.0,0.0
10,0," 
",$\it{Other}$,0.10504023872669804,0.4,0.3798496712093267,0.04201609549067922
11,0," 
",krla,0.10504023872669804,0.6,0.6201503287906732,0.06302414323601882
12,0," 
",vraa,0.10504023872669804,0.0,0.0,0.0
13,0," 
",vrla,0.10504023872669804,0.0,0.0,0.0
14,0," 
",vrlaa,0.10504023872669804,0.0,0.0,0.0
15,0," 

",$\it{Other}$,0.13809017347104544,0.3333333333333333,0.30044309804364894,0.04603005782368181
16,0," 

",krla,0.13809017347104544,0.6666666666666666,0.6995569019563509,0.09206011564736362
17,0," 

",vraa,0.13809017347104544,0.0,0.0,0.0
18,0," 

",vrla,0.13809017347104544,0.0,0.0,0.0
19,0," 

",vrlaa,0.13809017347104544,0.0,0.0,0.0
20,0, First,$\it{Other}$,0.25514134933789456,0.36666666666666664,0.3509174265991401,0.09355182809056134
21,0, First,krla,0.25514134933789456,0.6333333333333333,0.6490825734008602,0.16158952124733322
22,0, First,vraa,0.25514134933789456,0.0,0.0,0.0
23,0, First,vrla,0.25514134933789456,0.0,0.0,0.0
24,0, First,vrlaa,0.25514134933789456,0.0,0.0,0.0
25,0, The,$\it{Other}$,0.08694068484238898,0.3333333333333333,0.26906956818638805,0.028980228280796327
26,0, The,krla,0.08694068484238898,0.6666666666666666,0.7309304318136121,0.057960456561592655
27,0, The,vraa,0.08694068484238898,0.0,0.0,0.0
28,0, The,vrla,0.08694068484238898,0.0,0.0,0.0
29,0, The,vrlaa,0.08694068484238898,0.0,0.0,0.0
30,0, We,$\it{Other}$,0.07685948639068906,0.26666666666666666,0.24989294937150747,0.020495863037517083
31,0, We,krla,0.07685948639068906,0.7333333333333333,0.7501070506284926,0.05636362335317197
32,0, We,vraa,0.07685948639068906,0.0,0.0,0.0
33,0, We,vrla,0.07685948639068906,0.0,0.0,0.0
34,0, We,vrlaa,0.07685948639068906,0.0,0.0,0.0
35,1,1,$\it{Other}$,0.6771216937078145,0.3333333333333333,0.3078030070162813,0.22570723123593817
36,1,1,krla,0.6771216937078145,0.6666666666666666,0.6921969929837186,0.45141446247187633
37,1,1,vraa,0.6771216937078145,0.0,0.0,0.0
38,1,1,vrla,0.6771216937078145,0.0,0.0,0.0
39,1,1,vrlaa,0.6771216937078145,0.0,0.0,0.0
40,1,First,$\it{Other}$,0.12911044890860313,0.3,0.28353841501190785,0.03873313467258094
41,1,First,krla,0.12911044890860313,0.7,0.716461584988092,0.09037731423602219
42,1,First,vraa,0.12911044890860313,0.0,0.0,0.0
43,1,First,vrla,0.12911044890860313,0.0,0.0,0.0
44,1,First,vrlaa,0.12911044890860313,0.0,0.0,0.0
45,1,Step,$\it{Other}$,0.19376785738358235,0.5666666666666667,0.5287879119660381,0.10980178585069666
46,1,Step,krla,0.19376785738358235,0.43333333333333335,0.4712120880339618,0.08396607153288568
47,1,Step,vraa,0.19376785738358235,0.0,0.0,0.0
48,1,Step,vrla,0.19376785738358235,0.0,0.0,0.0
49,1,Step,vrlaa,0.19376785738358235,0.0,0.0,0.0
50,10, given,$\it{Other}$,0.7734082892316948,0.7,0.6753075129283206,0.5413858024621864
51,10, given,krla,0.7734082892316948,0.3,0.32469248707167914,0.23202248676950843
52,10, given,vraa,0.7734082892316948,0.0,0.0,0.0
53,10, given,vrla,0.7734082892316948,0.0,0.0,0.0
54,10, given,vrlaa,0.7734082892316948,0.0,0.0,0.0
55,10, string,$\it{Other}$,0.22659171076830523,0.6666666666666666,0.6455162875774185,0.15106114051220348
56,10, string,krla,0.22659171076830523,0.3333333333333333,0.3544837124225813,0.07553057025610174
57,10, string,vraa,0.22659171076830523,0.0,0.0,0.0
58,10, string,vrla,0.22659171076830523,0.0,0.0,0.0
59,10, string,vrlaa,0.22659171076830523,0.0,0.0,0.0
60,100,",",$\it{Other}$,1.0,0.9333333333333333,0.9281668063733122,0.9333333333333333
61,100,",",krla,1.0,0.03333333333333333,0.03652525810834023,0.03333333333333333
62,100,",",vraa,1.0,0.0,0.0,0.0
63,100,",",vrla,1.0,0.03333333333333333,0.0353079355183478,0.03333333333333333
64,100,",",vrlaa,1.0,0.0,0.0,0.0
65,101, we,$\it{Other}$,1.0,1.0,1.0,1.0
66,101, we,krla,1.0,0.0,0.0,0.0
67,101, we,vraa,1.0,0.0,0.0,0.0
68,101, we,vrla,1.0,0.0,0.0,0.0
69,101, we,vrlaa,1.0,0.0,0.0,0.0
70,102, can,$\it{Other}$,0.5312734935154129,0.9666666666666667,0.9591871037052486,0.5135643770648991
71,102, can,krla,0.5312734935154129,0.03333333333333333,0.040812896294751426,0.017709116450513762
72,102, can,vraa,0.5312734935154129,0.0,0.0,0.0
73,102, can,vrla,0.5312734935154129,0.0,0.0,0.0
74,102, can,vrlaa,0.5312734935154129,0.0,0.0,0.0
75,102, need,$\it{Other}$,0.33697988574304527,0.9,0.8919296812555471,0.30328189716874077
76,102, need,krla,0.33697988574304527,0.03333333333333333,0.03536064067806997,0.01123266285810151
77,102, need,vraa,0.33697988574304527,0.0,0.0,0.0
78,102, need,vrla,0.33697988574304527,0.06666666666666667,0.07270967806638279,0.02246532571620302
79,102, need,vrlaa,0.33697988574304527,0.0,0.0,0.0
80,102, print,$\it{Other}$,0.0741475956336357,1.0,1.0,0.0741475956336357
81,102, print,krla,0.0741475956336357,0.0,0.0,0.0
82,102, print,vraa,0.0741475956336357,0.0,0.0,0.0
83,102, print,vrla,0.0741475956336357,0.0,0.0,0.0
84,102, print,vrlaa,0.0741475956336357,0.0,0.0,0.0
85,102, will,$\it{Other}$,0.05759902510790618,0.9666666666666667,0.961847333777051,0.05567905760430931
86,102, will,krla,0.05759902510790618,0.03333333333333333,0.03815266622294899,0.0019199675035968726
87,102, will,vraa,0.05759902510790618,0.0,0.0,0.0
88,102, will,vrla,0.05759902510790618,0.0,0.0,0.0
89,102, will,vrlaa,0.05759902510790618,0.0,0.0,0.0
90,103, print,$\it{Other}$,1.0,0.9333333333333333,0.9297674653234136,0.9333333333333333
91,103, print,krla,1.0,0.03333333333333333,0.0370142367635862,0.03333333333333333
92,103, print,vraa,1.0,0.03333333333333333,0.03321829791300067,0.03333333333333333
93,103, print,vrla,1.0,0.0,0.0,0.0
94,103, print,vrlaa,1.0,0.0,0.0,0.0
95,104, or,$\it{Other}$,0.05828381959268189,0.9666666666666667,0.9624813450845355,0.056341025606259164
96,104, or,krla,0.05828381959268189,0.0,0.0,0.0
97,104, or,vraa,0.05828381959268189,0.0,0.0,0.0
98,104, or,vrla,0.05828381959268189,0.0,0.0,0.0
99,104, or,vrlaa,0.05828381959268189,0.03333333333333333,0.03751865491546459,0.0019427939864227297
100,104, out,$\it{Other}$,0.23836483445543968,0.9666666666666667,0.9646580433589723,0.2304193399735917
101,104, out,krla,0.23836483445543968,0.0,0.0,0.0
102,104, out,vraa,0.23836483445543968,0.0,0.0,0.0
103,104, out,vrla,0.23836483445543968,0.03333333333333333,0.035341956641027295,0.00794549448184799
104,104, out,vrlaa,0.23836483445543968,0.0,0.0,0.0
105,104, the,$\it{Other}$,0.7033513459518784,0.9666666666666667,0.9615900117428493,0.6799063010868158
106,104, the,krla,0.7033513459518784,0.03333333333333333,0.038409988257150605,0.023445044865062614
107,104, the,vraa,0.7033513459518784,0.0,0.0,0.0
108,104, the,vrla,0.7033513459518784,0.0,0.0,0.0
109,104, the,vrlaa,0.7033513459518784,0.0,0.0,0.0
110,105, concatenated,$\it{Other}$,0.7699212632387055,1.0,1.0,0.7699212632387055
111,105, concatenated,krla,0.7699212632387055,0.0,0.0,0.0
112,105, concatenated,vraa,0.7699212632387055,0.0,0.0,0.0
113,105, concatenated,vrla,0.7699212632387055,0.0,0.0,0.0
114,105, concatenated,vrlaa,0.7699212632387055,0.0,0.0,0.0
115,105, result,$\it{Other}$,0.2300787367612945,0.9333333333333333,0.9251544648633125,0.21474015431054155
116,105, result,krla,0.2300787367612945,0.06666666666666667,0.07484553513668739,0.015338582450752966
117,105, result,vraa,0.2300787367612945,0.0,0.0,0.0
118,105, result,vrla,0.2300787367612945,0.0,0.0,0.0
119,105, result,vrlaa,0.2300787367612945,0.0,0.0,0.0
120,106, letters,$\it{Other}$,0.10858230057395779,1.0,1.0,0.10858230057395779
121,106, letters,krla,0.10858230057395779,0.0,0.0,0.0
122,106, letters,vraa,0.10858230057395779,0.0,0.0,0.0
123,106, letters,vrla,0.10858230057395779,0.0,0.0,0.0
124,106, letters,vrlaa,0.10858230057395779,0.0,0.0,0.0
125,106, string,$\it{Other}$,0.8914176994260422,1.0,1.0,0.8914176994260422
126,106, string,krla,0.8914176994260422,0.0,0.0,0.0
127,106, string,vraa,0.8914176994260422,0.0,0.0,0.0
128,106, string,vrla,0.8914176994260422,0.0,0.0,0.0
129,106, string,vrlaa,0.8914176994260422,0.0,0.0,0.0
130,107, as,$\it{Other}$,0.44806904217294435,0.9666666666666667,0.9646566929711335,0.4331334074338462
131,107, as,krla,0.44806904217294435,0.0,0.0,0.0
132,107, as,vraa,0.44806904217294435,0.0,0.0,0.0
133,107, as,vrla,0.44806904217294435,0.03333333333333333,0.035343307028866094,0.014935634739098145
134,107, as,vrlaa,0.44806904217294435,0.0,0.0,0.0
135,107, to,$\it{Other}$,0.2334549121004848,0.9666666666666667,0.9613918856605282,0.22567308169713532
136,107, to,krla,0.2334549121004848,0.03333333333333333,0.03860811433947163,0.0077818304033494936
137,107, to,vraa,0.2334549121004848,0.0,0.0,0.0
138,107, to,vrla,0.2334549121004848,0.0,0.0,0.0
139,107, to,vrlaa,0.2334549121004848,0.0,0.0,0.0
140,107,".

",$\it{Other}$,0.31847604572657084,0.9,0.8947722684398512,0.2866284411539138
141,107,".

",krla,0.31847604572657084,0.1,0.10522773156014817,0.03184760457265708
142,107,".

",vraa,0.31847604572657084,0.0,0.0,0.0
143,107,".

",vrla,0.31847604572657084,0.0,0.0,0.0
144,107,".

",vrlaa,0.31847604572657084,0.0,0.0,0.0
145,108, our,$\it{Other}$,0.3355813203109972,0.9333333333333333,0.9273735301141499,0.31320923229026404
146,108, our,krla,0.3355813203109972,0.03333333333333333,0.03526675991670728,0.011186044010366573
147,108, our,vraa,0.3355813203109972,0.0,0.0,0.0
148,108, our,vrla,0.3355813203109972,0.0,0.0,0.0
149,108, our,vrlaa,0.3355813203109972,0.03333333333333333,0.03735970996914278,0.011186044010366573
150,108, the,$\it{Other}$,0.6644186796890028,0.9,0.9001513106684589,0.5979768117201025
151,108, the,krla,0.6644186796890028,0.03333333333333333,0.03778415915407796,0.02214728932296676
152,108, the,vraa,0.6644186796890028,0.03333333333333333,0.034176520758292424,0.02214728932296676
153,108, the,vrla,0.6644186796890028,0.03333333333333333,0.027888009419170898,0.02214728932296676
154,108, the,vrlaa,0.6644186796890028,0.0,0.0,0.0
155,109, answer,$\it{Other}$,0.6723924365565529,0.9,0.8903507081873567,0.6051531929008976
156,109, answer,krla,0.6723924365565529,0.1,0.10964929181264349,0.0672392436556553
157,109, answer,vraa,0.6723924365565529,0.0,0.0,0.0
158,109, answer,vrla,0.6723924365565529,0.0,0.0,0.0
159,109, answer,vrlaa,0.6723924365565529,0.0,0.0,0.0
160,109, desired,$\it{Other}$,0.08639087467481778,0.9333333333333333,0.9288626999470154,0.08063148302982992
161,109, desired,krla,0.08639087467481778,0.03333333333333333,0.03625493162581902,0.002879695822493926
162,109, desired,vraa,0.08639087467481778,0.0,0.0,0.0
163,109, desired,vrla,0.08639087467481778,0.03333333333333333,0.034882368427165765,0.002879695822493926
164,109, desired,vrlaa,0.08639087467481778,0.0,0.0,0.0
165,109, result,$\it{Other}$,0.2412166887686293,1.0,1.0,0.2412166887686293
166,109, result,krla,0.2412166887686293,0.0,0.0,0.0
167,109, result,vraa,0.2412166887686293,0.0,0.0,0.0
168,109, result,vrla,0.2412166887686293,0.0,0.0,0.0
169,109, result,vrlaa,0.2412166887686293,0.0,0.0,0.0
170,11, phrase,$\it{Other}$,0.06461335407572273,0.5333333333333333,0.5201628035350008,0.03446045550705212
171,11, phrase,krla,0.06461335407572273,0.4666666666666667,0.47983719646499945,0.030152898568670608
172,11, phrase,vraa,0.06461335407572273,0.0,0.0,0.0
173,11, phrase,vrla,0.06461335407572273,0.0,0.0,0.0
174,11, phrase,vrlaa,0.06461335407572273,0.0,0.0,0.0
175,11, string,$\it{Other}$,0.9353866459242773,0.7333333333333333,0.7144141861634836,0.6859502070111366
176,11, string,krla,0.9353866459242773,0.23333333333333334,0.25383811726837624,0.21825688404899804
177,11, string,vraa,0.9353866459242773,0.0,0.0,0.0
178,11, string,vrla,0.9353866459242773,0.03333333333333333,0.03174769656814013,0.03117955486414258
179,11, string,vrlaa,0.9353866459242773,0.0,0.0,0.0
180,110,".

",$\it{Other}$,1.0,1.0,1.0,1.0
181,110,".

",krla,1.0,0.0,0.0,0.0
182,110,".

",vraa,1.0,0.0,0.0,0.0
183,110,".

",vrla,1.0,0.0,0.0,0.0
184,110,".

",vrlaa,1.0,0.0,0.0,0.0
185,111,Code,$\it{Other}$,0.08185066705758595,1.0,1.0,0.08185066705758595
186,111,Code,krla,0.08185066705758595,0.0,0.0,0.0
187,111,Code,vraa,0.08185066705758595,0.0,0.0,0.0
188,111,Code,vrla,0.08185066705758595,0.0,0.0,0.0
189,111,Code,vrlaa,0.08185066705758595,0.0,0.0,0.0
190,111,Here,$\it{Other}$,0.6138068815682747,0.9333333333333333,0.9314887554880276,0.5728864227970564
191,111,Here,krla,0.6138068815682747,0.0,0.0,0.0
192,111,Here,vraa,0.6138068815682747,0.06666666666666667,0.06851124451197256,0.04092045877121831
193,111,Here,vrla,0.6138068815682747,0.0,0.0,0.0
194,111,Here,vrlaa,0.6138068815682747,0.0,0.0,0.0
195,111,Putting,$\it{Other}$,0.1277758623418559,0.9,0.899339597927883,0.11499827610767031
196,111,Putting,krla,0.1277758623418559,0.0,0.0,0.0
197,111,Putting,vraa,0.1277758623418559,0.03333333333333333,0.0318871416545694,0.004259195411395196
198,111,Putting,vrla,0.1277758623418559,0.03333333333333333,0.035702255736865106,0.004259195411395196
199,111,Putting,vrlaa,0.1277758623418559,0.03333333333333333,0.03307100468068237,0.004259195411395196
200,111,So,$\it{Other}$,0.07206452177864812,0.9666666666666667,0.9721962512234736,0.06966237105269318
201,111,So,krla,0.07206452177864812,0.0,0.0,0.0
202,111,So,vraa,0.07206452177864812,0.0,0.0,0.0
203,111,So,vrla,0.07206452177864812,0.03333333333333333,0.027803748776526537,0.0024021507259549373
204,111,So,vrlaa,0.07206452177864812,0.0,0.0,0.0
205,111,The,$\it{Other}$,0.10450206725363526,0.9666666666666667,0.9687080105553909,0.10101866501184742
206,111,The,krla,0.10450206725363526,0.0,0.0,0.0
207,111,The,vraa,0.10450206725363526,0.03333333333333333,0.03129198944460898,0.003483402241787842
208,111,The,vrla,0.10450206725363526,0.0,0.0,0.0
209,111,The,vrlaa,0.10450206725363526,0.0,0.0,0.0
210,112, is,$\it{Other}$,0.4276571932658029,0.9666666666666667,0.9637904569432623,0.41340195349027614
211,112, is,krla,0.4276571932658029,0.0,0.0,0.0
212,112, is,vraa,0.4276571932658029,0.0,0.0,0.0
213,112, is,vrla,0.4276571932658029,0.03333333333333333,0.036209543056738236,0.014255239775526764
214,112, is,vrlaa,0.4276571932658029,0.0,0.0,0.0
215,112,'s,$\it{Other}$,0.572342806734197,0.9666666666666667,0.9586568390901657,0.5532647131763905
216,112,'s,krla,0.572342806734197,0.03333333333333333,0.041343160909834246,0.019078093557806566
217,112,'s,vraa,0.572342806734197,0.0,0.0,0.0
218,112,'s,vrla,0.572342806734197,0.0,0.0,0.0
219,112,'s,vrlaa,0.572342806734197,0.0,0.0,0.0
220,113, the,$\it{Other}$,1.0,1.0,1.0,1.0
221,113, the,krla,1.0,0.0,0.0,0.0
222,113, the,vraa,1.0,0.0,0.0,0.0
223,113, the,vrla,1.0,0.0,0.0,0.0
224,113, the,vrlaa,1.0,0.0,0.0,0.0
225,114, code,$\it{Other}$,1.0,1.0,0.9999999999999996,1.0
226,114, code,krla,1.0,0.0,0.0,0.0
227,114, code,vraa,1.0,0.0,0.0,0.0
228,114, code,vrla,1.0,0.0,0.0,0.0
229,114, code,vrlaa,1.0,0.0,0.0,0.0
230,115, for,$\it{Other}$,0.13137927427798388,0.9666666666666667,0.9680962443601316,0.12699996513538442
231,115, for,krla,0.13137927427798388,0.03333333333333333,0.031903755639868255,0.004379309142599462
232,115, for,vraa,0.13137927427798388,0.0,0.0,0.0
233,115, for,vrla,0.13137927427798388,0.0,0.0,0.0
234,115, for,vrlaa,0.13137927427798388,0.0,0.0,0.0
235,115, in,$\it{Other}$,0.19089122507809084,1.0,1.0,0.19089122507809084
236,115, in,krla,0.19089122507809084,0.0,0.0,0.0
237,115, in,vraa,0.19089122507809084,0.0,0.0,0.0
238,115, in,vrla,0.19089122507809084,0.0,0.0,0.0
239,115, in,vrlaa,0.19089122507809084,0.0,0.0,0.0
240,115, to,$\it{Other}$,0.20884040829666467,0.9666666666666667,0.9631999611553642,0.20187906135344252
241,115, to,krla,0.20884040829666467,0.03333333333333333,0.03680003884463585,0.006961346943222156
242,115, to,vraa,0.20884040829666467,0.0,0.0,0.0
243,115, to,vrla,0.20884040829666467,0.0,0.0,0.0
244,115, to,vrlaa,0.20884040829666467,0.0,0.0,0.0
245,115,":

",$\it{Other}$,0.4688890923472606,0.9666666666666667,0.9709844371198593,0.4532594559356853
246,115,":

",krla,0.4688890923472606,0.0,0.0,0.0
247,115,":

",vraa,0.4688890923472606,0.03333333333333333,0.029015562880140795,0.015629636411575352
248,115,":

",vrla,0.4688890923472606,0.0,0.0,0.0
249,115,":

",vrlaa,0.4688890923472606,0.0,0.0,0.0
250,116,``,$\it{Other}$,0.468025035469829,0.9333333333333333,0.9194035762101614,0.43682336643850705
251,116,``,krla,0.468025035469829,0.03333333333333333,0.041759792163455906,0.015600834515660966
252,116,``,vraa,0.468025035469829,0.0,0.0,0.0
253,116,``,vrla,0.468025035469829,0.03333333333333333,0.038836631626382866,0.015600834515660966
254,116,``,vrlaa,0.468025035469829,0.0,0.0,0.0
255,116,```,$\it{Other}$,0.531974964530171,0.9333333333333333,0.9343902893037486,0.4965099668948263
256,116,```,krla,0.531974964530171,0.06666666666666667,0.06560971069625175,0.03546499763534473
257,116,```,vraa,0.531974964530171,0.0,0.0,0.0
258,116,```,vrla,0.531974964530171,0.0,0.0,0.0
259,116,```,vrlaa,0.531974964530171,0.0,0.0,0.0
260,117,python,$\it{Other}$,1.0,0.9666666666666667,0.9603722358441297,0.9666666666666667
261,117,python,krla,1.0,0.03333333333333333,0.03962776415587013,0.03333333333333333
262,117,python,vraa,1.0,0.0,0.0,0.0
263,117,python,vrla,1.0,0.0,0.0,0.0
264,117,python,vrlaa,1.0,0.0,0.0,0.0
265,118,"
",$\it{Other}$,1.0,0.9666666666666667,0.9650059906088588,0.9666666666666667
266,118,"
",krla,1.0,0.0,0.0,0.0
267,118,"
",vraa,1.0,0.03333333333333333,0.03499400939114131,0.03333333333333333
268,118,"
",vrla,1.0,0.0,0.0,0.0
269,118,"
",vrlaa,1.0,0.0,0.0,0.0
270,119,#,$\it{Other}$,0.7696563409219701,1.0,1.0,0.7696563409219701
271,119,#,krla,0.7696563409219701,0.0,0.0,0.0
272,119,#,vraa,0.7696563409219701,0.0,0.0,0.0
273,119,#,vrla,0.7696563409219701,0.0,0.0,0.0
274,119,#,vrlaa,0.7696563409219701,0.0,0.0,0.0
275,119,string,$\it{Other}$,0.12428104646757805,0.9,0.8929767235167102,0.11185294182082024
276,119,string,krla,0.12428104646757805,0.06666666666666667,0.07549492858799929,0.008285403097838536
277,119,string,vraa,0.12428104646757805,0.0,0.0,0.0
278,119,string,vrla,0.12428104646757805,0.03333333333333333,0.03152834789529054,0.004142701548919268
279,119,string,vrlaa,0.12428104646757805,0.0,0.0,0.0
280,119,words,$\it{Other}$,0.10606261261045183,0.9666666666666667,0.9653587534936704,0.10252719219010344
281,119,words,krla,0.10606261261045183,0.0,0.0,0.0
282,119,words,vraa,0.10606261261045183,0.03333333333333333,0.034641246506329236,0.003535420420348394
283,119,words,vrla,0.10606261261045183,0.0,0.0,0.0
284,119,words,vrlaa,0.10606261261045183,0.0,0.0,0.0
285,12, into,$\it{Other}$,1.0,0.6333333333333333,0.6185965539125395,0.6333333333333333
286,12, into,krla,1.0,0.36666666666666664,0.3814034460874605,0.36666666666666664
287,12, into,vraa,1.0,0.0,0.0,0.0
288,12, into,vrla,1.0,0.0,0.0,0.0
289,12, into,vrlaa,1.0,0.0,0.0,0.0
290,120, Given,$\it{Other}$,0.4098471867665197,0.9666666666666667,0.972100415371701,0.3961856138743024
291,120, Given,krla,0.4098471867665197,0.0,0.0,0.0
292,120, Given,vraa,0.4098471867665197,0.0,0.0,0.0
293,120, Given,vrla,0.4098471867665197,0.03333333333333333,0.02789958462829939,0.013661572892217323
294,120, Given,vrlaa,0.4098471867665197,0.0,0.0,0.0
295,120, Split,$\it{Other}$,0.13787414482545063,0.9333333333333333,0.9326596521180692,0.12868253517042058
296,120, Split,krla,0.13787414482545063,0.0,0.0,0.0
297,120, Split,vraa,0.13787414482545063,0.0,0.0,0.0
298,120, Split,vrla,0.13787414482545063,0.06666666666666667,0.06734034788193097,0.009191609655030042
299,120, Split,vrlaa,0.13787414482545063,0.0,0.0,0.0
300,120, Step,$\it{Other}$,0.2570218176878947,0.9333333333333333,0.931072624288415,0.23988702984203508
301,120, Step,krla,0.2570218176878947,0.06666666666666667,0.06892737571158498,0.017134787845859648
302,120, Step,vraa,0.2570218176878947,0.0,0.0,0.0
303,120, Step,vrla,0.2570218176878947,0.0,0.0,0.0
304,120, Step,vrlaa,0.2570218176878947,0.0,0.0,0.0
