,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, She,0.9780802334694079,1.0,"1 
",,[None],105,-67.84173991926528,-0.6461118087549075
1,0, She,0.9780802334694079,1.0,"1 
",,[None],87,-45.247325583594005,-0.520084202110276
2,0, She,0.9780802334694079,1.0,"1 
",,[None],98,-85.62641166413191,-0.8737388945319582
3,0, She,0.9780802334694079,1.0,"1 
",,[None],106,-74.51316915244306,-0.7029544259664439
4,0, She,0.9780802334694079,1.0,"1 
",,[None],75,-54.58273202987402,-0.7277697603983203
5,0, She,0.9780802334694079,1.0,"1 
",,[None],85,-60.98452720651301,-0.7174650259589765
6,0, She,0.9780802334694079,1.0,"1 
",,[None],52,-31.97093741581381,-0.614825719534881
7,0, She,0.9780802334694079,1.0,"1 
",,[None],59,-37.319558284117996,-0.6325348861714915
8,0, She,0.9780802334694079,1.0,"1 
",,[None],72,-40.69783426282252,-0.5652476980947572
9,0, She,0.9780802334694079,1.0,"1 
",,[None],62,-22.508985168084006,-0.36304814787232265
10,0, She,0.9780802334694079,1.0,"1 
",,[None],85,-46.947884992587,-0.5523280587363176
11,0, She,0.9780802334694079,1.0,"1 
",,[None],91,-97.03062953729649,-1.0662706542560054
12,0, She,0.9780802334694079,1.0,"1 
",,[None],48,-23.264946503169007,-0.4846863854826876
13,0, She,0.9780802334694079,1.0,"1 
",,[None],83,-42.28073933245698,-0.5094064979814095
14,0, She,0.9780802334694079,2.0,"2 
",,[None],75,-54.01906403241068,-0.7202541870988092
15,0, She,0.9780802334694079,1.0,"1 
",,[None],69,-48.903437513407,-0.708745471208797
16,0, She,0.9780802334694079,1.0,"1 
",,[None],83,-66.88680686183399,-0.8058651429136625
17,0, She,0.9780802334694079,1.0,"1 
",,[None],69,-50.22557395834199,-0.7279068689614782
18,0, She,0.9780802334694079,1.0,"1 
",,[None],86,-91.34728436475899,-1.0621777251716162
19,0, She,0.9780802334694079,1.0,"1 
",,[None],74,-42.59413159148099,-0.5755963728578513
20,0, She,0.9780802334694079,1.0,"1 
",,[None],56,-27.919314447457996,-0.4985591865617499
21,0, She,0.9780802334694079,1.0,"1 
",,[None],75,-61.08987799718099,-0.8145317066290799
22,0, She,0.9780802334694079,1.0,"1 
",,[None],77,-35.421176006885,-0.4600152728166883
23,0, She,0.9780802334694079,1.0,"1 
",,[None],78,-35.85789022844848,-0.45971654139036516
24,0, She,0.9780802334694079,1.0,"1 
",,[None],58,-33.51159541820401,-0.5777861279000691
25,0, She,0.9780802334694079,1.0,"1 
",,[None],66,-33.781207078211,-0.5118364708819848
26,0, She,0.9780802334694079,1.0,"1 
",,[None],103,-83.41660115296747,-0.8098699141064802
27,0, She,0.9780802334694079,1.0,"1 
",,[None],92,-70.16635519964551,-0.7626777739091903
28,0, She,0.9780802334694079,1.0,"1 
",,[None],72,-55.4328885662985,-0.7699012300874791
29,0, She,0.9780802334694079,1.0,"1 
",,[None],75,-50.952490042114015,-0.6793665338948536
30,1, was,0.5097058573205961,1.0,"1 
",,[None],59,-22.519571365524513,-0.38168765026312734
31,1, was,0.5097058573205961,1.0,"1 
",,[None],57,-47.662935328724004,-0.8361918478723509
32,1, was,0.5097058573205961,1.0,"1 
",,[None],78,-38.30881924670439,-0.49113870829108186
33,1, was,0.5097058573205961,1.0,"1 
",,[None],68,-68.17245872871145,-1.0025361577751684
34,1, was,0.5097058573205961,1.0,"1 
",,[None],74,-40.80658956768829,-0.5514403995633553
35,1, was,0.5097058573205961,1.0,"1 
",,[None],87,-41.366192428070015,-0.4754734761847128
36,1, was,0.5097058573205961,1.0,"1 
",,[None],60,-27.483362760699986,-0.45805604601166644
37,1, was,0.5097058573205961,1.0,"1 
",,[None],93,-46.23207453571102,-0.4971190810291508
38,1, was,0.5097058573205961,1.0,"1 
",,[None],74,-39.42745427400002,-0.5328034361351355
39,1, was,0.5097058573205961,1.0,"1 
",,[None],80,-60.39514681679299,-0.7549393352099124
40,1, was,0.5097058573205961,1.0,"1 
",,[None],88,-60.899915309178915,-0.6920444921497604
41,1, was,0.5097058573205961,1.0,"1 
",,[None],73,-46.083703210904986,-0.6312836056288353
42,1, was,0.5097058573205961,1.0,"1 
",,[None],60,-31.646284027879002,-0.5274380671313167
43,1, was,0.5097058573205961,1.0,"1 
",,[None],60,-35.666873805243,-0.59444789675405
44,1, was,0.5097058573205961,1.0,"1 
",,[None],62,-32.729931950117,-0.5279021282276936
45,1, was,0.5097058573205961,1.0,"1 
",,[None],101,-67.21658542557623,-0.6655107467878835
46,1, was,0.5097058573205961,1.0,"1 
",,[None],79,-36.250734025629,-0.45887005095732913
47,1, was,0.5097058573205961,1.0,"1 
",,[None],64,-52.355111374532974,-0.8180486152270777
48,1, was,0.5097058573205961,1.0,"1 
",,[None],86,-45.16503317496098,-0.5251748043600114
49,1, was,0.5097058573205961,1.0,"1 
",,[None],90,-72.12700809730843,-0.8014112010812049
50,1, was,0.5097058573205961,1.0,"1 
",,[None],97,-89.28121055466103,-0.9204248510789796
51,1, was,0.5097058573205961,1.0,"1 
",,[None],85,-61.58677203003548,-0.724550259176888
52,1, was,0.5097058573205961,1.0,"1 
",,[None],55,-25.410983160222006,-0.4620178756404001
53,1, was,0.5097058573205961,1.0,"1 
",,[None],77,-35.08642501590226,-0.45566785734938
54,1, was,0.5097058573205961,1.0,"1 
",,[None],91,-62.44164691051283,-0.6861719440715696
55,1, was,0.5097058573205961,1.0,"1 
",,[None],89,-59.069492077212004,-0.6637021581709214
56,1, was,0.5097058573205961,1.0,"1 
",,[None],57,-38.5568077377935,-0.6764352234700614
57,1, was,0.5097058573205961,1.0,"1 
",,[None],60,-39.559422846142006,-0.6593237141023668
58,1, was,0.5097058573205961,1.0,"1 
",,[None],57,-43.283240939578,-0.7593551042031228
59,1, was,0.5097058573205961,1.0,"1 
",,[None],88,-62.3151124773365,-0.7081262781515512
60,1, had,0.4440631752822351,1.0,"1 
",,[None],80,-46.23754144022331,-0.5779692680027914
61,1, had,0.4440631752822351,1.0,"1 
",,[None],64,-31.920992609362795,-0.49876550952129367
62,1, had,0.4440631752822351,1.0,"1 
",,[None],100,-48.052298280871625,-0.48052298280871625
63,1, had,0.4440631752822351,1.0,"1 
",,[None],94,-71.22384465894702,-0.757700475095181
64,1, had,0.4440631752822351,1.0,"1 
",,[None],70,-40.490325021294,-0.5784332145899143
65,1, had,0.4440631752822351,1.0,"1 
",,[None],68,-37.7291219838247,-0.5548400291738926
66,1, had,0.4440631752822351,1.0,"1 
",,[None],100,-56.04856137174299,-0.5604856137174299
67,1, had,0.4440631752822351,1.0,"1 
",,[None],73,-43.251499623311,-0.5924862962097397
68,1, had,0.4440631752822351,1.0,"1 
",,[None],92,-69.02768008400079,-0.7503008704782694
69,1, had,0.4440631752822351,1.0,"1 
",,[None],73,-43.87473265203899,-0.6010237349594383
70,1, had,0.4440631752822351,1.0,"1 
",,[None],80,-64.48540887686103,-0.806067610960763
71,1, had,0.4440631752822351,1.0,"1 
",,[None],59,-31.132383882292498,-0.5276675234286864
72,1, had,0.4440631752822351,1.0,"1 
",,[None],94,-54.893563537830005,-0.5839740801896809
