,idx,ans,weighted
0,0,$\it{Other}$,0.03333333333333333
1,0,1.0,0.9666666666666667
2,1,$\it{Other}$,0.0
3,1,1.0,1.0
4,2,$\it{Other}$,0.010205777421772456
5,2,1.0,0.9897942225782276
6,3,$\it{Other}$,0.0
7,3,1.0,1.0
8,4,$\it{Other}$,0.0
9,4,1.0,1.0
10,5,$\it{Other}$,0.0
11,5,1.0,1.0
12,6,$\it{Other}$,0.03487762258054729
13,6,1.0,0.9651223774194528
14,7,$\it{Other}$,0.0
15,7,1.0,1.0
16,8,$\it{Other}$,0.0
17,8,1.0,1.0
18,9,$\it{Other}$,0.03333333333333333
19,9,1.0,0.9666666666666667
20,10,$\it{Other}$,0.0
21,10,1.0,1.0
22,11,$\it{Other}$,0.015608592708876524
23,11,1.0,0.9843914072911235
24,12,$\it{Other}$,0.0
25,12,1.0,1.0
26,13,$\it{Other}$,0.03333333333333333
27,13,1.0,0.9666666666666668
28,14,$\it{Other}$,0.03333333333333333
29,14,1.0,0.9666666666666667
30,15,$\it{Other}$,0.0
31,15,1.0,1.0
32,16,$\it{Other}$,0.0
33,16,1.0,1.0
34,17,$\it{Other}$,0.002168868791157602
35,17,1.0,0.9978311312088424
36,18,$\it{Other}$,0.0
37,18,1.0,1.0
38,19,$\it{Other}$,0.0
39,19,1.0,1.0
40,20,$\it{Other}$,0.0
41,20,1.0,1.0
42,21,$\it{Other}$,0.017705355411896745
43,21,1.0,0.9822946445881032
44,22,$\it{Other}$,0.008926386753314008
45,22,1.0,0.9910736132466859
46,23,$\it{Other}$,0.006410884182954519
47,23,1.0,0.9935891158170456
48,24,$\it{Other}$,0.0
49,24,1.0,1.0
50,25,$\it{Other}$,0.0
51,25,1.0,1.0
52,26,$\it{Other}$,0.03333333333333333
53,26,1.0,0.9666666666666667
54,27,$\it{Other}$,0.0
55,27,1.0,1.0
56,28,$\it{Other}$,0.0
57,28,1.0,1.0
58,29,$\it{Other}$,0.03333333333333333
59,29,1.0,0.9666666666666667
60,30,$\it{Other}$,0.03333333333333333
61,30,1.0,0.9666666666666667
62,31,$\it{Other}$,0.01971741387386441
63,31,1.0,0.9802825861261356
64,32,$\it{Other}$,0.03394817050826167
65,32,1.0,0.9660518294917385
66,33,$\it{Other}$,0.004804248975312353
67,33,1.0,0.9951957510246876
68,34,$\it{Other}$,0.0
69,34,1.0,1.0
70,35,$\it{Other}$,0.0
71,35,1.0,1.0
72,36,$\it{Other}$,0.003847099294791236
73,36,1.0,0.9961529007052088
74,37,$\it{Other}$,0.0
75,37,1.0,1.0
76,38,$\it{Other}$,0.0019975664357041825
77,38,1.0,0.9980024335642959
78,39,$\it{Other}$,0.0
79,39,1.0,1.0
80,40,$\it{Other}$,0.0
81,40,1.0,1.0
82,41,$\it{Other}$,0.0
83,41,1.0,1.0
84,42,$\it{Other}$,0.002618976577171033
85,42,1.0,0.9973810234228289
86,43,$\it{Other}$,0.0
87,43,1.0,1.0
88,44,$\it{Other}$,0.0
89,44,1.0,1.0
90,45,$\it{Other}$,0.0
91,45,1.0,1.0
92,46,$\it{Other}$,0.009783260363307848
93,46,1.0,0.9902167396366921
94,47,$\it{Other}$,0.0
95,47,1.0,1.0
96,48,$\it{Other}$,0.0
97,48,1.0,1.0
98,49,$\it{Other}$,0.0
99,49,1.0,1.0
100,50,$\it{Other}$,0.0
101,50,1.0,1.0
102,51,$\it{Other}$,0.0
103,51,1.0,1.0
104,52,$\it{Other}$,0.0
105,52,1.0,1.0
106,53,$\it{Other}$,0.007089817883360873
107,53,1.0,0.9929101821166391
108,54,$\it{Other}$,0.0
109,54,1.0,1.0
110,55,$\it{Other}$,0.0
111,55,1.0,1.0
112,56,$\it{Other}$,0.0
113,56,1.0,1.0
114,57,$\it{Other}$,0.0
115,57,1.0,1.0
116,58,$\it{Other}$,0.0
117,58,1.0,1.0
118,59,$\it{Other}$,0.0
119,59,1.0,1.0
120,60,$\it{Other}$,0.0
121,60,1.0,1.0
122,61,$\it{Other}$,0.0
123,61,1.0,1.0
124,62,$\it{Other}$,0.0
125,62,1.0,1.0
126,63,$\it{Other}$,0.0
127,63,1.0,1.0
128,64,$\it{Other}$,0.0
129,64,1.0,1.0
130,65,$\it{Other}$,0.0
131,65,1.0,1.0
132,66,$\it{Other}$,0.0
133,66,1.0,1.0
134,67,$\it{Other}$,0.0
135,67,1.0,1.0
136,68,$\it{Other}$,0.0
137,68,1.0,1.0
138,69,$\it{Other}$,0.0
139,69,1.0,1.0
140,70,$\it{Other}$,0.0
141,70,1.0,1.0
