,idx,ans,weighted
0,0,$\it{Other}$,0.008689616251957825
1,0,B,0.23462999772946974
2,0,C,0.43931428579623144
3,0,D,0.31736610022234096
4,1,$\it{Other}$,0.0
5,1,B,0.22109312874484
6,1,C,0.4821554393612638
7,1,D,0.29675143189389624
8,2,$\it{Other}$,0.0
9,2,B,0.22419421315586952
10,2,C,0.5011504621852128
11,2,D,0.2746553246589177
12,3,$\it{Other}$,0.0
13,3,B,0.22389102980608613
14,3,C,0.4581399434839343
15,3,D,0.3179690267099797
16,4,$\it{Other}$,0.0
17,4,B,0.216336136284986
18,4,C,0.458168068142493
19,4,D,0.32549579557252095
20,5,$\it{Other}$,0.0
21,5,B,0.08987865742088824
22,5,C,0.5721456110949341
23,5,D,0.33797573148417764
24,6,$\it{Other}$,0.0
25,6,B,0.16666666666666666
26,6,C,0.43333333333333335
27,6,D,0.4
28,7,$\it{Other}$,0.0
29,7,B,0.06666666666666667
30,7,C,0.6666666666666666
31,7,D,0.26666666666666666
32,8,$\it{Other}$,0.0
33,8,B,0.13333333333333333
34,8,C,0.4666666666666667
35,8,D,0.4
36,9,$\it{Other}$,0.005888239909202414
37,9,B,0.13922157324253576
38,9,C,0.5823352802723928
39,9,D,0.2725549065758691
40,10,$\it{Other}$,0.0
41,10,B,0.08084959945318862
42,10,C,0.5191504005468114
43,10,D,0.4
44,11,$\it{Other}$,0.0
45,11,B,0.13333333333333333
46,11,C,0.4
47,11,D,0.4666666666666667
48,12,$\it{Other}$,0.0
49,12,B,0.14961857877121088
50,12,C,0.5659038242090884
51,12,D,0.28447759701970066
52,13,$\it{Other}$,0.0
53,13,B,0.21489935954149816
54,13,C,0.47185070111205607
55,13,D,0.3132499393464457
56,14,$\it{Other}$,0.0
57,14,B,0.16861189843313645
58,14,C,0.44500472393215207
59,14,D,0.38638337763471153
60,15,$\it{Other}$,0.0
61,15,B,0.26666666666666666
62,15,C,0.4666666666666667
63,15,D,0.26666666666666666
64,16,$\it{Other}$,0.0
65,16,B,0.19312032195765777
66,16,C,0.5008019928664584
67,16,D,0.3060776851758838
68,17,$\it{Other}$,0.0
69,17,B,0.19181851022159185
70,17,C,0.41227223466761215
71,17,D,0.3959092551107959
72,18,$\it{Other}$,0.0
73,18,B,0.23333333333333336
74,18,C,0.5176761339517014
75,18,D,0.2489905327149653
76,19,$\it{Other}$,0.005097615521395035
77,19,B,0.13843094885472837
78,19,C,0.4717642821880617
79,19,D,0.3847071534358149
80,20,$\it{Other}$,0.0
81,20,B,0.11075460314584012
82,20,C,0.43125645482612157
83,20,D,0.45798894202803836
84,21,$\it{Other}$,0.0
85,21,B,0.1010493478275927
86,21,C,0.4676073068896211
87,21,D,0.43134334528278623
88,22,$\it{Other}$,0.0
89,22,B,0.2
90,22,C,0.5333333333333333
91,22,D,0.26666666666666666
92,23,$\it{Other}$,0.0
93,23,B,0.16666666666666666
94,23,C,0.2
95,23,D,0.6333333333333333
96,24,$\it{Other}$,0.0
97,24,B,0.14274095635874504
98,24,C,0.5880371448460392
99,24,D,0.26922189879521574
100,25,$\it{Other}$,0.0
101,25,B,0.06363174529691272
102,25,C,0.5333333333333333
103,25,D,0.40303492136975394
104,26,$\it{Other}$,0.0
105,26,B,0.16666666666666666
106,26,C,0.43333333333333335
107,26,D,0.4
108,27,$\it{Other}$,0.0
109,27,B,0.1
110,27,C,0.6
111,27,D,0.3
112,28,$\it{Other}$,0.0
113,28,B,0.1
114,28,C,0.6
115,28,D,0.3
116,29,$\it{Other}$,0.0
117,29,B,0.13333333333333333
118,29,C,0.5333333333333333
119,29,D,0.3333333333333333
120,30,$\it{Other}$,0.0
121,30,B,0.1978256108048977
122,30,C,0.5021743891951024
123,30,D,0.30000000000000004
124,31,$\it{Other}$,0.0
125,31,B,0.16666666666666666
126,31,C,0.5666666666666667
127,31,D,0.26666666666666666
128,32,$\it{Other}$,0.0
129,32,B,0.3333333333333333
130,32,C,0.4
131,32,D,0.26666666666666666
132,33,$\it{Other}$,0.0
133,33,B,0.06666666666666667
134,33,C,0.6666666666666666
135,33,D,0.26666666666666666
136,34,$\it{Other}$,0.0
137,34,B,0.1
138,34,C,0.5333333333333333
139,34,D,0.36666666666666664
140,35,$\it{Other}$,0.0
