,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"
",$\it{Other}$,0.10050212962013562,0.13333333333333333,0.130465557037046,0.013400283949351416
1,0,"
",Shoah,0.10050212962013562,0.1,0.08164988497049584,0.010050212962013562
2,0,"
",Shoah was released first,0.10050212962013562,0.6333333333333333,0.6510010339250649,0.06365134875941922
3,0,"
",Shoah was released first in 1985,0.10050212962013562,0.03333333333333333,0.042606109440313934,0.003350070987337854
4,0,"
","Shoah was released first, in 1985",0.10050212962013562,0.03333333333333333,0.03236444164133836,0.003350070987337854
5,0,"
",that Shoah was released first,0.10050212962013562,0.06666666666666667,0.061912972985741596,0.006700141974675708
6,0,"

",$\it{Other}$,0.149075206098649,0.3333333333333333,0.344706409197664,0.04969173536621633
7,0,"

",Shoah,0.149075206098649,0.16666666666666666,0.161873663087073,0.024845867683108164
8,0,"

",Shoah was released first,0.149075206098649,0.4666666666666667,0.45646293579461344,0.06956842951270287
9,0,"

",Shoah was released first in 1985,0.149075206098649,0.03333333333333333,0.03695699192064969,0.004969173536621633
10,0,"

","Shoah was released first, in 1985",0.149075206098649,0.0,0.0,0.0
11,0,"

",that Shoah was released first,0.149075206098649,0.0,0.0,0.0
12,0," 
",$\it{Other}$,0.14748012449658973,0.13333333333333333,0.11217884127526483,0.019664016599545298
13,0," 
",Shoah,0.14748012449658973,0.1,0.10338757241812893,0.014748012449658975
14,0," 
",Shoah was released first,0.14748012449658973,0.7666666666666667,0.7844335863066063,0.11306809544738547
15,0," 
",Shoah was released first in 1985,0.14748012449658973,0.0,0.0,0.0
16,0," 
","Shoah was released first, in 1985",0.14748012449658973,0.0,0.0,0.0
17,0," 
",that Shoah was released first,0.14748012449658973,0.0,0.0,0.0
18,0," 

",$\it{Other}$,0.20664536624951982,0.23333333333333334,0.2266361658622559,0.048217252124887956
19,0," 

",Shoah,0.20664536624951982,0.03333333333333333,0.03571536705959628,0.006888178874983994
20,0," 

",Shoah was released first,0.20664536624951982,0.7333333333333333,0.7376484670781481,0.15153993524964784
21,0," 

",Shoah was released first in 1985,0.20664536624951982,0.0,0.0,0.0
22,0," 

","Shoah was released first, in 1985",0.20664536624951982,0.0,0.0,0.0
23,0," 

",that Shoah was released first,0.20664536624951982,0.0,0.0,0.0
24,0, First,$\it{Other}$,0.1982080263961516,0.13333333333333333,0.12772516658902092,0.02642773685282021
25,0, First,Shoah,0.1982080263961516,0.1,0.09238373164893417,0.01982080263961516
