,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"
",$\it{Other}$,0.071337109370526,0.3333333333333333,0.31462308487268786,0.023779036456841998
1,0,"
",caas,0.071337109370526,0.6333333333333333,0.6557408981360898,0.045180169267999795
2,0,"
",cnaols,0.071337109370526,0.0,0.0,0.0
3,0,"
",cnaos,0.071337109370526,0.03333333333333333,0.0296360169912219,0.0023779036456842
4,0,"
",cnls,0.071337109370526,0.0,0.0,0.0
5,0,"

",$\it{Other}$,0.13887887634611998,0.5,0.4863521974580471,0.06943943817305999
6,0,"

",caas,0.13887887634611998,0.4666666666666667,0.4895646413296703,0.06481014229485599
7,0,"

",cnaols,0.13887887634611998,0.03333333333333333,0.024083161212282444,0.004629295878203999
8,0,"

",cnaos,0.13887887634611998,0.0,0.0,0.0
9,0,"

",cnls,0.13887887634611998,0.0,0.0,0.0
10,0," 
",$\it{Other}$,0.11622502237063125,0.36666666666666664,0.34457511236578836,0.04261584153589812
11,0," 
",caas,0.11622502237063125,0.6333333333333333,0.6554248876342118,0.07360918083473311
12,0," 
",cnaols,0.11622502237063125,0.0,0.0,0.0
13,0," 
",cnaos,0.11622502237063125,0.0,0.0,0.0
14,0," 
",cnls,0.11622502237063125,0.0,0.0,0.0
15,0," 

",$\it{Other}$,0.12758128106779917,0.5333333333333333,0.49959248039798887,0.06804334990282622
16,0," 

",caas,0.12758128106779917,0.4666666666666667,0.5004075196020111,0.05953793116497295
17,0," 

",cnaols,0.12758128106779917,0.0,0.0,0.0
18,0," 

",cnaos,0.12758128106779917,0.0,0.0,0.0
19,0," 

",cnls,0.12758128106779917,0.0,0.0,0.0
20,0, First,$\it{Other}$,0.3358825885492005,0.3,0.26022103610875497,0.10076477656476014
21,0, First,caas,0.3358825885492005,0.7,0.7397789638912451,0.23511781198444034
22,0, First,cnaols,0.3358825885492005,0.0,0.0,0.0
23,0, First,cnaos,0.3358825885492005,0.0,0.0,0.0
24,0, First,cnls,0.3358825885492005,0.0,0.0,0.0
25,0, The,$\it{Other}$,0.10824275757804297,0.4666666666666667,0.44067502404975495,0.050513286869753385
26,0, The,caas,0.10824275757804297,0.5,0.5261994472771342,0.054121378789021485
27,0, The,cnaols,0.10824275757804297,0.0,0.0,0.0
28,0, The,cnaos,0.10824275757804297,0.03333333333333333,0.03312552867311063,0.003608091919268099
29,0, The,cnls,0.10824275757804297,0.0,0.0,0.0
30,0, We,$\it{Other}$,0.10185236471768008,0.23333333333333334,0.21385311483663827,0.023765551767458686
31,0, We,caas,0.10185236471768008,0.7333333333333333,0.7574971739816871,0.07469173412629872
32,0, We,cnaols,0.10185236471768008,0.0,0.0,0.0
33,0, We,cnaos,0.10185236471768008,0.03333333333333333,0.028649711181674403,0.0033950788239226694
34,0, We,cnls,0.10185236471768008,0.0,0.0,0.0
35,1, of,$\it{Other}$,0.06473485151865192,0.36666666666666664,0.3295149314956297,0.023736112223505704
36,1, of,caas,0.06473485151865192,0.6,0.6333346707526228,0.03884091091119115
37,1, of,cnaols,0.06473485151865192,0.0,0.0,0.0
38,1, of,cnaos,0.06473485151865192,0.03333333333333333,0.03715039775174782,0.002157828383955064
39,1, of,cnls,0.06473485151865192,0.0,0.0,0.0
40,1, we,$\it{Other}$,0.12707315189759533,0.36666666666666664,0.35949779969418477,0.046593489029118286
41,1, we,caas,0.12707315189759533,0.6,0.6067686180059932,0.07624389113855719
42,1, we,cnaols,0.12707315189759533,0.0,0.0,0.0
43,1, we,cnaos,0.12707315189759533,0.03333333333333333,0.03373358229982174,0.004235771729919844
44,1, we,cnls,0.12707315189759533,0.0,0.0,0.0
45,1,",",$\it{Other}$,0.8081919965837527,0.43333333333333335,0.39618205836033155,0.35021653185295953
46,1,",",caas,0.8081919965837527,0.5666666666666667,0.6038179416396682,0.4579754647307932
47,1,",",cnaols,0.8081919965837527,0.0,0.0,0.0
48,1,",",cnaos,0.8081919965837527,0.0,0.0,0.0
49,1,",",cnls,0.8081919965837527,0.0,0.0,0.0
50,10, given,$\it{Other}$,0.8299888720366323,0.43333333333333335,0.4079865482222321,0.35966184454920735
51,10, given,caas,0.8299888720366323,0.5333333333333333,0.5567731454593212,0.4426607317528706
