,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.16022487201522617,0.0,0.0,0.0
1,0," 
","No 
",0.16022487201522617,1.0,0.9999999999999996,0.16022487201522617
2,0," 

",$\it{Other}$,0.2265838507967728,0.0,0.0,0.0
3,0," 

","No 
",0.2265838507967728,1.0,1.0,0.2265838507967728
4,0, At,$\it{Other}$,0.08887937191188322,0.0,0.0,0.0
5,0, At,"No 
",0.08887937191188322,1.0,1.0,0.08887937191188322
6,0, First,$\it{Other}$,0.07666309855678924,0.0,0.0,0.0
7,0, First,"No 
",0.07666309855678924,1.0,1.0,0.07666309855678924
8,0, Initially,$\it{Other}$,0.37478475653590043,0.0,0.0,0.0
9,0, Initially,"No 
",0.37478475653590043,1.0,1.0,0.37478475653590043
10,0, The,$\it{Other}$,0.07286405018342815,0.0,0.0,0.0
11,0, The,"No 
",0.07286405018342815,1.0,1.0,0.07286405018342815
12,1, the,$\it{Other}$,0.1139765421274276,0.0,0.0,0.0
13,1, the,"No 
",0.1139765421274276,1.0,1.0,0.1139765421274276
14,1,",",$\it{Other}$,0.8860234578725723,0.0,0.0,0.0
15,1,",","No 
",0.8860234578725723,1.0,1.0000000000000004,0.8860234578725723
16,10, Nora,$\it{Other}$,1.0,0.03333333333333333,0.028073093837147307,0.03333333333333333
17,10, Nora,"No 
",1.0,0.9666666666666667,0.9719269061628526,0.9666666666666667
18,11,iz,$\it{Other}$,1.0,0.0,0.0,0.0
19,11,iz,"No 
",1.0,1.0,1.0,1.0
20,12, flips,$\it{Other}$,1.0,0.0,0.0,0.0
21,12, flips,"No 
",1.0,1.0,0.9999999999999996,1.0
22,13, it,$\it{Other}$,0.10033515747891412,0.0,0.0,0.0
23,13, it,"No 
",0.10033515747891412,1.0,1.0,0.10033515747891412
24,13, the,$\it{Other}$,0.8996648425210858,0.0,0.0,0.0
25,13, the,"No 
",0.8996648425210858,1.0,1.0,0.8996648425210858
26,14, coin,$\it{Other}$,1.0,0.03333333333333333,0.028222305555446223,0.03333333333333333
27,14, coin,"No 
",1.0,0.9666666666666667,0.9717776944445535,0.9666666666666667
28,15, over,$\it{Other}$,1.0,0.0,0.0,0.0
29,15, over,"No 
",1.0,1.0,1.0000000000000004,1.0
30,16,",",$\it{Other}$,0.7906452694075106,0.0,0.0,0.0
31,16,",","No 
",0.7906452694075106,1.0,1.0,0.7906452694075106
32,16,.,$\it{Other}$,0.20935473059248938,0.0,0.0,0.0
33,16,.,"No 
",0.20935473059248938,1.0,1.0,0.20935473059248938
34,17, meaning,$\it{Other}$,0.29384975863912094,0.0,0.0,0.0
35,17, meaning,"No 
",0.29384975863912094,1.0,0.9999999999999996,0.29384975863912094
36,17, so,$\it{Other}$,0.1532100892228225,0.0,0.0,0.0
37,17, so,"No 
",0.1532100892228225,1.0,0.9595403858572323,0.1532100892228225
38,17, which,$\it{Other}$,0.5529401521380566,0.0,0.0,0.0
39,17, which,"No 
",0.5529401521380566,1.0,1.0,0.5529401521380566
40,18, means,$\it{Other}$,1.0,0.0,0.0,0.0
41,18, means,"No 
",1.0,1.0,1.0000000000000004,1.0
42,19, he,$\it{Other}$,0.5512917975451482,0.0,0.0,0.0
43,19, he,"No 
",0.5512917975451482,1.0,1.0,0.5512917975451482
44,19, it,$\it{Other}$,0.07328349017002564,0.0,0.0,0.0
45,19, it,"No 
",0.07328349017002564,1.0,1.0000000000000004,0.07328349017002564
46,19, that,$\it{Other}$,0.2337132057208221,0.0,0.0,0.0
47,19, that,"No 
",0.2337132057208221,1.0,1.0,0.2337132057208221
48,19, the,$\it{Other}$,0.14171150656400403,0.0,0.0,0.0
49,19, the,"No 
",0.14171150656400403,1.0,1.0,0.14171150656400403
50,2, the,$\it{Other}$,1.0,0.0,0.0,0.0
51,2, the,"No 
",1.0,1.0,1.0000000000000004,1.0
52,20, changes,$\it{Other}$,0.2167977679636636,0.0,0.0,0.0
53,20, changes,"No 
",0.2167977679636636,1.0,0.9999999999999996,0.2167977679636636
54,20, flips,$\it{Other}$,0.12251912915266552,0.0,0.0,0.0
55,20, flips,"No 
",0.12251912915266552,1.0,1.0,0.12251912915266552
56,20, turns,$\it{Other}$,0.6606831028836708,0.0,0.0,0.0
57,20, turns,"No 
",0.6606831028836708,1.0,1.0,0.6606831028836708
58,21, it,$\it{Other}$,0.4827177298566372,0.0,0.0,0.0
59,21, it,"No 
",0.4827177298566372,1.0,0.9999999999999996,0.4827177298566372
60,21, the,$\it{Other}$,0.5172822701433628,0.0,0.0,0.0
61,21, the,"No 
",0.5172822701433628,1.0,1.0,0.5172822701433628
62,22, coin,$\it{Other}$,1.0,0.0,0.0,0.0
63,22, coin,"No 
",1.0,1.0,1.0000000000000004,1.0
64,23, around,$\it{Other}$,0.05248061922038058,0.0,0.0,0.0
65,23, around,"No 
",0.05248061922038058,1.0,1.0,0.05248061922038058
66,23, from,$\it{Other}$,0.07244943307867652,0.0,0.0,0.0
67,23, from,"No 
",0.07244943307867652,1.0,1.0,0.07244943307867652
68,23, over,$\it{Other}$,0.24879153668201495,0.0,0.0,0.0
69,23, over,"No 
",0.24879153668201495,1.0,0.9999999999999996,0.24879153668201495
70,23, so,$\it{Other}$,0.17220207532238002,0.0,0.0,0.0
71,23, so,"No 
",0.17220207532238002,1.0,0.9999999999999996,0.17220207532238002
72,23, to,$\it{Other}$,0.35350829264111205,0.0,0.0,0.0
73,23, to,"No 
",0.35350829264111205,1.0,1.0,0.35350829264111205
74,23, upside,$\it{Other}$,0.10056804305543596,0.0,0.0,0.0
75,23, upside,"No 
",0.10056804305543596,1.0,0.9999999999999996,0.10056804305543596
76,24, its,$\it{Other}$,0.2071574570944122,0.0,0.0,0.0
