,idx,ans,weighted
0,0,$\it{Other}$,0.012190743496058705
1,0,480.0,0.9878092565039414
2,1,$\it{Other}$,0.0
3,1,480.0,0.9999999999999999
4,2,$\it{Other}$,0.0
5,2,480.0,1.0
6,3,$\it{Other}$,0.0185484274873774
7,3,480.0,0.9814515725126227
8,4,$\it{Other}$,0.0
9,4,480.0,1.0
10,5,$\it{Other}$,0.0
11,5,480.0,1.0
12,6,$\it{Other}$,0.0
13,6,480.0,1.0
14,7,$\it{Other}$,0.0
15,7,480.0,1.0
16,8,$\it{Other}$,0.0
17,8,480.0,1.0
18,9,$\it{Other}$,0.04190471899327708
19,9,480.0,0.9580952810067229
20,10,$\it{Other}$,0.03333333333333333
21,10,480.0,0.9666666666666667
22,11,$\it{Other}$,0.06666666666666667
23,11,480.0,0.9333333333333333
24,12,$\it{Other}$,0.004935724941480456
25,12,480.0,0.9950642750585195
26,13,$\it{Other}$,0.0
27,13,480.0,1.0
28,14,$\it{Other}$,0.0
29,14,480.0,1.0
30,15,$\it{Other}$,0.0
31,15,480.0,1.0
32,16,$\it{Other}$,0.0
33,16,480.0,1.0
34,17,$\it{Other}$,0.0
35,17,480.0,1.0
36,18,$\it{Other}$,0.0
37,18,480.0,1.0
38,19,$\it{Other}$,0.0
39,19,480.0,1.0
40,20,$\it{Other}$,0.0
41,20,480.0,0.9999999999999999
42,21,$\it{Other}$,0.0
43,21,480.0,1.0
44,22,$\it{Other}$,0.0
45,22,480.0,1.0
46,23,$\it{Other}$,0.0
47,23,480.0,1.0
48,24,$\it{Other}$,0.0
49,24,480.0,1.0
50,25,$\it{Other}$,0.0
51,25,480.0,1.0
52,26,$\it{Other}$,0.0
53,26,480.0,1.0
54,27,$\it{Other}$,0.0
55,27,480.0,1.0
56,28,$\it{Other}$,0.0
57,28,480.0,1.0
58,29,$\it{Other}$,0.0
59,29,480.0,0.9999999999999999
60,30,$\it{Other}$,0.0
61,30,480.0,1.0
62,31,$\it{Other}$,0.0
63,31,480.0,1.0
64,32,$\it{Other}$,0.0
65,32,480.0,1.0
66,33,$\it{Other}$,0.0
67,33,480.0,1.0
68,34,$\it{Other}$,0.03055116326756495
69,34,480.0,0.9694488367324351
70,35,$\it{Other}$,0.0
71,35,480.0,1.0
72,36,$\it{Other}$,0.0
73,36,480.0,1.0
74,37,$\it{Other}$,0.0
75,37,480.0,1.0
76,38,$\it{Other}$,0.0
77,38,480.0,1.0
