,idx,ans,weighted
0,0,$\it{Other}$,0.13308960545810267
1,0,79.0,0.2807866991654047
2,0,83.0,0.06088733457700446
3,0,96.0,0.0655095641486655
4,0,97.0,0.3526797244288728
5,0,98.0,0.10704707222194983
6,1,$\it{Other}$,0.20907512167849404
7,1,79.0,0.32062478134064554
8,1,83.0,0.03342764928469039
9,1,96.0,0.07646574107449011
10,1,97.0,0.2704422227571969
11,1,98.0,0.0899644838644829
12,2,$\it{Other}$,0.11922068928117469
13,2,79.0,0.376277011307254
14,2,83.0,0.04744597738549198
15,2,96.0,0.057056322026079326
16,2,97.0,0.352554022614508
17,2,98.0,0.04744597738549198
18,3,$\it{Other}$,0.1333333333333333
19,3,79.0,0.4040648225567724
20,3,83.0,0.058537021553121835
21,3,96.0,0.04146297844687816
22,3,97.0,0.2040648225567724
23,3,98.0,0.15853702155312183
24,4,$\it{Other}$,0.18787035449778822
25,4,79.0,0.34023254029731154
26,4,83.0,0.05333809016098805
27,4,96.0,0.010002378413827357
28,4,97.0,0.35592385591201214
29,4,98.0,0.05263278071807262
30,5,$\it{Other}$,0.2
31,5,79.0,0.36666666666666664
32,5,83.0,0.06666666666666667
33,5,96.0,0.03333333333333333
34,5,97.0,0.26666666666666666
35,5,98.0,0.06666666666666667
36,6,$\it{Other}$,0.13333333333333333
37,6,79.0,0.36666666666666664
38,6,83.0,0.03333333333333333
39,6,96.0,0.13333333333333333
40,6,97.0,0.26666666666666666
41,6,98.0,0.06666666666666667
42,7,$\it{Other}$,0.2
43,7,79.0,0.5
44,7,83.0,0.06666666666666667
45,7,96.0,0.0
46,7,97.0,0.13333333333333333
47,7,98.0,0.1
48,8,$\it{Other}$,0.3
49,8,79.0,0.26666666666666666
50,8,83.0,0.06666666666666667
51,8,96.0,0.03333333333333333
52,8,97.0,0.3333333333333333
53,8,98.0,0.0
54,9,$\it{Other}$,0.2
55,9,79.0,0.36666666666666664
56,9,83.0,0.0
57,9,96.0,0.1
58,9,97.0,0.2
