,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"
",$\it{Other}$,0.06922453340557912,0.4,0.380123601725576,0.027689813362231648
1,0,"
",oynn,0.06922453340557912,0.5333333333333333,0.5433018244758331,0.036919751149642195
2,0,"
",oynnn,0.06922453340557912,0.06666666666666667,0.07657457379859095,0.004614968893705274
3,0,"
",oynon,0.06922453340557912,0.0,0.0,0.0
4,0,"
",oyon,0.06922453340557912,0.0,0.0,0.0
5,0,"

",$\it{Other}$,0.200989431841823,0.4,0.37747134751570605,0.08039577273672921
6,0,"

",oynn,0.200989431841823,0.6,0.6225286524842939,0.12059365910509379
7,0,"

",oynnn,0.200989431841823,0.0,0.0,0.0
8,0,"

",oynon,0.200989431841823,0.0,0.0,0.0
9,0,"

",oyon,0.200989431841823,0.0,0.0,0.0
10,0," 
",$\it{Other}$,0.09502474475370162,0.2,0.18406816993105127,0.019004948950740327
11,0," 
",oynn,0.09502474475370162,0.6666666666666666,0.6582021876452538,0.06334982983580108
12,0," 
",oynnn,0.09502474475370162,0.1,0.11832815473852704,0.009502474475370164
13,0," 
",oynon,0.09502474475370162,0.0,0.0,0.0
14,0," 
",oyon,0.09502474475370162,0.03333333333333333,0.039401487685167456,0.003167491491790054
15,0," 

",$\it{Other}$,0.1362824034529112,0.26666666666666666,0.22149643559148816,0.036341974254109656
16,0," 

",oynn,0.1362824034529112,0.6333333333333333,0.6697492881818654,0.08631218885351043
17,0," 

",oynnn,0.1362824034529112,0.1,0.10875427622664646,0.013628240345291122
18,0," 

",oynon,0.1362824034529112,0.0,0.0,0.0
19,0," 

",oyon,0.1362824034529112,0.0,0.0,0.0
20,0, First,$\it{Other}$,0.32783926048717654,0.2,0.17227037184444402,0.0655678520974353
21,0, First,oynn,0.32783926048717654,0.7333333333333333,0.7553242058644567,0.2404154576905961
22,0, First,oynnn,0.32783926048717654,0.06666666666666667,0.07240542229109921,0.021855950699145102
23,0, First,oynon,0.32783926048717654,0.0,0.0,0.0
24,0, First,oyon,0.32783926048717654,0.0,0.0,0.0
25,0, The,$\it{Other}$,0.08456270488202984,0.13333333333333333,0.13787849306675268,0.011275027317603978
26,0, The,oynn,0.08456270488202984,0.8333333333333334,0.8347017922654434,0.07046892073502486
27,0, The,oynnn,0.08456270488202984,0.03333333333333333,0.027419714667804285,0.0028187568294009945
28,0, The,oynon,0.08456270488202984,0.0,0.0,0.0
29,0, The,oyon,0.08456270488202984,0.0,0.0,0.0
30,0, We,$\it{Other}$,0.08607692117677869,0.3,0.2855475779288479,0.025823076353033606
31,0, We,oynn,0.08607692117677869,0.7,0.7144524220711518,0.06025384482374508
32,0, We,oynnn,0.08607692117677869,0.0,0.0,0.0
33,0, We,oynon,0.08607692117677869,0.0,0.0,0.0
34,0, We,oyon,0.08607692117677869,0.0,0.0,0.0
35,1, we,$\it{Other}$,0.12993913731310713,0.26666666666666666,0.24764552441053853,0.03465043661682857
36,1, we,oynn,0.12993913731310713,0.6,0.6145026147962613,0.07796348238786428
37,1, we,oynnn,0.12993913731310713,0.13333333333333333,0.1378518607932001,0.017325218308414284
38,1, we,oynon,0.12993913731310713,0.0,0.0,0.0
39,1, we,oyon,0.12993913731310713,0.0,0.0,0.0
40,1,",",$\it{Other}$,0.8700608626868929,0.4,0.4177888139596061,0.34802434507475716
41,1,",",oynn,0.8700608626868929,0.5333333333333333,0.5183180435273933,0.4640324600996762
42,1,",",oynnn,0.8700608626868929,0.06666666666666667,0.06389314251300053,0.058004057512459524
43,1,",",oynon,0.8700608626868929,0.0,0.0,0.0
44,1,",",oyon,0.8700608626868929,0.0,0.0,0.0
45,10, given,$\it{Other}$,0.7965308063302243,0.4666666666666667,0.46358222547067496,0.37171437628743803
46,10, given,oynn,0.7965308063302243,0.3333333333333333,0.34049984987357335,0.26551026877674144
47,10, given,oynnn,0.7965308063302243,0.03333333333333333,0.02818162323248779,0.026551026877674144
48,10, given,oynon,0.7965308063302243,0.06666666666666667,0.07169672955987176,0.05310205375534829
49,10, given,oyon,0.7965308063302243,0.1,0.09603957186339201,0.07965308063302244
50,10, phrase,$\it{Other}$,0.05991954979387394,0.3333333333333333,0.31311830982862016,0.019973183264624647
51,10, phrase,oynn,0.05991954979387394,0.6,0.6165437861210528,0.03595172987632436
52,10, phrase,oynnn,0.05991954979387394,0.06666666666666667,0.0703379040503271,0.00399463665292493
53,10, phrase,oynon,0.05991954979387394,0.0,0.0,0.0
54,10, phrase,oyon,0.05991954979387394,0.0,0.0,0.0
55,10, string,$\it{Other}$,0.14354964387590174,0.3,0.2902215817727557,0.04306489316277052
56,10, string,oynn,0.14354964387590174,0.5666666666666667,0.5866491723631988,0.08134479819634433
57,10, string,oynnn,0.14354964387590174,0.06666666666666667,0.057303233652310895,0.00956997625839345
58,10, string,oynon,0.14354964387590174,0.03333333333333333,0.03256086167581698,0.004784988129196725
59,10, string,oyon,0.14354964387590174,0.03333333333333333,0.03326515053591727,0.004784988129196725
60,100, the,$\it{Other}$,1.0,0.13333333333333333,0.11046233443949183,0.13333333333333333
61,100, the,oynn,1.0,0.8333333333333334,0.8551133423248747,0.8333333333333334
62,100, the,oynnn,1.0,0.03333333333333333,0.0344243232356338,0.03333333333333333
63,100, the,oynon,1.0,0.0,0.0,0.0
64,100, the,oyon,1.0,0.0,0.0,0.0
65,101, last,$\it{Other}$,1.0,0.06666666666666667,0.0614567230295206,0.06666666666666667
66,101, last,oynn,1.0,0.9,0.9053542415598546,0.9
67,101, last,oynnn,1.0,0.0,0.0,0.0
68,101, last,oynon,1.0,0.03333333333333333,0.03318903541062535,0.03333333333333333
69,101, last,oyon,1.0,0.0,0.0,0.0
70,102, character,$\it{Other}$,0.11233225808431092,0.03333333333333333,0.03133802473707645,0.003744408602810364
71,102, character,oynn,0.11233225808431092,0.9333333333333333,0.9392768393948856,0.1048434408786902
72,102, character,oynnn,0.11233225808431092,0.0,0.0,0.0
73,102, character,oynon,0.11233225808431092,0.03333333333333333,0.029385135868037916,0.003744408602810364
74,102, character,oyon,0.11233225808431092,0.0,0.0,0.0
75,102, element,$\it{Other}$,0.7802314681416965,0.03333333333333333,0.033259239833387605,0.026007715604723217
76,102, element,oynn,0.7802314681416965,0.9333333333333333,0.9347345745166316,0.7282160369322501
77,102, element,oynnn,0.7802314681416965,0.03333333333333333,0.03200618564998136,0.026007715604723217
78,102, element,oynon,0.7802314681416965,0.0,0.0,0.0
79,102, element,oyon,0.7802314681416965,0.0,0.0,0.0
80,102, item,$\it{Other}$,0.10743627377399258,0.03333333333333333,0.027685017324782128,0.0035812091257997527
81,102, item,oynn,0.10743627377399258,0.9,0.9046938801704898,0.09669264639659332
82,102, item,oynnn,0.10743627377399258,0.03333333333333333,0.0355182042456484,0.0035812091257997527
83,102, item,oynon,0.10743627377399258,0.0,0.0,0.0
84,102, item,oyon,0.10743627377399258,0.03333333333333333,0.03210289825907939,0.0035812091257997527
85,103, in,$\it{Other}$,0.45834585694790486,0.0,0.0,0.0
86,103, in,oynn,0.45834585694790486,0.9333333333333333,0.9352141344791808,0.4277894664847112
87,103, in,oynnn,0.45834585694790486,0.06666666666666667,0.06478586552081926,0.030556390463193656
88,103, in,oynon,0.45834585694790486,0.0,0.0,0.0
89,103, in,oyon,0.45834585694790486,0.0,0.0,0.0
