,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"
",$\it{Other}$,0.08877309145448489,0.0,0.0,0.0
1,0,"
",A,0.08877309145448489,0.36666666666666664,0.33846403026475264,0.032550133533311126
2,0,"
",B,0.08877309145448489,0.0,0.0,0.0
3,0,"
",C,0.08877309145448489,0.23333333333333334,0.2686100992723879,0.02071372133937981
4,0,"
",D,0.08877309145448489,0.4,0.39292587046285965,0.03550923658179396
5,0,"

",$\it{Other}$,0.11405171431958158,0.03333333333333333,0.027880667839437077,0.0038017238106527193
6,0,"

",A,0.11405171431958158,0.43333333333333335,0.4379037411605386,0.049422409538485354
7,0,"

",B,0.11405171431958158,0.03333333333333333,0.035215127911971775,0.0038017238106527193
8,0,"

",C,0.11405171431958158,0.06666666666666667,0.06253741700354364,0.007603447621305439
9,0,"

",D,0.11405171431958158,0.43333333333333335,0.4364630460845092,0.049422409538485354
10,0," 
",$\it{Other}$,0.16597875195883324,0.0,0.0,0.0
11,0," 
",A,0.16597875195883324,0.36666666666666664,0.3866474739280555,0.06085887571823885
12,0," 
",B,0.16597875195883324,0.0,0.0,0.0
13,0," 
",C,0.16597875195883324,0.2,0.2125237183193439,0.03319575039176665
14,0," 
",D,0.16597875195883324,0.43333333333333335,0.4008288077526004,0.07192412584882774
15,0," 

",$\it{Other}$,0.23004919558887083,0.0,0.0,0.0
16,0," 

",A,0.23004919558887083,0.43333333333333335,0.4245878262263583,0.09968798475517736
17,0," 

",B,0.23004919558887083,0.03333333333333333,0.036113023636464923,0.007668306519629027
18,0," 

",C,0.23004919558887083,0.1,0.1100724846291802,0.023004919558887085
19,0," 

",D,0.23004919558887083,0.43333333333333335,0.42922666550799654,0.09968798475517736
20,0, First,$\it{Other}$,0.13872410157872656,0.0,0.0,0.0
21,0, First,A,0.13872410157872656,0.23333333333333334,0.22574692614404895,0.0323689570350362
22,0, First,B,0.13872410157872656,0.03333333333333333,0.036797603526272,0.004624136719290885
23,0, First,C,0.13872410157872656,0.26666666666666666,0.25605631644545884,0.03699309375432708
24,0, First,D,0.13872410157872656,0.4666666666666667,0.48139915388422067,0.0647379140700724
25,0, The,$\it{Other}$,0.08218754582313861,0.0,0.0,0.0
26,0, The,A,0.08218754582313861,0.1,0.10173087414629167,0.008218754582313862
27,0, The,B,0.08218754582313861,0.1,0.1214159426216086,0.008218754582313862
28,0, The,C,0.08218754582313861,0.23333333333333334,0.23963253389712533,0.01917709402539901
29,0, The,D,0.08218754582313861,0.5666666666666667,0.5372206493349746,0.04657294263311188
30,0, We,$\it{Other}$,0.18023559927636434,0.03333333333333333,0.03279373341441731,0.006007853309212145
31,0, We,A,0.18023559927636434,0.1,0.10567176840921398,0.018023559927636434
32,0, We,B,0.18023559927636434,0.0,0.0,0.0
33,0, We,C,0.18023559927636434,0.06666666666666667,0.04675828633985072,0.01201570661842429
34,0, We,D,0.18023559927636434,0.8,0.8147762118365182,0.14418847942109148
35,1,-,$\it{Other}$,0.09625935788925624,0.0,0.0,0.0
36,1,-,A,0.09625935788925624,0.3333333333333333,0.27280220853816844,0.03208645262975208
37,1,-,B,0.09625935788925624,0.0,0.0,0.0
38,1,-,C,0.09625935788925624,0.13333333333333333,0.1417990350896584,0.012834581051900832
39,1,-,D,0.09625935788925624,0.5333333333333333,0.5853987563721733,0.05133832420760333
40,1,1,$\it{Other}$,0.35111092292282825,0.0,0.0,0.0
41,1,1,A,0.35111092292282825,0.13333333333333333,0.12764464395538302,0.046814789723043766
42,1,1,B,0.35111092292282825,0.06666666666666667,0.05406289704773187,0.023407394861521883
43,1,1,C,0.35111092292282825,0.3,0.32868125218524913,0.10533327687684847
44,1,1,D,0.35111092292282825,0.5,0.4896112068116358,0.17555546146141413
45,1,First,$\it{Other}$,0.45832378718942335,0.0,0.0,0.0
46,1,First,A,0.45832378718942335,0.3,0.29537616637105085,0.137497136156827
47,1,First,B,0.45832378718942335,0.0,0.0,0.0
