,idx,ans,weighted
0,0,1.0,0.23877602594176234
1,0,2.0,0.7612239740582376
2,1,1.0,0.31191375134292476
3,1,2.0,0.6880862486570751
4,2,1.0,0.43333333333333335
5,2,2.0,0.5666666666666667
6,3,1.0,0.3333333333333333
7,3,2.0,0.6666666666666666
8,4,1.0,0.46891138517934083
9,4,2.0,0.5310886148206592
10,5,1.0,0.3
11,5,2.0,0.7
12,6,1.0,0.6
13,6,2.0,0.4
14,7,1.0,0.40736679110397755
15,7,2.0,0.5926332088960224
16,8,1.0,0.43333333333333335
17,8,2.0,0.5666666666666667
18,9,1.0,0.3544575459099996
19,9,2.0,0.6455424540900003
20,10,1.0,0.4
21,10,2.0,0.6
22,11,1.0,0.4
23,11,2.0,0.6
24,12,1.0,0.5333333333333333
25,12,2.0,0.4666666666666667
26,13,1.0,0.323642119426239
27,13,2.0,0.6763578805737609
28,14,1.0,0.3
29,14,2.0,0.7
30,15,1.0,0.2768985353999725
31,15,2.0,0.7231014646000274
32,16,1.0,0.43333333333333335
33,16,2.0,0.5666666666666667
34,17,1.0,0.40481505029694803
35,17,2.0,0.5951849497030519
36,18,1.0,0.278370444296554
37,18,2.0,0.721629555703446
38,19,1.0,0.3088240111048982
39,19,2.0,0.6911759888951018
40,20,1.0,0.4666666666666667
41,20,2.0,0.5333333333333333
42,21,1.0,0.3333333333333333
43,21,2.0,0.6666666666666666
44,22,1.0,0.4
45,22,2.0,0.6
46,23,1.0,0.23333333333333334
47,23,2.0,0.7666666666666667
48,24,1.0,0.36666666666666664
49,24,2.0,0.6333333333333333
50,25,1.0,0.4666666666666667
51,25,2.0,0.5333333333333333
52,26,1.0,0.3206763576234143
53,26,2.0,0.6793236423765857
54,27,1.0,0.23333333333333334
55,27,2.0,0.7666666666666667
56,28,1.0,0.33333333333333326
57,28,2.0,0.6666666666666665
58,29,1.0,0.43333333333333335
59,29,2.0,0.5666666666666667
60,30,1.0,0.31833855779838377
61,30,2.0,0.6816614422016163
62,31,1.0,0.4
63,31,2.0,0.6
64,32,1.0,0.4615101496436034
65,32,2.0,0.5384898503563966
66,33,1.0,0.4426099191528088
67,33,2.0,0.5573900808471912
68,34,1.0,0.3826415073959283
69,34,2.0,0.6173584926040717
70,35,1.0,0.3333333333333333
71,35,2.0,0.6666666666666666
72,36,1.0,0.43333333333333335
73,36,2.0,0.5666666666666667
74,37,1.0,0.4495049079553283
75,37,2.0,0.5504950920446717
76,38,1.0,0.35265773592641736
77,38,2.0,0.6473422640735825
78,39,1.0,0.4
79,39,2.0,0.6
80,40,1.0,0.4351852910953355
81,40,2.0,0.5648147089046646
82,41,1.0,0.44732394867563685
83,41,2.0,0.5526760513243631
84,42,1.0,0.4666666666666667
85,42,2.0,0.5333333333333333
86,43,1.0,0.5333333333333333
87,43,2.0,0.4666666666666667
88,44,1.0,0.6333333333333333
89,44,2.0,0.36666666666666664
90,45,1.0,0.43333333333333335
91,45,2.0,0.5666666666666667
92,46,1.0,0.5496460278685743
93,46,2.0,0.4503539721314258
94,47,1.0,0.5405420841411814
95,47,2.0,0.4594579158588186
96,48,1.0,0.4793625540344686
97,48,2.0,0.5206374459655313
98,49,1.0,0.32347691592413763
99,49,2.0,0.6765230840758623
100,50,1.0,0.4011558295461101
101,50,2.0,0.5988441704538898
102,51,1.0,0.3333333333333333
103,51,2.0,0.6666666666666666
104,52,1.0,0.5333333333333333
105,52,2.0,0.4666666666666667
106,53,1.0,0.3448275862068966
107,53,2.0,0.6551724137931034
108,54,1.0,0.3329849015846214
109,54,2.0,0.6670150984153786
110,55,1.0,0.42723142380146206
111,55,2.0,0.5727685761985378
112,56,1.0,0.36666666666666664
113,56,2.0,0.6333333333333333
114,57,1.0,0.4666666666666667
115,57,2.0,0.5333333333333333
116,58,1.0,0.2848536977901882
117,58,2.0,0.7151463022098118
118,59,1.0,0.41196463192201105
119,59,2.0,0.588035368077989
120,60,1.0,0.4090909090909091
121,60,2.0,0.5909090909090909
122,61,1.0,0.4701053624173153
123,61,2.0,0.5298946375826847
124,62,1.0,0.42857142857142855
125,62,2.0,0.5714285714285714
126,63,1.0,0.36698982264752456
127,63,2.0,0.6330101773524753
128,64,1.0,0.6111111111111112
129,64,2.0,0.3888888888888889
130,65,1.0,0.7217890026919679
131,65,2.0,0.2782109973080321
132,66,1.0,0.35
133,66,2.0,0.65
134,67,1.0,0.5384615384615384
135,67,2.0,0.46153846153846156
136,68,1.0,0.5
137,68,2.0,0.5
138,69,1.0,0.8648296489351068
139,69,2.0,0.13517035106489314
140,70,1.0,0.7857142857142857
141,70,2.0,0.21428571428571427
142,71,1.0,1.0
143,71,2.0,0.0
144,72,1.0,0.6923076923076923
145,72,2.0,0.3076923076923077
146,73,1.0,0.7272727272727273
147,73,2.0,0.2727272727272727
148,74,1.0,1.0
149,74,2.0,0.0
150,75,1.0,1.0
151,75,2.0,0.0
152,76,1.0,0.9166666666666666
153,76,2.0,0.08333333333333333
154,77,1.0,0.6029356895985574
155,77,2.0,0.39706431040144263
