,idx,ans,weighted
0,0,1.0,0.7961141901715696
1,0,2.0,0.2038858098284304
2,1,1.0,0.7854004233442475
3,1,2.0,0.21459957665575244
4,2,1.0,0.9
5,2,2.0,0.1
6,3,1.0,0.7738365758986009
7,3,2.0,0.2261634241013991
8,4,1.0,0.7478277652144586
9,4,2.0,0.2521722347855414
10,5,1.0,0.7333607986651128
11,5,2.0,0.2666392013348872
12,6,1.0,0.7666666666666667
13,6,2.0,0.23333333333333334
14,7,1.0,0.8129372313694816
15,7,2.0,0.18706276863051846
16,8,1.0,0.7101650305923488
17,8,2.0,0.2898349694076512
18,9,1.0,0.7123663652438387
19,9,2.0,0.2876336347561612
20,10,1.0,0.7763179176666212
21,10,2.0,0.22368208233337883
22,11,1.0,0.7388611755517881
23,11,2.0,0.26113882444821196
24,12,1.0,0.7183988358215112
25,12,2.0,0.2816011641784888
26,13,1.0,0.7666666666666667
27,13,2.0,0.23333333333333334
28,14,1.0,0.7857621242996763
29,14,2.0,0.21423787570032377
30,15,1.0,0.6891970502869476
31,15,2.0,0.31080294971305233
32,16,1.0,0.7666666666666667
33,16,2.0,0.23333333333333334
34,17,1.0,0.7072495280863439
35,17,2.0,0.29275047191365616
36,18,1.0,1.0
37,18,2.0,0.0
38,19,1.0,0.8429918180854488
39,19,2.0,0.1570081819145513
40,20,1.0,0.8666666666666667
41,20,2.0,0.13333333333333333
42,21,1.0,0.8648649060822363
43,21,2.0,0.13513509391776388
44,22,1.0,0.8666666666666667
45,22,2.0,0.13333333333333333
46,23,1.0,0.9
47,23,2.0,0.1
48,24,1.0,0.8666666666666667
49,24,2.0,0.13333333333333333
50,25,1.0,0.9304116984813882
51,25,2.0,0.06958830151861177
52,26,1.0,0.9285714285714286
53,26,2.0,0.07142857142857142
54,27,1.0,0.784298082832323
55,27,2.0,0.21570191716767706
56,28,1.0,0.945139307703114
57,28,2.0,0.05486069229688582
58,29,1.0,0.8949061271363674
59,29,2.0,0.10509387286363274
60,30,1.0,0.9615384615384616
61,30,2.0,0.038461538461538464
62,31,1.0,0.8928571428571429
63,31,2.0,0.10714285714285714
64,32,1.0,0.8429717144983127
65,32,2.0,0.15702828550168743
66,33,1.0,0.8962009203167209
67,33,2.0,0.10379907968327902
68,34,1.0,0.7839854911418709
69,34,2.0,0.216014508858129
70,35,1.0,0.8573281492772197
71,35,2.0,0.14267185072278035
72,36,1.0,0.9143812310139948
73,36,2.0,0.08561876898600526
74,37,1.0,1.0
75,37,2.0,0.0
76,38,1.0,1.0
77,38,2.0,0.0
78,39,1.0,1.0
79,39,2.0,0.0
80,40,1.0,0.75
81,40,2.0,0.25
82,41,1.0,1.0
83,41,2.0,0.0
