,idx,ans,weighted
0,0,$\it{Other}$,0.00853452280465047
1,0,B,0.41029206850978905
2,0,D,0.5811734086855603
3,1,$\it{Other}$,0.009157332538433779
4,1,B,0.5749810818214774
5,1,D,0.41586158564008885
6,2,$\it{Other}$,0.026668878522040695
7,2,B,0.5624763317803467
8,2,D,0.4108547896976127
9,3,$\it{Other}$,0.024604634327391347
10,3,B,0.4464449155656185
11,3,D,0.5289504501069903
12,4,$\it{Other}$,0.036005770385344096
13,4,B,0.44728100483114264
14,4,D,0.5167132247835133
15,5,$\it{Other}$,0.03333333333333333
16,5,B,0.3333333333333333
17,5,D,0.6333333333333333
18,6,$\it{Other}$,0.011829075685183956
19,6,B,0.5383566378768718
20,6,D,0.4498142864379442
21,7,$\it{Other}$,0.02157019062725448
22,7,B,0.4501618072636726
23,7,D,0.5282680021090729
24,8,$\it{Other}$,0.002036306301258256
25,8,B,0.4475874774421411
26,8,D,0.5503762162566006
27,9,$\it{Other}$,0.0
28,9,B,0.4315185274752666
29,9,D,0.5684814725247335
30,10,$\it{Other}$,0.0
31,10,B,0.5
32,10,D,0.5
33,11,$\it{Other}$,0.03333333333333333
34,11,B,0.480022954356886
35,11,D,0.4866437123097806
36,12,$\it{Other}$,0.03333333333333333
37,12,B,0.6
38,12,D,0.36666666666666664
39,13,$\it{Other}$,0.031291031017793035
40,13,B,0.5312910310177931
41,13,D,0.4374179379644139
42,14,$\it{Other}$,0.03333333333333333
43,14,B,0.4666666666666667
44,14,D,0.5
45,15,$\it{Other}$,0.03333333333333333
46,15,B,0.3333333333333333
47,15,D,0.6333333333333333
48,16,$\it{Other}$,0.04250675811155559
49,16,B,0.46528351363173637
50,16,D,0.4922097282567081
51,17,$\it{Other}$,0.0463038413200393
52,17,B,0.584442656058489
53,17,D,0.3692535026214717
54,18,$\it{Other}$,0.03333333333333333
55,18,B,0.5333333333333333
56,18,D,0.43333333333333335
57,19,$\it{Other}$,0.0
58,19,B,0.43333333333333335
59,19,D,0.5666666666666667
