,idx,ans,weighted
0,0,$\it{Other}$,0.795019867507317
1,0,Major combat action,0.0
2,0,"Major combat action, war and battle",0.0
3,0,"Major combat action, war, and battle",0.0
4,0,War and battle,0.11455134047197305
5,0,Wars,0.09042879202070991
6,1,$\it{Other}$,0.9333333333333333
7,1,Major combat action,0.0
8,1,"Major combat action, war and battle",0.0
9,1,"Major combat action, war, and battle",0.0
10,1,War and battle,0.0
11,1,Wars,0.06666666666666667
12,2,$\it{Other}$,0.8221788642770702
13,2,Major combat action,0.0
14,2,"Major combat action, war and battle",0.0
15,2,"Major combat action, war, and battle",0.0
16,2,War and battle,0.07351370129049267
17,2,Wars,0.10430743443243709
18,3,$\it{Other}$,0.8756426177458325
19,3,Major combat action,0.0
20,3,"Major combat action, war and battle",0.0
21,3,"Major combat action, war, and battle",0.0
22,3,War and battle,0.023917356324589013
23,3,Wars,0.10044002592957854
24,4,$\it{Other}$,0.8666666666666667
25,4,Major combat action,0.0
26,4,"Major combat action, war and battle",0.0
27,4,"Major combat action, war, and battle",0.0
28,4,War and battle,0.03333333333333333
29,4,Wars,0.1
30,5,$\it{Other}$,0.730003208066138
31,5,Major combat action,0.0
32,5,"Major combat action, war and battle",0.0
33,5,"Major combat action, war, and battle",0.0
34,5,War and battle,0.10333012526719522
35,5,Wars,0.16666666666666669
36,6,$\it{Other}$,0.9666666666666667
37,6,Major combat action,0.0
38,6,"Major combat action, war and battle",0.0
39,6,"Major combat action, war, and battle",0.0
40,6,War and battle,0.0
41,6,Wars,0.03333333333333333
42,7,$\it{Other}$,0.8
43,7,Major combat action,0.0
44,7,"Major combat action, war and battle",0.0
45,7,"Major combat action, war, and battle",0.0
46,7,War and battle,0.13333333333333333
47,7,Wars,0.06666666666666667
48,8,$\it{Other}$,0.8088784555021575
49,8,Major combat action,0.0
50,8,"Major combat action, war and battle",0.0
51,8,"Major combat action, war, and battle",0.0
52,8,War and battle,0.05778821116450902
53,8,Wars,0.1333333333333333
54,9,$\it{Other}$,0.8
55,9,Major combat action,0.016482551240030445
56,9,"Major combat action, war and battle",0.0
57,9,"Major combat action, war, and battle",0.0
58,9,War and battle,0.05018411542663622
59,9,Wars,0.13333333333333333
60,10,$\it{Other}$,0.9
61,10,Major combat action,0.0
62,10,"Major combat action, war and battle",0.0
63,10,"Major combat action, war, and battle",0.0
64,10,War and battle,0.03333333333333333
65,10,Wars,0.06666666666666667
66,11,$\it{Other}$,0.9
67,11,Major combat action,0.0
68,11,"Major combat action, war and battle",0.0
69,11,"Major combat action, war, and battle",0.0
70,11,War and battle,0.06666666666666667
71,11,Wars,0.03333333333333333
72,12,$\it{Other}$,0.8333333333333334
73,12,Major combat action,0.0
74,12,"Major combat action, war and battle",0.0
75,12,"Major combat action, war, and battle",0.0
76,12,War and battle,0.0
77,12,Wars,0.16666666666666666
78,13,$\it{Other}$,0.9
79,13,Major combat action,0.0
80,13,"Major combat action, war and battle",0.0
81,13,"Major combat action, war, and battle",0.0
82,13,War and battle,0.03333333333333333
83,13,Wars,0.06666666666666667
84,14,$\it{Other}$,0.9000618349569038
85,14,Major combat action,0.0
86,14,"Major combat action, war and battle",0.0
87,14,"Major combat action, war, and battle",0.0
88,14,War and battle,0.033333333333333326
89,14,Wars,0.06660483170976285
90,15,$\it{Other}$,0.9333333333333333
91,15,Major combat action,0.0
92,15,"Major combat action, war and battle",0.0
93,15,"Major combat action, war, and battle",0.0
94,15,War and battle,0.0
95,15,Wars,0.06666666666666667
96,16,$\it{Other}$,0.824718144522358
97,16,Major combat action,0.0
98,16,"Major combat action, war and battle",0.0
99,16,"Major combat action, war, and battle",0.0
100,16,War and battle,0.010512299175273538
101,16,Wars,0.16476955630236848
102,17,$\it{Other}$,0.876080678397755
103,17,Major combat action,0.0
104,17,"Major combat action, war and battle",0.0
105,17,"Major combat action, war, and battle",0.0
106,17,War and battle,0.017514544457724327
107,17,Wars,0.10640477714452062
108,18,$\it{Other}$,0.8666666666666667
109,18,Major combat action,0.0
110,18,"Major combat action, war and battle",0.0
111,18,"Major combat action, war, and battle",0.0
112,18,War and battle,0.0
113,18,Wars,0.13333333333333333
114,19,$\it{Other}$,0.9333333333333335
115,19,Major combat action,0.0
116,19,"Major combat action, war and battle",0.0
117,19,"Major combat action, war, and battle",0.0
118,19,War and battle,0.003642081572942275
119,19,Wars,0.0630245850937244
120,20,$\it{Other}$,0.8099628412427446
121,20,Major combat action,0.004981420621372327
122,20,"Major combat action, war and battle",0.0
123,20,"Major combat action, war, and battle",0.0
124,20,War and battle,0.004981420621372327
125,20,Wars,0.1800743175145107
126,21,$\it{Other}$,0.8075628094209659
127,21,Major combat action,0.0
128,21,"Major combat action, war and battle",0.0
129,21,"Major combat action, war, and battle",0.0
130,21,War and battle,0.0
131,21,Wars,0.19243719057903416
132,22,$\it{Other}$,0.8558009387974168
133,22,Major combat action,0.03333333333333333
134,22,"Major combat action, war and battle",0.0
135,22,"Major combat action, war, and battle",0.0
136,22,War and battle,0.03333333333333333
137,22,Wars,0.07753239453591662
138,23,$\it{Other}$,0.9333333333333333
139,23,Major combat action,0.0
140,23,"Major combat action, war and battle",0.0
141,23,"Major combat action, war, and battle",0.0
142,23,War and battle,0.0
143,23,Wars,0.06666666666666667
144,24,$\it{Other}$,0.8606291811668949
145,24,Major combat action,0.0
146,24,"Major combat action, war and battle",0.0
147,24,"Major combat action, war, and battle",0.0
148,24,War and battle,0.0
149,24,Wars,0.13937081883310504
150,25,$\it{Other}$,0.8
151,25,Major combat action,0.0
152,25,"Major combat action, war and battle",0.0
153,25,"Major combat action, war, and battle",0.0
154,25,War and battle,0.002761163078824017
155,25,Wars,0.197238836921176
156,26,$\it{Other}$,0.8573611613101437
157,26,Major combat action,0.016726332413688913
158,26,"Major combat action, war and battle",0.0
159,26,"Major combat action, war, and battle",0.0
160,26,War and battle,0.04994033425297775
161,26,Wars,0.07597217202318957
162,27,$\it{Other}$,0.8725752418313043
163,27,Major combat action,0.0
164,27,"Major combat action, war and battle",0.0
165,27,"Major combat action, war, and battle",0.0
166,27,War and battle,0.033842236860670186
167,27,Wars,0.09358252130802558
168,28,$\it{Other}$,0.8983417510224717
169,28,Major combat action,0.0
170,28,"Major combat action, war and battle",0.0
171,28,"Major combat action, war, and battle",0.0
172,28,War and battle,0.003780238817135286
173,28,Wars,0.09787801016039306
174,29,$\it{Other}$,0.8895121966385836
175,29,Major combat action,0.0023644413791397765
176,29,"Major combat action, war and battle",0.0
177,29,"Major combat action, war, and battle",0.0
178,29,War and battle,0.0134456941945547
179,29,Wars,0.0946776677877219
180,30,$\it{Other}$,0.7666666666666667
181,30,Major combat action,0.0
182,30,"Major combat action, war and battle",0.0
183,30,"Major combat action, war, and battle",0.0
184,30,War and battle,0.0
185,30,Wars,0.23333333333333334
186,31,$\it{Other}$,0.9090917068999805
187,31,Major combat action,0.0
188,31,"Major combat action, war and battle",0.0
189,31,"Major combat action, war, and battle",0.0
190,31,War and battle,0.0
191,31,Wars,0.09090829310001965
192,32,$\it{Other}$,0.8522832206164748
193,32,Major combat action,0.013249945703141046
194,32,"Major combat action, war and battle",0.0
195,32,"Major combat action, war, and battle",0.0
196,32,War and battle,0.05251105802846785
197,32,Wars,0.08195577565191639
198,33,$\it{Other}$,0.9127613940903742
199,33,Major combat action,0.004228628804864845
200,33,"Major combat action, war and battle",0.0
201,33,"Major combat action, war, and battle",0.0
202,33,War and battle,0.040648181380332785
203,33,Wars,0.042361795724428136
204,34,$\it{Other}$,0.9666666666666668
205,34,Major combat action,0.020720169652141886
206,34,"Major combat action, war and battle",0.0
207,34,"Major combat action, war, and battle",0.0
208,34,War and battle,0.0
209,34,Wars,0.01261316368119145
210,35,$\it{Other}$,0.788092252559254
211,35,Major combat action,0.007438266129262509
212,35,"Major combat action, war and battle",0.0
213,35,"Major combat action, war, and battle",0.0
214,35,War and battle,0.12007861198152425
215,35,Wars,0.08439086932995915
216,36,$\it{Other}$,0.8666666666666667
217,36,Major combat action,0.0
218,36,"Major combat action, war and battle",0.0
219,36,"Major combat action, war, and battle",0.0
220,36,War and battle,0.1
221,36,Wars,0.03333333333333333
222,37,$\it{Other}$,0.8
223,37,Major combat action,0.06666666666666667
224,37,"Major combat action, war and battle",0.0
225,37,"Major combat action, war, and battle",0.0
226,37,War and battle,0.1
227,37,Wars,0.03333333333333333
228,38,$\it{Other}$,0.7333333333333333
229,38,Major combat action,0.1
230,38,"Major combat action, war and battle",0.0
231,38,"Major combat action, war, and battle",0.0
232,38,War and battle,0.06666666666666667
233,38,Wars,0.1
234,39,$\it{Other}$,0.8950694484076283
235,39,Major combat action,0.02840278174096158
236,39,"Major combat action, war and battle",0.0
237,39,"Major combat action, war, and battle",0.0
238,39,War and battle,0.03826388492570509
239,39,Wars,0.03826388492570509
240,40,$\it{Other}$,0.8972398285618567
241,40,Major combat action,0.0
242,40,"Major combat action, war and battle",0.0
243,40,"Major combat action, war, and battle",0.0
244,40,War and battle,0.0663485408257423
245,40,Wars,0.03641163061240088
246,41,$\it{Other}$,0.8592145844883078
247,41,Major combat action,0.0
248,41,"Major combat action, war and battle",0.0
249,41,"Major combat action, war, and battle",0.0
250,41,War and battle,0.12598176938961525
251,41,Wars,0.01480364612207695
252,42,$\it{Other}$,0.7333333333333333
253,42,Major combat action,0.03333333333333333
254,42,"Major combat action, war and battle",0.0
255,42,"Major combat action, war, and battle",0.0
256,42,War and battle,0.13333333333333333
257,42,Wars,0.1
258,43,$\it{Other}$,0.8333333333333334
259,43,Major combat action,0.0
260,43,"Major combat action, war and battle",0.0
261,43,"Major combat action, war, and battle",0.0
262,43,War and battle,0.13333333333333333
263,43,Wars,0.03333333333333333
264,44,$\it{Other}$,0.8311779816855223
265,44,Major combat action,0.0
266,44,"Major combat action, war and battle",0.017025891941301833
267,44,"Major combat action, war, and battle",0.0
268,44,War and battle,0.13548868498114433
269,44,Wars,0.016307441392031496
270,45,$\it{Other}$,0.8819376249488983
271,45,Major combat action,0.015044301372395673
272,45,"Major combat action, war and battle",0.0
273,45,"Major combat action, war, and battle",0.0
274,45,War and battle,0.05743185574184717
275,45,Wars,0.04558621793685888
276,46,$\it{Other}$,0.922730347911587
277,46,Major combat action,0.009002867885405042
278,46,"Major combat action, war and battle",0.0
279,46,"Major combat action, war, and battle",0.0
280,46,War and battle,0.06826678420300797
281,46,Wars,0.0
282,47,$\it{Other}$,0.9365129165731025
283,47,Major combat action,0.007538437523391039
284,47,"Major combat action, war and battle",0.0
285,47,"Major combat action, war, and battle",0.0
286,47,War and battle,0.04841020838011541
287,47,Wars,0.007538437523391039
288,48,$\it{Other}$,0.9333333333333333
289,48,Major combat action,0.03333333333333333
290,48,"Major combat action, war and battle",0.0
291,48,"Major combat action, war, and battle",0.0
292,48,War and battle,0.0
293,48,Wars,0.03333333333333333
294,49,$\it{Other}$,0.7
295,49,Major combat action,0.1
296,49,"Major combat action, war and battle",0.03333333333333333
297,49,"Major combat action, war, and battle",0.0
298,49,War and battle,0.13333333333333333
299,49,Wars,0.03333333333333333
300,50,$\it{Other}$,0.8
301,50,Major combat action,0.0
302,50,"Major combat action, war and battle",0.03333333333333333
303,50,"Major combat action, war, and battle",0.0
304,50,War and battle,0.13333333333333333
305,50,Wars,0.03333333333333333
306,51,$\it{Other}$,0.9333333333333333
307,51,Major combat action,0.03333333333333333
308,51,"Major combat action, war and battle",0.0
309,51,"Major combat action, war, and battle",0.0
310,51,War and battle,0.03333333333333333
311,51,Wars,0.0
312,52,$\it{Other}$,0.7777595510127575
313,52,Major combat action,0.032560737091327216
314,52,"Major combat action, war and battle",0.0
315,52,"Major combat action, war, and battle",0.0
316,52,War and battle,0.15529888339512898
317,52,Wars,0.03438082850078628
318,53,$\it{Other}$,0.717523803462779
319,53,Major combat action,0.01580952987055429
320,53,"Major combat action, war and battle",0.0
321,53,"Major combat action, war, and battle",0.0
322,53,War and battle,0.14914286320388762
323,53,Wars,0.11752380346277905
324,54,$\it{Other}$,0.767014305168376
325,54,Major combat action,0.02238048354124431
326,54,"Major combat action, war and battle",0.0
327,54,"Major combat action, war, and battle",0.0
328,54,War and battle,0.14393854462371317
329,54,Wars,0.06666666666666668
330,55,$\it{Other}$,0.7333333333333333
331,55,Major combat action,0.03333333333333333
332,55,"Major combat action, war and battle",0.0
333,55,"Major combat action, war, and battle",0.0
334,55,War and battle,0.2
335,55,Wars,0.03333333333333333
336,56,$\it{Other}$,0.7278778459501357
337,56,Major combat action,0.0721221540498642
338,56,"Major combat action, war and battle",0.0
339,56,"Major combat action, war, and battle",0.0
340,56,War and battle,0.1612111792834691
341,56,Wars,0.03878882071653088
342,57,$\it{Other}$,0.8333333333333334
343,57,Major combat action,0.0
344,57,"Major combat action, war and battle",0.0
345,57,"Major combat action, war, and battle",0.0
346,57,War and battle,0.1
347,57,Wars,0.06666666666666667
348,58,$\it{Other}$,0.8455013329514396
349,58,Major combat action,0.010582666857613578
350,58,"Major combat action, war and battle",0.022750666475719758
